STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22
IA,2009-04-22,10.006569343065694,0.0534050179211469,41.47226578136943,2.1861313868613137,17.827007299270075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-04-23,14.740217391304348,0.1462365591397849,42.82767507235835,6.052898550724637,23.42753623188406,8.0,4.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-04-24,18.24270072992701,0.8465201465201465,60.57051245910811,9.74087591240876,26.744525547445257,19.0,6.0,20.0,0.0,7.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-04-25,16.398529411764706,5.28303249097473,74.20432084376682,7.394117647058824,25.416058394160583,18.0,0.0,48.0,0.0,16.0,0.0,1.0,4.0,0.0,1.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-04-26,11.511654135338343,22.517314487632508,87.58428504364399,7.255223880597015,15.759398496240602,22.0,0.0,59.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-04-27,13.243703703703703,37.28448275862069,84.38111667583554,7.361764705882353,19.15333333333333,17.0,0.0,33.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-04-28,7.546715328467154,1.607581227436823,76.57120845473563,2.6992700729927006,12.428985507246376,5.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-04-29,10.25359712230216,1.1741007194244604,84.70803435009732,5.287769784172662,15.219424460431656,26.0,0.0,6.0,0.0,9.0,0.0,4.0,6.0,0.0,0.0,8.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-04-30,12.953237410071942,8.441666666666666,85.78547436721362,9.554676258992805,16.351798561151078,44.0,9.0,5.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-05-01,12.863333333333332,0.5252747252747253,65.38254281974541,7.193333333333333,18.53333333333333,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-05-02,10.897744360902257,0.1064393939393939,49.73296351315352,5.074436090225563,16.72105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-05-03,12.459541984732825,0.0011278195488721,44.55498869890734,5.235114503816794,19.68396946564885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-05-04,14.313059701492538,0.0651515151515151,48.22558797769827,7.004477611940299,21.625925925925927,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-05-05,15.574444444444444,1.397864768683274,60.741926655478345,9.045925925925928,22.10296296296296,6.0,0.0,13.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-05-06,17.25148148148148,4.251590106007067,74.9385483155528,11.651111111111112,22.85185185185185,10.0,0.0,29.0,1.0,10.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-05-07,16.143382352941178,3.9557553956834535,72.95460286057826,10.397794117647058,21.888970588235296,16.0,2.0,18.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-05-08,16.408088235294116,2.970357142857143,73.3498262765098,9.927941176470588,22.88823529411765,24.0,6.0,25.0,0.0,7.0,0.0,0.0,6.0,2.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-05-09,14.17840909090909,7.8043321299639,68.97703670615155,6.525,21.831818181818186,3.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-05-10,11.210384615384614,0.1073260073260073,62.53175468317173,5.226923076923077,17.193846153846152,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-05-11,10.525187969924811,0.02992700729927,55.36677695677136,3.484962406015037,17.565413533834587,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-05-12,13.298518518518518,0.6578754578754579,56.12827327318573,6.1392592592592585,20.45777777777778,15.0,0.0,27.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-05-13,16.145925925925926,11.13788395904437,85.45469713963556,10.797777777777778,21.494074074074074,23.0,2.0,40.0,0.0,8.0,0.0,2.0,5.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-05-14,13.537132352941176,6.029893238434164,62.56434875765876,6.134558823529411,20.939705882352943,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-05-15,13.22169117647059,6.919642857142857,80.15221511479497,7.919117647058823,18.52426470588236,15.0,0.0,27.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-05-16,10.524809160305344,11.06120996441281,64.4914669644616,4.416666666666667,16.637404580152673,5.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-05-17,9.05916030534351,0.1041198501872659,54.25304503284341,2.341221374045801,15.777099236641222,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-05-18,12.498880597014924,0.3167272727272727,51.11283600323202,6.241791044776119,18.75597014925373,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-05-19,18.490073529411767,0.0011070110701107,51.71863725778178,10.985294117647058,25.99485294117647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-05-20,22.09816176470588,0.0,45.37188127416646,14.363970588235292,29.83235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-05-21,21.326119402985075,0.0496268656716418,51.64045774842226,14.323880597014924,28.328358208955223,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-05-22,19.002592592592592,0.7535849056603773,61.10955367129761,13.048148148148147,24.95703703703704,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-05-23,19.35,2.3378378378378377,69.11503084392069,13.40820895522388,25.29179104477612,10.0,0.0,15.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-05-24,19.75534351145038,3.089179104477612,65.17558098760982,13.598473282442749,25.91221374045801,11.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-05-25,19.28846153846154,0.4826771653543307,59.98393704146224,13.211538461538462,25.365384615384617,9.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-05-26,18.16007462686567,6.211678832116788,82.88364979825056,13.285074626865672,23.03507462686567,23.0,1.0,8.0,0.0,7.0,0.0,4.0,9.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-05-27,15.83134328358209,23.35874125874126,89.05500638581223,12.542537313432836,19.12014925373134,17.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-05-28,14.077407407407408,1.5911439114391144,76.25787427398777,10.412592592592594,17.74222222222222,10.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-05-29,17.027037037037037,0.0164794007490636,56.66157633477602,10.652592592592592,23.40148148148148,9.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-05-30,18.713740458015263,0.285820895522388,46.90648138473743,11.861068702290076,25.566412213740456,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-05-31,17.066666666666666,0.2082706766917293,39.93569852431358,7.668217054263566,26.46511627906977,3.0,0.0,14.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-06-01,19.95189393939394,3.816161616161617,59.223996160694966,12.753030303030304,27.150757575757577,9.0,0.0,31.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-06-02,18.98507462686567,5.6000000000000005,70.20954016332314,13.135820895522388,24.83432835820896,11.0,1.0,15.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-06-03,15.591044776119402,3.0591065292096222,57.90248482955434,9.944776119402984,21.237313432835823,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-06-04,15.986567164179103,0.0106382978723404,49.75509972773846,9.75373134328358,22.219402985074627,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-06-05,17.691923076923075,0.0699633699633699,51.35409805703095,10.919230769230769,24.464615384615385,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-06-06,18.646616541353385,8.281428571428572,64.87975794011915,11.47593984962406,25.817293233082705,17.0,0.0,20.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-06-07,17.557954545454546,9.132129963898915,82.63935351018722,12.87878787878788,22.237121212121213,20.0,0.0,39.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-06-08,17.616417910447762,16.852650176678445,84.16697206881872,13.117164179104478,22.13703703703704,22.0,1.0,49.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-06-09,14.475185185185186,0.756159420289855,77.14526976707221,8.866666666666667,20.083703703703705,16.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-06-10,15.808888888888887,0.5534296028880867,77.61289900294217,11.142962962962963,20.474814814814813,14.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-06-11,17.947777777777777,1.159124087591241,68.793529813862,13.265925925925927,22.62962962962963,6.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-06-12,18.10185185185185,1.3749063670411985,67.07167191151095,13.087407407407406,23.11629629629629,15.0,0.0,1.0,0.0,8.0,0.0,2.0,4.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-06-13,17.428409090909092,13.917605633802816,83.46442696987937,12.46818181818182,22.388636363636365,22.0,6.0,1.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-06-14,17.4118320610687,0.3622222222222222,76.36628866938106,11.9381679389313,22.885496183206108,31.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-06-15,19.050375939849623,0.9051094890510948,76.49114173160388,13.78496240601504,24.31578947368421,15.0,0.0,5.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-06-16,20.112313432835823,7.614335664335663,82.4841815031557,16.209701492537313,24.01492537313433,23.0,3.0,22.0,0.0,8.0,0.0,2.0,8.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-06-17,21.156296296296297,4.500357142857142,79.56394472772487,16.53925925925926,25.773333333333333,44.0,10.0,17.0,0.0,5.0,0.0,5.0,9.0,3.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
IA,2009-06-18,24.11703703703704,13.95540069686411,77.88942083682537,17.85333333333333,30.380740740740737,18.0,2.0,48.0,0.0,10.0,0.0,1.0,3.0,0.0,4.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-06-19,24.77910447761194,8.368478260869564,78.7683122775814,19.188805970149254,30.369402985074625,25.0,6.0,43.0,0.0,11.0,0.0,0.0,4.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-06-20,23.04656488549618,8.67921146953405,72.69025531210062,17.284732824427483,28.808396946564887,8.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
IA,2009-06-21,24.350387596899225,5.745652173913044,80.78180700645449,19.296899224806204,29.40387596899225,15.0,0.0,20.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-06-22,25.656015037593985,6.155272727272728,74.02398409245679,20.18947368421053,31.122556390977444,19.0,3.0,15.0,0.0,4.0,0.0,0.0,4.0,3.0,1.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-06-23,27.48345864661654,1.2046931407942238,75.58376299284261,21.0,33.96691729323308,18.0,0.0,32.0,0.0,10.0,0.0,0.0,5.0,0.0,7.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-06-24,25.87894736842105,11.676491228070176,79.05729602476774,18.59924812030075,33.158646616541354,9.0,0.0,30.0,0.0,7.0,0.0,0.0,3.0,0.0,6.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-06-25,25.508333333333333,1.5379061371841156,76.02155413932638,20.14469696969697,30.871969696969696,14.0,4.0,14.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-06-26,25.66145038167939,0.7123636363636364,66.89189460538108,19.47404580152672,31.851515151515148,5.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-06-27,25.16807692307692,0.5636029411764706,72.83743100742677,19.92615384615385,30.41,5.0,0.0,13.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-06-28,22.141153846153845,1.7566176470588235,58.47860105611547,14.798461538461538,29.5175572519084,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-06-29,20.956060606060603,0.0,56.992430203379406,14.342105263157896,27.58333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-06-30,20.395864661654137,0.0,65.03651214509628,14.234586466165414,26.557142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-07-01,18.848872180451128,0.004,70.4448616786313,13.954135338345866,23.74360902255639,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-07-02,19.32406015037594,0.0287272727272727,68.94049920025935,13.381954887218043,25.26616541353384,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-07-03,20.677480916030536,0.8744444444444446,74.24038267301657,14.270992366412214,27.083969465648856,12.0,1.0,3.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-07-04,20.271153846153847,19.864788732394366,88.751643686564,16.08076923076923,24.46153846153846,17.0,0.0,12.0,0.0,8.0,0.0,1.0,3.0,0.0,1.0,7.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-07-05,18.8048,3.3450549450549447,75.26870036181607,14.353174603174605,23.2568,22.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-07-06,21.41793893129771,0.045054945054945,69.06800006779343,14.9381679389313,27.89770992366412,9.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-07-07,22.40114503816794,2.041111111111112,73.49462028440513,15.989312977099235,28.81297709923664,15.0,1.0,23.0,0.0,8.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-07-08,21.609541984732825,16.732432432432432,83.1842311487437,16.249618320610686,26.96946564885496,16.0,1.0,30.0,0.0,6.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-07-09,20.00267175572519,5.695759717314488,83.86035973617545,15.361068702290076,24.644274809160304,18.0,1.0,26.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
IA,2009-07-10,21.55923076923077,15.825259515570934,83.87902334441932,16.712307692307693,26.384848484848487,20.0,1.0,46.0,0.0,11.0,0.0,0.0,4.0,1.0,3.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-07-11,23.0,9.417921146953404,71.52534553895057,18.02230769230769,27.97769230769231,9.0,1.0,11.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-07-12,21.016141732283465,0.8014705882352942,77.32783425507965,15.588188976377952,26.444094488188977,7.0,1.0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-07-13,20.59885496183206,2.955357142857143,75.55422563133992,15.113740458015268,26.083969465648856,15.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-07-14,22.06576923076923,1.331294964028777,78.25443396649193,17.107692307692307,27.023846153846154,11.0,1.0,21.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-07-15,22.06230769230769,8.852595155709343,74.94552182321908,17.28076923076923,26.84384615384615,17.0,6.0,30.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-07-16,20.148076923076925,0.39,73.72548105602446,14.261538461538462,26.034615384615385,7.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-07-17,17.056923076923077,0.6458781362007168,67.32519860899008,10.899230769230767,23.214615384615385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-07-18,15.812595419847328,0.0018115942028985,71.72589079772928,11.037404580152671,20.587786259541986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-07-19,16.653543307086615,0.0,69.11338539459739,11.077952755905512,22.2375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-07-20,17.897348484848482,0.3358974358974359,73.11685520616847,11.796969696969697,23.99772727272727,4.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-07-21,18.89045801526717,6.624742268041237,83.50445362183285,14.041221374045804,23.73969465648855,20.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-07-22,18.789615384615384,9.278819444444444,77.11046177466496,13.48076923076923,24.09846153846154,30.0,7.0,3.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
IA,2009-07-23,20.154924242424244,0.6054347826086957,72.82802510568563,13.475757575757576,26.834090909090907,23.0,4.0,6.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-07-24,21.527519379844964,0.9912408759124088,76.13887178282353,14.767441860465116,28.287596899224805,13.0,4.0,16.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-07-25,22.16706349206349,7.423897058823529,68.51903756170557,15.196031746031746,29.16220472440945,5.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-07-26,20.7015503875969,0.0,70.13907975976052,14.439534883720931,26.963565891472868,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-07-27,21.50648854961832,0.104074074074074,73.7102741348716,15.178625954198472,27.83435114503817,7.0,0.0,10.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
IA,2009-07-28,21.94393939393939,1.6644927536231884,71.00204101424025,15.709090909090907,28.17878787878788,8.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-07-29,18.34812030075188,0.4776556776556777,66.7260326498792,11.21503759398496,25.4812030075188,8.0,0.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-07-30,19.01022727272727,3.755281690140845,74.19288693352436,12.929545454545456,25.09090909090909,10.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-07-31,18.14503816793893,0.4907407407407407,69.66443976187743,11.580152671755725,24.709923664122137,8.0,0.0,6.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-08-01,19.39732824427481,1.797841726618705,70.36512043934773,13.000763358778626,25.78333333333333,5.0,0.0,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-08-02,17.95,0.451660516605166,70.97679521886572,10.94503816793893,24.95496183206107,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-08-03,21.41578947368421,3.400347222222222,69.15342300031536,14.33955223880597,28.53458646616541,7.0,1.0,30.0,0.0,9.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-08-04,22.54925373134328,0.9935714285714284,77.36274831152951,16.185074626865674,28.91343283582089,14.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-08-05,19.72463235294118,0.3618705035971223,70.06630498241364,12.6,26.84926470588235,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-08-06,19.32481481481481,0.1647272727272727,71.34233697030137,12.92888888888889,25.72074074074074,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-08-07,20.99375,8.386267605633803,82.23947986056137,15.432352941176472,26.55514705882353,17.0,1.0,40.0,0.0,9.0,0.0,2.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-08-08,24.09664179104477,15.265467625899282,77.29634884007292,19.167910447761194,29.02537313432836,13.0,0.0,30.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-08-09,25.97350746268657,2.874087591240876,79.74701006631949,20.532835820895524,31.41417910447761,23.0,0.0,39.0,1.0,11.0,0.0,2.0,2.0,0.0,7.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-08-10,22.861567164179103,17.13447098976109,82.90921974128803,17.54850746268657,28.17462686567164,25.0,3.0,21.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-08-11,22.04216417910448,1.9583038869257952,75.39754618935716,15.850746268656716,28.23358208955224,19.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-08-12,22.355185185185185,0.0779359430604982,76.00929767701248,15.949629629629628,28.76074074074074,19.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-08-13,23.961029411764702,2.230035335689046,75.1635413653692,17.823529411764707,30.098529411764705,10.0,1.0,18.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
