STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
CO,2009-01-11,-5.226038781163434,0.3198521647307286,64.76756934384231,-11.236187845303869,0.800275482093664,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-12,-4.889423076923077,2.6823115577889447,68.22688924316164,-9.909041095890412,0.1483516483516483,17.0,5.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0
CO,2009-01-13,-4.484016393442623,1.2948347107438014,67.2082503374898,-10.574043715846994,1.6060109289617486,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-14,-2.537568306010929,0.0488347457627118,67.7416753006948,-9.051226158038148,3.956284153005464,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-15,-2.969230769230769,0.0651945320715036,76.05444380320347,-9.57917808219178,3.575616438356164,21.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
CO,2009-01-16,-2.438292011019284,0.0219616204690831,63.549235293531005,-10.201373626373629,5.316208791208791,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-17,-0.957202216066482,0.0082056892778993,54.45757598679805,-9.255801104972376,7.351523545706371,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-18,-1.1430555555555555,0.0495604395604395,49.24298049357104,-9.707479224376732,7.435180055401662,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-19,0.6935261707988981,0.0135574837310195,45.13194937861315,-7.722038567493112,9.10909090909091,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-20,0.9343922651933702,0.0246724890829694,47.57996764972484,-8.223480662983425,10.1239010989011,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-21,1.2721311475409836,0.066916488222698,41.527691139999575,-8.230517711171663,10.759289617486338,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-22,2.5895027624309392,0.2576470588235294,50.71328603187758,-5.148484848484848,10.339393939393938,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-23,1.4726519337016577,1.498409331919406,72.40810944438053,-4.4082644628099175,7.299725274725274,21.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0
CO,2009-01-24,-1.1907967032967033,2.204075235109717,83.62546195165982,-5.782967032967033,3.4013736263736263,28.0,6.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0
CO,2009-01-25,-2.244490358126722,2.2900105152471086,80.84035021191622,-7.062809917355373,2.591208791208792,25.0,5.0,0.0,3.0,1.0,1.0,3.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0
CO,2009-01-26,-7.693406593406594,2.271251292657704,78.89390316368191,-12.663661202185793,-2.739010989010989,27.0,5.0,0.0,1.0,0.0,0.0,4.0,15.0,1.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,7.0,1.0,0.0,3.0
CO,2009-01-27,-12.232967032967034,1.383713692946058,77.33998989329018,-18.054246575342468,-6.426098901098901,22.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
CO,2009-01-28,-9.526859504132233,0.6874865156418554,62.22122993728044,-15.776923076923078,-3.300824175824176,6.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-29,-7.036639118457301,0.5408315565031983,61.245425246444114,-13.105494505494503,-0.9653846153846152,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-30,-3.697651933701657,0.1353448275862069,58.32996320914918,-11.357024793388431,3.957458563535911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-01-31,-1.6892265193370166,0.0420353982300885,51.408052286052495,-10.28986301369863,6.880110497237569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-01,-2.5826502732240435,0.0333333333333333,54.37175449329203,-10.20464480874317,5.039344262295082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-02,-3.436684782608696,0.095464135021097,52.41679964269147,-10.604347826086956,3.730978260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-03,-0.7608815426997245,0.0272918861959957,55.322888686207136,-8.249180327868851,6.71401098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-04,0.4086538461538461,0.0317124735729386,49.8007838032794,-8.776986301369863,9.582967032967032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-05,1.7410714285714286,0.0833690987124463,43.71533112207466,-7.325683060109289,10.781318681318682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-06,1.5994520547945204,0.0810234541577825,45.45153603171698,-5.614754098360656,8.816164383561643,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-07,1.5773972602739723,0.1295577130528586,54.90435908269937,-5.829234972677596,8.993972602739726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-08,0.8623287671232877,0.552801724137931,64.89851962796129,-5.556403269754768,7.257534246575342,23.0,7.0,5.0,0.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,1.0
CO,2009-02-09,-1.8926027397260272,2.670934959349593,68.63218572982908,-6.538356164383561,2.753150684931507,30.0,10.0,0.0,2.0,1.0,0.0,0.0,8.0,4.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0
CO,2009-02-10,-3.722664835164835,1.2969569779643233,66.01429636452941,-9.556438356164383,2.1142465753424657,14.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
CO,2009-02-11,-5.542011019283747,1.5662932790224031,69.54798161435947,-12.238692098092644,1.0870523415977962,9.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2009-02-12,-4.893013698630137,0.335752401280683,62.75814818677483,-12.450546448087431,2.627397260273973,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
CO,2009-02-13,-5.313561643835617,1.192680412371134,72.86913843227342,-11.467302452316076,0.8397260273972603,22.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0
CO,2009-02-14,-6.291483516483516,0.9001074113856069,75.47651599987945,-11.372876712328768,-1.2191780821917808,27.0,7.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0
CO,2009-02-15,-6.672099447513813,0.4511679644048942,64.95227040987584,-14.45890410958904,1.0765840220385676,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2009-02-16,-2.4763736263736265,0.156771397616468,51.472718011886535,-10.29917808219178,5.33972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-17,-1.6693681318681317,0.4799782372143634,50.90867347521086,-8.010714285714286,4.671978021978021,7.0,2.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
CO,2009-02-18,-3.1093663911845733,0.6375536480686694,56.13326989487613,-9.017582417582418,2.8038567493112945,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-19,-4.471232876712329,0.204381161007667,61.57220427509395,-11.535890410958904,2.593424657534247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-20,-3.684944751381216,0.1728982300884955,46.86845212044187,-12.328846153846154,4.959504132231404,6.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
CO,2009-02-21,-2.691735537190082,0.4580404685835996,56.09710406430334,-12.600550964187327,7.217079889807163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-22,0.2042699724517906,0.1729281767955801,46.4103669535005,-8.392011019283746,8.800550964187327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-23,2.6287087912087914,1.7100431965442764,58.25404996957013,-3.431868131868132,8.67917808219178,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-24,4.1651639344262295,1.436993603411514,65.19204739756151,-2.3240437158469947,10.68283378746594,14.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CO,2009-02-25,4.485123966942148,0.1431818181818181,50.89659448409176,-3.51510989010989,12.51401098901099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-26,2.978512396694215,0.3717226435536294,48.42167211781194,-3.569230769230769,9.54587912087912,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-02-27,-2.2409972299168976,0.2006521739130434,59.21000135742551,-10.295041322314049,5.784806629834254,7.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
CO,2009-02-28,-4.3750696378830085,0.2348812095032397,51.5048504781536,-13.679166666666667,4.91606648199446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-01,0.4667590027700832,0.1442060085836909,41.44337317571667,-8.938674033149171,9.9099173553719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-02,5.873618784530387,0.0425531914893617,37.95689227503826,-2.9873278236914604,14.734986225895318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-03,7.281404958677686,0.0070138150903294,41.042209583791895,-0.1038567493112947,14.72103825136612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-04,7.698763736263736,0.0079702444208289,39.28287696874092,0.5865384615384616,14.80928961748634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-05,4.747677595628415,0.0297758804695837,32.627713624480485,-2.152316076294278,11.697275204359672,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-06,2.05054794520548,0.1618025751072961,44.198813058269,-4.47972602739726,8.580821917808219,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
CO,2009-03-07,-0.7934426229508196,0.6009729729729729,60.86584560734918,-6.970299727520436,5.365027322404371,19.0,6.0,2.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,2.0
CO,2009-03-08,-1.5795890410958904,0.712591815320042,52.20616632299562,-9.584972677595628,6.407123287671233,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-09,1.3772602739726028,0.5260775862068965,41.91145528992232,-6.341643835616438,9.118306010928965,10.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
CO,2009-03-10,-3.726358695652174,2.3469867211440243,64.07243229880679,-10.914673913043478,3.433604336043361,25.0,6.0,1.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0
CO,2009-03-11,-3.725204359673025,0.242780172413793,49.33021122812848,-12.819241192411925,5.338692098092643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-12,-1.5271232876712328,0.0948331539289558,50.78548891493006,-9.971232876712328,6.907103825136612,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
CO,2009-03-13,-1.7752066115702478,0.2134819532908704,60.12710096545595,-9.653021978021975,6.10054945054945,6.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,1.0
CO,2009-03-14,-1.1693055555555556,0.2682017543859649,53.17518056027332,-10.129722222222222,7.80027700831025,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2009-03-15,0.9944903581267218,0.0890607734806629,40.65345434231417,-7.9393939393939394,9.928374655647383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-16,4.306575342465754,0.0758918918918919,35.5681467585531,-4.776438356164384,13.38958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-17,6.554359673024523,0.0239872068230277,36.39943224716452,-2.448913043478261,15.541689373297004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-18,6.3673076923076914,0.0188172043010752,43.44845721346383,-2.2699453551912567,14.995890410958904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-19,5.366208791208791,0.0228202368137782,49.72781987329517,-3.376229508196721,14.109615384615385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-20,7.279614325068871,0.0084142394822006,47.192542242147525,-0.9947658402203856,15.546301369863013,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-21,7.895165745856354,0.050752688172043,46.67994212089907,-0.9395027624309392,16.744903581267216,17.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-22,7.860249307479225,0.2047878128400435,38.46565722302811,-0.5354570637119114,16.272375690607735,6.0,1.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-23,3.257617728531856,1.49400826446281,53.17729372980057,-3.299447513812155,9.789779005524862,17.0,4.0,3.0,0.0,1.0,0.0,2.0,12.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0
CO,2009-03-24,-0.4158402203856749,1.113459516298633,59.48317542283016,-6.346831955922865,5.515151515151516,11.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0
CO,2009-03-25,-1.588219178082192,1.1912222222222222,58.49262670164424,-7.006284153005465,3.820218579234973,12.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
CO,2009-03-26,-3.89945054945055,4.284171907756813,73.0606547545535,-9.825274725274726,2.0498630136986304,30.0,18.0,0.0,0.0,1.0,0.0,3.0,11.0,6.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,4.0
CO,2009-03-27,-6.777472527472527,12.570588235294116,77.2061040909435,-13.78076923076923,0.2147945205479452,23.0,2.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,0.0,2.0,3.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,2.0
CO,2009-03-28,-4.384986225895317,0.6308390022675737,65.08480596026794,-12.220661157024796,3.434065934065934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-03-29,0.1508219178082192,0.4936026936026936,57.16199553104203,-8.510136986301369,8.803005464480874,8.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0
CO,2009-03-30,-3.178296703296704,1.5900106269925611,64.03171442472672,-10.001917808219178,3.709016393442623,20.0,13.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,7.0,1.0,0.0,4.0
CO,2009-03-31,-5.018144044321329,1.0498360655737706,58.19140637081827,-11.312121212121212,1.2709944751381217,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-04-01,-3.3994475138121545,1.2899357601713062,63.35038349133018,-9.641436464088397,2.842541436464088,21.0,9.0,5.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,6.0,3.0,0.0,2.0
CO,2009-04-02,-2.795138888888889,2.3561076604554865,64.55849494480783,-11.519722222222224,5.889226519337017,6.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-04-03,1.3527855153203343,1.7338028169014084,59.19632982539515,-5.330362116991643,7.933888888888888,12.0,5.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
CO,2009-04-04,-1.4421787709497205,6.894577685088634,75.00843806014666,-8.062952646239554,5.153333333333333,23.0,9.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,0.0,3.0,3.0,1.0,1.0,7.0,0.0,7.0,2.0,0.0,1.0
CO,2009-04-05,-5.65195530726257,2.125506937033084,70.8798580448357,-12.466016713091925,1.1069637883008356,9.0,3.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
CO,2009-04-06,-3.127298050139276,0.5284796573875803,57.881154891350064,-12.071944444444444,5.760664819944598,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
CO,2009-04-07,1.8636871508379889,0.1043803418803418,39.81132561776096,-7.6846368715083795,11.344722222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-04-08,5.635872576177285,0.0726694915254237,38.34454166609546,-3.936842105263158,15.043406593406594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-04-09,3.8690277777777777,0.1800212539851222,47.96106402799359,-3.6714681440443218,11.212396694214876,8.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CO,2009-04-10,3.3354166666666667,0.4846638655462185,62.34370664319232,-4.173055555555555,10.64281767955801,17.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2009-04-11,3.6177685950413214,1.7633116883116882,66.03723371766364,-2.437465564738292,9.562912087912087,22.0,5.0,7.0,1.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
CO,2009-04-12,2.487292817679558,3.239319872476089,85.9873411551825,-2.1110497237569064,7.01129476584022,30.0,2.0,1.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,4.0,1.0,0.0,1.0
CO,2009-04-13,3.187222222222222,3.6521384928716905,66.9906130098731,-3.488919667590028,9.746005509641874,16.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
