STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MN,2009-01-01,-14.589204545454544,0.247457627118644,72.28308592007832,-22.71193181818182,-6.466477272727272,6.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,7.0,1.0,0.0,0.0
MN,2009-01-02,-13.840285714285717,0.2083333333333333,74.47396842788295,-21.05227272727273,-6.544067796610169,4.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0
MN,2009-01-03,-13.104829545454544,1.4539772727272728,74.93689199371991,-18.204545454545453,-7.975706214689266,12.0,5.0,0.0,6.0,2.0,8.0,3.0,8.0,2.0,0.0,5.0,2.0,0.0,8.0,2.0,8.0,1.0,0.0,5.0
MN,2009-01-04,-14.926123595505617,4.411931818181818,76.96759266663695,-22.27584269662921,-7.555865921787709,8.0,0.0,0.0,7.0,0.0,15.0,2.0,10.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0
MN,2009-01-05,-19.849166666666665,0.1977900552486187,72.77639469943294,-26.896703296703297,-12.743333333333334,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2009-01-06,-13.99039548022599,0.0175531914893617,74.23801235548733,-20.91186440677966,-7.06685393258427,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
MN,2009-01-07,-12.444067796610168,0.1755434782608695,80.00333009516271,-17.378651685393258,-7.501123595505618,8.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,2.0,0.0,5.0,0.0,0.0,8.0,0.0,8.0,1.0,0.0,0.0
MN,2009-01-08,-16.761263736263736,0.1882978723404255,76.26259859084465,-22.09010989010989,-11.432417582417582,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
MN,2009-01-09,-16.28121546961326,1.2855614973262033,76.53087707357938,-21.845054945054947,-10.71049723756906,5.0,0.0,0.0,2.0,0.0,1.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
MN,2009-01-10,-15.864044943820224,0.2513812154696133,74.15414650276887,-22.123595505617978,-9.604494382022471,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
MN,2009-01-11,-14.278770949720672,0.4803370786516854,79.22829646406903,-19.533519553072622,-9.024022346368715,11.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0
MN,2009-01-12,-15.062021857923495,1.1545977011494253,82.70248054681078,-20.420218579234973,-9.70382513661202,9.0,5.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,1.0,3.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,4.0
MN,2009-01-13,-23.056906077348067,2.2364130434782608,69.2382318753461,-31.942307692307693,-14.157458563535911,6.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0
MN,2009-01-14,-26.03415300546448,0.9163043478260868,68.23497218325363,-31.16065573770492,-20.907650273224043,2.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
MN,2009-01-15,-26.79752747252747,0.0095744680851063,68.12088450864192,-32.89010989010989,-20.704945054945057,2.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2009-01-16,-25.69889502762431,0.0074074074074074,71.40821408118924,-34.07747252747253,-17.33756906077348,10.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,5.0,1.0,0.0,7.0,1.0,8.0,1.0,0.0,0.0
MN,2009-01-17,-16.475,0.5645714285714285,81.3404602037603,-24.54189944134078,-8.360893854748603,12.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,4.0,1.0,7.0,0.0,0.0,8.0,0.0,8.0,2.0,0.0,0.0
MN,2009-01-18,-10.219832402234635,0.2627118644067797,83.0046703615344,-15.027374301675978,-5.412290502793296,10.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0
MN,2009-01-19,-11.44527777777778,0.4044692737430168,83.08192007743567,-17.864088397790056,-5.050555555555556,11.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0
MN,2009-01-20,-11.4425,0.1663043478260869,81.19380301451761,-17.189444444444444,-5.695555555555556,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
MN,2009-01-21,-9.256353591160222,0.0486772486772486,84.10705006896619,-14.13756906077348,-4.375138121546962,16.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,7.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0
MN,2009-01-22,-8.813333333333334,0.0147368421052631,86.89318702758239,-14.046666666666669,-3.5817679558011046,29.0,5.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,7.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0
MN,2009-01-23,-12.321388888888889,0.0718085106382978,79.7506908194138,-18.94833333333333,-5.7,15.0,0.0,0.0,0.0,0.0,3.0,6.0,11.0,4.0,0.0,4.0,1.0,1.0,7.0,0.0,8.0,3.0,0.0,0.0
MN,2009-01-24,-20.696648044692736,0.0048387096774193,68.41335520668488,-27.355,-14.031284916201116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2009-01-25,-21.81825842696629,0.0,63.83543097413934,-27.102793296089384,-16.534269662921346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2009-01-26,-21.517597765363128,0.001578947368421,66.40813016993373,-27.454748603351952,-15.605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2009-01-27,-20.150819672131146,0.0195767195767195,67.47610321471217,-26.61092896174864,-13.69071038251366,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2009-01-28,-16.795923913043477,0.0744680851063829,77.21480715769108,-23.35434782608696,-10.2375,11.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,1.0
