STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
ND,2009-02-03,-19.078879310344828,0.0846715328467153,79.29312048237952,-23.75603448275862,-14.401724137931032,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0
ND,2009-02-04,-13.175217391304349,0.0,83.80710471702912,-19.458260869565216,-6.892173913043479,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ND,2009-02-05,-6.327777777777778,0.0127659574468085,80.70888688028036,-12.605128205128205,-0.0504273504273504,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-02-06,-3.155982905982906,0.0,84.4353709333495,-8.967521367521368,2.6555555555555554,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-02-07,-4.471052631578948,0.025735294117647,86.72798282265458,-9.166086956521738,0.2263157894736842,9.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
ND,2009-02-08,-6.106578947368421,0.3830882352941177,86.96455865523512,-10.99561403508772,-1.2175438596491228,13.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0
ND,2009-02-09,-1.8226495726495728,6.672463768115942,93.99471863758836,-5.770940170940172,2.1256410256410256,37.0,6.0,4.0,2.0,7.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,7.0,1.0,4.0,2.0,0.0,0.0
ND,2009-02-10,-0.7213675213675212,8.55036496350365,95.0269708984225,-2.570940170940171,1.1282051282051282,21.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,4.0
ND,2009-02-11,-3.3525862068965515,1.8859259259259256,89.18611512598427,-6.157758620689655,-0.5474137931034483,10.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,7.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0,0.0
ND,2009-02-12,-8.558620689655172,0.1870503597122302,81.88687520898986,-12.96896551724138,-4.150427350427351,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
ND,2009-02-13,-13.526068376068377,0.0,81.98554462989358,-19.476068376068376,-7.576068376068376,7.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0
ND,2009-02-14,-16.480172413793102,0.0237410071942446,82.8211466229208,-22.644827586206898,-10.31551724137931,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
ND,2009-02-15,-15.520353982300884,0.3110294117647059,85.97715936931414,-21.01681415929204,-9.999122807017544,12.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,1.0
ND,2009-02-16,-13.572844827586207,0.4197080291970803,87.97905360960388,-19.377586206896552,-7.768103448275863,27.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,2.0
ND,2009-02-17,-12.022368421052631,0.3323076923076923,89.61529340079875,-15.944347826086956,-8.10701754385965,33.0,6.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,4.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,5.0
ND,2009-02-18,-14.742307692307692,0.1875,84.26674470937421,-20.19059829059829,-9.294017094017097,10.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
ND,2009-02-19,-16.698290598290598,0.0871428571428571,82.95076520521867,-22.14444444444445,-11.252136752136751,8.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0
ND,2009-02-20,-13.805172413793104,1.1362962962962964,85.65810947192321,-18.85862068965517,-8.751724137931035,11.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,5.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,3.0
ND,2009-02-21,-14.11150442477876,0.6316176470588235,81.28445673757248,-19.33982300884956,-8.883185840707965,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
ND,2009-02-22,-15.123893805309734,0.0022058823529411,81.57523064882825,-20.56017699115045,-9.687610619469028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-02-23,-13.395535714285714,0.0,82.63307084880915,-19.42920353982301,-7.357142857142857,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-02-24,-9.34122807017544,0.2765957446808511,87.37523728494324,-14.73421052631579,-3.938260869565217,25.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,4.0,1.0,0.0,6.0,2.0,6.0,1.0,0.0,4.0
ND,2009-02-25,-10.275877192982456,0.3282608695652174,86.18543382564191,-15.267543859649123,-5.257391304347826,12.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0
ND,2009-02-26,-17.099557522123895,3.695588235294118,82.13176936766202,-21.18053097345133,-13.01858407079646,8.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,3.0,0.0,1.0
ND,2009-02-27,-22.12699115044248,1.072661870503597,77.31855933186432,-26.80438596491228,-17.472566371681417,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0
ND,2009-02-28,-20.929816513761462,0.0920863309352518,78.05268720570373,-26.242201834862385,-15.61743119266055,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-03-01,-19.792201834862382,0.0,80.01361503306507,-26.672477064220185,-12.905454545454546,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
ND,2009-03-02,-15.504464285714286,0.0,81.11174438789162,-21.008928571428573,-10.01504424778761,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-03-03,-8.560714285714285,0.003731343283582,83.50190920793429,-13.554464285714284,-3.5669642857142856,6.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
ND,2009-03-04,-3.790990990990991,0.0154411764705882,86.51457049293761,-8.792792792792794,1.2108108108108109,9.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
ND,2009-03-05,-1.6196428571428572,0.4192592592592593,90.40037444547367,-6.550892857142857,3.199122807017544,17.0,3.0,0.0,0.0,3.0,2.0,4.0,4.0,3.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0
ND,2009-03-06,-6.156696428571428,0.174074074074074,82.7661778173955,-13.132743362831858,0.884070796460177,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
ND,2009-03-07,-13.83464912280702,0.0037593984962406,81.53817826800528,-20.357894736842105,-7.31140350877193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-03-08,-10.193362831858408,0.0378787878787878,86.18946646676757,-16.519469026548673,-3.8672566371681416,14.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0
ND,2009-03-09,-11.110619469026547,1.3677165354330707,82.72990302442777,-17.81150442477876,-4.371052631578947,10.0,3.0,0.0,0.0,1.0,0.0,4.0,6.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
ND,2009-03-10,-19.420796460176994,2.8441860465116275,79.55616664128358,-23.15929203539823,-15.682300884955753,6.0,2.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,3.0,0.0,0.0
ND,2009-03-11,-23.05,2.3365671641791046,74.64914280401932,-27.55,-18.546902654867257,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
ND,2009-03-12,-20.15877192982456,0.0,76.63042662918275,-26.73859649122807,-13.578947368421051,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-03-13,-12.54122807017544,0.0022388059701492,78.64836333088668,-20.855263157894736,-4.22719298245614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-03-14,-3.872072072072072,0.0,76.913444391811,-11.243243243243244,3.4580357142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-03-15,-0.5337837837837838,0.0,83.78038899481318,-6.97027027027027,5.902702702702703,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-03-16,1.2942477876106195,0.0180451127819548,80.15281907370915,-4.141592920353983,6.730088495575221,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
ND,2009-03-17,1.9106194690265488,0.0688888888888888,83.4206262413022,-3.0412280701754386,6.825663716814159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2009-03-18,-2.464035087719298,0.0,79.64110589084284,-7.878070175438597,2.95,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ND,2009-03-19,-5.298660714285715,0.0,83.60972367510463,-11.150442477876108,0.5133928571428571,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2009-03-20,-1.275438596491228,0.0142857142857142,83.61628526035011,-7.215789473684211,4.692173913043479,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
ND,2009-03-21,2.406578947368421,0.0345864661654135,89.110030014378,-2.6271929824561404,7.440350877192983,24.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
ND,2009-03-22,3.550450450450451,1.8362962962962963,89.52332642937488,0.0990990990990991,6.941592920353982,29.0,3.0,18.0,1.0,6.0,0.0,3.0,5.0,3.0,2.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2009-03-23,3.31,6.057777777777777,92.4594922283604,-0.1443478260869565,6.764347826086956,27.0,5.0,12.0,6.0,6.0,4.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0
ND,2009-03-24,-1.3589285714285713,15.29855072463768,92.4471836271218,-4.11875,1.417699115044248,15.0,5.0,1.0,3.0,3.0,1.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,7.0,1.0,7.0,0.0,0.0,3.0
ND,2009-03-25,-6.072072072072072,6.664615384615384,87.06272676400437,-9.351785714285716,-2.79375,9.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,4.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,1.0
ND,2009-03-26,-7.942982456140351,2.02089552238806,83.49977536743876,-10.758771929824562,-5.12719298245614,9.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,7.0,0.0,7.0,4.0,0.0,1.0
ND,2009-03-27,-10.436842105263157,0.3571428571428571,81.11955004608198,-16.564035087719297,-4.309649122807017,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
ND,2009-03-28,-7.648198198198199,0.1626865671641791,83.20766764080646,-13.623423423423423,-1.6729729729729732,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
ND,2009-03-29,-4.593243243243244,0.9118518518518518,87.44139664628291,-9.843243243243242,0.6567567567567568,19.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0
ND,2009-03-30,-3.482894736842105,6.926315789473684,88.34181604744448,-6.897368421052631,-0.0678260869565217,11.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,4.0
ND,2009-03-31,-4.139545454545455,6.342222222222222,86.65055085973317,-7.828181818181818,-0.4621621621621622,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,3.0
ND,2009-04-01,-3.492792792792793,1.303448275862069,84.22558033227118,-7.789189189189189,0.7999999999999999,7.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0
ND,2009-04-02,-3.899565217391305,0.0680555555555555,82.49077724101235,-9.551304347826088,1.6743589743589744,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0
ND,2009-04-03,-3.032758620689655,0.0090277777777777,84.27827776931954,-8.244827586206897,2.179310344827586,13.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
ND,2009-04-04,-2.393805309734513,0.0622377622377622,81.29499447950312,-6.29646017699115,1.500877192982456,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
ND,2009-04-05,-3.705855855855856,0.0078014184397163,79.35121995664369,-7.745045045045045,0.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
ND,2009-04-06,-4.505652173913044,0.0,77.5371931827131,-9.720869565217392,0.6982758620689655,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2009-04-07,-1.853913043478261,0.0,78.7261782512856,-7.830434782608695,4.122608695652174,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2009-04-08,0.5056521739130435,0.0,82.45685322459008,-5.412173913043478,6.439655172413793,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2009-04-09,0.3913793103448276,0.0034722222222222,81.95484030375819,-4.67844827586207,5.461206896551724,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-04-10,0.72,0.0,79.3001982915678,-3.9260869565217393,5.366086956521739,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-04-11,2.7214912280701755,0.0687943262411347,75.50364343766472,-2.244736842105264,7.687719298245613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2009-04-12,6.289823008849558,0.5230215827338129,78.98355150124297,1.353982300884956,11.22566371681416,8.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2009-04-13,7.076315789473685,1.2503496503496505,77.8747638229189,1.1605263157894736,12.992105263157894,12.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2009-04-14,9.6070796460177,0.0479166666666666,73.47513798052752,2.476991150442477,16.73716814159292,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2009-04-15,11.495689655172416,0.2027210884353741,63.10773176283307,4.869827586206896,18.12155172413793,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2009-04-16,10.261111111111113,1.2067567567567568,78.20964728920495,5.032478632478632,15.48974358974359,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2009-04-17,6.809913793103449,0.0837837837837837,80.82087528270556,2.279310344827586,11.34051724137931,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
