STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
WI,2009-01-11,-12.779444444444444,0.144015444015444,80.79691636405084,-18.605555555555554,-6.953333333333333,13.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
WI,2009-01-12,-13.056944444444444,0.4364661654135338,84.87577607160964,-18.85138121546961,-7.256666666666667,18.0,5.0,0.0,0.0,0.0,1.0,4.0,15.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,6.0,2.0,0.0,3.0
WI,2009-01-13,-15.379945054945056,3.640823970037453,74.70469128866429,-22.26043956043956,-8.49945054945055,9.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
WI,2009-01-14,-20.259615384615383,0.843233082706767,71.96824387108393,-25.285714285714285,-15.233516483516484,7.0,1.0,0.0,0.0,0.0,1.0,2.0,13.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0
WI,2009-01-15,-21.880769230769232,0.1402255639097744,64.95441487529462,-28.304371584699453,-15.493956043956045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-01-16,-24.52375690607735,0.0142322097378277,63.88090490108152,-31.017582417582418,-18.042541436464088,5.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
WI,2009-01-17,-19.63258426966292,0.9934362934362936,74.69659915964492,-27.59162011173184,-11.624444444444444,14.0,1.0,0.0,0.0,0.0,1.0,2.0,17.0,1.0,1.0,4.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,1.0
WI,2009-01-18,-13.730386740331491,0.9265384615384616,77.87104772607466,-19.19889502762431,-8.25934065934066,14.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
WI,2009-01-19,-13.30110497237569,0.2950757575757576,83.92203852979996,-18.447252747252747,-8.179005524861878,13.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0
WI,2009-01-20,-12.210714285714284,0.3389312977099236,81.10260535354452,-17.34153005464481,-7.067032967032968,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
WI,2009-01-21,-10.760655737704916,0.0174721189591078,81.77712332389687,-15.226229508196722,-6.295081967213115,22.0,1.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
WI,2009-01-22,-9.052459016393442,0.0029739776951672,88.35482811363391,-13.601639344262294,-4.50327868852459,43.0,8.0,0.0,0.0,0.0,1.0,4.0,14.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
WI,2009-01-23,-8.289890710382513,0.0059925093632958,83.03426743768176,-13.1775956284153,-3.402185792349727,30.0,5.0,0.0,0.0,0.0,2.0,5.0,15.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0
WI,2009-01-24,-14.716666666666669,0.0736641221374045,64.87088568462288,-23.141666666666666,-6.24475138121547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2009-01-25,-18.504166666666663,0.0037878787878787,63.3637673125466,-23.54055555555556,-13.467777777777776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-01-26,-18.21685082872928,0.0,62.18889941366908,-23.517582417582418,-12.877472527472529,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2009-01-27,-18.30327868852459,0.001098901098901,64.39793843485846,-24.5103825136612,-12.096174863387978,7.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
WI,2009-01-28,-16.956557377049183,0.0347826086956521,70.29178953751855,-23.60218579234973,-10.310928961748637,16.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
WI,2009-01-29,-13.733055555555554,0.2660516605166051,77.39632739613815,-19.94388888888889,-7.522222222222222,14.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
WI,2009-01-30,-13.822346368715085,0.0583025830258302,70.86371428321304,-20.387709497206703,-7.241111111111111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2009-01-31,-11.60593220338983,0.0064638783269961,75.62038215894354,-18.71123595505618,-4.529943502824859,13.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2009-02-01,-2.051373626373626,0.0029739776951672,66.74350699902081,-7.710989010989011,3.6082417582417583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-02-02,-5.611049723756906,0.0418518518518518,69.61246704410298,-11.997790055248618,0.7895604395604395,8.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0
WI,2009-02-03,-12.691160220994474,0.2464944649446494,71.59496441096627,-17.771038251366118,-7.59889502762431,9.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
WI,2009-02-04,-16.718956043956045,0.0154411764705882,70.12808317232074,-23.097252747252742,-10.34065934065934,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-02-05,-14.661263736263736,0.0,67.3171652711714,-21.352747252747253,-7.977595628415301,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-02-06,-8.607417582417582,0.007380073800738,76.87294247998545,-16.3978021978022,-0.817032967032967,19.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-02-07,-2.892307692307692,0.0116104868913857,79.95238252402643,-11.414835164835164,5.630219780219781,25.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-02-08,-0.5421787709497206,0.006083650190114,76.25951537747169,-6.819999999999999,5.762430939226519,18.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WI,2009-02-09,-1.178611111111111,0.2871323529411764,86.20080731233229,-6.540555555555556,4.206077348066298,30.0,9.0,0.0,1.0,5.0,2.0,4.0,15.0,1.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
WI,2009-02-10,3.688674033149171,2.336861313868613,81.19048656722016,-1.0138121546961325,8.406043956043957,19.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2009-02-11,4.268131868131868,0.4483516483516483,85.1206908983743,-0.0906593406593406,8.626923076923076,22.0,3.0,0.0,1.0,2.0,1.0,1.0,6.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0
WI,2009-02-12,0.793611111111111,1.6113138686131387,79.77508696198292,-1.3530386740331493,2.941666666666667,12.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0
WI,2009-02-13,-2.2315934065934067,0.1435424354243542,76.05064184901342,-5.298901098901099,0.8357142857142856,14.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
WI,2009-02-14,-4.674715909090909,1.3003663003663004,77.64514864533771,-7.986592178770949,-1.352840909090909,13.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
WI,2009-02-15,-7.714166666666666,0.0492481203007518,71.87328921197162,-12.63425414364641,-2.803888888888889,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
WI,2009-02-16,-9.0724043715847,0.0022641509433962,69.95946832117453,-15.321195652173913,-2.818579234972677,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-02-17,-5.130874316939891,0.1408239700374532,68.07900570916351,-11.04535519125683,0.7836065573770492,19.0,0.0,0.0,1.0,3.0,1.0,1.0,11.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0
WI,2009-02-18,-1.5755494505494505,3.286764705882353,86.13499013123322,-6.195604395604395,3.058469945355192,20.0,6.0,0.0,2.0,1.0,2.0,2.0,14.0,1.0,0.0,3.0,2.0,0.0,5.0,1.0,6.0,2.0,0.0,0.0
WI,2009-02-19,-9.49171270718232,0.5382899628252789,66.66107631801333,-16.14207650273224,-2.859116022099448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-02-20,-11.891525423728815,0.0463601532567049,64.35866750207627,-17.593785310734464,-6.189265536723164,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
WI,2009-02-21,-9.001694915254237,3.595219123505976,79.52784088078668,-14.398305084745765,-3.605084745762712,18.0,8.0,0.0,0.0,0.0,1.0,2.0,15.0,2.0,0.0,5.0,0.0,0.0,5.0,0.0,6.0,3.0,0.0,2.0
WI,2009-02-22,-9.55472222222222,3.0224806201550387,75.65069643705158,-14.366111111111111,-4.743333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
WI,2009-02-23,-12.943406593406593,0.0852272727272727,69.77131878774473,-20.448901098901096,-5.437912087912088,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2009-02-24,-10.021978021978022,0.0090579710144927,69.05287650321614,-17.3,-2.743956043956044,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-02-25,-2.129558011049724,0.3967153284671533,78.20917548103152,-7.707182320441989,3.4480662983425416,20.0,0.0,0.0,4.0,4.0,11.0,4.0,16.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0
WI,2009-02-26,-0.6799999999999999,2.30989010989011,84.90677376986902,-6.361666666666666,4.946408839779005,19.0,13.0,11.0,7.0,3.0,5.0,2.0,9.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,2.0
WI,2009-02-27,-7.070555555555556,13.9584229390681,74.92873627068944,-13.583977900552483,-0.5433333333333333,14.0,0.0,7.0,7.0,2.0,7.0,1.0,8.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,6.0,3.0,0.0,0.0
WI,2009-02-28,-13.300828729281768,0.0593406593406593,68.14562106295926,-19.127624309392264,-7.47403314917127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
WI,2009-03-01,-11.881043956043955,0.004074074074074,60.68566251409496,-17.771978021978022,-5.99010989010989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2009-03-02,-13.997814207650272,0.0684981684981684,63.282045990136346,-20.43513513513513,-7.543715846994536,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2009-03-03,-12.30464480874317,0.0139194139194139,66.0553780424155,-19.568478260869565,-5.021857923497268,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2009-03-04,-7.163858695652174,0.0,63.5592282899049,-13.66358695652174,-0.6724324324324324,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-03-05,0.9345108695652172,0.0621818181818181,75.14796144085564,-3.976086956521739,5.845108695652174,25.0,8.0,0.0,0.0,0.0,0.0,5.0,15.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-03-06,4.722554347826088,0.1061818181818181,85.98177952357555,-0.2065217391304347,9.641621621621622,41.0,8.0,0.0,1.0,0.0,1.0,5.0,17.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WI,2009-03-07,3.029508196721312,2.208058608058608,85.3530052575661,-2.511475409836066,8.570491803278689,28.0,7.0,1.0,0.0,2.0,0.0,3.0,9.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
WI,2009-03-08,0.434054054054054,7.37007299270073,84.6517804559327,-3.421081081081081,4.289189189189189,15.0,10.0,4.0,4.0,3.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,1.0
WI,2009-03-09,-2.8200000000000003,11.415107913669065,81.87002215331854,-7.596756756756757,1.9567567567567568,20.0,7.0,0.0,2.0,3.0,3.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0
WI,2009-03-10,-0.4832417582417582,7.517021276595745,90.98788865134972,-6.362295081967213,5.424725274725274,33.0,9.0,0.0,4.0,5.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,6.0,2.0,3.0,3.0,0.0,0.0
WI,2009-03-11,-5.068406593406594,2.993639575971731,74.14847764680916,-14.015934065934069,3.879120879120879,11.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0
WI,2009-03-12,-12.462430939226518,0.0335714285714285,62.036432061678745,-18.25966850828729,-6.665193370165746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-03-13,-9.903021978021975,0.0523131672597864,67.12158388304195,-16.31098901098901,-3.495054945054945,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-03-14,-2.2525139664804468,0.0,66.82367424348104,-9.131284916201118,4.626256983240223,9.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-03-15,2.801966292134832,0.0,64.86185225912031,-4.501685393258427,10.14245810055866,8.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-03-16,5.751117318435754,0.0,64.76223606523523,-2.043016759776536,13.526373626373628,9.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-03-17,8.586187845303867,0.0,66.92685928709159,0.6779005524861879,16.508743169398908,10.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-03-18,8.478688524590163,0.0,55.32207261358622,-0.2289617486338797,17.21358695652174,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-03-19,2.5762295081967213,0.001056338028169,55.1907407494186,-5.033695652173913,10.198360655737703,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2009-03-20,-2.498087431693989,0.2095744680851063,71.51924768823572,-7.942391304347827,2.944262295081967,13.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0
WI,2009-03-21,0.6709944751381216,2.1043010752688174,72.51704644204617,-4.62707182320442,5.967032967032967,21.0,2.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0
WI,2009-03-22,6.37554945054945,0.0254480286738351,75.85335753332349,-0.3214285714285714,13.072527472527472,19.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2009-03-23,5.121428571428572,1.4215277777777775,75.4828469784209,0.6214285714285714,9.62142857142857,9.0,0.0,5.0,2.0,5.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0
WI,2009-03-24,4.395355191256831,7.092733564013842,77.37558899303279,1.8087431693989071,6.981967213114754,19.0,0.0,3.0,0.0,5.0,3.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2009-03-25,5.127989130434782,18.21632653061225,83.55329496289421,1.317391304347826,8.938586956521739,12.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
WI,2009-03-26,1.5415760869565216,0.1461267605633802,75.14216818962961,-1.4657608695652171,4.548913043478261,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2009-03-27,0.554054054054054,0.0617543859649122,67.66196272560124,-5.064324324324324,6.172432432432433,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
WI,2009-03-28,-1.7653846153846156,0.2592057761732851,72.45076207822055,-5.9252747252747255,2.3945054945054944,11.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
WI,2009-03-29,-1.146448087431694,4.064855072463769,73.51242979614726,-4.898907103825136,2.6060109289617484,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0
WI,2009-03-30,-0.5970108695652174,0.1667857142857142,56.749317991309695,-6.634239130434783,5.440217391304348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
WI,2009-03-31,1.4308743169398908,2.407394366197184,75.10307120921148,-3.965027322404372,6.834782608695652,18.0,0.0,2.0,6.0,5.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,1.0,2.0,2.0,0.0,0.0
WI,2009-04-01,2.988858695652174,7.730795847750865,78.07504345134598,-0.1353260869565217,6.113043478260869,7.0,0.0,0.0,8.0,1.0,7.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0
WI,2009-04-02,2.0428571428571427,0.4662020905923345,69.85234438682993,-1.7989071038251363,5.876373626373627,7.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
WI,2009-04-03,2.76448087431694,0.7061855670103093,68.43470953149283,-1.4489130434782609,6.973770491803279,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2009-04-04,2.2480874316939894,0.0108771929824561,64.57249716988004,-3.183606557377049,7.6797814207650275,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
WI,2009-04-05,3.30327868852459,0.6503496503496503,66.9605088428606,-1.5885245901639344,8.195081967213115,11.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,1.0
WI,2009-04-06,1.2397297297297296,0.152233676975945,57.40777241090464,-2.3816216216216217,4.861081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-04-07,1.5975274725274726,0.0281249999999999,45.320196855880056,-3.2956043956043954,6.494535519125683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-04-08,2.775956284153005,0.0,43.71218976429281,-3.792896174863388,9.348369565217393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-04-09,4.22431693989071,0.1266666666666666,51.22522718159936,-3.031693989071038,11.4875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2009-04-10,4.16120218579235,0.0028070175438596,56.41379107311667,-2.921857923497268,11.244262295081969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-04-11,3.1103260869565217,0.0,49.91443161758334,-4.019565217391304,10.240217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-04-12,3.8744505494505495,0.0,47.33357790201009,-3.51978021978022,11.26868131868132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-04-13,5.5969945355191255,0.0748251748251748,49.052131277911606,-0.3295081967213115,11.523497267759565,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
WI,2009-04-14,5.543956043956044,0.8098976109215017,46.13788641031121,1.0114754098360657,10.064835164835165,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
WI,2009-04-15,7.010989010989011,0.0167247386759581,39.55364105102299,-0.7901098901098902,14.812087912087913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2009-04-16,8.392972972972974,0.0,40.54495037295892,-0.9545945945945946,17.74054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2009-04-17,10.11639344262295,0.0,43.22008655609223,0.1759562841530054,20.05978260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
