STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
SD,2009-06-22,21.71038961038961,3.0679245283018868,69.84836666275545,14.612987012987013,28.807792207792204,21.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SD,2009-06-23,22.532781456953643,1.6383386581469648,68.32969830525498,15.35430463576159,29.758169934640524,7.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2009-06-24,22.26331168831169,3.3088957055214725,70.23273773430714,15.237662337662336,29.28896103896104,5.0,0.0,20.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2009-06-25,23.12254901960784,2.806875,68.85259185260388,14.954901960784314,31.29019607843137,9.0,1.0,12.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2009-06-26,24.417320261437908,2.144262295081967,68.01595164725258,17.020261437908495,31.81437908496732,8.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2009-06-27,20.99243421052632,12.722287390029326,72.72839376748699,14.06184210526316,27.923026315789475,5.0,0.0,21.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2009-06-28,18.912000000000003,0.5526490066225166,58.88437997050713,10.8,27.001315789473683,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-06-29,20.625986842105263,0.2543333333333333,61.560346967415335,11.925657894736842,29.32792207792208,1.0,0.0,8.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-06-30,20.20536912751678,1.2372611464968153,67.46796308440149,11.911409395973154,28.4993288590604,3.0,0.0,11.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-01,20.061666666666667,0.9889937106918238,68.18194580745444,12.729139072847682,27.411920529801325,1.0,0.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-02,20.77254901960784,1.8369774919614144,69.14321559688614,13.67012987012987,27.879738562091507,6.0,0.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-03,20.03841059602649,9.154461538461538,82.54068718111597,15.284868421052632,24.797350993377485,16.0,1.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-04,18.70361842105263,11.671098265895951,83.75644794538147,14.19346405228758,23.226315789473684,18.0,0.0,5.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-05,19.38741721854305,0.9275974025974024,70.4832432185612,12.68684210526316,26.08092105263158,9.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-06,21.29506578947368,0.556687898089172,67.48184803539263,13.898692810457517,28.70326797385621,3.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
SD,2009-07-07,21.63980263157895,3.53343653250774,71.25785098183712,15.269934640522877,28.03529411764705,6.0,1.0,18.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-08,21.04933774834437,6.841230769230769,80.72956138547453,14.446052631578947,27.66026490066225,20.0,2.0,15.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-09,20.906622516556293,9.242329545454544,72.16681284352359,14.70065359477124,27.08815789473684,10.0,1.0,31.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-10,20.354605263157897,1.9933962264150944,69.05482441104242,14.048366013071895,26.663398692810457,7.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
SD,2009-07-11,19.79054054054054,2.173968253968254,73.26055377941249,12.969127516778524,26.644,4.0,0.0,13.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-12,21.367105263157896,5.437650602409638,75.08151437943835,15.573856209150328,27.156578947368423,7.0,0.0,24.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-13,21.67614379084967,3.807716049382716,77.24731646883264,15.62012987012987,27.73921568627452,20.0,1.0,23.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-14,21.00588235294118,15.440921409214091,76.7364133957106,15.50967741935484,26.524183006535942,11.0,1.0,27.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-15,18.89736842105264,1.9993630573248409,66.72621960931193,11.681045751633988,26.12434210526316,1.0,0.0,10.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-16,17.67763157894737,4.671764705882353,68.49834811782368,10.967320261437909,24.40328947368421,6.0,0.0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-17,16.34575163398693,0.0925081433224755,66.21886749223374,9.33896103896104,23.352941176470587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-18,17.301986754966887,0.0036184210526315,65.54567997029717,9.523026315789474,25.080132450331124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-19,19.868092105263155,0.1361486486486486,65.57402914273938,11.572549019607845,28.160526315789472,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-20,20.47058823529412,1.9564954682779456,72.3173407142396,13.792857142857144,27.141830065359475,7.0,0.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-21,18.7125,4.211436950146627,67.78787384220172,11.307792207792208,26.089473684210525,4.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-22,19.63157894736842,0.1241157556270096,61.72058893441072,11.604575163398692,27.666447368421053,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-23,21.832894736842103,0.0249999999999999,60.96043810005303,13.261437908496733,30.40855263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-24,22.39060402684564,0.016,64.90405701843696,15.096666666666666,29.673509933774834,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-25,20.576510067114093,0.0707070707070707,64.83264449050156,13.019333333333334,28.13557046979865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-26,21.91225165562913,0.0945762711864406,61.8856237567249,13.342763157894735,30.475,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-27,22.415131578947367,0.8138364779874214,67.96949614117273,15.324836601307188,29.51052631578948,4.0,0.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-28,18.756907894736845,2.14434250764526,66.2953476929676,11.737908496732029,25.79934640522876,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-29,16.211764705882352,3.1382716049382715,76.65837140234295,10.405194805194808,22.02679738562092,13.0,0.0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-30,14.82516339869281,5.202593659942363,75.92354360616368,8.638311688311688,21.100649350649352,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2009-07-31,17.284105960264903,0.6707792207792208,67.0264903654391,9.489473684210529,25.082119205298014,3.0,1.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-01,17.39081632653061,1.8147692307692307,66.24404491164118,8.480952380952381,26.30068027210884,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-02,20.289115646258505,0.0979591836734694,60.63362103288007,11.276190476190475,29.302040816326528,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-03,22.395918367346937,0.5407523510971787,65.00060116748442,12.82517006802721,31.97229729729729,7.0,0.0,18.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-04,19.31610738255033,2.718266253869969,68.2858117131914,10.56510067114094,28.06711409395973,2.0,1.0,16.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-05,18.618120805369127,1.8495356037151705,70.77061221527214,11.514093959731545,25.72214765100671,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-06,19.91114864864865,6.294495412844038,80.27766889675685,14.36891891891892,25.45337837837838,14.0,1.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-07,21.426174496644297,9.22808022922636,80.45537055287129,16.325503355704697,26.526845637583893,17.0,0.0,22.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-08,21.607142857142858,7.299696048632218,84.35712441762222,16.091836734693878,27.12244897959184,17.0,1.0,27.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-09,18.80743243243243,4.673501577287066,81.61230461520084,13.154054054054054,24.46081081081081,13.0,2.0,19.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-10,19.159060402684563,3.678353658536585,71.69197869630347,11.973154362416109,26.34496644295302,8.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-11,21.513758389261746,0.0528619528619528,65.46928316187484,13.10738255033557,29.920134228187923,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-12,23.758108108108107,0.2703071672354948,64.73335752828936,15.00945945945946,32.50675675675676,5.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SD,2009-08-13,24.572972972972973,2.563106796116505,66.39955509005685,15.933783783783785,33.21216216216216,3.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-14,24.36081081081081,1.4252459016393442,70.53070537066037,17.642567567567568,31.07905405405405,9.0,0.0,15.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-15,21.55510204081633,9.730538922155688,81.97107531035384,15.43673469387755,27.71148648648649,16.0,2.0,32.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-16,18.36326530612245,13.06588921282799,75.02391653451463,12.002702702702702,24.706122448979592,5.0,0.0,22.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-17,16.751712328767123,0.4445859872611464,67.13929547021857,10.465753424657532,23.039455782312928,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-18,17.03682432432432,0.8651315789473685,64.69108510555853,8.847972972972974,25.22567567567568,4.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-19,18.43783783783784,6.621574344023324,75.16977451985274,11.775675675675677,25.1,6.0,1.0,26.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-20,16.980272108843536,2.833431085043988,76.48795223341074,11.438095238095238,22.52027027027027,6.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-21,15.904054054054056,1.359752321981424,74.47832685170953,9.65337837837838,22.15472972972973,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-22,17.438513513513513,0.019047619047619,72.86709113975567,9.229054054054057,25.647972972972973,16.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-23,21.186486486486487,0.057679180887372,71.60691477687932,13.427027027027028,28.945945945945947,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-24,22.95952380952381,0.1969899665551839,71.76579825246293,16.25374149659864,29.66756756756757,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-25,20.69863945578232,1.4533980582524273,73.7965181644395,13.633783783783784,27.803378378378376,7.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-26,19.5263698630137,0.3219594594594595,73.00582158350747,12.568493150684931,26.470068027210885,8.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-27,19.723287671232875,0.0067114093959731,69.3134139736249,11.437671232876712,27.99251700680272,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SD,2009-08-28,18.785172413793106,0.0072164948453608,72.5294406733767,11.45448275862069,26.12328767123288,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SD,2009-08-29,15.463986013986013,0.0280701754385964,74.57878916192924,8.45944055944056,22.499310344827588,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-30,15.016319444444443,0.0346289752650176,69.3065957265839,7.421527777777778,22.60482758620689,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-08-31,16.5312925170068,0.0,67.32996467756662,8.962162162162162,24.058503401360543,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-01,17.950993377483442,0.1241042345276873,69.50203747306969,10.657615894039736,25.24437086092715,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-02,18.58733766233766,0.9070739549839228,72.69826531945326,12.264935064935065,24.90974025974026,7.0,0.0,8.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-03,18.237337662337666,4.426060606060606,81.06264014287343,12.723376623376623,23.7512987012987,30.0,2.0,5.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
SD,2009-09-04,17.85741935483871,0.3295597484276729,77.01243896899253,11.167741935483871,24.547096774193548,40.0,6.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-05,19.42564935064935,0.0125412541254125,71.34923689511123,11.616883116883116,27.234415584415583,16.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-06,20.5025974025974,0.125328947368421,71.08440524920728,12.784415584415584,28.22077922077922,10.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-07,21.059150326797383,0.031023102310231,70.81197345784702,14.256209150326796,27.862091503267973,7.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-08,20.221290322580646,1.8179487179487184,76.27768534278027,13.83290322580645,26.60967741935484,6.0,0.0,16.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-09,17.661363636363635,7.825147928994083,73.03486446697801,9.225324675324677,26.11870967741936,12.0,1.0,9.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
SD,2009-09-10,19.765806451612903,0.2248387096774193,72.58609408232705,11.83032258064516,27.701290322580643,15.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-11,18.97402597402597,5.728405797101449,69.70785216125249,12.295454545454543,25.6525974025974,13.0,0.0,24.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-12,15.91862745098039,4.712759643916914,80.31405501041766,10.259477124183007,21.581818181818186,21.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-13,16.693181818181817,3.1542586750788644,79.28060483991223,10.188311688311687,23.198051948051948,15.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-14,20.09638157894737,0.134516129032258,70.06649518400641,12.951973684210529,27.240789473684213,8.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-15,20.411363636363635,0.0019607843137254,68.69470737417552,12.385714285714286,28.436129032258066,10.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-16,19.46209150326797,0.0,67.63236663396779,10.931372549019608,27.984415584415583,15.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-17,19.40844155844156,0.0009677419354838,64.99721303855341,10.67207792207792,28.135483870967743,10.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-18,19.83538961038961,0.0,62.916888125266304,11.083766233766234,28.581935483870968,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SD,2009-09-19,19.75657894736842,0.0,61.493958994231626,11.37236842105263,28.124183006535947,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-20,18.65261437908497,0.2892976588628762,61.872092547548014,10.18954248366013,27.1156862745098,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-21,15.547385620915032,5.304347826086956,75.59441150863806,9.524675324675323,21.60584415584416,10.0,0.0,12.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-22,12.519155844155843,2.186206896551724,78.21430696544608,8.940645161290321,16.11883116883117,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-23,13.421612903225808,0.6531531531531531,70.80045695804151,7.760645161290324,19.08258064516129,9.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-24,14.67156862745098,0.370625,74.91506652208189,7.359477124183006,21.985064935064933,14.0,5.0,6.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
SD,2009-09-25,14.195364238410596,2.5266467065868263,79.20759184013947,7.642763157894737,20.82792207792208,14.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-26,15.443137254901965,1.9006389776357824,68.24997515412183,7.519607843137255,23.31233766233766,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-27,15.26045751633987,0.0274247491638795,58.16292132869138,7.871895424836602,22.660389610389608,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-28,10.688486842105265,0.0339805825242718,54.19599915351338,3.947368421052632,17.429605263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2009-09-29,10.615131578947368,0.0254180602006688,62.28877617453554,2.0282894736842105,19.201973684210525,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2009-09-30,13.470666666666666,0.3016666666666667,59.26978852178578,5.384666666666667,21.535099337748346,5.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2009-10-01,10.711290322580645,6.98356940509915,78.76836958824629,4.954487179487179,16.483974358974358,10.0,1.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2009-10-02,6.775796178343949,10.284045584045584,79.7305735369927,3.798089171974522,9.753503184713376,9.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2009-10-03,5.266346153846153,3.5194528875379936,80.05404010842585,1.2602564102564102,9.272435897435898,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2009-10-04,5.063461538461539,0.9133540372670808,81.75091078284171,0.8237179487179487,9.303205128205128,17.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2009-10-05,5.059235668789809,16.496600566572237,90.20352297966632,2.03312101910828,8.085350318471338,23.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
