year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2007,WISCONSIN,WI,2007-05-20,20,5.0,55.0,35.0,5.0,0.0
2007,WISCONSIN,WI,2007-05-27,21,23.0,60.0,14.0,3.0,0.0
2007,WISCONSIN,WI,2007-06-03,22,23.0,61.0,14.0,2.0,0.0
2007,WISCONSIN,WI,2007-06-10,23,34.0,54.0,10.0,2.0,0.0
2007,WISCONSIN,WI,2007-06-17,24,18.0,57.0,20.0,4.0,1.0
2007,WISCONSIN,WI,2007-06-24,25,19.0,62.0,15.0,3.0,1.0
2007,WISCONSIN,WI,2007-07-01,26,19.0,57.0,17.0,5.0,2.0
2007,WISCONSIN,WI,2007-07-08,27,22.0,52.0,18.0,5.0,3.0
2007,WISCONSIN,WI,2007-07-15,28,20.0,48.0,22.0,8.0,2.0
2007,WISCONSIN,WI,2007-07-22,29,17.0,34.0,30.0,14.0,5.0
2007,WISCONSIN,WI,2007-07-29,30,11.0,34.0,33.0,15.0,7.0
2007,WISCONSIN,WI,2007-08-05,31,15.0,31.0,32.0,15.0,7.0
2007,WISCONSIN,WI,2007-08-12,32,13.0,29.0,29.0,18.0,11.0
2007,WISCONSIN,WI,2007-08-19,33,16.0,29.0,25.0,19.0,11.0
2007,WISCONSIN,WI,2007-08-26,34,20.0,33.0,21.0,19.0,7.0
2007,WISCONSIN,WI,2007-09-02,35,15.0,34.0,30.0,14.0,7.0
2007,WISCONSIN,WI,2007-09-09,36,15.0,35.0,27.0,16.0,7.0
2007,WISCONSIN,WI,2007-09-16,37,18.0,31.0,29.0,14.0,8.0
2007,WISCONSIN,WI,2007-09-23,38,15.0,33.0,32.0,14.0,6.0
2007,WISCONSIN,WI,2007-09-30,39,19.0,32.0,31.0,12.0,6.0
2007,WISCONSIN,WI,2007-10-07,40,13.0,33.0,33.0,14.0,7.0
2007,WISCONSIN,WI,2007-10-14,41,15.0,31.0,33.0,14.0,7.0
