year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2007,SOUTH DAKOTA,SD,2007-05-20,20,10.0,60.0,25.0,4.0,1.0
2007,SOUTH DAKOTA,SD,2007-05-27,21,12.0,68.0,15.0,4.0,1.0
2007,SOUTH DAKOTA,SD,2007-06-03,22,17.0,65.0,16.0,2.0,0.0
2007,SOUTH DAKOTA,SD,2007-06-10,23,14.0,67.0,16.0,3.0,0.0
2007,SOUTH DAKOTA,SD,2007-06-17,24,23.0,62.0,12.0,3.0,0.0
2007,SOUTH DAKOTA,SD,2007-06-24,25,26.0,59.0,14.0,1.0,0.0
2007,SOUTH DAKOTA,SD,2007-07-01,26,27.0,55.0,15.0,2.0,1.0
2007,SOUTH DAKOTA,SD,2007-07-08,27,26.0,56.0,15.0,2.0,1.0
2007,SOUTH DAKOTA,SD,2007-07-15,28,20.0,58.0,17.0,4.0,1.0
2007,SOUTH DAKOTA,SD,2007-07-22,29,19.0,51.0,25.0,4.0,1.0
2007,SOUTH DAKOTA,SD,2007-07-29,30,13.0,44.0,29.0,11.0,3.0
2007,SOUTH DAKOTA,SD,2007-08-05,31,11.0,43.0,32.0,12.0,2.0
2007,SOUTH DAKOTA,SD,2007-08-12,32,9.0,49.0,29.0,10.0,3.0
2007,SOUTH DAKOTA,SD,2007-08-19,33,9.0,50.0,28.0,10.0,3.0
2007,SOUTH DAKOTA,SD,2007-08-26,34,12.0,49.0,28.0,8.0,3.0
2007,SOUTH DAKOTA,SD,2007-09-02,35,9.0,56.0,26.0,7.0,2.0
2007,SOUTH DAKOTA,SD,2007-09-09,36,10.0,54.0,24.0,9.0,3.0
2007,SOUTH DAKOTA,SD,2007-09-16,37,13.0,55.0,24.0,6.0,2.0
2007,SOUTH DAKOTA,SD,2007-09-23,38,13.0,55.0,24.0,5.0,3.0
2007,SOUTH DAKOTA,SD,2007-09-30,39,17.0,53.0,21.0,7.0,2.0
2007,SOUTH DAKOTA,SD,2007-10-07,40,17.0,50.0,23.0,7.0,3.0
2007,SOUTH DAKOTA,SD,2007-10-14,41,20.0,52.0,20.0,6.0,2.0
