year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2007,NORTH CAROLINA,NC,2007-05-20,20,7.0,59.0,30.0,4.0,0.0
2007,NORTH CAROLINA,NC,2007-05-27,21,12.0,49.0,31.0,8.0,0.0
2007,NORTH CAROLINA,NC,2007-06-03,22,3.0,40.0,33.0,17.0,7.0
2007,NORTH CAROLINA,NC,2007-06-10,23,5.0,44.0,39.0,11.0,1.0
2007,NORTH CAROLINA,NC,2007-06-17,24,6.0,51.0,32.0,9.0,2.0
2007,NORTH CAROLINA,NC,2007-06-24,25,4.0,39.0,33.0,17.0,7.0
2007,NORTH CAROLINA,NC,2007-07-01,26,4.0,37.0,29.0,21.0,9.0
2007,NORTH CAROLINA,NC,2007-07-08,27,0.0,30.0,39.0,21.0,10.0
2007,NORTH CAROLINA,NC,2007-07-15,28,6.0,33.0,33.0,18.0,10.0
2007,NORTH CAROLINA,NC,2007-07-22,29,2.0,28.0,33.0,22.0,15.0
2007,NORTH CAROLINA,NC,2007-07-29,30,3.0,29.0,34.0,23.0,11.0
2007,NORTH CAROLINA,NC,2007-08-05,31,6.0,22.0,32.0,26.0,14.0
2007,NORTH CAROLINA,NC,2007-08-12,32,5.0,24.0,31.0,24.0,16.0
2007,NORTH CAROLINA,NC,2007-08-19,33,7.0,19.0,32.0,26.0,16.0
2007,NORTH CAROLINA,NC,2007-08-26,34,1.0,18.0,28.0,33.0,20.0
2007,NORTH CAROLINA,NC,2007-09-02,35,6.0,22.0,27.0,28.0,17.0
2007,NORTH CAROLINA,NC,2007-09-09,36,8.0,19.0,23.0,27.0,23.0
2007,NORTH CAROLINA,NC,2007-09-16,37,7.0,22.0,25.0,26.0,20.0
2007,NORTH CAROLINA,NC,2007-09-23,38,7.0,22.0,25.0,26.0,20.0
2007,NORTH CAROLINA,NC,2007-09-30,39,7.0,22.0,25.0,26.0,20.0
2007,NORTH CAROLINA,NC,2007-10-07,40,7.0,22.0,25.0,26.0,20.0
2007,NORTH CAROLINA,NC,2007-10-14,41,7.0,22.0,25.0,26.0,20.0
