year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2007,KENTUCKY,KY,2007-05-20,20,25.0,57.0,17.0,1.0,0.0
2007,KENTUCKY,KY,2007-05-27,21,19.0,54.0,23.0,3.0,1.0
2007,KENTUCKY,KY,2007-06-03,22,16.0,43.0,31.0,8.0,2.0
2007,KENTUCKY,KY,2007-06-10,23,13.0,51.0,22.0,11.0,3.0
2007,KENTUCKY,KY,2007-06-17,24,6.0,37.0,31.0,20.0,6.0
2007,KENTUCKY,KY,2007-06-24,25,9.0,40.0,30.0,14.0,7.0
2007,KENTUCKY,KY,2007-07-01,26,16.0,44.0,20.0,11.0,9.0
2007,KENTUCKY,KY,2007-07-08,27,16.0,43.0,24.0,11.0,6.0
2007,KENTUCKY,KY,2007-07-15,28,20.0,36.0,25.0,10.0,9.0
2007,KENTUCKY,KY,2007-07-22,29,23.0,36.0,24.0,10.0,7.0
2007,KENTUCKY,KY,2007-07-29,30,26.0,35.0,25.0,8.0,6.0
2007,KENTUCKY,KY,2007-08-05,31,22.0,42.0,21.0,9.0,6.0
2007,KENTUCKY,KY,2007-08-12,32,9.0,45.0,26.0,14.0,6.0
2007,KENTUCKY,KY,2007-08-19,33,9.0,43.0,24.0,17.0,7.0
2007,KENTUCKY,KY,2007-08-26,34,6.0,42.0,27.0,18.0,7.0
2007,KENTUCKY,KY,2007-09-02,35,7.0,32.0,27.0,19.0,15.0
2007,KENTUCKY,KY,2007-09-09,36,14.0,38.0,24.0,17.0,7.0
2007,KENTUCKY,KY,2007-09-16,37,25.0,34.0,22.0,13.0,6.0
2007,KENTUCKY,KY,2007-09-23,38,25.0,34.0,22.0,13.0,6.0
2007,KENTUCKY,KY,2007-09-30,39,25.0,34.0,22.0,13.0,6.0
2007,KENTUCKY,KY,2007-10-07,40,25.0,34.0,22.0,13.0,6.0
2007,KENTUCKY,KY,2007-10-14,41,25.0,34.0,22.0,13.0,6.0
