year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2007,MISSOURI,MO,2007-05-20,20,8.0,53.0,32.0,5.0,2.0
2007,MISSOURI,MO,2007-05-27,21,9.0,53.0,29.0,5.0,4.0
2007,MISSOURI,MO,2007-06-03,22,10.0,58.0,26.0,3.0,3.0
2007,MISSOURI,MO,2007-06-10,23,13.0,56.0,24.0,4.0,3.0
2007,MISSOURI,MO,2007-06-17,24,11.0,54.0,27.0,5.0,3.0
2007,MISSOURI,MO,2007-06-24,25,13.0,50.0,29.0,5.0,3.0
2007,MISSOURI,MO,2007-07-01,26,16.0,49.0,27.0,5.0,3.0
2007,MISSOURI,MO,2007-07-08,27,15.0,51.0,26.0,5.0,3.0
2007,MISSOURI,MO,2007-07-15,28,17.0,49.0,26.0,6.0,2.0
2007,MISSOURI,MO,2007-07-22,29,17.0,45.0,27.0,8.0,3.0
2007,MISSOURI,MO,2007-07-29,30,14.0,44.0,30.0,9.0,3.0
2007,MISSOURI,MO,2007-08-05,31,13.0,40.0,29.0,12.0,6.0
2007,MISSOURI,MO,2007-08-12,32,7.0,37.0,33.0,15.0,8.0
2007,MISSOURI,MO,2007-08-19,33,5.0,35.0,30.0,20.0,10.0
2007,MISSOURI,MO,2007-08-26,34,8.0,35.0,33.0,17.0,7.0
2007,MISSOURI,MO,2007-09-02,35,8.0,37.0,31.0,16.0,8.0
2007,MISSOURI,MO,2007-09-09,36,8.0,35.0,33.0,16.0,8.0
2007,MISSOURI,MO,2007-09-16,37,11.0,36.0,31.0,15.0,7.0
2007,MISSOURI,MO,2007-09-23,38,14.0,39.0,28.0,13.0,6.0
2007,MISSOURI,MO,2007-09-30,39,14.0,39.0,28.0,13.0,6.0
2007,MISSOURI,MO,2007-10-07,40,14.0,39.0,28.0,13.0,6.0
2007,MISSOURI,MO,2007-10-14,41,14.0,39.0,28.0,13.0,6.0
