year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2007,KANSAS,KS,2007-05-20,20,10.0,63.0,24.0,3.0,0.0
2007,KANSAS,KS,2007-05-27,21,10.0,59.0,25.0,5.0,1.0
2007,KANSAS,KS,2007-06-03,22,8.0,61.0,25.0,6.0,0.0
2007,KANSAS,KS,2007-06-10,23,11.0,66.0,19.0,4.0,0.0
2007,KANSAS,KS,2007-06-17,24,9.0,62.0,23.0,6.0,0.0
2007,KANSAS,KS,2007-06-24,25,11.0,61.0,21.0,5.0,2.0
2007,KANSAS,KS,2007-07-01,26,14.0,57.0,23.0,4.0,2.0
2007,KANSAS,KS,2007-07-08,27,16.0,50.0,28.0,4.0,2.0
2007,KANSAS,KS,2007-07-15,28,18.0,53.0,20.0,7.0,2.0
2007,KANSAS,KS,2007-07-22,29,16.0,48.0,25.0,8.0,3.0
2007,KANSAS,KS,2007-07-29,30,13.0,58.0,21.0,6.0,2.0
2007,KANSAS,KS,2007-08-05,31,13.0,48.0,30.0,8.0,1.0
2007,KANSAS,KS,2007-08-12,32,10.0,47.0,31.0,10.0,2.0
2007,KANSAS,KS,2007-08-19,33,11.0,48.0,30.0,10.0,1.0
2007,KANSAS,KS,2007-08-26,34,15.0,47.0,28.0,8.0,2.0
2007,KANSAS,KS,2007-09-02,35,13.0,50.0,28.0,8.0,1.0
2007,KANSAS,KS,2007-09-09,36,13.0,48.0,29.0,8.0,2.0
2007,KANSAS,KS,2007-09-16,37,14.0,53.0,24.0,8.0,1.0
2007,KANSAS,KS,2007-09-23,38,13.0,48.0,29.0,9.0,1.0
2007,KANSAS,KS,2007-09-30,39,18.0,48.0,27.0,6.0,1.0
2007,KANSAS,KS,2007-10-07,40,18.0,48.0,27.0,6.0,1.0
2007,KANSAS,KS,2007-10-14,41,18.0,48.0,27.0,6.0,1.0
