year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2018,WISCONSIN,WI,2018-05-27,21,19.0,71.0,10.0,0.0,0.0
2018,WISCONSIN,WI,2018-06-03,22,22.0,69.0,8.0,1.0,0.0
2018,WISCONSIN,WI,2018-06-10,23,26.0,65.0,8.0,1.0,0.0
2018,WISCONSIN,WI,2018-06-17,24,30.0,60.0,9.0,1.0,0.0
2018,WISCONSIN,WI,2018-06-24,25,33.0,54.0,10.0,2.0,1.0
2018,WISCONSIN,WI,2018-07-01,26,33.0,51.0,12.0,3.0,1.0
2018,WISCONSIN,WI,2018-07-08,27,34.0,49.0,12.0,4.0,1.0
2018,WISCONSIN,WI,2018-07-15,28,34.0,48.0,13.0,4.0,1.0
2018,WISCONSIN,WI,2018-07-22,29,34.0,49.0,12.0,4.0,1.0
2018,WISCONSIN,WI,2018-07-29,30,31.0,50.0,14.0,4.0,1.0
2018,WISCONSIN,WI,2018-08-05,31,34.0,47.0,14.0,4.0,1.0
2018,WISCONSIN,WI,2018-08-12,32,32.0,46.0,16.0,5.0,1.0
2018,WISCONSIN,WI,2018-08-19,33,32.0,43.0,18.0,5.0,2.0
2018,WISCONSIN,WI,2018-08-26,34,29.0,44.0,18.0,6.0,3.0
2018,WISCONSIN,WI,2018-09-02,35,30.0,42.0,18.0,7.0,3.0
2018,WISCONSIN,WI,2018-09-09,36,32.0,43.0,16.0,6.0,3.0
2018,WISCONSIN,WI,2018-09-16,37,32.0,42.0,17.0,6.0,3.0
2018,WISCONSIN,WI,2018-09-23,38,28.0,45.0,17.0,7.0,3.0
2018,WISCONSIN,WI,2018-09-30,39,30.0,42.0,17.0,8.0,3.0
2018,WISCONSIN,WI,2018-10-07,40,29.0,42.0,17.0,8.0,4.0
2018,WISCONSIN,WI,2018-10-14,41,27.0,42.0,18.0,9.0,4.0
2018,WISCONSIN,WI,2018-10-21,42,27.0,43.0,17.0,9.0,4.0
2018,WISCONSIN,WI,2018-10-28,43,27.0,41.0,19.0,9.0,4.0
