year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2018,KANSAS,KS,2018-05-27,21,8.0,49.0,35.0,6.0,2.0
2018,KANSAS,KS,2018-06-03,22,10.0,48.0,36.0,5.0,1.0
2018,KANSAS,KS,2018-06-10,23,11.0,49.0,33.0,6.0,1.0
2018,KANSAS,KS,2018-06-17,24,9.0,52.0,33.0,5.0,1.0
2018,KANSAS,KS,2018-06-24,25,7.0,48.0,32.0,9.0,4.0
2018,KANSAS,KS,2018-07-01,26,7.0,46.0,32.0,11.0,4.0
2018,KANSAS,KS,2018-07-08,27,7.0,45.0,32.0,12.0,4.0
2018,KANSAS,KS,2018-07-15,28,6.0,42.0,32.0,14.0,6.0
2018,KANSAS,KS,2018-07-22,29,7.0,43.0,29.0,14.0,7.0
2018,KANSAS,KS,2018-07-29,30,8.0,39.0,30.0,15.0,8.0
2018,KANSAS,KS,2018-08-05,31,7.0,41.0,29.0,15.0,8.0
2018,KANSAS,KS,2018-08-12,32,6.0,41.0,31.0,15.0,7.0
2018,KANSAS,KS,2018-08-19,33,7.0,39.0,28.0,17.0,9.0
2018,KANSAS,KS,2018-08-26,34,7.0,39.0,27.0,17.0,10.0
2018,KANSAS,KS,2018-09-02,35,8.0,36.0,28.0,17.0,11.0
2018,KANSAS,KS,2018-09-09,36,10.0,36.0,26.0,17.0,11.0
2018,KANSAS,KS,2018-09-16,37,8.0,39.0,27.0,16.0,10.0
2018,KANSAS,KS,2018-09-23,38,7.0,40.0,27.0,16.0,10.0
2018,KANSAS,KS,2018-09-30,39,8.0,39.0,28.0,16.0,9.0
2018,KANSAS,KS,2018-10-07,40,8.0,39.0,28.0,16.0,9.0
2018,KANSAS,KS,2018-10-14,41,8.0,39.0,28.0,16.0,9.0
2018,KANSAS,KS,2018-10-21,42,8.0,39.0,28.0,16.0,9.0
