year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2018,TENNESSEE,TN,2018-05-27,21,19.0,60.0,18.0,2.0,1.0
2018,TENNESSEE,TN,2018-06-03,22,20.0,61.0,16.0,2.0,1.0
2018,TENNESSEE,TN,2018-06-10,23,21.0,59.0,17.0,2.0,1.0
2018,TENNESSEE,TN,2018-06-17,24,20.0,57.0,20.0,2.0,1.0
2018,TENNESSEE,TN,2018-06-24,25,20.0,57.0,21.0,2.0,0.0
2018,TENNESSEE,TN,2018-07-01,26,25.0,55.0,17.0,2.0,1.0
2018,TENNESSEE,TN,2018-07-08,27,28.0,56.0,15.0,1.0,0.0
2018,TENNESSEE,TN,2018-07-15,28,32.0,51.0,15.0,2.0,0.0
2018,TENNESSEE,TN,2018-07-22,29,34.0,50.0,11.0,4.0,1.0
2018,TENNESSEE,TN,2018-07-29,30,18.0,56.0,18.0,5.0,3.0
2018,TENNESSEE,TN,2018-08-05,31,21.0,50.0,20.0,6.0,3.0
2018,TENNESSEE,TN,2018-08-12,32,18.0,50.0,24.0,5.0,3.0
2018,TENNESSEE,TN,2018-08-19,33,19.0,49.0,24.0,5.0,3.0
2018,TENNESSEE,TN,2018-08-26,34,19.0,54.0,20.0,5.0,2.0
2018,TENNESSEE,TN,2018-09-02,35,18.0,56.0,19.0,7.0,0.0
2018,TENNESSEE,TN,2018-09-09,36,16.0,55.0,21.0,6.0,2.0
2018,TENNESSEE,TN,2018-09-16,37,18.0,55.0,18.0,7.0,2.0
2018,TENNESSEE,TN,2018-09-23,38,26.0,50.0,20.0,3.0,1.0
2018,TENNESSEE,TN,2018-09-30,39,24.0,58.0,16.0,2.0,0.0
2018,TENNESSEE,TN,2018-10-07,40,20.0,60.0,18.0,2.0,0.0
2018,TENNESSEE,TN,2018-10-14,41,27.0,49.0,20.0,3.0,1.0
2018,TENNESSEE,TN,2018-10-21,42,31.0,44.0,21.0,3.0,1.0
