year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2007,KANSAS,KS,2007-04-08,14,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-04-15,15,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-04-22,16,15.0,1.0,0.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-04-29,17,31.0,7.0,0.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-05-06,18,49.0,16.0,0.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-05-13,19,76.0,37.0,0.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-05-20,20,92.0,63.0,0.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-05-27,21,96.0,83.0,0.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-06-03,22,0.0,94.0,0.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-06-10,23,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-06-24,25,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-07-01,26,0.0,0.0,22.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-07-08,27,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-07-15,28,0.0,0.0,69.0,10.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-07-22,29,0.0,0.0,91.0,30.0,0.0,0.0,0.0
2007,KANSAS,KS,2007-07-29,30,0.0,0.0,98.0,46.0,8.0,0.0,0.0
2007,KANSAS,KS,2007-08-05,31,0.0,0.0,99.0,62.0,16.0,0.0,0.0
2007,KANSAS,KS,2007-08-12,32,0.0,0.0,0.0,80.0,38.0,0.0,0.0
2007,KANSAS,KS,2007-08-19,33,0.0,0.0,0.0,90.0,64.0,11.0,0.0
2007,KANSAS,KS,2007-08-26,34,0.0,0.0,0.0,98.0,82.0,22.0,0.0
2007,KANSAS,KS,2007-09-02,35,0.0,0.0,0.0,99.0,93.0,40.0,0.0
2007,KANSAS,KS,2007-09-09,36,0.0,0.0,0.0,0.0,97.0,62.0,18.0
2007,KANSAS,KS,2007-09-16,37,0.0,0.0,0.0,0.0,99.0,84.0,33.0
2007,KANSAS,KS,2007-09-23,38,0.0,0.0,0.0,0.0,0.0,93.0,39.0
2007,KANSAS,KS,2007-09-30,39,0.0,0.0,0.0,0.0,0.0,98.0,56.0
2007,KANSAS,KS,2007-10-07,40,0.0,0.0,0.0,0.0,0.0,99.0,69.0
2007,KANSAS,KS,2007-10-14,41,0.0,0.0,0.0,0.0,0.0,0.0,83.0
2007,KANSAS,KS,2007-10-21,42,0.0,0.0,0.0,0.0,0.0,0.0,84.0
2007,KANSAS,KS,2007-10-28,43,0.0,0.0,0.0,0.0,0.0,0.0,91.0
2007,KANSAS,KS,2007-11-04,44,0.0,0.0,0.0,0.0,0.0,0.0,96.0
2007,KANSAS,KS,2007-11-11,45,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2007,KANSAS,KS,2007-11-18,46,0.0,0.0,0.0,0.0,0.0,0.0,100.0
