STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MO,2008-01-28,6.712111801242236,0.0049295774647887,53.15163759369898,-0.437037037037037,13.840490797546012,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
MO,2008-01-29,8.287349397590361,0.3288732394366197,76.51836677897784,0.7957831325301205,15.810778443113772,15.0,6.0,4.0,2.0,0.0,4.0,0.0,14.0,3.0,0.0,3.0,1.0,1.0,1.0,7.0,2.0,7.0,0.0,0.0,1.0
MO,2008-01-30,-1.062874251497006,0.8702127659574467,57.7460632725607,-12.479881656804734,10.380239520958083,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-01-31,-4.196449704142012,0.6088516746411483,65.44389638819324,-9.65680473372781,1.2639053254437869,16.0,7.0,0.0,2.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,3.0
MO,2008-02-01,-3.3614705882352944,5.427039627039627,82.5106083118773,-7.275294117647059,0.5523529411764705,20.0,3.0,0.0,5.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
MO,2008-02-02,-0.8919161676646707,0.2839622641509434,74.3431426220051,-6.080239520958084,4.296407185628743,16.0,2.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-02-03,2.440432098765432,0.4672209026128265,84.02334676944085,-4.160493827160494,9.04135802469136,25.0,9.0,17.0,6.0,2.0,3.0,0.0,14.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0
MO,2008-02-04,7.460843373493976,2.2834498834498835,84.24144865365925,0.977710843373494,13.91715976331361,54.0,13.0,19.0,5.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2008-02-05,11.307926829268292,7.93778801843318,87.9792815290445,4.150609756097562,18.496987951807228,30.0,4.0,38.0,4.0,4.0,4.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0
MO,2008-02-06,2.5466666666666664,29.33981481481481,89.06820274179906,-1.7898809523809522,6.861818181818182,19.0,3.0,18.0,7.0,3.0,8.0,0.0,7.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,3.0,7.0,1.0,0.0,3.0
MO,2008-02-07,-1.5552941176470587,0.9856481481481482,78.4837784018595,-5.1,1.9894117647058824,14.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
MO,2008-02-08,0.4337278106508875,0.0160092807424593,74.619341072914,-4.563905325443787,5.431360946745562,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
MO,2008-02-09,3.166566265060241,0.0054117647058823,65.02301956203229,-2.88855421686747,9.22168674698795,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-02-10,-0.5739393939393939,0.0,57.430550769404,-8.56909090909091,7.421212121212121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MO,2008-02-11,-6.983734939759036,2.175119617224881,64.12523452908114,-10.167469879518071,-3.8,15.0,1.0,18.0,19.0,6.0,18.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,4.0,6.0,1.0,0.0,0.0
MO,2008-02-12,-7.430981595092025,11.850240384615384,85.28678936755541,-10.009756097560976,-4.828220858895706,15.0,1.0,11.0,19.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,1.0,7.0,0.0,0.0,0.0
MO,2008-02-13,-8.466564417177914,1.127142857142857,75.44167496745457,-13.135975609756098,-3.78159509202454,7.0,1.0,1.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MO,2008-02-14,-2.9275757575757577,0.5186480186480187,72.00591309015832,-9.967878787878789,4.084337349397591,3.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-02-15,0.8884615384615385,0.2167832167832167,68.16727372575706,-7.265088757396449,9.042011834319526,4.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2008-02-16,-1.8417682926829269,3.7686320754716975,73.70116789454123,-5.925000000000001,2.241463414634146,19.0,1.0,6.0,0.0,1.0,2.0,0.0,17.0,0.0,0.0,0.0,8.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0
MO,2008-02-17,2.419325153374233,29.995784543325527,88.78443991496532,-2.357055214723926,7.216463414634147,20.0,6.0,6.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,8.0,1.0,6.0,2.0,0.0,0.0
MO,2008-02-18,0.7858433734939758,3.767146282973621,66.49645075429665,-4.305421686746988,5.87710843373494,4.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
MO,2008-02-19,-3.973939393939394,0.9246445497630332,61.7835727913411,-10.71030303030303,2.7825301204819275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-02-20,-3.921345029239767,0.095,61.08468481587684,-10.83157894736842,2.988888888888889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
MO,2008-02-21,-6.651190476190477,2.972572815533981,75.1000364355267,-10.162721893491124,-3.155357142857143,17.0,0.0,13.0,33.0,1.0,21.0,0.0,11.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,5.0,6.0,3.0,0.0,0.0
MO,2008-02-22,-5.180487804878049,7.054014598540146,86.57011794473043,-7.282317073170732,-3.078658536585366,21.0,2.0,5.0,21.0,1.0,15.0,0.0,12.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0
MO,2008-02-23,-3.493269230769231,0.541075794621027,81.2757790159498,-6.476582278481012,-0.5585987261146497,22.0,2.0,0.0,1.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,1.0
MO,2008-02-24,-0.8990625,2.5917675544794188,88.22990093451249,-4.652173913043479,2.8725,25.0,4.0,0.0,4.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0
MO,2008-02-25,1.925,0.4633971291866028,86.70107500015418,-1.6928571428571426,5.542857142857143,22.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,7.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
MO,2008-02-26,1.8261904761904764,0.7688836104513064,76.22115405902069,-3.3357142857142854,6.988095238095238,14.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0
MO,2008-02-27,-1.6283132530120483,0.0483412322274881,64.09878984390903,-5.4,2.143373493975904,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MO,2008-02-28,-0.1901197604790419,0.0648456057007125,68.0514916020167,-5.398203592814372,5.007738095238095,3.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0
MO,2008-02-29,2.875449101796407,0.3780722891566265,67.58079728359486,-2.6161676646706584,8.367065868263472,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-01,6.355487804878049,0.0007125890736342,57.08403198701821,-1.884756097560976,14.593373493975903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-02,11.994409937888198,1.2589498806682575,64.06364723472319,3.4130434782608696,20.599382716049384,12.0,0.0,8.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
MO,2008-03-03,10.291964285714286,24.33738532110092,78.25630359721225,0.3291666666666667,20.276331360946745,16.0,1.0,27.0,3.0,7.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,2.0,4.0,3.0,0.0,1.0
MO,2008-03-04,-1.545731707317073,9.85070093457944,72.4159613728612,-6.453614457831325,3.353048780487805,10.0,5.0,2.0,10.0,1.0,7.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,3.0
MO,2008-03-05,-0.6511904761904762,2.6465721040189125,71.0098727986393,-6.756547619047619,5.444970414201184,8.0,3.0,0.0,3.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-06,1.252994011976048,0.0545023696682464,69.67667448981348,-5.145508982035928,7.651497005988023,5.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
MO,2008-03-07,-0.6815151515151515,0.6458628841607564,66.27662443204704,-4.673493975903615,3.318787878787879,7.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0
MO,2008-03-08,-3.843333333333333,0.2385342789598108,65.57161667777854,-9.983030303030302,2.302409638554217,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MO,2008-03-09,-0.957878787878788,0.0007075471698113,61.85933299373707,-7.624848484848484,5.687951807228916,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-10,3.364912280701754,0.0067757009345794,62.31841079177197,-3.890058479532164,10.6,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-11,2.847368421052632,0.0,58.30905335934867,-5.180701754385964,10.875438596491229,6.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-12,8.25436046511628,0.0190255220417633,50.8383001761208,-2.025,18.53372093023256,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-13,12.402058823529412,0.4915094339622641,58.612045164852255,2.801764705882353,22.002352941176472,11.0,2.0,6.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-14,10.250292397660818,4.194895591647332,78.8369485720944,3.188953488372093,17.296491228070174,38.0,10.0,8.0,0.0,5.0,0.0,1.0,5.0,4.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
MO,2008-03-15,8.761280487804877,4.132488479262673,81.21388386787368,2.9533333333333336,14.571341463414631,18.0,0.0,4.0,1.0,7.0,0.0,3.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
MO,2008-03-16,3.643333333333333,1.3537383177570093,76.36107095995344,-0.693939393939394,7.9806060606060605,11.0,1.0,1.0,0.0,1.0,0.0,4.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
MO,2008-03-17,5.844411764705882,4.050582750582751,76.99901369764709,1.6552941176470586,10.033529411764706,16.0,2.0,30.0,0.0,9.0,0.0,2.0,7.0,1.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-18,8.73905325443787,48.07690582959641,91.75596107103406,5.415384615384616,12.062721893491124,28.0,7.0,32.0,0.0,9.0,2.0,1.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-19,7.137058823529412,49.05518018018018,78.50721009037882,2.9058479532163743,11.364117647058825,18.0,0.0,12.0,0.0,4.0,1.0,4.0,11.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-20,7.095562130177515,1.7289655172413794,61.29494840250384,0.721301775147929,13.46235294117647,5.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
MO,2008-03-21,10.924853801169592,0.0,56.05328621935225,2.964327485380117,18.885380116959062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-22,9.093072289156629,0.0006880733944954,65.82510965442494,1.7084337349397591,16.492215568862274,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
MO,2008-03-23,4.0634146341463415,0.0617715617715617,65.84937758935627,-1.2000000000000002,9.326829268292682,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
MO,2008-03-24,1.7032738095238094,0.151501154734411,59.99676967851706,-4.936686390532544,8.355952380952381,3.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-25,6.209411764705882,0.0474770642201834,48.79730287364461,-1.3216374269005848,13.741764705882352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-26,10.928402366863908,0.4047191011235955,60.49227304279862,4.444970414201184,17.448538011695906,11.0,0.0,12.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-27,11.415697674418604,3.1429844097995545,84.37314970506114,5.957558139534884,16.873837209302327,21.0,2.0,25.0,0.0,12.0,0.0,2.0,11.0,2.0,0.0,1.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-28,8.604761904761904,4.682888888888889,76.34315138978255,2.063690476190476,15.145833333333334,11.0,0.0,10.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-29,6.321428571428571,1.3734553775743708,67.95581480829848,2.0738095238095235,10.56568047337278,10.0,1.0,5.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-30,7.783630952380953,10.493273542600896,84.3879530967632,3.684523809523809,11.882738095238096,23.0,4.0,27.0,0.0,7.0,1.0,1.0,9.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2008-03-31,12.350882352941175,7.957366071428572,88.10986988332083,7.619411764705882,17.08235294117647,23.0,4.0,33.0,0.0,9.0,0.0,1.0,5.0,1.0,0.0,2.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2008-04-01,10.47814371257485,21.9987012987013,72.54860477567846,3.8595238095238096,17.09700598802395,3.0,0.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-04-02,5.731845238095239,0.3276548672566372,63.7352281566226,-0.0577380952380952,11.52142857142857,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2008-04-03,7.858579881656804,8.081995661605207,79.9048199837811,1.878698224852071,13.838461538461535,23.0,3.0,24.0,0.0,9.0,0.0,2.0,6.0,1.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2008-04-04,7.928362573099415,12.573275862068966,82.02026382722988,3.9444444444444446,11.912280701754383,21.0,2.0,11.0,0.0,9.0,0.0,3.0,13.0,0.0,0.0,0.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2008-04-05,6.875,0.3426339285714285,67.69490543515404,0.7119047619047618,13.038095238095238,19.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2008-04-06,10.274251497005988,0.0866071428571428,63.71149552107412,2.8706586826347302,17.67202380952381,11.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2008-04-07,11.448511904761904,0.401330376940133,55.51391491666527,3.5113095238095235,19.38571428571429,4.0,1.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
MO,2008-04-08,10.932947976878614,8.312121212121212,74.4312764998839,5.082080924855491,16.783815028901735,17.0,0.0,35.0,0.0,6.0,0.0,1.0,9.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2008-04-09,8.841764705882353,11.010993657505283,77.61394454255355,3.660588235294117,14.022941176470589,18.0,1.0,12.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
MO,2008-04-10,10.90406976744186,37.149579831932776,82.02073925452487,5.478488372093023,16.329651162790697,18.0,0.0,30.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,3.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2008-04-11,13.111470588235292,14.472863247863248,63.37620187476568,6.390588235294119,19.83235294117647,1.0,0.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0
MO,2008-04-12,5.845588235294118,0.3479212253829322,69.33015258159315,2.342941176470588,9.348235294117648,6.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,0.0,5.0,2.0,0.0,0.0
MO,2008-04-13,3.4026785714285714,0.5406521739130434,74.65178754717135,0.6505952380952381,6.154761904761905,10.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0
