STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
PA,2008-01-13,1.1412878787878789,0.3512367491166077,74.26017409995252,-3.746212121212121,6.028787878787878,25.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,6.0,1.0,0.0,1.0
PA,2008-01-14,0.7725563909774437,2.4204152249134947,85.49045589165854,-2.565671641791045,4.117293233082707,24.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,8.0,2.0,0.0,1.0
PA,2008-01-15,-1.512962962962963,1.2346153846153844,74.26143937816273,-4.172592592592593,1.1466666666666665,16.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
PA,2008-01-16,-2.19624060150376,0.548943661971831,71.0218704499185,-4.608270676691729,0.2157894736842105,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
PA,2008-01-17,-2.2276119402985075,1.3636042402826851,78.13571985191,-5.28134328358209,0.8261194029850747,24.0,7.0,0.0,4.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,4.0,9.0,3.0,0.0,4.0
PA,2008-01-18,-0.5567164179104477,6.130240549828178,74.76957667115653,-3.723134328358209,2.609701492537313,30.0,6.0,0.0,1.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,7.0,3.0,0.0,0.0
PA,2008-01-19,-2.982442748091603,0.0725352112676056,62.39568549193373,-7.5,1.5780303030303031,8.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0
PA,2008-01-20,-7.598484848484849,0.1978571428571428,56.71835608196095,-12.743181818181816,-2.453787878787878,7.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,1.0
PA,2008-01-21,-10.49469696969697,0.0968641114982578,50.21618193162414,-14.462121212121213,-6.527272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
PA,2008-01-22,-7.205639097744361,0.1647887323943662,59.70693496099853,-12.717293233082708,-1.693984962406015,10.0,4.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,8.0,1.0,0.0,2.0
PA,2008-01-23,-4.21962962962963,0.6250883392226149,57.40472099241917,-9.40074074074074,0.9614814814814814,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
PA,2008-01-24,-5.880223880597015,0.1454225352112676,61.6565451354747,-10.513432835820897,-1.2470149253731342,11.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0
PA,2008-01-25,-6.846240601503759,0.2053191489361702,56.43827895238837,-11.321052631578947,-2.3714285714285714,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
PA,2008-01-26,-6.462977099236641,0.0985663082437276,56.128703719389385,-10.547328244274809,-2.3786259541984736,7.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
PA,2008-01-27,-3.6080152671755727,0.5010791366906475,69.78056276288869,-6.807633587786259,-0.4083969465648855,12.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
PA,2008-01-28,-2.1171641791044777,0.1932142857142857,69.26404915365691,-6.44179104477612,2.236296296296296,14.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2008-01-29,-0.2903703703703704,1.7,81.1595273219456,-5.029629629629629,4.448888888888889,26.0,4.0,0.0,0.0,0.0,26.0,0.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,2.0,0.0,6.0,0.0,0.0
PA,2008-01-30,1.6122222222222222,7.295918367346939,62.30265002107432,-4.013333333333333,7.237777777777778,27.0,3.0,1.0,1.0,0.0,5.0,0.0,8.0,0.0,0.0,17.0,5.0,0.0,0.0,9.0,1.0,4.0,2.0,0.0,1.0
PA,2008-01-31,-3.683955223880597,0.4360424028268551,45.03807292120175,-9.068888888888887,1.6776119402985077,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
PA,2008-02-01,-2.078102189781022,11.729078014184395,70.53087559649381,-6.602898550724638,2.486861313868613,32.0,5.0,0.0,65.0,1.0,51.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,9.0,7.0,6.0,5.0,0.0,0.0
PA,2008-02-02,-0.1366666666666667,20.72367491166078,81.11114333676034,-2.928888888888889,2.6555555555555554,25.0,1.0,0.0,9.0,0.0,13.0,0.0,11.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0
PA,2008-02-03,-0.9066176470588236,0.3284697508896797,81.09633287124883,-5.627205882352941,3.846715328467153,36.0,6.0,0.0,2.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
PA,2008-02-04,1.5805755395683452,0.6986159169550173,85.16894433456318,-3.156115107913669,6.31726618705036,36.0,9.0,0.0,3.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,5.0,1.0,0.0,8.0,2.0,4.0,1.0,0.0,0.0
PA,2008-02-05,5.374100719424461,3.7209621993127135,92.5552798726966,1.448201438848921,9.3,72.0,20.0,20.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2008-02-06,8.798920863309352,12.254054054054054,88.99505191719177,4.092805755395683,13.50503597122302,62.0,13.0,35.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,5.0,6.0,1.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0
PA,2008-02-07,6.538489208633094,7.730034129692833,70.8537676416742,1.0107913669064748,12.066187050359712,20.0,2.0,12.0,2.0,3.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,6.0,2.0,0.0,1.0
PA,2008-02-08,0.7047101449275363,0.5114186851211073,74.86618113372165,-2.3507246376811595,3.760144927536232,15.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0
PA,2008-02-09,0.8323529411764706,1.3207142857142855,81.26039158370536,-2.681617647058824,4.346323529411765,27.0,7.0,10.0,2.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,8.0,1.0,0.0,1.0
PA,2008-02-10,-1.3233576642335767,3.055123674911661,67.30349909021636,-6.928467153284672,4.281751824817518,25.0,17.0,14.0,3.0,0.0,5.0,0.0,16.0,4.0,0.0,8.0,2.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,2.0
PA,2008-02-11,-9.28659420289855,1.218181818181818,51.82163066836392,-15.889130434782608,-2.6840579710144925,4.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
PA,2008-02-12,-9.97158273381295,3.173665480427046,71.68517829784292,-14.528776978417266,-5.414388489208633,27.0,10.0,0.0,18.0,0.0,16.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,5.0,9.0,2.0,0.0,4.0
PA,2008-02-13,-4.319565217391305,23.30902777777778,90.85399762453112,-9.368840579710144,0.7297101449275363,39.0,7.0,2.0,28.0,0.0,43.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,4.0,6.0,3.0,0.0,0.0
PA,2008-02-14,-3.938768115942029,9.38951048951049,71.41656103614679,-8.721739130434782,0.8442028985507246,10.0,0.0,0.0,1.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0
PA,2008-02-15,-2.606985294117647,0.2307692307692307,72.91436229972092,-7.815328467153285,2.6750000000000003,19.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,6.0,2.0,0.0,1.0
PA,2008-02-16,-3.524264705882353,0.1784452296819788,63.21452166031302,-9.413235294117648,2.364705882352941,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
PA,2008-02-17,-1.6325925925925926,0.9194139194139194,74.08735519176028,-8.197777777777778,4.932592592592592,30.0,5.0,0.0,1.0,0.0,6.0,0.0,7.0,0.0,0.0,1.0,8.0,0.0,0.0,9.0,1.0,3.0,3.0,0.0,0.0
PA,2008-02-18,5.122962962962963,8.408996539792387,82.57163869648596,-1.734074074074074,11.973529411764709,37.0,10.0,0.0,1.0,1.0,3.0,0.0,8.0,0.0,0.0,5.0,4.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,1.0
PA,2008-02-19,0.2406474820143885,1.2354385964912282,60.13043360863269,-5.814388489208634,6.295683453237411,10.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0
PA,2008-02-20,-6.051086956521739,0.2405498281786941,61.67863923060078,-10.585507246376812,-1.5166666666666668,17.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0
PA,2008-02-21,-8.894565217391305,0.5377162629757786,60.91627908052767,-14.414492753623188,-3.3746376811594203,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
PA,2008-02-22,-6.429496402877698,5.922108843537415,80.2550283792287,-11.110071942446044,-1.7489208633093525,30.0,8.0,1.0,14.0,0.0,13.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,3.0,9.0,0.0,0.0,6.0
PA,2008-02-23,-3.4120437956204377,4.759219858156028,84.4688706743863,-6.079562043795621,-0.7445255474452555,27.0,2.0,0.0,8.0,0.0,9.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,0.0
PA,2008-02-24,-4.915441176470588,0.2619217081850533,67.23233955373635,-11.371323529411764,1.5404411764705883,14.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
PA,2008-02-25,-2.454676258992805,0.2468531468531468,70.11381494198044,-9.011510791366906,4.102158273381296,23.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
PA,2008-02-26,-0.5100719424460431,3.4219178082191783,86.32034251765884,-5.084892086330935,4.0647482014388485,35.0,13.0,0.0,16.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,8.0,1.0,0.0,2.0
PA,2008-02-27,-2.0,10.57344827586207,75.60342985055581,-6.025179856115108,2.025179856115108,18.0,2.0,0.0,3.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,9.0,4.0,0.0,0.0
PA,2008-02-28,-7.874460431654676,0.3350877192982456,58.47112180540999,-12.594964028776978,-3.153956834532374,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
PA,2008-02-29,-8.61,0.8146853146853147,65.27741832870575,-14.5375,-2.69037037037037,18.0,6.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0
PA,2008-03-01,-3.661567164179104,6.087769784172663,72.02947754935423,-9.82,2.47910447761194,22.0,7.0,3.0,2.0,2.0,1.0,2.0,10.0,0.0,0.0,1.0,5.0,0.0,0.0,8.0,0.0,9.0,3.0,0.0,2.0
PA,2008-03-02,-2.2090225563909773,0.3527075812274368,58.98708323162093,-7.724626865671641,3.297744360902256,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0
PA,2008-03-03,2.740740740740741,0.2572953736654804,50.20100545240722,-4.614705882352942,10.080740740740742,4.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2008-03-04,8.825735294117647,5.1611888111888105,76.84808880260397,2.1183823529411767,15.533088235294118,30.0,4.0,2.0,0.0,7.0,4.0,0.0,3.0,1.0,0.0,4.0,5.0,1.0,0.0,9.0,2.0,2.0,2.0,0.0,0.0
PA,2008-03-05,4.95634328358209,38.303754266211605,80.99296008889253,0.6052238805970149,9.307462686567163,30.0,6.0,6.0,2.0,5.0,7.0,0.0,4.0,1.0,0.0,8.0,7.0,1.0,0.0,9.0,2.0,4.0,0.0,0.0,0.0
PA,2008-03-06,1.4018382352941177,2.0930555555555554,67.03133717498632,-3.2713235294117644,6.075,13.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2008-03-07,2.3562962962962963,2.4211267605633804,82.11643758017938,-2.8433823529411764,7.560740740740741,39.0,13.0,1.0,1.0,6.0,1.0,2.0,15.0,3.0,0.0,0.0,4.0,1.0,0.0,9.0,1.0,3.0,0.0,0.0,1.0
PA,2008-03-08,2.288432835820896,15.494755244755243,92.9340068820175,-2.4738805970149254,7.050746268656716,41.0,14.0,18.0,12.0,7.0,7.0,0.0,2.0,3.0,0.0,9.0,3.0,2.0,0.0,9.0,3.0,6.0,1.0,0.0,0.0
PA,2008-03-09,-1.7208955223880598,10.324647887323945,59.63694443351374,-7.0,3.5607407407407408,11.0,0.0,3.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
PA,2008-03-10,-2.159558823529412,0.5741818181818182,65.15476182158916,-7.597794117647059,3.278676470588235,10.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0
PA,2008-03-11,1.175,0.2505338078291815,70.6327471937796,-4.294117647058823,6.644117647058824,15.0,3.0,0.0,0.0,0.0,0.0,2.0,15.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0
PA,2008-03-12,2.0897058823529413,0.3544483985765124,67.72249348152764,-2.45,6.629411764705883,15.0,0.0,0.0,1.0,1.0,0.0,4.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,5.0,1.0,0.0,1.0
PA,2008-03-13,1.5677777777777775,0.0611307420494699,59.29339072586814,-4.796296296296297,7.931851851851851,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2008-03-14,5.599259259259259,0.7471631205673759,68.47872388829212,-2.074814814814815,13.273333333333332,24.0,3.0,0.0,1.0,5.0,0.0,3.0,11.0,0.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0
PA,2008-03-15,6.584814814814815,5.336654804270462,77.5526511727139,1.720740740740741,11.448888888888888,33.0,7.0,0.0,1.0,4.0,0.0,0.0,12.0,2.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
PA,2008-03-16,4.21962962962963,1.2539285714285713,70.26299216971134,-0.3644444444444444,8.803703703703704,15.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,5.0,1.0,0.0,0.0
PA,2008-03-17,0.7094890510948906,0.25,49.01613462182527,-4.904379562043795,6.323357664233576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PA,2008-03-18,2.1775735294117644,0.6855633802816901,56.53118027243288,-2.920588235294117,7.275735294117647,20.0,2.0,1.0,3.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,3.0,2.0,0.0,0.0
PA,2008-03-19,5.430147058823529,12.473089700996676,91.57414577373106,1.6014705882352942,9.258823529411766,44.0,8.0,2.0,0.0,7.0,0.0,0.0,3.0,3.0,0.0,1.0,7.0,1.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0
PA,2008-03-20,5.872592592592592,16.18677966101695,69.2276036635064,0.5488888888888889,11.196296296296296,20.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,8.0,1.0,5.0,1.0,0.0,0.0
PA,2008-03-21,1.7385185185185184,0.253356890459364,50.298910253435245,-2.4352941176470586,5.897777777777778,5.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0
PA,2008-03-22,1.755681818181818,1.25,52.3809201001616,-2.875,6.386363636363637,13.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,1.0
PA,2008-03-23,-0.3458646616541353,0.2239130434782608,44.22736549626394,-6.384962406015038,5.700746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
PA,2008-03-24,-0.238235294117647,0.0243816254416961,53.51449252774791,-6.482352941176471,6.005882352941177,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
PA,2008-03-25,0.0580882352941176,0.0633802816901408,50.1212797828772,-6.809558823529412,6.925735294117647,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
PA,2008-03-26,4.059259259259259,0.8121107266435986,50.35878619252178,-2.942222222222222,11.06074074074074,5.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0
PA,2008-03-27,5.694444444444445,0.6729824561403509,69.66986241664848,0.2955555555555555,11.093333333333332,23.0,2.0,0.0,0.0,7.0,0.0,3.0,13.0,0.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0
PA,2008-03-28,4.444525547445255,7.632081911262798,84.18938862155268,0.5248175182481751,8.364233576642336,35.0,5.0,0.0,1.0,4.0,0.0,3.0,14.0,0.0,0.0,0.0,7.0,1.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0
PA,2008-03-29,1.347037037037037,0.4949458483754512,54.050122358364135,-4.2770370370370365,6.971111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
PA,2008-03-30,1.177037037037037,0.0878136200716845,39.85264640250338,-5.185185185185185,7.539259259259259,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2008-03-31,4.856716417910447,2.2630662020905925,68.96537462128987,-1.0149253731343284,10.772592592592591,26.0,2.0,0.0,0.0,7.0,0.0,3.0,12.0,0.0,0.0,0.0,6.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2008-04-01,10.369924812030076,5.118394648829431,76.73834160299047,3.999248120300752,16.7406015037594,24.0,2.0,11.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0
PA,2008-04-02,7.926865671641791,1.655892255892256,46.71274911544345,-0.1462686567164179,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
PA,2008-04-03,2.5440298507462686,0.5982817869415807,42.3935219347258,-4.076296296296296,9.161940298507464,20.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0
PA,2008-04-04,4.931343283582089,7.141694915254236,88.20549202290248,-1.2402985074626864,11.102985074626863,34.0,7.0,0.0,1.0,7.0,0.0,1.0,9.0,2.0,0.0,0.0,7.0,2.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0
PA,2008-04-05,7.701153846153846,5.151748251748252,74.42271648405222,3.2916030534351144,12.11923076923077,24.0,2.0,0.0,0.0,2.0,0.0,1.0,10.0,1.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
PA,2008-04-06,7.667557251908397,0.2293286219081272,64.63366058827528,3.2022900763358777,12.179545454545456,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2008-04-07,8.181851851851851,0.0957142857142857,71.87479429400916,3.448888888888889,12.914814814814816,13.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2008-04-08,9.34141791044776,0.0281786941580756,70.82846683599551,4.595522388059702,14.08731343283582,18.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2008-04-09,11.330597014925372,0.0667808219178082,71.48272211390135,5.17089552238806,17.490298507462686,17.0,0.0,0.0,0.0,4.0,0.0,3.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2008-04-10,11.625,0.2224489795918367,59.01586163656987,4.059701492537314,19.19029850746269,38.0,8.0,0.0,0.0,2.0,0.0,3.0,12.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
PA,2008-04-11,13.702631578947368,1.9921501706484643,60.17004694615704,6.7164179104477615,20.6593984962406,30.0,0.0,29.0,0.0,7.0,0.0,2.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2008-04-12,14.357954545454543,9.11896551724138,69.18956721608893,8.571969696969697,20.143939393939394,24.0,8.0,25.0,0.0,5.0,0.0,1.0,10.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2008-04-13,8.975954198473282,0.6727598566308244,66.99989609621485,3.312213740458015,14.70530303030303,19.0,0.0,1.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0
