STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22
KY,2008-01-01,1.15,0.5375757575757576,64.98464510882613,-5.612820512820513,7.912820512820513,5.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0
KY,2008-01-02,-6.702469135802469,0.7598765432098765,67.85881119076272,-11.081481481481482,-2.3963414634146343,3.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0
KY,2008-01-03,-8.125308641975309,0.1195121951219512,72.33646061278901,-12.176829268292684,-4.025925925925926,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KY,2008-01-04,-3.2768749999999995,0.0102409638554216,55.25337387694032,-9.59,3.03625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2008-01-05,2.8325,1.205521472392638,57.17582518055407,-2.61875,8.283750000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0
KY,2008-01-06,9.930246913580246,3.38562874251497,79.3307735231341,5.62962962962963,14.230864197530863,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0
KY,2008-01-07,14.66280487804878,0.2005988023952095,73.38185505576804,10.78048780487805,18.54512195121952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
KY,2008-01-08,15.36768292682927,2.8331360946745563,70.60536711660339,9.995121951219511,20.740243902439023,10.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
KY,2008-01-09,10.35875,12.11,72.06799893155062,3.7814814814814817,16.94375,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
KY,2008-01-10,7.65375,6.632142857142857,83.1620359250322,1.91375,13.39375,11.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
