STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
NC,2008-01-17,2.055989583333333,8.731016042780748,78.59337475118232,-2.447395833333333,6.554639175257732,35.0,4.0,1.0,8.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,9.0,3.0,5.0,1.0,0.0,1.0
NC,2008-01-18,3.936410256410257,6.868085106382979,88.82396884257885,0.3871794871794872,7.4856410256410255,33.0,5.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-01-19,3.545336787564767,1.7791208791208792,87.84897967754854,0.0979274611398964,6.992746113989637,31.0,6.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0
NC,2008-01-20,-1.928125,7.1626666666666665,61.74704919599177,-6.586458333333333,2.7302083333333336,20.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0
NC,2008-01-21,-3.987368421052632,0.3047091412742382,43.22715508963455,-9.929842931937172,1.944502617801047,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-01-22,0.2195312499999999,0.4019073569482289,63.660404486348405,-6.216145833333333,6.629533678756476,32.0,1.0,0.0,2.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,8.0,2.0,1.0,9.0,1.0,0.0,2.0,0.0,0.0
NC,2008-01-23,5.372279792746114,2.659685863874345,81.53293145568989,0.0212435233160621,10.723316062176163,41.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
NC,2008-01-24,4.058031088082902,0.0744565217391304,76.92214663043205,-1.8165803108808287,9.932642487046632,33.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NC,2008-01-25,-0.9344919786096256,0.0664804469273743,45.00404530696586,-7.888829787234042,6.047340425531916,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-01-26,0.7418848167539268,0.153781512605042,56.326870255237765,-5.027083333333334,6.4859375,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
NC,2008-01-27,2.9609042553191487,0.3146408839779005,63.05717769202855,-3.369312169312169,9.286243386243386,14.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2008-01-28,3.5515706806282723,0.003475935828877,57.777324712136064,-4.161780104712042,11.258333333333333,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2008-01-29,7.314690721649484,0.2294594594594594,50.28067537059143,-0.2211340206185567,14.840000000000002,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
NC,2008-01-30,8.13840206185567,3.922081218274112,46.85205760376006,1.016494845360825,15.260309278350515,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2008-01-31,3.7664921465968586,0.9730978260869566,45.94188507239161,-3.44607329842932,10.996875,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0
NC,2008-02-01,6.5109375,18.212531969309463,75.06614739015045,0.2734375,12.71701030927835,38.0,4.0,2.0,3.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,9.0,2.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0
NC,2008-02-02,6.398969072164949,6.107651715039578,65.9320865687856,-1.839175257731959,14.637113402061855,20.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2008-02-03,8.107253886010364,0.3096774193548387,61.89004121276585,-0.5865284974093264,16.79484536082474,18.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-04,10.17279792746114,2.3992327365728903,74.28093777475948,2.729015544041451,17.612820512820512,32.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
NC,2008-02-05,13.824358974358974,3.373096446700508,79.99754704687393,7.3825641025641024,20.24111675126904,44.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-06,16.736410256410256,0.7537275064267351,75.65719286961533,11.004591836734694,22.40816326530612,15.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-07,12.109390862944164,3.7310077519379847,52.55883877394005,4.85736040609137,19.389898989898988,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-08,8.023589743589744,0.0293963254593175,62.3832357054065,0.2230769230769231,15.83673469387755,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-09,8.562953367875648,0.0226063829787234,57.64235505170122,0.5632124352331607,16.557731958762886,13.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-10,8.86937172774869,0.0,34.36629839812833,1.0418848167539267,16.708333333333332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-11,4.673834196891192,0.0115485564304461,28.37974810916771,-3.3520618556701027,12.728865979381444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-12,5.3652061855670095,0.6840848806366047,61.61282352844572,-2.193846153846154,12.911794871794871,16.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,2.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-13,8.19222797927461,14.181,87.5310695580982,1.7466321243523315,14.665463917525772,40.0,9.0,5.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,5.0,3.0,0.0,9.0,0.0,3.0,1.0,0.0,0.0
NC,2008-02-14,4.813846153846154,5.259547738693468,65.6633956337006,-3.023589743589744,12.677551020408163,9.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
NC,2008-02-15,5.957948717948717,0.1083116883116883,61.03661335128923,-1.912820512820513,13.809183673469388,11.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-16,8.920052083333333,0.0789333333333333,63.09626218735344,2.540625,15.285051546391754,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-17,9.981216931216933,1.538888888888889,74.50868992782989,3.247894736842105,16.67089947089947,18.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-18,11.9220207253886,18.05185185185185,75.3603517047202,5.981347150259068,17.863775510204082,27.0,3.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-19,7.1453125,1.662790697674419,44.36427328345898,0.1317708333333333,14.23917525773196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-20,6.323453608247423,0.0835475578406169,47.955148071976815,-1.0851282051282052,13.732820512820512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-21,5.702072538860104,0.4589005235602094,55.67076343999077,-0.3601036269430052,11.79536082474227,20.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0
NC,2008-02-22,4.193157894736842,8.59070351758794,87.21864314484353,0.4575916230366492,7.9109947643979055,35.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,1.0,9.0,2.0,0.0,2.0,0.0,0.0
NC,2008-02-23,7.976822916666666,2.6478260869565218,87.469762895325,3.083333333333333,12.8703125,40.0,11.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-24,6.8541884816753935,0.492972972972973,71.60563247259059,1.727225130890052,11.981151832460734,21.0,0.0,2.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-25,6.832124352331606,1.1879396984924624,72.66973550335032,1.1284974093264248,12.548453608247424,39.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NC,2008-02-26,9.37357512953368,3.829113924050633,83.30539180573207,2.868911917098446,15.86102564102564,34.0,3.0,27.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0
NC,2008-02-27,5.102835051546392,8.6,57.31848788919784,-1.443814432989691,11.649484536082474,4.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2008-02-28,-0.0526178010471204,0.3861333333333333,43.41825654779032,-6.016753926701571,5.923958333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
NC,2008-02-29,1.9788770053475937,0.0589333333333333,51.79918644818415,-4.94331550802139,8.88936170212766,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-01,7.8405759162303665,0.9730279898218828,47.102779132482524,1.1722513089005235,14.493814432989693,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-02,8.140374331550802,0.0240837696335078,45.77770526194234,-0.3319148936170212,16.643915343915342,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-03,9.961658031088083,0.1193798449612403,62.40104222501978,0.7621761658031088,19.144102564102564,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-04,13.860824742268042,5.683084577114427,76.23985399778793,7.261340206185567,20.461025641025643,25.0,0.0,33.0,1.0,6.0,0.0,1.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-05,11.785714285714286,29.750119904076737,67.61434857271351,4.975510204081633,18.59591836734694,16.0,0.0,15.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,7.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-06,9.918461538461536,0.69175,65.92048701959749,2.033846153846154,17.803076923076922,12.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-07,11.051295336787565,4.81410891089109,86.35189571343712,4.926424870466321,17.205128205128204,36.0,6.0,4.0,0.0,6.0,0.0,2.0,7.0,2.0,0.0,1.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-08,10.092746113989636,20.544963144963145,75.89575852746741,4.008290155440415,16.19381443298969,29.0,6.0,8.0,2.0,6.0,0.0,1.0,3.0,1.0,0.0,7.0,8.0,2.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0
NC,2008-03-09,4.871465968586388,1.5835443037974684,45.17725973391092,-3.0649214659685864,12.839583333333332,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-10,5.926302083333333,0.4518703241895261,53.30525610555204,-2.5265625000000003,14.391237113402063,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2008-03-11,8.608163265306123,0.1227499999999999,59.30166785927704,0.3964285714285714,16.81010101010101,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-12,10.152040816326531,0.0201970443349753,46.81476010551753,2.303061224489796,18.000502512562814,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-13,11.447704081632653,0.07735368956743,52.30551680440558,1.8459183673469388,21.044162436548223,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-14,13.63445595854922,0.1690176322418136,51.487829092491765,5.859067357512953,21.42525773195876,5.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-15,13.398704663212436,4.2486146095717885,70.92123101740742,7.498963730569948,19.29844559585492,34.0,8.0,36.0,0.0,7.0,0.0,3.0,11.0,2.0,0.0,1.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-16,11.369072164948452,17.22775119617225,71.53578433600558,5.962371134020619,16.77577319587629,22.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-17,7.862694300518135,0.506516290726817,51.78154243027972,1.0510204081632653,14.594300518134714,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-18,8.066836734693878,0.0583959899749373,65.03159495764969,1.5153061224489797,14.618367346938774,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-19,13.259948979591837,1.932843137254902,75.49517911224477,7.718877551020409,18.801020408163264,28.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-20,12.25798969072165,11.832860520094563,54.11225753131051,5.703092783505155,18.812886597938142,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-21,8.61948717948718,0.1465346534653465,40.30296538583908,0.2379487179487179,17.00102564102564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-22,12.525641025641026,0.0780856423173803,47.97780237218788,4.095897435897436,20.955384615384617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-23,10.550255102040817,0.015267175572519,49.86340782129864,2.4862244897959185,18.61428571428572,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-24,6.545052083333334,0.2113861386138614,57.85769626928081,0.6411458333333333,12.506701030927836,4.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
NC,2008-03-25,4.996173469387755,0.1506203473945409,51.49227839730512,-2.0316326530612243,12.023979591836731,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-26,9.40507614213198,0.0074441687344913,43.764203456943925,1.3644670050761425,17.445685279187817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-27,13.817602040816327,0.0279999999999999,49.58045019925897,5.80765306122449,21.82755102040816,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-28,16.65412371134021,0.0188916876574307,56.62728615088431,9.578865979381444,23.72938144329897,3.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-29,13.391752577319588,1.9412213740458013,71.38937939825252,7.142051282051282,19.633505154639177,19.0,0.0,7.0,0.0,5.0,0.0,3.0,9.0,0.0,0.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-30,7.575260416666667,4.312408759124088,76.14715180953176,4.5445595854922285,10.593782383419688,32.0,0.0,1.0,0.0,7.0,0.0,1.0,10.0,0.0,0.0,0.0,9.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2008-03-31,9.42923076923077,6.011650485436894,90.2570147754891,5.612307692307692,13.246153846153844,38.0,2.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-01,15.200520833333334,6.852731591448931,84.2915203315552,10.1546875,20.24381443298969,32.0,4.0,6.0,0.0,6.0,0.0,3.0,8.0,1.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-02,16.285751295336787,2.088388625592417,64.60190148797155,10.452331606217616,22.148717948717948,21.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-03,11.977748691099476,2.107843137254902,65.09257174882244,7.017277486910994,16.938219895287958,26.0,0.0,2.0,0.0,6.0,0.0,2.0,7.0,0.0,0.0,0.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-04,12.424870466321243,8.439007092198581,89.39279427093179,7.863730569948187,16.9860103626943,39.0,6.0,24.0,0.0,6.0,0.0,2.0,7.0,3.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-05,15.333762886597938,19.56062801932368,91.83974449379834,11.297422680412373,19.370103092783506,38.0,5.0,28.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-06,14.1340206185567,19.446844660194177,89.67309824143496,10.460309278350516,17.807731958762886,30.0,5.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-07,12.162628865979382,0.8648379052369077,86.28338962717406,8.16082474226804,16.164432989690724,26.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-08,12.267268041237111,0.1562962962962963,79.32497558217213,8.227835051546393,16.306701030927837,23.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-09,13.583937823834196,0.0795,76.923521449156,8.195336787564766,18.972538860103622,23.0,2.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-10,15.977835051546393,0.0255050505050505,74.68400761891844,8.846907216494845,23.10876288659794,41.0,8.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-11,18.42678571428572,0.12025,72.04687644053523,11.466326530612246,25.38223350253807,34.0,10.0,9.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-12,19.479473684210525,2.190151515151515,70.65281092544433,13.722513089005236,25.23736842105264,17.0,0.0,28.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,2.0,7.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-13,14.00578947368421,2.112781954887218,53.25953841069745,7.382198952879581,20.70942408376964,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
NC,2008-04-14,8.196842105263158,0.4453634085213032,64.30858969643054,2.36875,14.04421052631579,10.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
