STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22
CO,2008-01-19,-11.952777777777778,0.96278563656148,74.655477124451,-19.10388888888889,-4.798618784530387,14.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
CO,2008-01-20,-7.770165745856354,0.1975280898876404,68.96232585632019,-15.157182320441988,-0.4049586776859504,13.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CO,2008-01-21,-8.593460490463215,0.2982683982683982,72.59945989576549,-14.715531335149866,-2.4713896457765667,26.0,2.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
CO,2008-01-22,-9.871174863387978,0.6309110629067246,74.93397869605226,-16.01584699453552,-3.7265027322404376,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CO,2008-01-23,-8.982970027247957,0.220958751393534,69.98008379809711,-16.08991825613079,-1.8760217983651224,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CO,2008-01-24,-7.863760217983652,0.6922907488986785,68.75245596879641,-15.377384196185286,-0.3501362397820163,11.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
CO,2008-01-25,-6.21958904109589,1.0832408435072145,67.7951890328313,-12.340000000000002,-0.0991780821917807,17.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
CO,2008-01-26,-4.116528925619835,0.3887133182844243,57.69905098827394,-11.392307692307693,3.1661157024793387,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2008-01-27,-2.682876712328768,1.241203178206583,52.376393054270885,-10.719178082191782,5.353424657534247,9.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
CO,2008-01-28,-3.090573770491804,3.691089108910891,64.42489918948723,-10.72316076294278,4.517711171662126,14.0,9.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,5.0,2.0,1.0
CO,2008-01-29,-8.65,1.5464818763326225,57.392969459345565,-16.074728260869566,-1.2746630727762802,9.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
CO,2008-01-30,-10.174048913043478,1.007717750826902,64.03157965751495,-15.822826086956525,-4.525271739130434,17.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0
CO,2008-01-31,-11.749863387978142,1.570203644158628,61.475350313002565,-20.054768392370573,-3.438692098092643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CO,2008-02-01,-8.473233695652175,1.0959651035986917,60.61128241835618,-14.96358695652174,-1.9828804347826088,9.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CO,2008-02-02,-7.849864130434782,1.0410087719298244,73.88264758170779,-14.070189701897018,-1.6320652173913044,16.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
CO,2008-02-03,-7.410762942779291,1.9403296703296704,70.99404777578864,-13.560217983651228,-1.2230978260869565,12.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
CO,2008-02-04,-6.11358695652174,3.22056277056277,76.50927646907269,-11.640489130434782,-0.5866847826086957,28.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,7.0,1.0,3.0
CO,2008-02-05,-9.813896457765669,4.315660184237461,78.31120624246012,-15.984239130434782,-3.678746594005449,24.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0
CO,2008-02-06,-11.42445945945946,0.7329334787350055,72.04585034225194,-18.99810810810811,-3.8508108108108106,16.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
CO,2008-02-07,-9.5920054200542,1.4128745837957826,62.256562901802,-17.75230352303523,-1.431707317073171,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-02-08,-6.894672131147541,1.4917127071823204,62.44063612176,-12.582240437158472,-1.207103825136612,13.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0
CO,2008-02-09,-3.631880108991826,0.4458100558659217,57.73945164249445,-10.56975476839237,3.305994550408719,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-02-10,-2.484530386740331,0.125563063063063,67.90029419529489,-10.541160220994476,5.578021978021979,17.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
CO,2008-02-11,-2.83383152173913,0.2333333333333333,64.75732945779272,-9.267391304347829,3.5997282608695653,13.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0
CO,2008-02-12,-2.6,0.6221864951768489,69.85823069405564,-8.988346883468834,3.7883468834688334,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-02-13,-0.7542699724517906,0.2784116331096197,62.88538576458752,-8.215659340659341,6.74945054945055,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CO,2008-02-14,-1.844141689373297,2.8792110874200425,70.74109499052815,-8.349318801089918,4.661035422343324,27.0,5.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,3.0,4.0,1.0,1.0,4.0,1.0,7.0,3.0,1.0
CO,2008-02-15,-4.342663043478261,1.3456236323851205,80.943843333973,-10.438315217391304,1.7529891304347829,22.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
CO,2008-02-16,-3.604407713498623,0.139366515837104,69.31258542670966,-11.24175824175824,4.054120879120879,15.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CO,2008-02-17,-5.607260273972603,0.407457627118644,69.34552466199621,-12.212054794520547,0.9975342465753424,17.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
CO,2008-02-18,-6.347939560439561,0.5289356984478936,60.90594403559288,-13.518082191780822,0.8228021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-02-19,-3.0806539509536783,0.1600443951165371,51.692355364764936,-11.926975476839235,5.761956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-02-20,-1.9595687331536389,0.1718715393133997,60.95497330613222,-9.579245283018867,5.660107816711591,23.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-02-21,-3.0959349593495937,0.6481888035126235,75.20004196858274,-8.647967479674797,2.471891891891892,23.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
CO,2008-02-22,-2.20840108401084,0.5949450549450549,70.66399420376032,-8.400271002710026,3.983468834688347,18.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
CO,2008-02-23,-1.4323369565217392,1.2519058295964125,71.83452894407714,-7.5826086956521745,4.717934782608696,17.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0
CO,2008-02-24,-0.8654794520547945,1.603932584269663,67.48473020381661,-7.182739726027397,5.451780821917809,13.0,3.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CO,2008-02-25,-0.4447154471544716,2.5495652173913044,68.55691461289284,-6.192682926829268,5.303252032520326,13.0,2.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0
CO,2008-02-26,-2.778590785907859,1.939852786540484,72.55349554924362,-9.812466124661247,4.255284552845529,17.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
CO,2008-02-27,-1.5124661246612467,0.1669652855543113,59.95035420810087,-10.026829268292683,7.0018970189701895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-02-28,1.3082880434782609,0.0684684684684684,52.46786133145972,-6.345923913043479,8.9625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-02-29,1.6497245179063362,0.0785471055618615,55.42821829164655,-7.379395604395604,10.669972451790631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-01,3.804847645429363,0.174914089347079,42.14842365121629,-5.014681440443213,12.650274725274723,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-02,-1.1646005509641872,2.253303471444569,59.91199814834718,-9.615702479338845,7.307397260273972,23.0,10.0,0.0,1.0,0.0,0.0,2.0,7.0,2.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,6.0,2.0,2.0
CO,2008-03-03,-7.860851648351648,3.391144708423326,64.84561480412641,-15.902747252747254,0.2770491803278688,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
CO,2008-03-04,-4.96717032967033,0.2373184357541899,55.30192722977648,-12.273626373626374,2.362021857923497,6.0,2.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CO,2008-03-05,-6.245479452054794,1.3476038338658145,66.63743033678344,-13.454246575342466,0.9076294277929156,18.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,6.0,0.0,2.0
CO,2008-03-06,-9.000552486187845,0.6405733186328556,64.95556985649142,-15.838121546961323,-2.192328767123288,9.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0
CO,2008-03-07,-5.509752747252747,0.4586015538290788,61.27968214598981,-13.288186813186812,2.2174863387978143,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-08,-2.8847107438016533,0.3254256526674233,60.64984538231432,-9.118732782369143,3.3259562841530053,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
CO,2008-03-09,-2.3466666666666667,0.4604545454545454,67.16568634075801,-9.75180055401662,5.0118784530386735,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
CO,2008-03-10,-2.105737704918033,0.1246344206974128,64.55126102584666,-9.746994535519129,5.503542234332425,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-11,-0.2950684931506849,0.2475391498881431,50.550571020319765,-9.89150684931507,9.269482288828335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-12,1.6801369863013698,0.0892461197339246,47.47652305531192,-6.50958904109589,9.857220708446864,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CO,2008-03-13,0.2036885245901639,0.5691371681415929,58.562546402124006,-7.3472677595628415,7.804619565217391,7.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-14,-0.8790190735694824,1.9214207650273225,65.18980099228524,-7.506539509536785,5.748501362397819,15.0,5.0,5.0,2.0,7.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0
CO,2008-03-15,-3.2515068493150685,0.5916289592760181,65.20109685463147,-11.283561643835617,4.7918032786885245,15.0,3.0,0.0,1.0,5.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0
CO,2008-03-16,-2.443646408839779,0.992967032967033,68.13494971257762,-9.426795580110497,4.552747252747253,34.0,8.0,0.0,0.0,4.0,2.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0
CO,2008-03-17,-2.9175342465753427,5.389772727272727,82.50854077049016,-8.53497267759563,2.666849315068493,32.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,7.0,1.0,3.0
CO,2008-03-18,-3.3204109589041098,0.4233995584988962,63.86975067418023,-10.307945205479452,3.6671232876712327,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-19,-0.1902472527472527,0.1937853107344632,50.59138926720684,-8.754945054945056,8.381917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-20,2.04013698630137,0.1602463605823068,44.84227377648011,-6.171232876712328,10.269125683060109,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-21,1.3385674931129476,0.2422172452407614,54.18192757200944,-6.890358126721763,9.600824175824176,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-22,-1.3903846153846156,0.1776497695852534,54.922891522025935,-9.167857142857144,6.387087912087912,11.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0,1.0,2.0
CO,2008-03-23,-2.99013698630137,1.2404419889502762,60.154878681253976,-11.873150684931506,5.866666666666666,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0
CO,2008-03-24,1.2166666666666666,0.11875,41.93907967772108,-7.739669421487603,10.158356164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-25,4.741120218579235,0.0744369369369369,36.05149020611452,-3.7887978142076495,13.27103825136612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-26,5.242541436464088,0.0939257592800899,42.83745930950968,-3.20828729281768,13.693370165745856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-27,3.3691988950276244,0.6225446428571428,51.19332733146907,-4.459228650137741,11.203867403314918,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-28,0.739196675900277,0.5355428571428571,51.98457304117963,-6.84171270718232,8.280716253443526,12.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
CO,2008-03-29,3.466805555555556,0.3966081871345029,53.1856306202029,-3.278670360110803,10.153462603878117,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-03-30,3.623756906077348,2.183054626532888,59.03829188679917,-3.2702479338842974,10.478512396694214,26.0,4.0,2.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0
CO,2008-03-31,-1.3918956043956043,3.199461206896552,74.29092902489602,-7.812602739726027,4.990684931506849,28.0,12.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
CO,2008-04-01,-3.149862637362637,0.7271351351351352,58.86644541545927,-11.566483516483515,5.202459016393442,11.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
CO,2008-04-02,1.1904632152588557,0.2938529088913282,52.98866724540165,-6.513896457765667,8.894822888283379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-04-03,0.9777472527472528,1.2711702127659572,62.86428355869895,-6.267032967032967,8.183561643835617,22.0,2.0,3.0,2.0,7.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0
CO,2008-04-04,-0.0276098901098901,0.7435164835164836,51.91392012021216,-9.09478021978022,9.067945205479452,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
CO,2008-04-05,2.344459833795014,0.1759049773755656,37.36860555291607,-5.434806629834254,10.171153846153846,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-04-06,1.890521978021978,0.5730593607305936,51.3593668599824,-5.876648351648352,9.657692307692308,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-04-07,1.5920110192837464,2.9843617021276594,62.7097839591491,-4.775482093663912,7.959504132231405,16.0,1.0,2.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0
CO,2008-04-08,0.036878453038674,1.6199568500539374,57.22538195062289,-7.777900552486187,7.854545454545454,10.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-04-09,1.8748626373626376,1.4473801560758082,62.9500163550538,-4.0502747252747255,7.8,25.0,5.0,7.0,2.0,7.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
CO,2008-04-10,-0.6110192837465565,8.110971786833856,82.87021158748675,-4.748760330578512,3.4986263736263736,22.0,8.0,2.0,0.0,5.0,0.0,1.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,6.0,0.0,1.0
CO,2008-04-11,-3.056805555555556,3.3700650759219086,68.40464970855086,-7.852222222222223,1.742817679558011,10.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
CO,2008-04-12,-2.618333333333333,0.695372460496614,57.37282641486563,-10.036565096952907,4.821666666666666,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CO,2008-04-13,1.9,0.317752808988764,58.8708795539623,-6.847513812154697,10.654820936639116,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CO,2008-04-14,5.825616438356164,0.0893018018018017,44.14837122995036,-3.6323287671232873,15.283561643835617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2008-04-15,8.622144846796656,0.0192307692307692,31.45385916863476,-1.279108635097493,18.586612021857924,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
