STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
TX,2008-01-18,2.1518558951965066,1.541453428863869,63.10559385725459,-2.4480349344978167,6.777272727272727,37.0,0.0,16.0,4.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,18.0,3.0,0.0,22.0,1.0,4.0,5.0,0.0,0.0
TX,2008-01-19,2.013839285714286,6.568314833501513,64.38760601228911,-3.597111111111112,7.611777777777778,25.0,1.0,14.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0
TX,2008-01-20,2.507190265486725,0.2757906215921483,55.9046263721349,-5.113938053097345,10.136644591611478,4.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2008-01-21,6.320088300220751,0.705,68.60401427923608,-0.4039735099337748,13.03802197802198,66.0,12.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,26.0,4.0,0.0,25.0,1.0,0.0,0.0,0.0,1.0
TX,2008-01-22,7.753376906318083,2.397575757575757,85.4080694369034,1.87843137254902,13.68491379310345,104.0,26.0,1.0,1.0,0.0,4.0,0.0,31.0,0.0,0.0,0.0,29.0,5.0,1.0,23.0,3.0,3.0,2.0,0.0,1.0
TX,2008-01-23,4.869762419006479,1.5923464249748238,80.69148083481991,0.0125269978401727,9.766236559139786,75.0,6.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,23.0,5.0,0.0,24.0,0.0,0.0,2.0,0.0,1.0
TX,2008-01-24,3.944623655913978,2.200794438927508,71.6894294578724,-0.0913978494623656,7.975536480686695,49.0,2.0,1.0,2.0,0.0,3.0,0.0,13.0,1.0,0.0,0.0,20.0,4.0,0.0,33.0,2.0,3.0,4.0,0.0,0.0
TX,2008-01-25,3.4681425485961124,2.109044193216855,77.11839999006231,0.2550755939524838,6.684698275862068,65.0,5.0,4.0,5.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,30.0,4.0,1.0,28.0,6.0,0.0,7.0,0.0,0.0
TX,2008-01-26,6.54966814159292,2.3190329218107,77.54969351782107,1.3059471365638766,11.765121412803532,82.0,21.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,29.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
TX,2008-01-27,9.989420935412026,0.0830415754923413,69.56359330381194,2.1911111111111112,17.791333333333334,72.0,33.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
TX,2008-01-28,13.03445652173913,0.0764458464773922,73.74317706328561,5.483695652173913,20.603023758099354,55.0,12.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,2.0,21.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2008-01-29,14.48655097613883,0.2249733191035218,60.46193215891797,6.907375271149675,22.067316017316017,28.0,5.0,3.0,0.0,1.0,0.0,7.0,28.0,1.0,0.0,4.0,12.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0
TX,2008-01-30,9.05328227571116,0.1791044776119403,42.75701954486893,-0.0954048140043763,18.22347826086956,15.0,0.0,7.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,3.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2008-01-31,8.061269146608316,1.8639393939393936,53.69067588777576,0.2790393013100437,15.826143790849672,53.0,8.0,29.0,0.0,0.0,1.0,3.0,24.0,1.0,0.0,2.0,24.0,3.0,0.0,24.0,0.0,4.0,0.0,0.0,1.0
TX,2008-02-01,5.485144124168515,1.044906444906445,46.02633812850918,-3.784734513274336,14.757174392935982,1.0,0.0,5.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-02,9.436425339366515,0.017545748116254,52.41221151130952,-0.0088036117381489,18.868018018018017,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-03,14.877790432801824,0.0587352625937834,66.29660626451005,7.133485193621867,22.63438914027149,48.0,7.0,1.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,18.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-04,18.808515283842794,0.0637408568443051,66.38661864618864,12.367903930131003,25.24859002169197,38.0,2.0,1.0,1.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,12.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-05,17.863469827586208,0.6709278350515463,69.13608068173806,10.71505376344086,25.01163793103448,38.0,3.0,29.0,0.0,3.0,3.0,0.0,26.0,0.0,0.0,4.0,10.0,1.0,0.0,24.0,1.0,2.0,0.0,0.0,0.0
TX,2008-02-06,9.089870689655172,0.775776397515528,50.19779396885125,-0.2133620689655172,18.394193548387094,2.0,0.0,16.0,2.0,7.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-07,8.196055437100213,0.0225053078556263,48.38127094617161,-0.1923404255319149,16.581236673773986,6.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TX,2008-02-08,10.856666666666667,0.0009404388714733,46.793610622086845,1.8124463519313303,19.910300429184552,12.0,4.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TX,2008-02-09,13.354495614035088,0.0338744588744588,48.23733530534642,3.475,23.24748358862145,27.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-10,14.046688741721852,0.0129689174705251,55.515007098533,4.958278145695364,23.14162995594713,43.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
TX,2008-02-11,15.328771551724138,0.1993865030674846,72.28542684873442,7.555603448275862,23.105150214592275,62.0,6.0,21.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,13.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
TX,2008-02-12,13.757387580299785,3.538313008130081,67.97400994561102,5.768736616702356,21.749358974358977,48.0,2.0,68.0,1.0,6.0,0.0,0.0,12.0,0.0,0.0,3.0,17.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0
TX,2008-02-13,8.863793103448277,1.7445696721311477,50.28285778476829,-0.2346236559139785,17.969462365591397,2.0,0.0,13.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-14,11.581493506493503,0.0173728813559322,55.24448992042667,2.8125541125541127,20.34924731182796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-15,13.40353319057816,0.7002040816326531,76.48320301666632,5.920128479657387,20.9044776119403,71.0,2.0,32.0,0.0,0.0,4.0,0.0,38.0,0.0,0.0,0.0,24.0,5.0,0.0,29.0,2.0,1.0,1.0,0.0,0.0
TX,2008-02-16,10.34139072847682,8.273228346456694,88.1474579163668,5.473127753303965,15.211894273127752,79.0,10.0,92.0,7.0,7.0,12.0,0.0,15.0,0.0,0.0,4.0,18.0,6.0,0.0,35.0,3.0,6.0,4.0,0.0,0.0
TX,2008-02-17,10.572566371681416,8.409055118110237,66.32831883810734,4.271681415929203,16.866887417218543,26.0,1.0,32.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
TX,2008-02-18,10.213215859030838,0.2991683991683991,57.75451145461463,2.58,17.835824175824175,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-19,10.247396963123643,0.1257497414684591,58.56903797408663,2.6379609544468545,17.850649350649352,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-20,13.608172043010754,0.4623456790123456,70.59739144327871,6.372903225806452,20.84871244635193,56.0,9.0,10.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,20.0,1.0,1.0,22.0,0.0,1.0,0.0,0.0,2.0
TX,2008-02-21,14.272591006423983,2.4210472279260777,79.53001566236472,7.548179871520342,20.997002141327624,96.0,24.0,16.0,0.0,0.0,3.0,0.0,39.0,0.0,0.0,0.0,24.0,5.0,0.0,24.0,2.0,0.0,0.0,0.0,1.0
TX,2008-02-22,11.13768898488121,1.0455,70.9806010931248,4.044708423326134,18.23066954643628,65.0,11.0,12.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,20.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0
TX,2008-02-23,11.80382932166302,0.0797441364605543,64.37458053957056,3.5185995623632387,20.10173913043478,50.0,2.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,18.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
TX,2008-02-24,14.534285714285716,0.0255026455026455,60.1593733895093,5.592967032967033,23.4936403508772,57.0,23.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-25,16.62104700854701,0.0630081300813008,57.60147184264958,7.362393162393162,25.879700854700857,67.0,19.0,8.0,0.0,1.0,0.0,1.0,36.0,0.0,0.0,0.0,17.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-26,14.161827956989248,0.179460580912863,48.359222137741575,4.529828326180258,23.80708154506437,13.0,0.0,9.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-27,7.624089935760171,0.0092805005213764,42.08904034186548,-1.201279317697228,16.459528907922913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TX,2008-02-28,11.270689655172417,0.0003141361256544,47.68161506263989,1.5745689655172417,20.94924731182796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2008-02-29,15.66054347826087,0.0371308016877637,61.80187912138729,7.215,24.11409978308026,7.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-01,16.991195652173914,0.2679089026915114,67.96659316776108,9.256521739130434,24.72586956521739,62.0,14.0,2.0,0.0,2.0,1.0,3.0,20.0,9.0,0.0,0.0,19.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-02,18.414989059080963,0.4309109518935516,70.52463290160502,11.418340611353711,25.437391304347827,31.0,3.0,15.0,0.0,14.0,1.0,6.0,13.0,1.0,0.0,3.0,5.0,1.0,0.0,20.0,0.0,2.0,0.0,0.0,2.0
TX,2008-03-03,14.182900432900434,6.3781544256120535,74.47061171906013,5.845572354211663,22.53987068965517,58.0,1.0,57.0,10.0,25.0,3.0,3.0,23.0,0.0,0.0,7.0,20.0,1.0,0.0,28.0,0.0,12.0,2.0,0.0,1.0
TX,2008-03-04,7.615726681127982,3.821140609636185,50.678285081576334,-0.7041036717062635,15.973002159827214,6.0,0.0,9.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
TX,2008-03-05,10.802985074626866,0.1341093117408907,46.65850696805998,1.3831556503198297,20.222814498933904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-06,10.98156779661017,2.050196078431372,69.81293428015323,3.1588983050847457,18.804237288135592,52.0,5.0,52.0,6.0,25.0,1.0,4.0,22.0,0.0,0.0,1.0,25.0,2.0,0.0,31.0,1.0,11.0,0.0,0.0,1.0
TX,2008-03-07,6.238665254237288,8.802712815715623,61.05796333284729,-0.4203389830508475,12.897669491525424,21.0,1.0,12.0,9.0,12.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,3.0,7.0,1.0,0.0,0.0
TX,2008-03-08,6.347577092511013,0.535655737704918,47.19894805583699,-2.201315789473684,14.906373626373624,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
TX,2008-03-09,10.43956043956044,0.3854674796747968,57.04464620154979,1.6929670329670328,19.192122538293216,13.0,0.0,11.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-10,12.802564102564103,7.663619227144204,74.58396184689248,5.546581196581197,20.0511677282378,55.0,5.0,66.0,1.0,30.0,1.0,0.0,9.0,0.0,1.0,7.0,22.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-11,12.270149253731343,9.289363722697058,68.97752194596268,4.803411513859276,19.736886993603413,74.0,21.0,14.0,0.0,1.0,1.0,1.0,14.0,7.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-12,13.735149572649574,0.0342235410484668,55.64760752663389,4.854059829059828,22.61769722814499,44.0,12.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TX,2008-03-13,16.50162689804772,0.030901722391084,60.06940222668936,7.844034707158351,25.161637931034484,37.0,2.0,1.0,0.0,2.0,0.0,2.0,12.0,1.0,0.0,1.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-14,18.810515021459228,0.168762677484787,55.52602995304515,10.298712446351932,27.317344753747324,53.0,12.0,5.0,0.0,2.0,0.0,7.0,31.0,5.0,0.0,2.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-15,19.827863436123348,0.0052521008403361,47.32766274714002,10.27885462555066,29.376872246696035,30.0,4.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-16,17.6979302832244,0.0196875,61.73072424996637,9.736165577342048,25.65969498910676,25.0,6.0,1.0,0.0,1.0,0.0,6.0,24.0,1.0,0.0,0.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-17,18.92343412526997,1.2713147410358567,70.51153497688006,12.50603448275862,25.346021505376346,33.0,1.0,23.0,0.0,14.0,1.0,5.0,23.0,1.0,0.0,1.0,11.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-18,17.89967811158798,7.919103313840156,77.22337734750191,11.692505353319056,24.11773504273504,57.0,1.0,65.0,0.0,30.0,0.0,15.0,34.0,0.0,0.0,2.0,25.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-19,13.081437768240344,15.319197707736391,57.51927304465486,5.762446351931331,20.42698072805139,12.0,0.0,13.0,0.0,8.0,0.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-20,12.912899786780384,0.2615934627170582,45.60117831890666,3.7093816631130063,22.11641791044776,5.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-21,15.273427331887202,0.0078732106339468,51.056875546354384,6.089154013015184,24.465948275862072,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-22,15.846943231441047,0.0601047120418848,56.06474966567904,6.909825327510917,24.79478260869565,30.0,6.0,3.0,0.0,6.0,0.0,3.0,10.0,2.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
TX,2008-03-23,14.430684326710818,0.5019916142557652,55.23641721171538,7.371145374449339,21.48898678414097,20.0,1.0,12.0,0.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0
TX,2008-03-24,11.154449152542371,0.337111334002006,53.32142114945222,4.278947368421052,18.03686440677966,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-25,14.427253218884122,0.0080726538849646,56.34424648344126,6.248497854077254,22.602783725910065,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-26,18.89055201698514,0.025751503006012,63.832320958608335,11.02478813559322,26.73983050847458,9.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-27,21.23340425531915,0.003186022610483,61.93026398697681,14.227813163481954,28.23050847457627,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-28,19.62452229299363,0.0820956256358087,72.45439356931281,12.886864406779662,26.34512711864407,56.0,0.0,5.0,0.0,9.0,0.0,16.0,49.0,0.0,0.0,0.0,20.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-29,16.60339168490153,1.693340060544904,79.7174450433294,11.214192139737992,21.99650655021834,75.0,4.0,37.0,0.0,19.0,0.0,14.0,44.0,1.0,0.0,1.0,25.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-30,19.37335526315789,2.3851042701092355,77.6111173877583,13.583114035087718,25.16359649122807,69.0,5.0,29.0,0.0,20.0,1.0,7.0,26.0,1.0,0.0,0.0,26.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
TX,2008-03-31,22.3090811965812,2.301881188118812,72.34956752495819,16.564179104477613,28.052452025586355,54.0,1.0,20.0,0.0,15.0,2.0,5.0,29.0,1.0,0.0,1.0,21.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-01,20.30872340425532,0.8045853658536586,68.48146183805925,13.734255319148938,26.889808917197453,50.0,2.0,3.0,0.0,7.0,0.0,6.0,27.0,1.0,0.0,1.0,19.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-02,18.14455128205128,0.1835984095427435,69.79140996881709,12.410897435897436,23.878297872340426,38.0,0.0,3.0,0.0,8.0,0.0,12.0,35.0,0.0,0.0,0.0,10.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-03,19.763412017167383,0.1810999999999999,73.70696822027699,14.389484978540771,25.10810234541578,39.0,1.0,13.0,0.0,5.0,0.0,5.0,25.0,1.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-04,19.091489361702127,4.403103782735209,70.36613799886909,11.980425531914896,26.20828025477708,43.0,0.0,51.0,0.0,21.0,0.0,3.0,20.0,0.0,0.0,3.0,18.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-05,15.170410367170623,2.2615847542627887,59.31060185754668,6.943196544276457,23.3976241900648,24.0,1.0,11.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-06,17.331590413943356,0.1199170124481327,58.33954923583869,8.735511982570806,25.95217391304348,43.0,6.0,0.0,0.0,0.0,0.0,4.0,17.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TX,2008-04-07,19.866059957173448,0.0354806739345887,64.37940711905358,11.395717344753749,28.344776119402987,59.0,11.0,1.0,1.0,1.0,0.0,6.0,33.0,4.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-08,21.564787234042555,0.3052889324191968,66.55062819118632,14.165106382978724,28.953601694915253,29.0,0.0,19.0,0.0,7.0,0.0,6.0,28.0,0.0,0.0,1.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-09,20.92325581395349,3.2906309751434035,77.3397427609141,14.97293868921776,26.881434599156115,51.0,3.0,49.0,2.0,28.0,0.0,12.0,29.0,1.0,0.0,4.0,16.0,3.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-10,19.83454935622317,7.718639328984157,63.48870928589032,14.35343347639485,25.31559829059829,51.0,3.0,55.0,0.0,25.0,0.0,13.0,32.0,3.0,0.0,11.0,15.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-11,18.60213219616205,0.7306324110671937,50.22751107122013,11.073773987206824,26.13872340425532,23.0,2.0,7.0,0.0,5.0,0.0,3.0,20.0,0.0,0.0,1.0,11.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-12,15.41437908496732,0.076,46.68382192720223,7.703687635574838,23.155773420479303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-13,13.499132321041216,0.0072522982635342,46.43382799584128,5.411904761904762,21.6058568329718,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2008-04-14,12.98272921108742,0.0047666335650446,43.84478206086684,3.7793617021276593,22.18038379530917,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
