areasymbol,mukey,cokey,compname,comppct_r,hzname,hzdept_r,hzdepb_r,awc_r,om_r,ph1to1h2o_r
IA065,405720,27369488,Bassett,2,Ap,0,8,0.17,0.9,6.2
IA065,405720,27369489,Billett,4,Ap,0,18,0.15,1.0,6.2
IA065,405720,27369490,Bassett,90,Ap,0,18,0.18,1.9,6.2
IA065,405721,27369491,Bassett,5,Ap,0,8,0.17,0.9,6.2
IA065,405721,27369492,Billett,5,Ap,0,18,0.15,1.0,6.2
IA065,405721,27369493,Bassett,90,Ap,0,18,0.18,1.9,6.2
IA065,405722,27369476,Billett,5,Ap,0,18,0.15,1.0,6.2
IA065,405722,27369477,Bassett,5,Ap,0,8,0.17,0.9,6.2
IA065,405722,27369478,Bassett,90,Ap,0,18,0.18,1.9,6.2
IA065,405723,27369579,Dickinson,95,Ap,0,23,0.15,2.0,6.3
IA065,405723,27369580,Sparta,5,Ap,0,28,0.11,1.5,6.2
IA065,405724,27369581,Dickinson,90,Ap,0,23,0.15,2.0,6.3
IA065,405724,27369582,Sparta,5,Ap,0,28,0.11,1.5,6.2
IA065,405724,27369583,Dickinson,5,Ap,0,18,0.15,1.5,6.3
IA065,405725,27369317,Dickinson,5,Ap,0,20,0.14,1.5,6.5
IA065,405725,27369318,Dickinson,95,Ap,0,20,0.14,2.0,6.5
IA065,405726,27369549,Saude,90,Ap,0,18,0.21,3.5,6.5
IA065,405726,27369550,Waukee,5,Ap,0,20,0.21,3.5,6.1
IA065,405726,27369551,Lawler,5,Ap,0,23,0.21,4.5,6.2
IA065,405727,27369552,Saude,90,Ap,0,18,0.21,3.5,6.5
IA065,405727,27369553,Flagler,5,Ap,0,20,0.13,2.0,5.8
IA065,405727,27369554,Waukee,5,Ap,0,20,0.21,3.5,6.1
IA065,405728,27369555,Flagler,10,Ap,0,20,0.13,2.0,5.8
IA065,405728,27369556,Saude,90,Ap,0,18,0.21,3.5,6.5
IA065,405729,27369557,Waukee,90,Ap,0,20,0.21,3.5,6.1
IA065,405729,27369558,Lawler,5,Ap,0,23,0.21,4.5,6.2
IA065,405729,27369559,Saude,5,Ap,0,18,0.21,3.5,6.5
IA065,405730,27369560,Waukee,95,Ap,0,20,0.21,3.5,6.1
IA065,405730,27369561,Saude,5,Ap,0,18,0.21,3.5,6.5
IA065,405736,27369319,Wapsie,5,Ap,0,20,0.19,3.5,6.5
IA065,405736,27369320,Camden,95,Ap,0,23,0.23,1.5,6.2
IA065,405737,27369470,Floyd,95,A1,0,41,0.21,4.0,6.7
IA065,405737,27369471,Clyde,5,A,0,43,0.22,7.5,6.7
IA065,405738,27369321,Rockton,100,H1,0,43,0.21,3.5,6.2
IA065,405739,27369322,Rockton,100,H1,0,43,0.21,3.5,6.2
IA065,405740,27369323,Rockton,95,H1,0,38,0.21,3.5,6.2
IA059,2401286,27370895,Estherville,30,Ap,0,18,0.16,2.0,6.5
IA059,2401286,27370896,Dickinson,10,Ap,0,23,0.14,2.0,6.5
IA059,2401286,27370897,Clarion,10,Ap,0,18,0.21,3.5,6.5
IA059,2401286,27370898,Round Lake,10,Ap,0,28,0.16,3.0,6.5
IA059,2481222,27370899,Augusta Lake,70,Ap,0,25,0.14,1.5,6.4
IA059,2481222,27370900,Dickinson,15,Ap,0,23,0.14,2.0,6.5
IA059,2481222,27370901,Clarion,10,Ap,0,18,0.21,3.5,6.5
IA059,2481222,27370902,Terril,5,Ap,0,23,0.21,3.5,6.7
IA059,2499211,27370903,Augusta Lake,65,Ap,0,25,0.14,1.5,6.4
IA059,2499211,27370904,Estherville,10,Ap,0,18,0.16,2.0,6.5
IA059,2499211,27370905,Clarion,5,Ap,0,18,0.21,3.5,6.5
IA059,2499211,27370906,Wadena,5,Ap,0,20,0.21,3.5,6.7
IA059,2499211,27370907,Fort Dodge,5,Ap,0,18,0.21,3.5,6.5
IA059,2499211,27370908,Ridgeport,10,Ap,0,18,0.11,2.5,6.5
IA059,2481219,27370953,Okabena,70,Ap,0,25,0.21,6.0,6.5
IA059,2481219,27370954,Clarion,5,Ap,0,18,0.21,3.5,6.5
IA059,2481219,27370955,Waldorf,5,Ap,0,23,0.22,7.0,6.7
IA059,2481219,27370956,Guckeen,15,Ap,0,20,0.18,5.0,6.5
IA059,2481219,27370957,Collinwood,5,Ap,0,25,0.16,6.0,6.5
IA059,2481220,27370909,Okabena,65,Ap,0,25,0.21,6.0,6.5
IA059,2481220,27370910,Clarion,15,Ap,0,18,0.21,3.5,6.5
IA059,2481220,27370911,Truman,5,Ap,0,25,0.22,4.0,6.5
IA059,2481220,27370912,Collinwood,15,Ap,0,25,0.16,6.0,6.5
IA059,1869059,27371008,Okoboji,6,Ap,0,20,0.22,9.0,6.8
IA059,1869059,27371009,Waldorf,85,Ap,0,23,0.22,7.0,6.7
IA059,1869059,27371010,Brownton,4,"Ap,A,AB",0,56,0.2,6.0,7.9
IA059,1869059,27371011,Collinwood,5,Ap,0,18,0.16,6.0,6.5
IA059,1869060,27371051,Letri,90,Ap,0,23,0.2,6.0,7.0
IA059,1869060,27371052,Jeffers,10,Ap,0,25,0.18,6.0,7.9
IA059,1869061,27371071,Wilmonton,95,Ap,0,20,0.23,5.5,6.7
IA059,1869061,27371072,Letri,5,Ap,0,23,0.2,6.0,7.0
IA059,1869064,27371034,Spillville,90,Ap,0,23,0.21,3.5,6.7
IA059,1869064,27371035,Coland,10,Ap,0,20,0.21,6.0,6.7
IA059,1869066,27371016,Okoboji,13,Ap,0,20,0.22,9.0,6.8
IA059,1869066,27371017,Glencoe,2,Ap,0,23,0.18,9.0,7.0
IA059,1869066,27371018,Webster,5,Ap,0,25,0.18,7.0,6.5
IA059,1869066,27371019,Canisteo,75,Ap,0,23,0.18,7.0,7.5
IA059,1869066,27371020,Harps,5,Ap,0,20,0.18,7.0,7.5
IA059,1869067,27371095,Canisteo,10,Ap,0,23,0.18,7.0,7.5
IA059,1869067,27371096,Blue Earth,85,Lpco,0,25,0.22,17.5,7.6
IA059,1869067,27371097,Lemond,1,Ap,0,25,0.21,7.0,7.8
IA059,1869067,27371098,Harps,4,Ap,0,20,0.18,7.0,7.5
IA059,2481225,27370913,Biscay,20,Ap,0,18,0.21,6.0,7.0
IA059,2481225,27370914,Talcot,45,Ap,0,25,0.2,6.0,7.9
IA059,2481225,27370915,Canisteo,15,Ap,0,25,0.2,6.5,7.9
IA059,2481225,27370916,Webster,10,Ap,0,20,0.2,6.5,7.0
IA059,2481225,27370917,Crippin,5,Ap,0,18,0.21,5.5,7.5
IA059,2481225,27370918,Biscay,5,Ap,0,18,0.21,6.0,7.0
IA059,1869068,27370919,Talcot,95,Ap,0,25,0.2,6.0,7.9
IA059,1869068,27370920,Biscay,5,Ap,0,18,0.21,6.0,7.0
IA059,2481221,27370921,Bolan,50,Ap,0,18,0.21,2.7,6.5
IA059,2481221,27370922,Augusta Lake,35,Ap,0,16,0.14,1.0,6.3
IA059,2481221,27370923,Clarion,15,Ap,0,15,0.21,2.7,6.5
IA059,1869070,27371073,Everly,100,Ap,0,20,0.18,3.5,6.5
IA059,1869071,27371053,Everly,80,Ap,0,18,0.18,2.7,6.5
IA059,1869071,27371054,Sac,15,Ap,0,15,0.22,4.0,5.8
IA059,1869071,27371055,Wilmonton,5,Ap,0,20,0.23,5.5,6.7
IA059,1869048,27370924,Coland,65,Ap,0,20,0.21,6.0,6.7
IA059,1869048,27370925,Spillville,20,Ap,0,20,0.2,4.5,6.5
IA059,1869048,27370926,Coland,5,Ap,0,20,0.21,6.0,6.7
IA059,1869048,27370927,Terril,10,Ap,0,23,0.21,3.5,6.7
IA059,2401287,27371099,Storden,35,Ap,0,20,0.18,2.5,7.7
IA059,2401287,27371100,Terril,10,Ap,0,23,0.21,3.5,6.2
IA059,2401287,27371101,Omsrud,55,Ap,0,23,0.18,2.5,6.2
IA059,2401288,27370928,Omsrud,30,Ap,0,23,0.21,3.0,6.5
IA059,2401288,27370929,Belview,55,A,0,23,0.21,4.0,7.9
IA059,2401288,27370930,Ridgeton,10,Ap,0,25,0.21,3.0,6.7
IA059,2401288,27370931,Storden,5,Ap,0,18,0.21,3.0,7.9
IA059,2401289,27370932,Belview,70,A,0,15,0.21,2.7,7.9
IA059,2401289,27370933,Storden,25,Ap,0,15,0.21,2.2,7.9
IA059,2401289,27370934,Clarion,5,Ap,0,15,0.21,2.7,6.5
IA059,2481226,27370996,Storden,40,Ap,0,20,0.18,2.5,7.7
IA059,2481226,27370997,Clarion,45,Ap,0,20,0.18,2.5,6.2
IA059,2481226,27370998,Delft,5,Ap,0,25,0.18,7.0,7.4
IA059,2481226,27370999,Terril,10,Ap,0,23,0.21,3.5,6.2
IA059,1869072,27371024,Clarion,10,Ap,0,20,0.21,3.5,6.2
IA059,1869072,27371025,Canisteo,10,Ap,0,23,0.18,7.0,7.5
IA059,1869072,27371026,Crippin,80,Ap,0,25,0.21,6.0,7.5
IA059,1869073,27371021,Calco,85,Ap,0,25,0.22,7.0,7.5
IA059,1869073,27371022,Colo,10,A1,0,20,0.22,6.0,6.5
IA059,1869073,27371023,Spillville,5,Ap,0,20,0.2,4.5,6.5
IA059,2495320,27370935,Havelock,73,Ap,0,23,0.21,6.0,7.9
IA059,2495320,27370936,Calco,5,Ap,0,20,0.22,6.0,7.9
IA059,2495320,27370937,Coland,10,Ap,0,20,0.21,6.0,6.7
IA059,2495320,27370938,Colo,5,Ap,0,20,0.22,6.0,6.5
IA059,2495320,27370939,Spillville,5,Ap,0,20,0.2,4.5,6.5
IA055,405009,27368410,Dickinson,15,Ap,0,20,0.14,2.0,6.5
IA055,405009,27368411,Bolan,10,Ap,0,20,0.21,3.5,6.7
IA055,405010,27368631,Dickinson,95,Ap,0,23,0.15,2.0,6.3
IA055,405010,27368632,Sparta,5,Ap,0,28,0.11,1.5,6.2
IA055,405011,27368629,Dickinson,95,Ap,0,23,0.15,2.0,6.3
IA055,405011,27368630,Sparta,5,Ap,0,28,0.11,1.5,6.2
IA055,405012,27368633,Dickinson,90,Ap,0,23,0.15,2.0,6.3
IA055,405012,27368634,Sparta,5,Ap,0,28,0.11,1.5,6.2
IA055,405012,27368635,Dickinson,5,Ap,0,18,0.15,1.5,6.3
IA055,405013,27368603,Saude,90,Ap,0,18,0.21,3.5,6.5
IA055,405013,27368604,Waukee,5,Ap,0,20,0.21,3.5,6.1
IA055,405013,27368605,Lawler,5,Ap,0,23,0.21,4.5,6.2
IA055,405014,27368606,Saude,90,Ap,0,18,0.21,3.5,6.5
IA055,405014,27368607,Flagler,5,Ap,0,20,0.13,2.0,5.8
IA055,405014,27368608,Waukee,5,Ap,0,20,0.21,3.5,6.1
IA055,405015,27368609,Waukee,90,Ap,0,20,0.21,3.5,6.1
IA055,405015,27368610,Lawler,5,Ap,0,23,0.21,4.5,6.2
IA055,405015,27368611,Saude,5,Ap,0,18,0.21,3.5,6.5
IA055,405016,27368612,Waukee,95,Ap,0,20,0.21,3.5,6.1
IA055,405016,27368613,Saude,5,Ap,0,18,0.21,3.5,6.5
IA055,405019,27368476,Floyd,95,A1,0,41,0.21,4.0,6.7
IA055,405019,27368477,Clyde,5,A,0,43,0.22,7.5,6.7
IA055,405020,27368412,Whalan,95,A,0,10,0.23,2.5,6.5
IA055,405021,27368414,Whalan,100,A,0,10,0.23,2.5,6.5
IA055,405022,27368415,Whalan,100,A,0,10,0.23,2.5,6.5
IA055,405023,27368416,Rockton,100,H1,0,41,0.21,3.5,6.2
IA055,405024,27368417,Rockton,100,H1,0,41,0.21,3.5,6.2
IA055,405025,27368418,Goss,95,H1,0,10,0.23,2.5,5.5
IA055,405025,27368419,Nordness,5,H1,0,20,0.21,2.5,6.5
IA055,405029,27368420,Burkhardt,55,H1,0,43,0.13,2.0,5.8
IA055,405029,27368421,Saude,35,H1,0,33,0.21,3.5,6.5
IA055,405029,27368422,Dickinson,10,Ap,0,20,0.14,2.0,6.5
IA055,405030,27368423,Flagler,100,H1,0,51,0.13,2.5,6.5
IA055,405031,27368424,Flagler,100,H1,0,51,0.13,2.0,6.5
IA055,405032,27368425,Burkhardt,100,H1,0,43,0.13,2.0,6.2
IA055,405033,27368426,Coggon,95,H1,0,51,0.19,2.5,6.2
IA055,405033,27368427,Schley,5,H1,0,46,0.2,3.0,5.9
IA055,405034,27368730,Waukee,5,Ap,0,20,0.21,3.5,6.1
IA055,405034,27368731,Fort Dodge,95,Ap,0,20,0.21,3.5,6.2
IA055,405035,27368428,Tell,100,H1,0,28,0.23,2.5,6.2
IA055,405036,27368509,Dinsdale,90,Ap,0,18,0.18,3.5,6.4
IA055,405036,27368510,Klinger,10,Ap,0,20,0.23,5.0,6.2
IA055,405037,27368511,Dickinson,5,Ap,0,20,0.14,2.0,6.5
IA055,405037,27368512,Kenyon,5,Ap,0,23,0.19,2.9,5.8
IA055,405037,27368513,Dinsdale,90,Ap,0,18,0.18,3.5,6.4
IA055,405038,27368514,Dinsdale,100,Ap,0,15,0.18,2.8,6.4
IA055,405039,27368478,Clyde,50,A,0,43,0.22,7.5,6.7
IA055,405039,27368480,Clyde,5,A,0,43,0.22,7.5,6.7
IA055,405039,27368481,Floyd,40,A1,0,41,0.21,4.0,6.7
IA055,405040,27368709,Readlyn,95,Ap,0,23,0.14,5.0,6.2
IA055,405040,27368710,Tripoli,5,Ap,0,23,0.18,6.5,7.0
IA055,405041,27368429,Schley,95,H1,0,46,0.2,3.0,5.9
IA055,405041,27368430,Clyde,5,A,0,43,0.22,7.5,6.7
IA055,405042,27368721,Floyd,5,Ap,0,41,0.14,4.0,6.7
IA055,405042,27368722,Sparta,5,Ap,0,28,0.11,1.5,6.2
IA055,405042,27368723,Olin,90,Ap,0,20,0.14,2.0,6.2
IA055,405043,27368724,Olin,95,Ap,0,20,0.14,2.0,6.2
IA055,405043,27368725,Sparta,5,Ap,0,28,0.11,1.5,6.2
IA055,405045,27368517,Emeline,90,A,0,23,0.16,3.0,7.3
IA055,405045,27368518,Rockton,5,Ap,0,20,0.21,3.5,6.2
IA055,405048,27368431,Aredale,100,H1,0,41,0.21,3.5,6.5
IA055,405049,27368432,Aredale,100,H1,0,41,0.21,3.5,6.5
IA055,405050,27368515,Ely,95,Ap,0,20,0.17,5.0,6.5
IA055,405050,27368516,Colo,5,Ap,0,20,0.16,5.0,6.5
IA055,405051,27368726,Chelsea,5,Ap,0,20,0.11,1.0,6.1
IA055,405051,27368727,Olin,95,Ap,0,20,0.1,0.5,6.9
IA055,405052,27368728,Chelsea,5,Ap,0,20,0.11,1.0,6.1
IA055,405052,27368729,Olin,95,Ap,0,20,0.1,0.5,6.9
IA055,405053,27368649,Oran,95,Ap,0,20,0.14,2.5,6.2
IA055,405053,27368650,Tripoli,5,Ap,0,23,0.11,6.5,7.0
IA055,405054,27368433,Nordness,45,H1,0,20,0.21,2.5,6.5
IA055,405054,27368435,Dubuque,15,H1,0,18,0.21,2.5,6.2
IA055,405055,27368642,Coland,5,Ap,0,20,0.13,6.0,6.3
IA055,405055,27368643,Spillville,90,Ap,0,20,0.14,5.5,6.7
IA055,405056,27368436,Newvienna,100,H1,0,18,0.22,2.5,6.5
IA055,405057,27368437,Newvienna,100,H1,0,18,0.22,2.5,6.5
IA055,405058,27368438,Ossian,100,H1,0,41,0.23,6.0,7.0
IA055,405059,27368439,Nordness,100,H1,0,20,0.21,2.5,6.5
IA055,405060,27368440,Nordness,100,H1,0,20,0.21,2.5,6.5
IA065,405740,27369324,Nordness,5,H1,0,15,0.2,3.0,7.3
IA065,405741,27369325,Rockton,95,H1,0,38,0.21,3.5,6.2
IA065,405741,27369326,Nordness,5,H1,0,15,0.2,3.0,7.3
IA065,405742,27369327,Rockton,95,H1,0,38,0.21,3.5,6.2
IA065,405742,27369328,Nordness,5,H1,0,15,0.2,3.0,7.3
IA065,405743,27369329,Goss,5,H1,0,8,0.23,2.0,5.5
IA065,405743,27369330,Goss,95,A,0,15,0.23,2.5,5.5
IA065,405747,27369331,Bixby,95,A,0,8,0.18,3.0,6.5
IA065,405747,27369332,Burkhardt,5,Ap,0,20,0.13,2.0,6.2
IA065,405748,27369333,Bixby,95,H1,0,23,0.18,2.5,6.5
IA065,405748,27369334,Burkhardt,5,Ap,0,20,0.13,2.0,6.2
IA065,405750,27369335,Flagler,95,H1,0,51,0.13,2.5,6.5
IA065,405750,27369336,Lawler,5,Ap,0,20,0.21,4.5,6.5
IA065,405751,27369337,Flagler,95,H1,0,51,0.13,2.0,6.5
IA065,405751,27369338,Burkhardt,5,Ap,0,20,0.13,2.0,6.2
IA065,405752,27369339,Flagler,95,H1,0,51,0.13,2.0,6.5
IA065,405752,27369340,Burkhardt,5,Ap,0,20,0.13,2.0,6.2
IA065,2475358,27369459,Flagler,95,H1,0,18,0.13,1.5,6.5
IA065,2475358,27369460,Burkhardt,5,Ap,0,20,0.13,2.0,6.2
IA065,405753,27369341,Burkhardt,95,H1,0,38,0.13,2.5,6.2
IA065,405753,27369342,Chelsea,5,Ap,0,10,0.13,1.0,6.5
IA065,405754,27369343,Burkhardt,95,H1,0,38,0.13,2.0,6.2
IA065,405754,27369344,Chelsea,5,Ap,0,10,0.13,1.0,6.5
IA065,405755,27369345,Burkhardt,95,H1,0,38,0.13,1.5,6.2
IA065,405755,27369346,Burkhardt,5,Ap,0,20,0.13,2.0,6.2
IA065,405756,27369347,Burkhardt,95,H1,0,38,0.13,1.5,6.2
IA065,405756,27369348,Burkhardt,5,Ap,0,20,0.13,2.0,6.2
IA065,405757,27369349,Coggon,100,H1,0,41,0.19,2.5,6.2
IA065,405758,27369350,Coggon,95,H1,0,41,0.19,2.5,6.2
IA065,405758,27369351,Coggon,5,H1,0,36,0.19,2.0,6.2
IA065,405759,27369352,Loamy alluvial land,90,Ap,0,20,0.17,2.0,6.9
IA065,405759,27369353,Fluvaquents,5,Ap,0,20,0.17,2.0,6.9
IA065,405759,27369354,Aquolls,5,H1,0,28,0.22,10.0,6.5
IA065,405761,27369472,Clyde,50,A,0,43,0.22,7.5,6.7
IA065,405761,27369474,Clyde,5,A,0,43,0.22,7.5,6.7
IA065,405761,27369475,Floyd,40,A1,0,41,0.21,4.0,6.7
IA065,405762,27369584,Ostrander,90,Ap,0,23,0.19,3.5,6.2
IA065,405762,27369585,Floyd,5,Ap,0,41,0.21,4.0,6.7
IA065,405762,27369586,Sparta,5,Ap,0,28,0.11,1.5,6.2
IA065,405763,27369587,Sparta,5,Ap,0,28,0.11,1.5,6.2
IA065,405763,27369588,Ostrander,95,Ap,0,23,0.19,3.5,6.2
IA065,405764,27369589,Sparta,5,Ap,0,18,0.11,1.0,6.2
IA065,405764,27369590,Ostrander,95,Ap,0,15,0.18,3.0,6.1
IA065,2475352,27369570,Marquis,85,Ap,0,23,0.19,2.9,5.8
IA065,2475352,27369571,Readlyn,10,Ap,0,23,0.21,5.0,6.2
IA065,2475352,27369572,Kenyon,5,Ap,0,23,0.19,2.9,5.8
IA065,405765,27369501,Tripoli,90,Ap,0,23,0.11,6.5,7.0
IA065,405765,27369502,Readlyn,10,Ap,0,23,0.14,5.0,6.2
IA065,405766,27369670,Readlyn,95,Ap,0,23,0.14,5.0,6.2
IA065,405766,27369671,Tripoli,5,Ap,0,23,0.18,6.5,7.0
IA065,405768,27369355,Schley,95,H1,0,38,0.2,3.0,5.9
IA065,405768,27369356,Clyde,5,A,0,43,0.22,7.5,6.7
IA065,405769,27369685,Floyd,5,Ap,0,41,0.14,4.0,6.7
IA065,405769,27369686,Sparta,5,Ap,0,28,0.11,1.5,6.2
IA065,405769,27369687,Olin,90,Ap,0,20,0.14,2.0,6.2
IA065,405770,27369688,Olin,95,Ap,0,20,0.14,2.0,6.2
IA065,405770,27369689,Sparta,5,Ap,0,28,0.11,1.5,6.2
IA065,405771,27369357,Dickinson,95,Ap,0,20,0.14,2.0,6.5
IA065,405771,27369358,Dickinson,5,Ap,0,20,0.14,1.5,6.5
IA065,405772,27369359,Dickinson,95,Ap,0,20,0.14,2.0,6.5
IA065,405772,27369360,Dickinson,5,Ap,0,20,0.14,1.5,6.5
IA065,405777,27369365,Calamine,5,Ap,0,20,0.21,5.5,7.0
IA065,405777,27369366,Jacwin,95,H1,0,61,0.21,4.5,6.7
IA065,405778,27369367,Calamine,5,Ap,0,20,0.21,5.5,7.0
IA065,405778,27369368,Jacwin,95,H1,0,61,0.21,4.5,6.7
IA065,405779,27369369,Calamine,5,Ap,0,20,0.21,5.5,7.0
IA065,405779,27369370,Jacwin,95,H1,0,61,0.21,4.5,6.7
IA065,405780,27369598,Oran,95,Ap,0,20,0.14,2.5,6.2
IA065,405780,27369599,Tripoli,5,Ap,0,23,0.11,6.5,7.0
IA065,405781,27369371,Nordness,40,H1,0,15,0.21,2.5,6.5
IA065,405782,27369373,Orwood,5,H1,0,20,0.21,2.5,6.5
IA065,405782,27369374,Orwood,95,Ap,0,20,0.21,3.0,6.5
IA065,405783,27369375,Orwood,5,H1,0,18,0.21,3.0,6.5
IA065,405783,27369376,Orwood,95,Ap,0,20,0.21,2.5,6.5
IA065,405784,27369377,Orwood,5,H1,0,18,0.21,3.0,6.5
IA065,405784,27369378,Orwood,95,Ap,0,20,0.21,2.5,6.5
IA065,2475355,27369697,Racine,85,Ap,0,20,0.15,2.5,6.8
IA065,2475355,27369698,Oran,5,Ap,0,20,0.14,2.5,6.2
IA065,2475355,27369700,Clyde,5,Ap,0,20,0.1,7.5,6.7
IA065,405785,27369593,Coland,5,Ap,0,20,0.13,6.0,6.3
IA065,405785,27369594,Spillville,90,Ap,0,20,0.14,5.5,6.7
IA045,404479,27365985,Elvira,95,Ap,0,18,0.16,5.0,5.7
IA045,404480,27365628,Chaseburg,5,H1,0,152,0.23,1.0,6.7
IA045,404480,27365629,Elvers,95,AC,0,89,0.22,2.5,6.5
IA045,404481,27365630,Raddle,100,H1,0,48,0.23,4.0,6.5
IA045,404427,27365957,Richwood,95,Ap/AB,0,46,0.23,3.0,6.5
IA045,404427,27365958,Toddville,5,Ap/AB,0,49,0.23,3.0,6.5
IA045,404433,27365944,Festina,90,Ap,0,23,0.23,2.5,6.5
IA045,404433,27365945,Plumcreek,5,Ap,0,23,0.23,1.5,6.2
IA045,404433,27365946,Ella,5,Ap,0,20,0.23,2.5,6.2
IA045,404331,27365853,Garwin,95,Ap,0,20,0.15,6.5,6.5
IA045,404331,27365854,Muscatine,5,Ap,0,18,0.16,5.0,5.6
IA045,404332,27365534,Garwin,5,H1,0,46,0.22,6.5,6.5
IA045,404332,27365535,Muscatine,95,Ap,0,20,0.23,5.0,6.2
IA045,404333,27365537,Colo,5,H1,0,38,0.23,6.0,6.5
IA045,404333,27365538,Chaseburg,90,H1,0,152,0.23,1.5,6.7
IA045,2377851,27365841,Marshan,75,Ap,0,20,0.21,5.5,6.5
IA045,2377851,27365842,Lawler,15,Ap,0,23,0.21,4.5,6.2
IA045,2377851,27365843,Shandep,5,Ap,0,20,0.22,8.0,6.7
IA045,2377851,27365844,Selmass,5,Ap,0,20,0.22,5.0,6.6
IA045,404334,27365539,Walford,100,H1,0,23,0.22,3.0,6.5
IA045,2407080,27365845,Waukee,10,Ap,0,20,0.21,3.5,6.1
IA045,2407080,27365846,Lawler,80,Ap,0,23,0.21,4.5,6.2
IA045,2407080,27365847,Shandep,5,Ap,0,20,0.22,8.0,6.7
IA045,2407080,27365848,Marshan,5,Ap,0,20,0.21,5.5,6.5
IA045,404344,27365543,Walford,5,H1,0,23,0.22,3.0,6.5
IA045,404344,27365544,Atterberry,95,H1,0,23,0.24,3.0,6.5
IA045,3182377,27365959,Kerston,4,Oa,0,46,0.4,55.0,6.2
IA045,3182377,27365960,Kalmarville,30,A1,0,18,0.23,5.0,6.4
IA045,3182377,27365962,Northbend,2,A,0,18,0.22,8.0,4.3
IA045,3182377,27365964,Scotah,4,A,0,10,0.11,1.75,7.0
IA045,3182377,27365965,Algansee,55,A,0,10,0.17,4.0,6.7
IA045,2434692,27365631,Udolpho,80,Ap,0,20,0.22,3.5,5.9
IA045,2434692,27365632,Selmass,5,Ap,0,20,0.22,5.0,6.6
IA045,2434692,27365633,Hayfield,15,Ap,0,20,0.22,3.5,6.2
IA045,404376,27365550,Wapsie variant,90,H1,0,23,0.19,3.5,6.5
IA045,404376,27365551,Marshan,5,Ap,0,20,0.21,5.5,6.5
IA045,404376,27365552,Perks,5,H1,0,43,0.21,5.5,6.5
IA045,404383,27365553,Darwin,95,Ap,0,18,0.13,5.5,6.7
IA045,3051767,27365887,Shandep,90,A1,0,13,0.13,8.0,6.5
IA045,3051767,27365888,Coland,10,A1,0,20,0.15,6.0,6.7
IA045,3051770,27365991,Anthroportic Udorthents,100,^A,0,15,0.2,1.0,6.3
IA045,3386623,27365974,Sparta,90,Ap,0,28,0.15,1.5,6.2
IA045,3386623,27365975,Dickinson,10,Ap,0,23,0.15,2.0,6.3
IA045,3386648,27365976,Sparta,95,Ap,0,28,0.15,1.5,6.2
IA045,3386648,27365977,Dickinson,5,Ap,0,23,0.15,2.0,6.3
IA045,2909768,27365791,Downs,90,Ap,0,20,0.2,3.0,6.0
IA045,2909768,27365792,Greenbush,5,Ap,0,20,0.22,3.0,6.2
IA045,2909768,27365793,Atterberry,5,Ap,0,20,0.24,3.5,6.5
IA045,2909802,27365794,Downs,90,Ap,0,20,0.2,3.0,6.0
IA045,2909802,27365795,Downs,5,Ap,0,15,0.2,2.5,6.0
IA045,2909802,27365796,Greenbush,5,Ap,0,20,0.22,3.0,6.2
IA045,2909812,27365797,Downs,95,Ap,0,15,0.19,2.5,6.0
IA045,2909812,27365798,Greenbush,5,Ap,0,20,0.22,2.5,6.2
IA045,2909828,27365799,Downs,85,Ap,0,20,0.2,3.0,6.0
IA045,2909828,27365800,Gara,5,Ap,0,20,0.17,2.5,6.5
IA045,2909828,27365801,Downs,5,Ap,0,15,0.2,2.5,6.0
IA045,2909828,27365802,Ely,5,Ap,0,20,0.22,5.5,6.5
IA045,2918235,27365803,Gara,5,Ap,0,20,0.17,2.0,6.5
IA045,2918235,27365804,Ely,5,Ap,0,20,0.22,5.5,6.5
IA045,2918235,27365805,Downs,90,Ap,0,15,0.19,2.5,6.0
IA045,2918250,27365806,Gara,5,A,0,20,0.17,2.0,6.5
IA045,2918250,27365807,Downs,5,A,0,10,0.18,1.5,6.0
IA045,2918250,27365808,Downs,85,A,0,15,0.19,2.5,6.0
IA045,2918250,27365809,Ely,5,Ap,0,20,0.22,5.5,6.5
IA045,2896530,27365728,Fayette,90,Ap,0,20,0.2,3.0,6.2
IA045,2896530,27365729,Rozetta,5,Ap,0,18,0.23,2.0,6.8
IA045,2896530,27365730,Stronghurst,5,A/E,0,25,0.23,2.0,6.2
IA045,2896539,27365731,Rozetta,5,Ap,0,18,0.23,2.0,6.8
IA045,2896539,27365732,Fayette,90,Ap,0,20,0.2,3.0,6.2
IA045,2896539,27365733,Fayette,5,Ap,0,20,0.2,2.0,6.2
IA045,2896554,27365734,Fayette,95,Ap,0,20,0.2,2.0,6.2
IA045,2896554,27365735,Rozetta,5,Ap,0,18,0.23,2.0,6.8
IA045,2896578,27365736,Fayette,90,Ap,0,20,0.2,2.0,6.2
IA045,2896578,27365737,Lindley,5,A,0,8,0.21,1.7,4.2
IA045,2896578,27365738,Keswick,5,A,0,10,0.2,1.5,5.9
IA045,2909469,27365748,Fayette,90,Ap,0,20,0.2,1.5,6.2
IA045,2909469,27365749,Lindley,5,A,0,8,0.21,1.7,4.2
IA045,2909469,27365750,Keswick,5,A,0,10,0.2,1.5,5.9
IA045,2896605,27365739,Fayette,90,Ap,0,20,0.2,2.0,6.2
IA045,2896605,27365740,Lindley,5,A,0,8,0.21,1.7,4.2
IA045,2896605,27365741,Keswick,5,A,0,10,0.2,1.5,5.9
