year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2016,PENNSYLVANIA,PA,2016-05-29,21,3.0,60.0,36.0,1.0,0.0
2016,PENNSYLVANIA,PA,2016-06-05,22,5.0,59.0,35.0,1.0,0.0
2016,PENNSYLVANIA,PA,2016-06-12,23,12.0,54.0,32.0,2.0,0.0
2016,PENNSYLVANIA,PA,2016-06-19,24,13.0,63.0,22.0,2.0,0.0
2016,PENNSYLVANIA,PA,2016-06-26,25,10.0,67.0,20.0,3.0,0.0
2016,PENNSYLVANIA,PA,2016-07-03,26,19.0,59.0,20.0,2.0,0.0
2016,PENNSYLVANIA,PA,2016-07-10,27,19.0,57.0,22.0,2.0,0.0
2016,PENNSYLVANIA,PA,2016-07-17,28,14.0,57.0,24.0,4.0,1.0
2016,PENNSYLVANIA,PA,2016-07-24,29,13.0,49.0,27.0,9.0,2.0
2016,PENNSYLVANIA,PA,2016-07-31,30,14.0,46.0,29.0,9.0,2.0
2016,PENNSYLVANIA,PA,2016-08-07,31,14.0,45.0,29.0,10.0,2.0
2016,PENNSYLVANIA,PA,2016-08-14,32,12.0,41.0,31.0,13.0,3.0
2016,PENNSYLVANIA,PA,2016-08-21,33,12.0,40.0,32.0,13.0,3.0
2016,PENNSYLVANIA,PA,2016-08-28,34,13.0,39.0,30.0,14.0,4.0
2016,PENNSYLVANIA,PA,2016-09-04,35,10.0,38.0,33.0,14.0,5.0
2016,PENNSYLVANIA,PA,2016-09-11,36,9.0,39.0,32.0,14.0,6.0
2016,PENNSYLVANIA,PA,2016-09-18,37,8.0,39.0,33.0,13.0,7.0
2016,PENNSYLVANIA,PA,2016-09-25,38,8.0,38.0,34.0,13.0,7.0
2016,PENNSYLVANIA,PA,2016-10-02,39,8.0,39.0,32.0,14.0,7.0
2016,PENNSYLVANIA,PA,2016-10-09,40,8.0,38.0,33.0,14.0,7.0
2016,PENNSYLVANIA,PA,2016-10-16,41,8.0,38.0,34.0,13.0,7.0
2016,PENNSYLVANIA,PA,2016-10-23,42,8.0,40.0,33.0,13.0,6.0
2016,PENNSYLVANIA,PA,2016-10-30,43,8.0,39.0,33.0,14.0,6.0
