year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2016,IOWA,IA,2016-05-22,20,11.0,62.0,23.0,3.0,1.0
2016,IOWA,IA,2016-05-29,21,14.0,63.0,19.0,3.0,1.0
2016,IOWA,IA,2016-06-05,22,16.0,64.0,17.0,3.0,0.0
2016,IOWA,IA,2016-06-12,23,19.0,61.0,16.0,3.0,1.0
2016,IOWA,IA,2016-06-19,24,18.0,61.0,17.0,3.0,1.0
2016,IOWA,IA,2016-06-26,25,18.0,61.0,17.0,3.0,1.0
2016,IOWA,IA,2016-07-03,26,18.0,61.0,17.0,3.0,1.0
2016,IOWA,IA,2016-07-10,27,20.0,59.0,17.0,3.0,1.0
2016,IOWA,IA,2016-07-17,28,23.0,58.0,15.0,3.0,1.0
2016,IOWA,IA,2016-07-24,29,23.0,59.0,14.0,3.0,1.0
2016,IOWA,IA,2016-07-31,30,24.0,59.0,13.0,3.0,1.0
2016,IOWA,IA,2016-08-07,31,26.0,57.0,13.0,3.0,1.0
2016,IOWA,IA,2016-08-14,32,27.0,56.0,13.0,3.0,1.0
2016,IOWA,IA,2016-08-21,33,27.0,56.0,13.0,3.0,1.0
2016,IOWA,IA,2016-08-28,34,26.0,57.0,13.0,3.0,1.0
2016,IOWA,IA,2016-09-04,35,24.0,59.0,13.0,3.0,1.0
2016,IOWA,IA,2016-09-11,36,25.0,58.0,13.0,3.0,1.0
2016,IOWA,IA,2016-09-18,37,26.0,57.0,13.0,3.0,1.0
2016,IOWA,IA,2016-09-25,38,25.0,57.0,14.0,3.0,1.0
2016,IOWA,IA,2016-10-02,39,25.0,56.0,15.0,3.0,1.0
2016,IOWA,IA,2016-10-09,40,25.0,56.0,15.0,3.0,1.0
2016,IOWA,IA,2016-10-16,41,25.0,57.0,14.0,3.0,1.0
2016,IOWA,IA,2016-10-23,42,27.0,56.0,13.0,3.0,1.0
