year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2016,KENTUCKY,KY,2016-05-08,18,13.0,67.0,16.0,3.0,1.0
2016,KENTUCKY,KY,2016-05-15,19,14.0,60.0,21.0,4.0,1.0
2016,KENTUCKY,KY,2016-05-22,20,13.0,53.0,27.0,6.0,1.0
2016,KENTUCKY,KY,2016-05-29,21,13.0,54.0,25.0,6.0,2.0
2016,KENTUCKY,KY,2016-06-05,22,14.0,55.0,23.0,6.0,2.0
2016,KENTUCKY,KY,2016-06-12,23,13.0,56.0,23.0,6.0,2.0
2016,KENTUCKY,KY,2016-06-19,24,14.0,59.0,22.0,4.0,1.0
2016,KENTUCKY,KY,2016-06-26,25,14.0,58.0,21.0,5.0,2.0
2016,KENTUCKY,KY,2016-07-03,26,13.0,62.0,19.0,4.0,2.0
2016,KENTUCKY,KY,2016-07-10,27,14.0,60.0,19.0,5.0,2.0
2016,KENTUCKY,KY,2016-07-17,28,15.0,57.0,21.0,5.0,2.0
2016,KENTUCKY,KY,2016-07-24,29,15.0,58.0,20.0,5.0,2.0
2016,KENTUCKY,KY,2016-07-31,30,17.0,58.0,18.0,5.0,2.0
2016,KENTUCKY,KY,2016-08-07,31,18.0,58.0,17.0,5.0,2.0
2016,KENTUCKY,KY,2016-08-14,32,21.0,54.0,18.0,5.0,2.0
2016,KENTUCKY,KY,2016-08-21,33,18.0,55.0,19.0,6.0,2.0
2016,KENTUCKY,KY,2016-08-28,34,18.0,57.0,18.0,5.0,2.0
2016,KENTUCKY,KY,2016-09-04,35,19.0,57.0,17.0,5.0,2.0
2016,KENTUCKY,KY,2016-09-11,36,19.0,56.0,18.0,5.0,2.0
2016,KENTUCKY,KY,2016-09-18,37,18.0,56.0,19.0,5.0,2.0
2016,KENTUCKY,KY,2016-09-25,38,16.0,57.0,20.0,5.0,2.0
2016,KENTUCKY,KY,2016-10-02,39,16.0,57.0,20.0,5.0,2.0
2016,KENTUCKY,KY,2016-10-09,40,16.0,57.0,20.0,5.0,2.0
2016,KENTUCKY,KY,2016-10-16,41,16.0,57.0,20.0,5.0,2.0
