year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2016,KANSAS,KS,2016-05-08,18,4.0,61.0,34.0,1.0,0.0
2016,KANSAS,KS,2016-05-15,19,4.0,62.0,32.0,2.0,0.0
2016,KANSAS,KS,2016-05-22,20,4.0,62.0,32.0,2.0,0.0
2016,KANSAS,KS,2016-05-29,21,4.0,61.0,32.0,3.0,0.0
2016,KANSAS,KS,2016-06-05,22,7.0,61.0,28.0,4.0,0.0
2016,KANSAS,KS,2016-06-12,23,8.0,62.0,26.0,4.0,0.0
2016,KANSAS,KS,2016-06-19,24,8.0,61.0,26.0,4.0,1.0
2016,KANSAS,KS,2016-06-26,25,7.0,58.0,27.0,6.0,2.0
2016,KANSAS,KS,2016-07-03,26,9.0,58.0,25.0,7.0,1.0
2016,KANSAS,KS,2016-07-10,27,10.0,57.0,26.0,6.0,1.0
2016,KANSAS,KS,2016-07-17,28,11.0,58.0,25.0,5.0,1.0
2016,KANSAS,KS,2016-07-24,29,10.0,57.0,26.0,6.0,1.0
2016,KANSAS,KS,2016-07-31,30,10.0,57.0,26.0,6.0,1.0
2016,KANSAS,KS,2016-08-07,31,11.0,56.0,26.0,6.0,1.0
2016,KANSAS,KS,2016-08-14,32,11.0,57.0,25.0,6.0,1.0
2016,KANSAS,KS,2016-08-21,33,11.0,57.0,25.0,6.0,1.0
2016,KANSAS,KS,2016-08-28,34,12.0,56.0,25.0,6.0,1.0
2016,KANSAS,KS,2016-09-04,35,11.0,56.0,25.0,6.0,2.0
2016,KANSAS,KS,2016-09-11,36,12.0,55.0,25.0,7.0,1.0
2016,KANSAS,KS,2016-09-18,37,11.0,55.0,26.0,6.0,2.0
2016,KANSAS,KS,2016-09-25,38,11.0,54.0,26.0,7.0,2.0
2016,KANSAS,KS,2016-10-02,39,11.0,54.0,26.0,7.0,2.0
2016,KANSAS,KS,2016-10-09,40,11.0,54.0,26.0,7.0,2.0
2016,KANSAS,KS,2016-10-16,41,11.0,54.0,26.0,7.0,2.0
2016,KANSAS,KS,2016-10-23,42,11.0,54.0,26.0,7.0,2.0
2016,KANSAS,KS,2016-10-30,43,11.0,54.0,26.0,7.0,2.0
