areasymbol,mukey,cokey,compname,comppct_r,hzname,hzdept_r,hzdepb_r,awc_r,om_r,ph1to1h2o_r
IN025,1652538,27032253,Ebal,5,A,0,13,0.2,7.5,5.0
IN025,1652538,27032254,Apalona,9,Ap,0,15,0.19,2.0,5.9
IN025,1652538,27032255,Gatchel,3,A,0,10,0.2,2.75,6.1
IN025,1652538,27032256,Adyeville,5,Ap,0,23,0.2,3.8,5.4
IN025,1652538,27032257,Adyeville,29,Ap,0,23,0.2,3.8,5.4
IN025,1652538,27032258,Wellston,25,Ap,0,20,0.21,4.75,5.4
IN025,1652539,27032259,Deuchars,18,Ap,0,8,0.21,2.0,5.9
IN025,1652539,27032261,Apalona,9,Ap,0,15,0.19,2.0,5.9
IN025,1652539,27032262,Ebal,5,A,0,13,0.2,7.5,5.0
IN025,1652539,27032263,Adyeville,3,A,0,8,0.21,3.8,4.2
IN025,1652539,27032264,Tipsaw,1,A,0,5,0.2,5.0,4.2
IN025,1652539,27032265,Ebal,1,A,0,13,0.2,7.5,5.0
IN025,1652539,27032266,Gatchel,3,A,0,10,0.2,2.75,6.1
IN025,1652539,27032267,Adyeville,29,Ap,0,8,0.2,3.8,5.4
IN025,1652539,27032268,Adyeville,5,Ap,0,23,0.2,3.8,5.4
IN025,1652539,27032269,Wellston,25,Ap,0,8,0.21,4.75,5.4
IN025,1652540,27032270,Adyeville,31,A,0,8,0.21,3.8,4.2
IN025,1652540,27032271,Tipsaw,24,A,0,5,0.2,5.0,4.2
IN025,1652540,27032272,Ebal,17,A,0,13,0.2,7.5,5.0
IN025,1652540,27032274,Jubin,4,A,0,10,0.11,6.0,5.2
IN025,1652540,27032275,Branchville,3,A,0,8,0.16,6.0,5.9
IN025,1652540,27032276,Deuchars,4,Ap,0,15,0.21,2.0,5.9
IN025,1652540,27032277,Gatchel,4,A,0,10,0.2,2.75,6.1
IN025,1652540,27032278,Adyeville,4,Ap,0,23,0.2,3.8,5.4
IN025,1652540,27032279,Wellston,4,Ap,0,20,0.21,4.75,5.4
IN025,1652609,27032420,Tipsaw,45,A,0,5,0.2,3.75,5.4
IN025,1652609,27032421,Adyeville,55,Ap,0,23,0.2,3.8,5.4
IN025,1652610,27032422,Tipsaw,35,A,0,5,0.17,3.75,4.5
IN025,1652610,27032423,Adyeville,45,A,0,8,0.2,3.8,5.4
IN025,1652610,27032425,Ebal,11,Ap,0,18,0.2,2.5,5.9
IN025,1652610,27032426,Gatchel,4,A,0,10,0.2,2.75,6.1
IN025,1652600,27032403,Ebal,15,Ap,0,18,0.2,2.5,5.9
IN025,1652600,27032404,Gatchel,4,A,0,10,0.2,2.75,6.1
IN025,1652600,27032405,Adyeville,51,A,0,8,0.2,3.8,5.4
IN025,1652600,27032406,Wellston,25,A,0,8,0.21,4.75,5.4
IN025,1652558,27032352,Alford,100,Ap,0,23,0.21,2.06,5.9
IN025,1652559,27032353,Alford,100,A,0,20,0.21,2.06,5.9
IN025,1652541,27032280,Apalona,95,Ap,0,23,0.21,2.0,5.9
IN025,1652541,27032281,Johnsburg,5,Ap,0,25,0.21,3.25,5.9
IN025,1652542,27032282,Wellston,10,Ap,0,20,0.2,1.5,5.8
IN025,1652542,27032283,Apalona,45,Ap,0,20,0.19,2.0,5.9
IN025,1652542,27032284,Zanesville,40,Ap,0,18,0.21,1.5,5.3
IN025,1652542,27032285,Johnsburg,5,Ap,0,25,0.21,3.25,5.9
IN025,1652543,27032286,Wellston,5,Ap,0,15,0.18,1.5,5.8
IN025,1652543,27032287,Deuchars,10,Ap,0,15,0.19,2.0,5.9
IN025,1652543,27032288,Apalona,45,Ap,0,15,0.19,2.0,5.9
IN025,1652543,27032289,Zanesville,40,Ap,0,15,0.21,1.25,5.9
IN025,1652544,27032290,Deuchars,10,Ap,0,10,0.19,2.0,5.9
IN025,1652544,27032291,Wellston,5,Ap,0,10,0.18,1.5,5.8
IN025,1652544,27032292,Apalona,45,Ap,0,10,0.19,2.0,5.9
IN025,1652544,27032293,Zanesville,40,Ap,0,10,0.21,1.25,5.9
IN025,1652563,27032354,Bartle,95,Ap,0,28,0.23,1.5,5.9
IN025,1652563,27032355,Peoga,3,Ap,0,20,0.22,1.5,6.0
IN025,1652563,27032356,Pekin,2,Ap,0,25,0.22,2.0,5.9
IN025,1652601,27032407,Caneyville,55,Ap,0,13,0.18,1.25,5.9
IN025,1652601,27032408,Crider,45,Ap,0,15,0.21,2.0,5.9
IN025,1652603,27032410,Caneyville,65,A,0,20,0.21,3.0,5.8
IN025,1652615,27032435,Corydon,100,A,0,20,0.21,5.75,5.8
IN025,1652564,27032357,Bedford,10,Ap,0,23,0.22,2.0,5.9
IN025,1652564,27032358,Caneyville,5,Ap,0,13,0.2,3.0,5.3
IN025,1652564,27032359,Crider,75,Ap,0,18,0.22,2.0,5.9
IN025,1652564,27032360,Nolin,10,Ap,0,20,0.18,3.0,7.0
IN025,1652565,27032361,Nolin,3,Ap,0,20,0.2,3.0,7.0
IN003,3404521,27664528,Haskins,30,Ap,0,25,0.18,2.5,6.5
IN003,3404521,27664529,Rawson,2,Ap,0,25,0.16,2.5,6.2
IN003,3404521,27664530,Pewamo,5,Ap,0,28,0.22,5.0,6.4
IN003,3404521,27664531,Blount,3,Ap,0,23,0.21,2.5,6.4
IN003,3404554,27664637,Rawson,3,Ap,0,25,0.15,1.75,6.2
IN003,3404554,27664638,Haskins,35,Ap,0,21,0.18,2.25,6.5
IN003,3404554,27664639,Blount,5,Ap,0,23,0.21,2.25,6.4
IN003,3404554,27664640,Pewamo,2,Ap,0,28,0.22,5.0,6.4
IN003,3404556,27664645,Hoytville,30,Ap,0,23,0.21,4.5,6.7
IN003,3404556,27664646,Nappanee,10,Ap,0,25,0.18,3.5,6.0
IN003,3404555,27664642,Hoytville,30,Ap,0,20,0.12,4.9,6.7
IN003,3404555,27664643,Nappanee,10,Ap,0,25,0.18,3.5,6.0
IN003,3404565,27664676,Houghton,4,Op,0,23,0.4,75.0,7.0
IN003,3404565,27664677,Muskego,2,Op,0,23,0.4,75.0,7.0
IN003,3404565,27664678,Adrian,4,Op,0,23,0.4,75.0,7.0
IN003,3404599,27664802,Blount,6,Ap,0,25,0.21,2.5,6.4
IN003,3404599,27664803,Minster,4,Ap,0,28,0.21,5.0,7.0
IN003,3404599,27664804,Pewamo,30,Ap,0,28,0.21,4.0,6.4
IN003,3404601,27664810,Rawson,35,H1,0,23,0.2,2.0,6.2
IN003,3404566,27664680,Rawson,38,Ap,0,18,0.16,2.5,6.5
IN003,3404567,27664684,Rensselaer,40,Ap,0,18,0.23,4.5,7.0
IN003,3404603,27664818,Rensselaer,35,Ap,0,38,0.21,5.0,6.7
IN003,3404603,27664819,Crosier,5,Ap,0,23,0.18,2.0,6.5
IN003,3404603,27664820,Whitaker,7,Ap,0,25,0.21,2.0,6.5
IN003,3404606,27664832,Shoals,25,Ap,0,20,0.21,3.0,7.0
IN003,3404606,27664833,Sloan,2,Ap,0,30,0.24,4.5,7.0
IN003,3404606,27664834,Eel,3,Ap,0,23,0.21,3.0,6.7
IN003,3404568,27664686,Washtenaw,35,Ap,0,23,0.21,3.0,6.8
IN003,3404569,27664688,Westland,40,Ap,0,18,0.21,6.0,6.8
IN003,3404570,27664691,Whitaker,35,Ap,0,23,0.16,1.5,6.5
IN003,3404571,27664694,Whitaker,30,Ap,0,23,0.21,2.0,6.5
IN003,3404572,27664697,Whitaker,35,Ap,0,23,0.21,2.0,6.5
IN003,3404542,27664601,Whitaker,30,Ap,0,23,0.21,2.0,6.5
IN003,164755,27664340,Wallkill,88,Ap,0,15,0.23,3.0,7.6
IN003,164755,27664341,Pewamo,5,Ap,0,36,0.18,1.5,6.2
IN003,164755,27664342,Glynwood,5,Ap,0,23,0.21,2.0,6.4
IN003,164756,27664344,Wallkill,100,Ap,0,23,0.21,2.0,6.5
IN003,164757,27664345,Washtenaw,100,Ap,0,23,0.21,3.0,6.8
IN003,164758,27664346,Westland,100,Ap,0,18,0.18,3.5,6.8
IN003,164759,27664347,Westland,100,Ap,0,18,0.21,6.0,6.8
IN003,3404499,27664432,Antung,10,Oap,0,23,0.4,75.0,7.0
IN003,3404499,27664433,Muskego,3,Oap,0,23,0.4,75.0,7.0
IN003,3404503,27664447,Brookston,55,Ap,0,23,0.23,4.0,5.8
IN003,3404574,27664704,Pewamo,9,Ap,0,28,0.22,5.0,6.4
IN003,3404574,27664705,Blount,50,Ap,0,25,0.21,2.5,6.4
IN003,3404574,27664706,Glynwood,6,Ap,0,23,0.21,1.5,6.2
IN003,3404502,27664444,Blount,55,Ap,0,16,0.21,2.5,6.5
IN003,3404575,27664708,Pewamo,4,Ap,0,28,0.21,5.0,6.4
IN003,3404575,27664709,Blount,50,Ap,0,20,0.18,2.0,6.4
IN003,3404575,27664710,Glynwood,5,Ap,0,23,0.18,1.5,6.2
IN003,3404575,27664711,Haskins,6,Ap,0,25,0.18,1.5,6.5
IN003,3404504,27664450,Chelsea,58,Ap,0,21,0.09,1.0,6.2
IN003,3404504,27664451,Brems,3,Ap,0,23,0.11,1.5,6.2
IN003,3404504,27664452,Tracy,2,Ap,0,23,0.16,1.5,5.0
IN003,3404504,27664453,Boyer,1,Ap,0,21,0.17,2.25,6.3
IN003,3404504,27664454,Metea,1,Ap,0,20,0.15,1.25,6.5
IN003,3404505,27664457,Chelsea,58,Ap,0,21,0.09,1.0,6.2
IN003,3404505,27664458,Riddles,2,Ap,0,36,0.18,2.0,6.5
IN003,3404505,27664459,Morocco,1,Ap,0,21,0.11,2.1,5.5
IN003,3404505,27664460,Brems,3,Ap,0,23,0.11,1.5,6.2
IN003,3404505,27664461,Metea,1,Ap,0,20,0.15,1.25,6.5
IN003,3404506,27664462,Crosby,55,Ap,0,23,0.21,2.0,6.5
IN003,3404577,27664719,Crosby,60,H1,0,23,0.22,2.0,5.8
IN003,3404507,27664465,Del Rey,50,Ap,0,20,0.21,2.5,6.5
IN003,3404508,27664469,Eel,55,Ap,0,23,0.22,3.0,7.0
IN003,3404508,27664470,Sloan,2,Ap,0,30,0.24,4.0,7.0
IN003,3404508,27664471,Shoals,3,Ap,0,20,0.21,3.0,7.0
IN003,3404508,27664472,Genesee,5,Ap,0,20,0.23,2.5,7.5
IN003,3404509,27664475,Homer,9,Ap,0,25,0.15,2.0,6.2
IN003,3404509,27664476,Westland,6,Ap,0,30,0.21,3.5,6.7
IN003,3404509,27664477,Fox,50,Ap,0,23,0.18,2.0,6.3
IN003,3404510,27664478,Homer,6,Ap,0,25,0.15,2.0,6.2
IN003,3404510,27664479,Westland,4,Ap,0,30,0.21,3.5,6.7
IN003,3404510,27664480,Fox,55,Ap,0,23,0.18,2.0,6.3
IN003,3404511,27664483,Homer,6,Ap,0,25,0.15,2.0,6.2
IN003,3404511,27664484,Westland,4,Ap,0,30,0.21,3.5,6.7
IN003,3404511,27664485,Fox,55,Ap,0,20,0.17,1.5,6.3
IN003,3404579,27664730,Glynwood,50,Ap,0,18,0.18,1.5,6.2
IN003,3404579,27664731,Blount,8,Ap,0,23,0.21,2.0,6.2
IN005,208348,27188274,Mahalasville,8,A,0,38,0.23,3.5,6.5
IN005,208347,27188268,Fincastle,42,Ap,0,25,0.23,2.5,5.9
IN005,208347,27188269,Typic Argiaquolls,5,Ap,0,36,0.23,3.5,6.4
IN005,208347,27188270,Williamstown,3,Ap,0,23,0.23,1.5,5.4
IN005,208346,27188264,Fincastle,25,Ap,0,25,0.23,2.5,5.9
IN005,208346,27188266,Russell,25,Ap,0,20,0.23,1.75,6.2
IN005,207326,27188240,Whitaker,2,Ap,0,23,0.21,2.0,6.5
IN005,207326,27188242,Martinsville,48,Ap,0,28,0.23,1.5,6.2
IN005,208345,27188260,Miami,45,Ap,0,17,0.22,2.5,6.5
IN005,208345,27188262,Typic Argiaquolls,2,A,0,43,0.22,4.5,6.7
IN005,208345,27188263,Crosby,3,Ap,0,20,0.21,2.5,6.2
IN005,207327,27188243,Ockley,35,Ap,0,25,0.21,2.0,6.5
IN005,207327,27188245,Fox,10,A,0,20,0.16,2.0,6.2
IN005,207327,27188246,Sleeth,5,Ap,0,23,0.22,2.0,6.5
IN005,207328,27188247,Sleeth,3,Ap,0,23,0.22,2.0,6.5
IN005,207328,27188249,Nineveh,47,Ap,0,20,0.15,3.0,7.0
IN005,207329,27188250,Nineveh,47,Ap,0,20,0.15,3.0,7.0
IN005,207329,27188252,Sleeth,3,Ap,0,23,0.22,2.0,6.5
IN005,207330,27188253,Sleeth,47,Ap,0,23,0.22,2.0,6.5
IN005,207330,27188254,Westland,3,Ap,0,25,0.23,3.5,6.7
IN005,207331,27188256,Sleeth,5,Ap,0,23,0.22,2.0,6.5
IN005,207331,27188258,Westland,45,Ap,0,25,0.23,3.5,6.7
IN005,207269,27188138,Wakeland,83,Ap,0,18,0.22,2.0,6.4
IN005,207269,27188139,Birds,10,Ap,0,20,0.23,2.0,6.5
IN005,207269,27188140,Wilbur,7,Ap,0,18,0.22,1.75,6.4
IN005,202301,27188102,Wakeland,82,Ap,0,18,0.22,2.0,6.4
IN005,202301,27188103,Birds,10,A,0,20,0.23,2.0,6.3
IN005,202301,27188104,Wilbur,5,Ap,0,18,0.22,1.75,6.4
IN005,202301,27188105,Wakeland,3,Ap,0,18,0.22,2.0,6.4
IN005,243897,27187900,Wakeland,59,Ap,0,18,0.22,2.0,6.4
IN005,243897,27187901,Birds,29,Ap,0,20,0.23,2.0,6.5
IN005,243897,27187902,Wakeland,2,Ap,0,18,0.22,2.0,6.4
IN005,243897,27187903,Wilbur,10,Ap,0,18,0.22,1.75,6.4
IN005,243895,27187888,Wakeland,30,Ap,0,18,0.22,2.0,6.4
IN005,243895,27187889,Wilbur,54,Ap,0,18,0.22,1.75,6.4
IN005,243895,27187890,Birds,4,Ap,0,20,0.23,2.0,6.5
IN005,243895,27187891,Beanblossom,3,A,0,13,0.21,2.5,6.2
IN005,243895,27187892,Haymond,3,Ap,0,23,0.22,2.0,6.4
IN005,243895,27187893,Wakeland,3,Ap,0,18,0.22,2.0,6.4
IN005,243895,27187894,Wilbur,3,Ap,0,18,0.22,1.75,6.4
IN005,200899,27188025,Miami,5,A,0,20,0.22,2.0,6.5
IN005,200899,27188027,Wawaka,82,Ap,0,10,0.21,1.5,6.2
IN005,200900,27188028,Wawaka,80,Ap,0,18,0.21,2.0,6.2
IN005,200900,27188030,Miami,10,A,0,20,0.22,2.0,6.5
IN005,202300,27188098,Wilbur,5,Ap,0,18,0.22,1.75,6.4
IN005,202300,27188099,Wakeland,10,Ap,0,18,0.22,2.0,6.4
IN005,202300,27188100,Haymond,2,Ap,0,23,0.22,2.0,6.4
IN005,202300,27188101,Wilbur,83,Ap,0,18,0.22,1.75,6.4
IN005,202308,27188126,Wilhite,96,Ap,0,23,0.15,2.0,6.2
IN005,607358,27187959,Wirt,83,Ap,0,20,0.22,2.0,6.5
IN005,607358,27187960,Wirt,5,Ap,0,20,0.22,2.0,6.5
IN005,607358,27187961,Oldenburg,2,A,0,23,0.22,1.5,6.6
IN005,607358,27187962,Haymond,10,Ap,0,25,0.22,2.0,6.2
IN005,614543,27187970,Wirt,83,Ap,0,20,0.22,2.0,6.5
IN005,614543,27187971,Haymond,10,Ap,0,23,0.22,2.0,6.4
IN005,614543,27187972,Oldenburg,2,Ap,0,23,0.2,1.75,6.5
IN005,614543,27187973,Wirt,5,Ap,0,20,0.22,2.0,6.5
IN005,200926,27187814,Westland,95,Ap,0,25,0.19,3.5,6.7
IN005,200926,27187815,Sleeth,4,Ap,0,23,0.22,2.0,6.6
IN005,200926,27187816,Ockley,1,Ap,0,25,0.21,2.0,6.5
IN005,207333,27187812,Sleeth,5,Ap,0,23,0.22,2.0,6.6
IN005,207333,27187813,Westland,95,Ap,0,25,0.19,3.5,6.7
IN005,200901,27188031,Whitaker,93,Ap,0,23,0.21,2.0,6.7
IN005,200901,27188032,Rensselaer,3,Ap,0,18,0.21,5.0,6.7
IN005,200901,27188033,Crosby,4,Ap,0,20,0.21,2.5,6.2
IN005,200904,27188038,Whitaker,92,Ap,0,25,0.16,1.5,6.7
IN005,200904,27188039,Roby Variant,5,A,0,23,0.16,2.0,6.7
IN005,200904,27188040,Ruark Variant,3,A,0,23,0.16,2.0,6.7
IN005,200914,27187788,Crosby,10,Ap,0,20,0.21,2.5,6.2
IN005,200914,27187789,Treaty,5,Ap,0,25,0.2,4.5,6.5
IN005,200914,27187790,Williamstown,85,Ap,0,23,0.22,1.0,6.2
IN005,200905,27187770,Xenia,85,Ap,0,20,0.23,1.75,6.5
IN005,200905,27187771,Russell,5,Ap,0,20,0.23,1.75,6.2
IN005,200905,27187772,Treaty,5,Ap,0,25,0.21,4.5,6.5
IN005,200905,27187773,Fincastle,5,Ap,0,25,0.23,2.5,5.9
IN005,200888,27188006,Rainsville,30,Ap,0,20,0.22,1.2,6.5
IN005,200888,27188007,Typic Argiaquolls,1,Ap,0,36,0.23,3.5,6.4
IN005,200888,27188008,Crosby,3,Ap,0,20,0.21,2.0,6.2
IN005,200888,27188009,Fincastle,3,A,0,25,0.23,2.5,5.9
IN005,200888,27188010,Miami,3,Ap,0,15,0.16,1.5,6.5
IN005,200888,27188011,Miami,60,Ap,0,20,0.22,2.0,5.9
IN005,200889,27188012,Miami,55,Ap,0,20,0.22,2.75,6.5
IN005,200889,27188013,Rainsville,40,Ap,0,15,0.22,1.5,6.5
IN005,200889,27188014,Typic Argiaquolls,5,Ap,0,36,0.23,3.5,6.4
IN005,639201,27187975,Kendallville,40,Ap,0,18,0.22,2.5,6.5
IN023,162362,27044070,Milford,5,Ap,0,23,0.17,5.25,6.1
IN023,162364,27044072,Wallkill,100,H1,0,23,0.19,7.0,6.5
IN023,162365,27044073,Mahalaland,15,Ap,0,33,0.2,3.5,6.5
IN023,162365,27044074,Treaty,9,Ap,0,36,0.2,3.5,6.4
IN023,162365,27044075,Westland,70,Ap,0,25,0.13,6.0,6.1
IN023,162365,27044076,Sleeth,6,Ap,0,25,0.22,1.75,6.7
IN023,162366,27044077,Whitaker,90,Ap,0,25,0.22,2.0,6.0
IN023,162366,27044078,Rensselaer,5,Ap,0,20,0.19,4.5,6.7
IN023,162366,27044079,Martinsville,2,Ap,0,25,0.21,2.0,6.1
IN023,162366,27044080,Sleeth,3,Ap,0,25,0.22,1.75,6.7
IN023,162367,27044081,Xenia,90,Ap,0,25,0.23,2.0,6.5
IN023,162367,27044082,Treaty,5,Ap,0,25,0.21,4.5,6.5
IN023,162367,27044083,Ragsdale,5,Ap,0,33,0.15,5.75,6.7
IN023,162368,27044084,Cyclone,10,Ap,0,36,0.18,4.5,6.3
IN023,162368,27044085,Xenia,90,Ap,0,25,0.21,2.25,6.5
IN031,162369,26772370,Nabb,5,Ap,0,25,0.21,2.0,5.9
IN031,162369,26772371,Avonburg,85,Ap,0,28,0.22,1.5,5.9
IN031,162369,26772372,Cobbsfork,10,Ap,0,30,0.21,1.5,5.9
IN031,162370,26772373,Avonburg,90,Ap,0,33,0.21,1.5,5.9
IN031,162371,26772375,Chagrin,100,A,0,20,0.23,2.0,6.5
IN031,162372,26772376,Chagrin variant,100,A,0,18,0.23,2.0,6.7
IN031,162373,26772377,Blocher,5,Ap,0,18,0.21,2.0,5.9
IN031,162373,26772378,Nabb,10,Ap,0,18,0.21,2.0,5.9
IN031,162373,26772379,Cincinnati,85,Ap,0,20,0.22,2.0,5.9
IN031,162374,26772380,Blocher,5,Ap,0,18,0.21,2.0,5.9
IN031,162374,26772381,Bonnell,5,Ap,0,15,0.21,2.25,5.9
IN031,162374,26772382,Cincinnati,85,Ap,0,20,0.22,2.0,5.9
IN031,162374,26772383,Cincinnati,5,Ap,0,13,0.22,1.25,5.9
IN031,162375,26772384,Bonnell,8,Ap,0,8,0.21,1.25,5.9
IN031,162375,26772385,Hickory,2,A,0,15,0.21,2.25,5.5
IN031,162375,26772386,Cincinnati,90,Ap,0,13,0.22,1.25,5.9
IN031,162376,26772387,Avonburg,5,Ap,0,28,0.22,1.5,5.9
IN031,162376,26772388,Cobbsfork,85,Ap,0,30,0.21,1.5,5.9
IN031,162376,26772389,Cobbsfork,10,A,0,30,0.21,1.5,5.9
IN031,162377,26772391,Corydon,60,A,0,8,0.23,5.75,7.0
IN031,162378,26772392,Crosby,80,Ap,0,20,0.21,2.5,5.9
IN031,162378,26772393,Treaty,5,Ap,0,25,0.21,4.5,6.5
IN031,162378,26772394,Williamstown,5,Ap,0,23,0.22,1.5,6.2
IN031,162378,26772395,Del Rey,5,Ap,0,23,0.23,2.5,6.2
IN031,162378,26772396,Miamian,5,Ap,0,23,0.22,2.5,6.5
IN031,162379,26772397,Fincastle,5,Ap,0,25,0.23,2.5,5.9
IN031,162379,26772398,Xenia,5,Ap,0,25,0.23,2.25,6.5
IN031,162379,26772399,Sugarvalley,3,Ap,0,25,0.21,2.0,5.9
IN031,162379,26772400,Morningsun,2,Ap,0,25,0.24,2.0,6.7
IN031,162379,26772401,Cyclone,85,Ap,0,36,0.18,4.5,6.3
IN031,162380,26772402,Fincastle,85,Ap,0,25,0.23,2.5,5.9
IN031,162380,26772403,Cyclone,10,Ap,0,36,0.18,4.5,6.3
IN031,162380,26772404,Williamstown,5,Ap,0,23,0.23,1.5,6.1
IN031,162381,26772405,Williamstown,3,Ap,0,23,0.23,1.5,5.4
IN031,162381,26772406,Fincastle,94,Ap,0,25,0.23,2.5,6.2
IN031,162381,26772407,Treaty,3,Ap,0,25,0.21,4.5,6.5
IN031,162382,26772408,Whitaker,2,Ap,0,25,0.22,2.0,6.0
IN031,162382,26772409,Ockley,14,Ap,0,25,0.22,2.0,6.5
IN031,162382,26772410,Westland,4,Ap,0,25,0.13,6.0,6.1
IN031,162382,26772411,Fox,80,Ap,0,20,0.16,2.0,6.2
IN031,162383,26772412,Casco,8,Ap,0,28,0.16,1.25,6.7
IN031,162383,26772413,Fox,80,Ap,0,30,0.23,2.0,6.2
IN031,162383,26772414,Ockley,7,Ap,0,25,0.22,2.0,6.5
IN031,162383,26772415,Thackery,5,Ap,0,30,0.22,2.0,6.5
IN031,162384,26772416,Grayford,100,Ap,0,18,0.21,2.0,6.2
IN031,162385,26772417,Ryker,45,Ap,0,18,0.21,2.0,6.2
IN031,162385,26772418,Grayford,55,Ap,0,18,0.21,1.5,6.2
IN031,162386,26772419,Miami,10,Ap,0,20,0.22,2.0,6.5
IN031,162386,26772420,Hennepin,90,A,0,8,0.21,4.0,7.0
IN031,162387,26772421,Hickory,100,Ap,0,13,0.21,2.25,5.9
IN031,162388,26772422,Hickory,100,Ap,0,13,0.21,2.25,5.9
IN031,162389,26772423,Cincinnati,2,Ap,0,20,0.22,2.0,5.9
IN031,162389,26772424,Holton,4,Ap,0,36,0.22,1.5,6.1
IN031,162389,26772425,Hickory,87,A,0,10,0.21,4.75,5.0
IN031,162389,26772426,Bonnell,3,A,0,15,0.21,6.5,5.9
IN031,162389,26772427,Grayford,2,Ap,0,18,0.21,2.0,5.9
IN031,162389,26772428,Jessietown,2,A,0,13,0.21,3.0,4.8
IN031,162390,26772429,Hickory,100,Ap,0,10,0.22,0.75,5.9
IN031,162391,26772430,Lobdell,100,Ap,0,20,0.23,2.0,6.2
IN031,162392,26772431,Martinsville,100,Ap,0,18,0.21,1.5,6.2
IN031,162393,26772432,Martinsville,100,Ap,0,18,0.21,1.25,6.2
IN031,162394,26772433,Treaty,2,Ap,0,25,0.21,4.5,6.5
IN031,162394,26772434,Brookston,4,Ap,0,41,0.17,4.0,6.5
IN031,162394,26772435,Miami,85,Ap,0,21,0.18,2.0,6.5
IN031,162394,26772436,Crosby,9,Ap,0,20,0.21,2.5,6.2
IN031,162395,26772437,Miami,85,Ap,0,17,0.22,2.0,5.9
IN031,162395,26772438,Crosby,5,Ap,0,20,0.21,2.5,6.2
IN031,162395,26772439,Treaty,5,Ap,0,36,0.18,3.5,6.4
IN031,162395,26772440,Rainsville,5,Ap,0,15,0.22,1.2,6.5
IN031,162396,26772441,Cyclone,3,Ap,0,36,0.18,4.5,6.3
IN025,1652565,27032362,Crider,80,Ap,0,15,0.22,1.5,6.3
IN025,1652565,27032363,Caneyville,10,Ap,0,13,0.22,1.5,5.3
IN025,1652565,27032364,Bedford,7,Ap,0,15,0.22,1.5,5.9
IN025,1652604,27032411,Crider,70,Ap,0,18,0.21,2.0,6.2
IN025,1652604,27032412,Grayford,1,Ap,0,18,0.21,2.0,5.9
IN025,1652604,27032413,Crider,20,Ap,0,18,0.21,2.0,5.9
IN025,1652604,27032414,Haggatt,9,Ap,0,13,0.2,2.0,5.9
IN025,1652545,27032294,Cuba,87,Ap,0,20,0.21,2.0,5.9
IN025,1652545,27032295,Cuba,4,Ap,0,20,0.21,2.0,5.9
IN025,1652545,27032296,Steff,3,Ap,0,28,0.22,1.5,5.9
IN025,1652545,27032297,Wakeland,3,Ap,0,18,0.22,2.0,6.2
IN025,1652545,27032298,Wilbur,3,Ap,0,18,0.22,1.75,6.5
IN025,1671965,27032451,Cuba,100,Ap,0,20,0.21,2.0,5.9
IN025,1652546,27032299,Deuchars,90,Ap,0,15,0.21,2.0,5.9
IN025,1652546,27032300,Ebal,7,A,0,18,0.2,2.5,5.9
IN025,1652546,27032301,Apalona,3,Ap,0,15,0.19,2.0,5.9
IN025,1652547,27032302,Kitterman,19,A,0,10,0.21,4.0,4.9
IN025,1652547,27032303,Ebal,34,A,0,18,0.2,2.5,5.9
IN025,1652547,27032304,Deuchars,22,Ap,0,15,0.21,2.0,5.9
IN025,1652547,27032305,Adyeville,1,A,0,8,0.21,3.8,4.2
IN025,1652547,27032306,Tipsaw,1,A,0,5,0.2,5.0,4.2
IN025,1652547,27032307,Gatchel,2,A,0,10,0.2,2.75,6.1
IN025,1652547,27032308,Ebal,2,A,0,13,0.2,7.5,5.0
IN025,1652547,27032309,Apalona,4,Ap,0,15,0.19,2.0,5.9
IN025,1652547,27032310,Ebal,10,Ap,0,8,0.18,1.25,5.9
IN025,1652547,27032311,Jubin,5,A,0,10,0.11,6.0,5.2
IN025,1652548,27032312,Kitterman,19,A,0,5,0.21,4.0,4.9
IN025,1652548,27032313,Ebal,34,Ap,0,8,0.18,1.25,5.9
IN025,1652548,27032314,Deuchars,22,Ap,0,8,0.21,2.0,5.9
IN025,1652548,27032315,Adyeville,1,A,0,8,0.21,3.8,4.2
IN025,1652548,27032316,Tipsaw,1,A,0,5,0.2,5.0,4.2
IN025,1652548,27032317,Ebal,2,A,0,13,0.2,7.5,5.0
IN025,1652548,27032318,Gatchel,2,A,0,10,0.2,2.75,6.1
IN025,1652548,27032319,Apalona,4,Ap,0,15,0.19,2.0,5.9
IN025,1652548,27032320,Ebal,10,A,0,18,0.2,2.5,5.9
IN025,1652548,27032321,Jubin,5,A,0,10,0.11,6.0,5.2
IN025,1652549,27032322,Elk,90,Ap,0,20,0.21,2.5,5.9
IN025,1652549,27032323,Cuba,5,Ap,0,20,0.21,2.0,5.9
IN025,1652549,27032324,Steff,5,Ap,0,28,0.22,1.5,5.9
IN025,1652574,27032365,Bartle,3,Ap,0,28,0.23,1.5,5.9
IN025,1652574,27032366,Elkinsville,90,Ap,0,25,0.23,2.0,5.8
IN025,1652574,27032367,Pekin,7,Ap,0,23,0.22,2.0,5.9
IN025,1652575,27032368,Bartle,2,Ap,0,22,0.23,1.5,5.9
IN025,1652575,27032369,Elkinsville,95,Ap,0,18,0.23,2.0,5.8
IN025,1652575,27032370,Pekin,3,Ap,0,18,0.22,2.0,5.9
IN025,1652616,27032436,Bonnie,2,Ap,0,23,0.22,1.75,5.9
IN025,1652616,27032437,Gatchel,90,Ap,0,10,0.21,2.5,6.7
IN025,1652616,27032438,Beanblossom,4,Ap,0,13,0.19,2.0,5.8
