year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2022,TEXAS,TX,2022-02-27,8,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-03-06,9,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-03-13,10,27.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-03-20,11,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-03-27,12,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-04-03,13,54.0,21.0,0.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-04-10,14,63.0,45.0,0.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-04-17,15,64.0,49.0,0.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-04-24,16,69.0,59.0,0.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-05-01,17,74.0,62.0,0.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-05-08,18,81.0,63.0,0.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-05-15,19,87.0,74.0,11.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-05-22,20,92.0,84.0,28.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-05-29,21,94.0,87.0,43.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-06-05,22,97.0,94.0,50.0,0.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-06-12,23,98.0,95.0,59.0,5.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-06-19,24,99.0,95.0,61.0,19.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-06-26,25,0.0,99.0,70.0,35.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-07-03,26,0.0,100.0,71.0,50.0,0.0,0.0,0.0
2022,TEXAS,TX,2022-07-10,27,0.0,0.0,73.0,52.0,32.0,0.0,0.0
2022,TEXAS,TX,2022-07-17,28,0.0,0.0,77.0,62.0,40.0,0.0,0.0
2022,TEXAS,TX,2022-07-24,29,0.0,0.0,86.0,68.0,54.0,20.0,7.0
2022,TEXAS,TX,2022-07-31,30,0.0,0.0,90.0,69.0,60.0,36.0,8.0
2022,TEXAS,TX,2022-08-07,31,0.0,0.0,95.0,73.0,64.0,55.0,16.0
2022,TEXAS,TX,2022-08-14,32,0.0,0.0,99.0,80.0,70.0,58.0,29.0
2022,TEXAS,TX,2022-08-21,33,0.0,0.0,100.0,86.0,76.0,67.0,44.0
2022,TEXAS,TX,2022-08-28,34,0.0,0.0,0.0,94.0,84.0,72.0,53.0
2022,TEXAS,TX,2022-09-04,35,0.0,0.0,0.0,98.0,88.0,75.0,59.0
2022,TEXAS,TX,2022-09-11,36,0.0,0.0,0.0,100.0,94.0,81.0,64.0
2022,TEXAS,TX,2022-09-18,37,0.0,0.0,0.0,0.0,98.0,85.0,68.0
2022,TEXAS,TX,2022-09-25,38,0.0,0.0,0.0,0.0,100.0,93.0,72.0
2022,TEXAS,TX,2022-10-02,39,0.0,0.0,0.0,0.0,100.0,96.0,80.0
2022,TEXAS,TX,2022-10-09,40,0.0,0.0,0.0,0.0,0.0,99.0,85.0
2022,TEXAS,TX,2022-10-16,41,0.0,0.0,0.0,0.0,0.0,100.0,88.0
2022,TEXAS,TX,2022-10-23,42,0.0,0.0,0.0,0.0,0.0,100.0,93.0
2022,TEXAS,TX,2022-10-30,43,0.0,0.0,0.0,0.0,0.0,100.0,97.0
2022,TEXAS,TX,2022-11-06,44,0.0,0.0,0.0,0.0,0.0,100.0,100.0
2022,TEXAS,TX,2022-11-13,45,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2022,TEXAS,TX,2022-11-20,46,0.0,0.0,0.0,0.0,0.0,0.0,100.0
