year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2022,TENNESSEE,TN,2022-04-03,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-04-10,14,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-04-17,15,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-04-24,16,17.0,3.0,0.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-05-01,17,42.0,10.0,0.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-05-08,18,64.0,25.0,0.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-05-15,19,84.0,48.0,0.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-05-22,20,93.0,67.0,0.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-05-29,21,96.0,81.0,0.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-06-05,22,98.0,92.0,0.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-06-12,23,99.0,97.0,2.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-06-19,24,0.0,98.0,11.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-06-26,25,0.0,0.0,24.0,0.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-07-03,26,0.0,0.0,44.0,2.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-07-10,27,0.0,0.0,67.0,11.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-07-17,28,0.0,0.0,82.0,31.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-07-24,29,0.0,0.0,92.0,49.0,0.0,0.0,0.0
2022,TENNESSEE,TN,2022-07-31,30,0.0,0.0,96.0,67.0,13.0,0.0,0.0
2022,TENNESSEE,TN,2022-08-07,31,0.0,0.0,97.0,78.0,32.0,0.0,0.0
2022,TENNESSEE,TN,2022-08-14,32,0.0,0.0,98.0,87.0,44.0,0.0,0.0
2022,TENNESSEE,TN,2022-08-21,33,0.0,0.0,99.0,92.0,60.0,9.0,0.0
2022,TENNESSEE,TN,2022-08-28,34,0.0,0.0,0.0,97.0,80.0,28.0,2.0
2022,TENNESSEE,TN,2022-09-04,35,0.0,0.0,0.0,100.0,87.0,42.0,9.0
2022,TENNESSEE,TN,2022-09-11,36,0.0,0.0,0.0,100.0,94.0,58.0,14.0
2022,TENNESSEE,TN,2022-09-18,37,0.0,0.0,0.0,0.0,98.0,77.0,27.0
2022,TENNESSEE,TN,2022-09-25,38,0.0,0.0,0.0,0.0,100.0,89.0,42.0
2022,TENNESSEE,TN,2022-10-02,39,0.0,0.0,0.0,0.0,100.0,96.0,64.0
2022,TENNESSEE,TN,2022-10-09,40,0.0,0.0,0.0,0.0,0.0,99.0,82.0
2022,TENNESSEE,TN,2022-10-16,41,0.0,0.0,0.0,0.0,0.0,100.0,89.0
2022,TENNESSEE,TN,2022-10-23,42,0.0,0.0,0.0,0.0,0.0,100.0,94.0
2022,TENNESSEE,TN,2022-10-30,43,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2022,TENNESSEE,TN,2022-11-06,44,0.0,0.0,0.0,0.0,0.0,0.0,99.0
2022,TENNESSEE,TN,2022-11-13,45,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2022,TENNESSEE,TN,2022-11-20,46,0.0,0.0,0.0,0.0,0.0,0.0,100.0
