year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2022,NORTH CAROLINA,NC,2022-04-03,13,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-04-10,14,17.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-04-17,15,39.0,10.0,0.0,0.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-04-24,16,60.0,32.0,0.0,0.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-05-01,17,80.0,56.0,0.0,0.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-05-08,18,91.0,76.0,0.0,0.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-05-15,19,95.0,89.0,0.0,0.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-05-22,20,97.0,93.0,0.0,0.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-05-29,21,99.0,95.0,0.0,0.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-06-05,22,100.0,98.0,0.0,0.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-06-12,23,100.0,100.0,7.0,0.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-06-19,24,0.0,100.0,16.0,0.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-06-26,25,0.0,0.0,39.0,4.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-07-03,26,0.0,0.0,54.0,10.0,0.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-07-10,27,0.0,0.0,69.0,30.0,1.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-07-17,28,0.0,0.0,77.0,43.0,4.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-07-24,29,0.0,0.0,85.0,56.0,15.0,0.0,0.0
2022,NORTH CAROLINA,NC,2022-07-31,30,0.0,0.0,92.0,70.0,32.0,2.0,2.0
2022,NORTH CAROLINA,NC,2022-08-07,31,0.0,0.0,96.0,82.0,48.0,14.0,11.0
2022,NORTH CAROLINA,NC,2022-08-14,32,0.0,0.0,100.0,87.0,63.0,29.0,22.0
2022,NORTH CAROLINA,NC,2022-08-21,33,0.0,0.0,100.0,91.0,78.0,46.0,42.0
2022,NORTH CAROLINA,NC,2022-08-28,34,0.0,0.0,0.0,96.0,86.0,62.0,52.0
2022,NORTH CAROLINA,NC,2022-09-04,35,0.0,0.0,0.0,98.0,92.0,78.0,65.0
2022,NORTH CAROLINA,NC,2022-09-11,36,0.0,0.0,0.0,100.0,95.0,86.0,75.0
2022,NORTH CAROLINA,NC,2022-09-18,37,0.0,0.0,0.0,0.0,98.0,90.0,83.0
2022,NORTH CAROLINA,NC,2022-09-25,38,0.0,0.0,0.0,0.0,100.0,94.0,88.0
2022,NORTH CAROLINA,NC,2022-10-02,39,0.0,0.0,0.0,0.0,100.0,98.0,94.0
2022,NORTH CAROLINA,NC,2022-10-09,40,0.0,0.0,0.0,0.0,0.0,100.0,95.0
2022,NORTH CAROLINA,NC,2022-10-16,41,0.0,0.0,0.0,0.0,0.0,100.0,91.0
2022,NORTH CAROLINA,NC,2022-10-23,42,0.0,0.0,0.0,0.0,0.0,100.0,94.0
2022,NORTH CAROLINA,NC,2022-10-30,43,0.0,0.0,0.0,0.0,0.0,0.0,96.0
2022,NORTH CAROLINA,NC,2022-11-06,44,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2022,NORTH CAROLINA,NC,2022-11-13,45,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2022,NORTH CAROLINA,NC,2022-11-20,46,0.0,0.0,0.0,0.0,0.0,0.0,100.0
