year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2010,MISSOURI,MO,2010-04-11,14,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-04-18,15,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-04-25,16,69.0,20.0,0.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-05-02,17,73.0,39.0,0.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-05-09,18,84.0,53.0,0.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-05-16,19,85.0,62.0,0.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-05-23,20,86.0,72.0,0.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-05-30,21,95.0,81.0,0.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-06-06,22,0.0,92.0,0.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-06-13,23,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-06-27,25,0.0,0.0,20.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-07-04,26,0.0,0.0,45.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-07-11,27,0.0,0.0,60.0,0.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-07-18,28,0.0,0.0,74.0,23.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-07-25,29,0.0,0.0,88.0,37.0,0.0,0.0,0.0
2010,MISSOURI,MO,2010-08-01,30,0.0,0.0,92.0,53.0,10.0,0.0,0.0
2010,MISSOURI,MO,2010-08-08,31,0.0,0.0,95.0,65.0,26.0,0.0,0.0
2010,MISSOURI,MO,2010-08-15,32,0.0,0.0,0.0,77.0,42.0,0.0,0.0
2010,MISSOURI,MO,2010-08-22,33,0.0,0.0,0.0,83.0,57.0,16.0,0.0
2010,MISSOURI,MO,2010-08-29,34,0.0,0.0,0.0,92.0,75.0,34.0,0.0
2010,MISSOURI,MO,2010-09-05,35,0.0,0.0,0.0,97.0,88.0,51.0,16.0
2010,MISSOURI,MO,2010-09-12,36,0.0,0.0,0.0,0.0,94.0,65.0,23.0
2010,MISSOURI,MO,2010-09-19,37,0.0,0.0,0.0,0.0,97.0,80.0,34.0
2010,MISSOURI,MO,2010-09-26,38,0.0,0.0,0.0,0.0,0.0,90.0,42.0
2010,MISSOURI,MO,2010-10-03,39,0.0,0.0,0.0,0.0,0.0,96.0,60.0
2010,MISSOURI,MO,2010-10-10,40,0.0,0.0,0.0,0.0,0.0,100.0,74.0
2010,MISSOURI,MO,2010-10-17,41,0.0,0.0,0.0,0.0,0.0,0.0,84.0
2010,MISSOURI,MO,2010-10-24,42,0.0,0.0,0.0,0.0,0.0,0.0,90.0
2010,MISSOURI,MO,2010-10-31,43,0.0,0.0,0.0,0.0,0.0,0.0,94.0
2010,MISSOURI,MO,2010-11-07,44,0.0,0.0,0.0,0.0,0.0,0.0,98.0
