year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2010,TEXAS,TX,2010-04-11,14,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-04-18,15,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-04-25,16,61.0,54.0,0.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-05-02,17,75.0,66.0,0.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-05-09,18,85.0,67.0,0.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-05-16,19,95.0,75.0,0.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-05-23,20,96.0,81.0,0.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-05-30,21,97.0,88.0,0.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-06-06,22,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-06-13,23,0.0,97.0,0.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-06-27,25,0.0,0.0,51.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-07-04,26,0.0,0.0,55.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-07-11,27,0.0,0.0,74.0,0.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-07-18,28,0.0,0.0,83.0,56.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-07-25,29,0.0,0.0,93.0,57.0,0.0,0.0,0.0
2010,TEXAS,TX,2010-08-01,30,0.0,0.0,97.0,60.0,52.0,0.0,0.0
2010,TEXAS,TX,2010-08-08,31,0.0,0.0,98.0,66.0,54.0,0.0,0.0
2010,TEXAS,TX,2010-08-15,32,0.0,0.0,0.0,86.0,68.0,0.0,0.0
2010,TEXAS,TX,2010-08-22,33,0.0,0.0,0.0,87.0,69.0,56.0,0.0
2010,TEXAS,TX,2010-08-29,34,0.0,0.0,0.0,88.0,71.0,57.0,0.0
2010,TEXAS,TX,2010-09-05,35,0.0,0.0,0.0,94.0,83.0,58.0,44.0
2010,TEXAS,TX,2010-09-12,36,0.0,0.0,0.0,0.0,92.0,73.0,50.0
2010,TEXAS,TX,2010-09-19,37,0.0,0.0,0.0,0.0,93.0,77.0,57.0
2010,TEXAS,TX,2010-09-26,38,0.0,0.0,0.0,0.0,0.0,91.0,64.0
2010,TEXAS,TX,2010-10-03,39,0.0,0.0,0.0,0.0,0.0,92.0,68.0
2010,TEXAS,TX,2010-10-10,40,0.0,0.0,0.0,0.0,0.0,97.0,80.0
2010,TEXAS,TX,2010-10-17,41,0.0,0.0,0.0,0.0,0.0,0.0,89.0
2010,TEXAS,TX,2010-10-24,42,0.0,0.0,0.0,0.0,0.0,0.0,93.0
2010,TEXAS,TX,2010-10-31,43,0.0,0.0,0.0,0.0,0.0,0.0,94.0
2010,TEXAS,TX,2010-11-07,44,0.0,0.0,0.0,0.0,0.0,0.0,96.0
