year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2010,KANSAS,KS,2010-04-11,14,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-04-18,15,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-04-25,16,32.0,9.0,0.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-05-02,17,50.0,18.0,0.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-05-09,18,72.0,32.0,0.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-05-16,19,85.0,46.0,0.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-05-23,20,92.0,62.0,0.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-05-30,21,96.0,81.0,0.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-06-06,22,0.0,93.0,0.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-06-13,23,0.0,98.0,0.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-06-27,25,0.0,0.0,11.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-07-04,26,0.0,0.0,32.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-07-11,27,0.0,0.0,52.0,0.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-07-18,28,0.0,0.0,76.0,14.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-07-25,29,0.0,0.0,92.0,32.0,0.0,0.0,0.0
2010,KANSAS,KS,2010-08-01,30,0.0,0.0,97.0,53.0,10.0,0.0,0.0
2010,KANSAS,KS,2010-08-08,31,0.0,0.0,100.0,74.0,26.0,0.0,0.0
2010,KANSAS,KS,2010-08-15,32,0.0,0.0,0.0,87.0,48.0,0.0,0.0
2010,KANSAS,KS,2010-08-22,33,0.0,0.0,0.0,93.0,68.0,21.0,0.0
2010,KANSAS,KS,2010-08-29,34,0.0,0.0,0.0,95.0,82.0,35.0,0.0
2010,KANSAS,KS,2010-09-05,35,0.0,0.0,0.0,98.0,92.0,49.0,15.0
2010,KANSAS,KS,2010-09-12,36,0.0,0.0,0.0,0.0,98.0,70.0,28.0
2010,KANSAS,KS,2010-09-19,37,0.0,0.0,0.0,0.0,100.0,84.0,39.0
2010,KANSAS,KS,2010-09-26,38,0.0,0.0,0.0,0.0,0.0,93.0,54.0
2010,KANSAS,KS,2010-10-03,39,0.0,0.0,0.0,0.0,0.0,98.0,69.0
2010,KANSAS,KS,2010-10-10,40,0.0,0.0,0.0,0.0,0.0,100.0,81.0
2010,KANSAS,KS,2010-10-17,41,0.0,0.0,0.0,0.0,0.0,0.0,89.0
2010,KANSAS,KS,2010-10-24,42,0.0,0.0,0.0,0.0,0.0,0.0,93.0
2010,KANSAS,KS,2010-10-31,43,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2010,KANSAS,KS,2010-11-07,44,0.0,0.0,0.0,0.0,0.0,0.0,100.0
