year,state_name,state_alpha,region,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested,excellent,good,fair,poor,very poor,tmax,tmin,tavg,prcp_sum,prcp_mean,rh,flag_condition_progress
2016,NEBRASKA,NE,Semi-Arid Continental,2016-07-31,30,0.0,0.0,95.0,25.0,0.0,0.0,0.0,18.0,59.0,18.0,4.0,1.0,29.596794385414945,16.034662804810925,22.81309024761261,28.558587236664685,4.079798176666384,70.44613277643093,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-08-07,31,0.0,0.0,98.0,47.0,9.0,0.0,0.0,17.0,59.0,19.0,4.0,1.0,29.022346201220483,17.83682103441665,23.429832688070025,22.67116762400005,3.238738232000007,71.67944385885922,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-08-14,32,0.0,0.0,0.0,76.0,17.0,0.0,0.0,17.0,59.0,18.0,5.0,1.0,30.433871272340205,16.622521732888,23.52692534329563,22.907360104041977,3.2724800148631394,69.18932254885651,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-08-21,33,0.0,0.0,0.0,87.0,42.0,0.0,0.0,17.0,58.0,19.0,5.0,1.0,29.442189270423462,13.494386869069752,21.47001685865553,19.258281777154743,2.7511831110221068,66.46888611455077,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-08-28,34,0.0,0.0,0.0,95.0,61.0,5.0,0.0,16.0,59.0,19.0,5.0,1.0,27.58390240379339,13.012632578469038,20.299884365346063,23.51505116331574,3.35929302333082,68.40930860914382,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-09-04,35,0.0,0.0,0.0,97.0,76.0,8.0,0.0,16.0,58.0,20.0,5.0,1.0,27.42792967133575,14.835696268145515,21.131001785462765,34.38546175775386,4.9122088225362655,75.38424975989192,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-09-11,36,0.0,0.0,0.0,0.0,89.0,28.0,1.0,17.0,57.0,20.0,5.0,1.0,26.810262530143227,13.07323243608059,19.941747483111907,24.24593797609492,3.463705425156417,69.93886231457253,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-09-18,37,0.0,0.0,0.0,0.0,95.0,45.0,2.0,17.0,57.0,20.0,5.0,1.0,23.596292201201,9.738636098695508,16.669220102329202,30.351701095628428,4.335957299375489,71.13615243245845,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-09-25,38,0.0,0.0,0.0,0.0,98.0,69.0,7.0,17.0,57.0,20.0,5.0,1.0,28.297969681203288,13.270411324311338,20.794189475202504,14.635386284990789,2.0907694692843983,64.82157580380171,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-10-02,39,0.0,0.0,0.0,0.0,0.0,85.0,15.0,17.0,56.0,20.0,6.0,1.0,23.96722208043729,5.564531542397034,14.76587681141716,0.1133180640602918,0.0161882948657559,60.88044588965092,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-10-09,40,0.0,0.0,0.0,0.0,0.0,92.0,23.0,17.0,55.0,21.0,6.0,1.0,20.807148333742653,4.30309911642456,12.555123725083607,28.345658262098883,4.049379751728412,64.38244639774425,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-10-16,41,0.0,0.0,0.0,0.0,0.0,96.0,34.0,16.0,57.0,21.0,5.0,1.0,20.647693125244352,4.397846806368938,12.522769965806646,4.230281063288083,0.6043258661840119,66.94611414467447,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-10-23,42,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.0,57.0,21.0,5.0,1.0,21.02154361262228,3.54415333578372,12.280207078499746,3.0224138996652736,0.4317734142378962,58.98216031901553,0
2016,NEBRASKA,NE,Semi-Arid Continental,2016-10-30,43,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,22.309607550096384,5.181405181295804,13.745506365696093,0.4220593298479861,0.0602941899782837,64.42520921049274,1
2016,NEBRASKA,NE,Semi-Arid Continental,2016-11-06,44,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,21.60091255165965,3.4475886270181983,12.525940285496096,0.2636442445385368,0.0376634635055052,58.67172713067696,1
2016,NEBRASKA,NE,Semi-Arid Continental,2016-11-13,45,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,17.38022130281002,-0.1291982825162551,8.624887704461438,7.205752686286202,1.0293932408980289,61.92294801221466,1
2016,NEBRASKA,NE,Semi-Arid Continental,2016-11-20,46,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,13.487983986641211,-2.3485520168943146,5.5798894435089705,5.268797874963598,0.7526854107090853,65.49490501688796,1
2017,NEBRASKA,NE,Semi-Arid Continental,2017-04-09,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16059766198096,2.329869343246449,9.753462850289678,6.050716276840538,0.8643880395486482,64.0889579155438,1
2017,NEBRASKA,NE,Semi-Arid Continental,2017-04-16,15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.506237752624337,3.8507103768097575,12.181522478720586,17.04625150730005,2.4351787867571497,64.3377809973883,1
2017,NEBRASKA,NE,Semi-Arid Continental,2017-04-23,16,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.327089906526677,4.566891318388939,11.952470695746817,12.00646675448164,1.71520953635452,62.42189174946658,1
2017,NEBRASKA,NE,Semi-Arid Continental,2017-04-30,17,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.095144285770091,1.2584714211771666,6.676238727238228,39.54467610523466,5.649239443604951,72.25253436653126,1
2017,NEBRASKA,NE,Semi-Arid Continental,2017-05-07,18,48.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72731802093273,3.926950431892365,11.849018208997236,26.00216002729722,3.714594289613888,58.50611497040336,1
2017,NEBRASKA,NE,Semi-Arid Continental,2017-05-14,19,78.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.888232298086884,9.38925663146013,16.64773810447419,18.37772862315542,2.6253898033079173,61.21863852504199,1
2017,NEBRASKA,NE,Semi-Arid Continental,2017-05-21,20,87.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.479447072695542,8.070010460661916,13.27459360461356,89.45941025443092,12.77991575063299,78.00523218072938,1
2017,NEBRASKA,NE,Semi-Arid Continental,2017-05-28,21,95.0,76.0,0.0,0.0,0.0,0.0,0.0,8.0,68.0,20.0,4.0,0.0,20.92288705404588,7.1771660940774655,14.051094542116628,12.029324615322224,1.718474945046032,65.17297798473764,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-06-04,22,99.0,91.0,0.0,0.0,0.0,0.0,0.0,9.0,70.0,19.0,2.0,0.0,26.73825693263685,10.429465055036305,18.586079895332904,5.011372414914831,0.715910344987833,56.38844699639913,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-06-11,23,0.0,98.0,0.0,0.0,0.0,0.0,0.0,11.0,67.0,20.0,2.0,0.0,30.42191120590851,15.581261879706869,23.00158654280769,3.9343752380062216,0.5620536054294603,56.95595988559434,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-06-18,24,0.0,100.0,0.0,0.0,0.0,0.0,0.0,12.0,66.0,18.0,3.0,1.0,30.4906247625261,14.68087156701353,22.590412352211843,25.74076608708721,3.677252298155316,58.18356889180173,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-06-25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,62.0,20.0,5.0,1.0,29.376306062683,12.804513043744278,21.09191300140365,2.7553318388223293,0.3936188341174756,50.16414943482947,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-07-02,26,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,63.0,20.0,4.0,1.0,28.708409720202408,12.690520884942396,20.698177539782822,24.430322459163705,3.490046065594815,61.79361620830287,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-07-09,27,0.0,0.0,14.0,0.0,0.0,0.0,0.0,12.0,56.0,23.0,7.0,2.0,33.07597362009163,16.5162134639554,24.79125045845092,11.144562899893083,1.5920804142704408,59.585115015349416,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-07-16,28,0.0,0.0,47.0,0.0,0.0,0.0,0.0,13.0,52.0,23.0,8.0,4.0,32.884327469559665,18.08383199691285,25.484182674546087,15.949142075527355,2.27844886793248,64.50416692083833,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-07-23,29,0.0,0.0,76.0,9.0,0.0,0.0,0.0,12.0,49.0,24.0,10.0,5.0,34.39987369494012,19.52902283286135,26.964358217612336,19.37159102199982,2.767370145999974,63.21030943128433,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-07-30,30,0.0,0.0,91.0,17.0,0.0,0.0,0.0,14.0,47.0,25.0,10.0,4.0,30.89655295613074,17.790269115518765,24.34493252686991,30.90573620612769,4.415105172303956,68.9315629611734,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-08-06,31,0.0,0.0,97.0,40.0,3.0,0.0,0.0,16.0,43.0,25.0,11.0,5.0,26.91636995397687,13.570595322765037,20.244681584717984,17.919883644781695,2.5599833778259566,70.80899981155412,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-08-13,32,0.0,0.0,100.0,65.0,14.0,0.0,0.0,17.0,46.0,24.0,9.0,4.0,25.83467404484878,13.035502180001698,19.43421373955009,23.296556076084908,3.328079439440701,75.0245821123614,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-08-20,33,0.0,0.0,0.0,83.0,28.0,0.0,0.0,18.0,45.0,24.0,10.0,3.0,29.20225927765901,14.410767672554536,21.8167978807346,58.39661723558649,8.34237389079807,70.11349357824022,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-08-27,34,0.0,0.0,0.0,94.0,51.0,1.0,0.0,16.0,47.0,24.0,9.0,4.0,28.80516212161925,14.357579697996224,21.58166516816744,20.69102900672481,2.955861286674973,69.02677117405337,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-09-03,35,0.0,0.0,0.0,97.0,68.0,10.0,0.0,18.0,45.0,24.0,9.0,4.0,28.78099441227332,13.261034826957484,21.02208131822467,1.7877113437166938,0.2553873348166705,67.29358829447004,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-09-10,36,0.0,0.0,0.0,99.0,86.0,18.0,2.0,17.0,47.0,24.0,8.0,4.0,27.29291656056362,9.474080185348823,18.38188366255593,1.7373325687134802,0.2481903669590686,57.3900800510615,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-09-17,37,0.0,0.0,0.0,0.0,94.0,37.0,2.0,18.0,44.0,24.0,9.0,5.0,29.23704772670938,12.541481554589692,20.8887084093851,9.891688469632712,1.4130983528046734,63.05610897803608,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-09-24,38,0.0,0.0,0.0,0.0,96.0,55.0,7.0,17.0,50.0,22.0,8.0,3.0,26.966997578471528,11.69988497268476,19.3348421389538,25.433654059391237,3.6333791513416047,66.40063929764915,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-10-01,39,0.0,0.0,0.0,0.0,99.0,70.0,12.0,18.0,48.0,23.0,8.0,3.0,20.21629492702412,8.357990950497049,14.286566602654297,37.15173097843192,5.307390139775988,73.85685801532216,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-10-08,40,0.0,0.0,0.0,0.0,0.0,83.0,13.0,18.0,46.0,24.0,8.0,4.0,19.42665135865388,8.661758462904368,14.044204910779126,73.08867556078711,10.44123936582673,77.62728983103557,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-10-15,41,0.0,0.0,0.0,0.0,0.0,92.0,17.0,18.0,46.0,23.0,9.0,4.0,16.755296548263797,2.113366836676534,9.434331692470169,13.223388562203326,1.8890555088861891,69.16518317146382,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-10-22,42,0.0,0.0,0.0,0.0,0.0,97.0,26.0,20.0,46.0,23.0,8.0,3.0,23.11909725293626,3.326547913902403,13.222822583419331,0.4579333362136005,0.0654190480305143,54.1227274586004,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-10-29,43,0.0,0.0,0.0,0.0,0.0,0.0,45.0,21.0,43.0,24.0,9.0,3.0,15.551640667646325,-1.1100629597059093,7.226212818448105,0.2168637286266176,0.0309805326609453,49.17707187707725,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-11-05,44,0.0,0.0,0.0,0.0,0.0,0.0,68.0,19.0,45.0,23.0,10.0,3.0,9.495206030623551,-3.0413405521710786,3.22523772511084,1.3103538247688822,0.1871934035384117,71.82286310505934,0
2017,NEBRASKA,NE,Semi-Arid Continental,2017-11-12,45,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,6.519628457443583,-5.192317533073835,0.662588065529242,1.2243115909078737,0.1749016558439819,71.45103996257014,1
2017,NEBRASKA,NE,Semi-Arid Continental,2017-11-19,46,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,12.682367281072894,-2.1140859869024684,5.284140647085212,3.350202758046485,0.4786003940066407,69.6869655984261,1
2017,NEBRASKA,NE,Semi-Arid Continental,2017-11-26,47,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,15.918747198914692,-3.0467773462469343,6.437566122252051,0.0864564018245527,0.0123509145463646,57.57136417887631,1
2018,NEBRASKA,NE,Semi-Arid Continental,2018-04-08,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.917182317097692,-8.348548609441385,-0.7132020840934693,4.378084817262128,0.625440688180304,66.70288988800262,1
2018,NEBRASKA,NE,Semi-Arid Continental,2018-04-15,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.148767976989452,-1.8786771095160355,5.636944516424381,10.71469655575243,1.5306709365360616,68.61451073795975,1
2018,NEBRASKA,NE,Semi-Arid Continental,2018-04-22,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.973176715121038,-1.775002871970915,4.59842306529896,9.171383396218012,1.3101976280311445,67.3618885218442,1
2018,NEBRASKA,NE,Semi-Arid Continental,2018-04-29,17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.11413394213609,1.950482409232284,10.532015069702648,7.293346997209989,1.0419067138871412,56.31945891719066,1
2018,NEBRASKA,NE,Semi-Arid Continental,2018-05-06,18,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.757957556811004,7.930927729210512,15.348659276540468,18.207567294691817,2.601081042098831,65.75640804386242,1
2018,NEBRASKA,NE,Semi-Arid Continental,2018-05-13,19,72.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.356028325123155,9.20611726874658,16.281340996168584,14.03397626797214,2.004853752567449,68.37838859820015,1
2018,NEBRASKA,NE,Semi-Arid Continental,2018-05-20,20,88.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.65214035472479,10.38103245833052,16.5169124191166,48.51614368670175,6.930877669528821,75.99081989447599,1
2018,NEBRASKA,NE,Semi-Arid Continental,2018-05-27,21,96.0,81.0,0.0,0.0,0.0,0.0,0.0,6.0,77.0,16.0,1.0,0.0,29.158247712878254,13.723362598407787,21.442281619791896,7.003308100405465,1.0004725857722092,63.62348825133008,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-06-03,22,99.0,92.0,0.0,0.0,0.0,0.0,0.0,9.0,78.0,12.0,1.0,0.0,28.647837706511176,13.701099379221288,21.176310802370526,45.469189776231126,6.495598539461589,63.50198682934352,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-06-10,23,100.0,97.0,0.0,0.0,0.0,0.0,0.0,12.0,74.0,13.0,1.0,0.0,31.01419130539936,15.648051695991294,23.331121500695325,20.536575044991057,2.9337964349987224,63.51505378430501,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-06-17,24,100.0,100.0,0.0,0.0,0.0,0.0,0.0,11.0,75.0,13.0,1.0,0.0,31.634369505102967,17.146623790437314,24.387873254412156,8.552776666510944,1.221825238072992,62.66563227109479,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-06-24,25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,70.0,13.0,1.0,0.0,25.85616009691548,14.63632844889104,20.245118102508524,61.612752589751175,8.801821798535881,79.36672997944234,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-07-01,26,0.0,0.0,8.0,0.0,0.0,0.0,0.0,19.0,67.0,12.0,2.0,0.0,29.224659264931784,16.52612780053273,22.86557218378804,61.23858807942477,8.748369725632111,73.94963187507332,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-07-08,27,0.0,0.0,31.0,0.0,0.0,0.0,0.0,21.0,65.0,11.0,2.0,1.0,30.928739739820006,17.82239002517759,24.372837036765905,14.046648170605652,2.006664024372236,70.28462988049989,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-07-15,28,0.0,0.0,65.0,4.0,0.0,0.0,0.0,25.0,61.0,11.0,2.0,1.0,32.50612969945983,18.299024529345257,25.398938354296288,13.09549920525752,1.870785600751074,67.55393366366418,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-07-22,29,0.0,0.0,82.0,22.0,0.0,0.0,0.0,27.0,60.0,10.0,2.0,1.0,30.00074198240612,17.14453933991518,23.566172691387457,36.14667712062957,5.163811017232796,75.35256168478847,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-07-29,30,0.0,0.0,91.0,38.0,2.0,0.0,0.0,30.0,56.0,11.0,2.0,1.0,27.365236677917363,15.203897816622538,21.27987843756576,32.17440811117201,4.596344015881717,76.60577150549805,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-08-05,31,0.0,0.0,95.0,57.0,6.0,0.0,0.0,29.0,56.0,11.0,3.0,1.0,28.881493304553253,14.684000233547817,21.784636101455614,17.445869039807377,2.492267005686768,70.98864367767435,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-08-12,32,0.0,0.0,0.0,77.0,18.0,0.0,0.0,26.0,57.0,12.0,4.0,1.0,30.60070440638524,15.804416354010332,23.203603639042708,12.522152729480982,1.788878961354426,70.85559902741268,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-08-19,33,0.0,0.0,0.0,88.0,38.0,0.0,0.0,27.0,57.0,10.0,4.0,2.0,28.64618161294537,15.2221186705186,21.93951265820288,25.787856554106945,3.683979507729564,77.75907973318873,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-08-26,34,0.0,0.0,0.0,94.0,59.0,2.0,0.0,29.0,54.0,11.0,4.0,2.0,25.95141144859073,13.23574637617486,19.600329397267945,33.71885048101981,4.816978640145686,75.85910744288199,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-09-02,35,0.0,0.0,0.0,97.0,72.0,9.0,0.0,29.0,52.0,13.0,5.0,1.0,28.755304411073137,14.142724478673165,21.441789810132917,21.92036895205609,3.1314812788651563,73.68383864547586,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-09-09,36,0.0,0.0,0.0,0.0,86.0,22.0,1.0,29.0,53.0,12.0,4.0,2.0,24.71787862857345,14.466418337275464,19.59757949702984,52.06820159138742,7.438314513055346,82.58139710948099,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-09-16,37,0.0,0.0,0.0,0.0,92.0,44.0,4.0,32.0,50.0,12.0,4.0,2.0,30.24370480230399,15.10588412650977,22.679527585242884,0.4127711487082011,0.0589673069583144,68.82401104915402,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-09-23,38,0.0,0.0,0.0,0.0,98.0,69.0,9.0,31.0,51.0,12.0,4.0,2.0,27.698865979885547,12.197860965556176,19.949255908107865,17.919496437220424,2.5599280624600604,69.84411791218376,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-09-30,39,0.0,0.0,0.0,0.0,99.0,84.0,17.0,31.0,52.0,11.0,4.0,2.0,18.57754328768237,5.920372802216704,12.246017235758732,8.761180662100955,1.2515972374429936,72.50476751671262,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-10-07,40,0.0,0.0,0.0,0.0,0.0,92.0,23.0,31.0,48.0,14.0,5.0,2.0,16.442570008171636,4.410790345521404,10.42232057093519,17.12903191621269,2.447004559458956,80.34715502178751,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-10-14,41,0.0,0.0,0.0,0.0,0.0,95.0,25.0,32.0,48.0,13.0,5.0,2.0,9.130395880216078,0.4444540426110696,4.787424961413573,54.28520677665959,7.755029539522799,84.8372993186124,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-10-21,42,0.0,0.0,0.0,0.0,0.0,0.0,34.0,30.0,50.0,13.0,5.0,2.0,16.452183288421146,-0.5150376402373731,7.969561975785264,3.6068043050746574,0.5152577578678083,60.69065004832349,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-10-28,43,0.0,0.0,0.0,0.0,0.0,0.0,47.0,33.0,46.0,14.0,5.0,2.0,18.79461725569126,2.314275795772984,10.55444652573212,8.159257480728085,1.1656082115325836,64.43176141324872,0
2018,NEBRASKA,NE,Semi-Arid Continental,2018-11-04,44,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,14.285192367653082,0.7633224016165595,7.523383678517395,4.792404675569218,0.6846292393670311,68.12794520197664,1
2018,NEBRASKA,NE,Semi-Arid Continental,2018-11-11,45,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,4.466972422421821,-6.649992827174273,-1.090478380443303,6.233868186626402,0.890552598089486,76.28249070600295,1
2018,NEBRASKA,NE,Semi-Arid Continental,2018-11-18,46,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,7.516809885516781,-8.782768567639257,-0.6326924751493717,1.8476791256122969,0.2639541608017566,68.26163184035543,1
2018,NEBRASKA,NE,Semi-Arid Continental,2018-11-25,47,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,11.139774988643486,-5.231751416800746,2.9540117859213706,6.987907298344439,0.9982724711920626,70.05101092320957,1
2019,NEBRASKA,NE,Semi-Arid Continental,2019-04-07,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95437177091003,2.129576639166305,9.541974205038168,7.517941224477433,1.073991603496776,68.52519707787626,1
2019,NEBRASKA,NE,Semi-Arid Continental,2019-04-14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.123070971806214,-0.6823737507153524,6.221247157014379,11.317335127276646,1.6167621610395209,65.30225685019487,1
2019,NEBRASKA,NE,Semi-Arid Continental,2019-04-21,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59719023360018,3.292376243275254,12.44478323843772,2.638308717297232,0.376901245328176,57.31047968713786,1
2019,NEBRASKA,NE,Semi-Arid Continental,2019-04-28,17,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.620870897817905,3.506069391908895,11.563470144863402,11.875572833729384,1.6965104048184834,62.2397963713722,1
2019,NEBRASKA,NE,Semi-Arid Continental,2019-05-05,18,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9878237924945,2.3165056005564635,8.649911104048636,14.585075427629572,2.0835822039470817,71.43664696243106,1
2019,NEBRASKA,NE,Semi-Arid Continental,2019-05-12,19,46.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71492000166723,3.253481585979985,8.482896514245429,42.807104488393925,6.115300641199132,77.626618586266,1
2019,NEBRASKA,NE,Semi-Arid Continental,2019-05-19,20,70.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1881463328648,8.801216800963292,17.00304804201873,11.453659326929367,1.6362370467041956,64.92208196735824,1
2019,NEBRASKA,NE,Semi-Arid Continental,2019-05-26,21,81.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.072564390519716,5.932699330765523,11.000765454505697,63.49760234738456,9.071086049626365,77.71824739006242,1
2019,NEBRASKA,NE,Semi-Arid Continental,2019-06-02,22,88.0,67.0,0.0,0.0,0.0,0.0,0.0,7.0,67.0,23.0,2.0,1.0,22.52216548595035,10.415844039338252,16.473524230005715,68.65184913711897,9.807407019588425,73.21762911988246,0
2019,NEBRASKA,NE,Semi-Arid Continental,2019-06-09,23,94.0,80.0,0.0,0.0,0.0,0.0,0.0,8.0,69.0,19.0,3.0,1.0,28.379529193707626,13.698670535843382,21.041550019862736,33.06732423195079,4.723903461707256,65.39684479778774,0
2019,NEBRASKA,NE,Semi-Arid Continental,2019-06-16,24,98.0,90.0,0.0,0.0,0.0,0.0,0.0,9.0,68.0,19.0,3.0,1.0,25.524860079304688,10.505026261614852,18.01494317045977,13.544206912664809,1.934886701809258,60.34379687688101,0
2019,NEBRASKA,NE,Semi-Arid Continental,2019-06-23,25,100.0,95.0,0.0,0.0,0.0,0.0,0.0,11.0,66.0,19.0,3.0,1.0,24.43572594223345,13.716598161003532,19.07616205161849,57.15333360941614,8.164761944202306,78.38144591474045,0
2019,NEBRASKA,NE,Semi-Arid Continental,2019-06-30,26,0.0,99.0,0.0,0.0,0.0,0.0,0.0,10.0,64.0,21.0,4.0,1.0,30.92865822320118,15.986467571646994,23.456690411739167,14.70432932156135,2.100618474508764,66.76878278061494,0
2019,NEBRASKA,NE,Semi-Arid Continental,2019-07-07,27,0.0,100.0,2.0,0.0,0.0,0.0,0.0,13.0,63.0,20.0,4.0,0.0,29.907198628419952,17.705506566320594,23.80635259737027,38.230041933550325,5.461434561935761,75.53757118907045,0
2019,NEBRASKA,NE,Semi-Arid Continental,2019-07-14,28,0.0,0.0,11.0,0.0,0.0,0.0,0.0,13.0,63.0,19.0,4.0,1.0,30.558428397946606,16.73382070959433,23.64746955384603,36.19731702230937,5.171045288901339,70.19578824264099,0
2019,NEBRASKA,NE,Semi-Arid Continental,2019-07-21,29,0.0,0.0,40.0,2.0,0.0,0.0,0.0,15.0,62.0,18.0,4.0,1.0,32.5453719565642,19.427228859712034,25.98742241249542,32.5421175344328,4.6488739334904,71.66904359022155,0
2019,NEBRASKA,NE,Semi-Arid Continental,2019-07-28,30,0.0,0.0,70.0,12.0,0.0,0.0,0.0,15.0,60.0,20.0,4.0,1.0,29.0812076742065,15.757647872473427,22.419766281949148,10.059885578755337,1.4371265112507623,68.17464696524704,0
2019,NEBRASKA,NE,Semi-Arid Continental,2019-08-04,31,0.0,0.0,85.0,27.0,0.0,0.0,0.0,13.0,58.0,23.0,5.0,1.0,29.23505775012084,16.90017250599866,23.06869161420977,16.029749226919986,2.289964175274284,74.93749133824895,0
