year,state_name,state_alpha,region,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2009,TEXAS,TX,Semi-Arid Continental,2009-08-09,32,0.0,0.0,97.0,85.0,71.0,0.0,0.0
2009,TEXAS,TX,Semi-Arid Continental,2009-08-16,33,0.0,0.0,98.0,87.0,72.0,0.0,0.0
2009,TEXAS,TX,Semi-Arid Continental,2009-08-23,34,0.0,0.0,0.0,97.0,81.0,0.0,0.0
2009,TEXAS,TX,Semi-Arid Continental,2009-08-30,35,0.0,0.0,0.0,98.0,83.0,70.0,0.0
2009,TEXAS,TX,Semi-Arid Continental,2009-09-06,36,0.0,0.0,0.0,99.0,91.0,71.0,0.0
2009,TEXAS,TX,Semi-Arid Continental,2009-09-13,37,0.0,0.0,0.0,100.0,95.0,72.0,0.0
2009,TEXAS,TX,Semi-Arid Continental,2009-09-20,38,0.0,0.0,0.0,100.0,96.0,73.0,0.0
2009,TEXAS,TX,Semi-Arid Continental,2009-09-27,39,0.0,0.0,0.0,0.0,100.0,79.0,70.0
2009,TEXAS,TX,Semi-Arid Continental,2009-10-04,40,0.0,0.0,0.0,0.0,100.0,92.0,72.0
2009,TEXAS,TX,Semi-Arid Continental,2009-10-11,41,0.0,0.0,0.0,0.0,0.0,97.0,82.0
2009,TEXAS,TX,Semi-Arid Continental,2009-10-18,42,0.0,0.0,0.0,0.0,0.0,99.0,84.0
2009,TEXAS,TX,Semi-Arid Continental,2009-10-25,43,0.0,0.0,0.0,0.0,0.0,100.0,88.0
2009,TEXAS,TX,Semi-Arid Continental,2009-11-01,44,0.0,0.0,0.0,0.0,0.0,100.0,91.0
2009,TEXAS,TX,Semi-Arid Continental,2009-11-08,45,0.0,0.0,0.0,0.0,0.0,100.0,92.0
2009,TEXAS,TX,Semi-Arid Continental,2009-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2009,TEXAS,TX,Semi-Arid Continental,2009-11-22,47,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2009,TEXAS,TX,Semi-Arid Continental,2009-11-29,48,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2009,TEXAS,TX,Semi-Arid Continental,2009-12-06,49,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2009,TEXAS,TX,Semi-Arid Continental,2009-12-13,50,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2009,TEXAS,TX,Semi-Arid Continental,2009-12-20,51,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2009,WISCONSIN,WI,Temperate Humid,2009-04-19,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-04-26,17,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-05-03,18,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-05-10,19,43.0,3.0,0.0,0.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-05-17,20,62.0,14.0,0.0,0.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-05-24,21,82.0,42.0,0.0,0.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-05-31,22,94.0,71.0,0.0,0.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-06-07,23,100.0,86.0,0.0,0.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-06-14,24,0.0,95.0,0.0,0.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-07-12,28,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-07-19,29,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-07-26,30,0.0,0.0,21.0,0.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-08-02,31,0.0,0.0,52.0,2.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-08-09,32,0.0,0.0,77.0,8.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-08-16,33,0.0,0.0,90.0,18.0,0.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-08-23,34,0.0,0.0,0.0,39.0,2.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-08-30,35,0.0,0.0,0.0,58.0,7.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-09-06,36,0.0,0.0,0.0,71.0,19.0,0.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-09-13,37,0.0,0.0,0.0,80.0,40.0,1.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-09-20,38,0.0,0.0,0.0,94.0,66.0,10.0,0.0
2009,WISCONSIN,WI,Temperate Humid,2009-09-27,39,0.0,0.0,0.0,0.0,84.0,20.0,1.0
2009,WISCONSIN,WI,Temperate Humid,2009-10-04,40,0.0,0.0,0.0,0.0,90.0,33.0,1.0
2009,WISCONSIN,WI,Temperate Humid,2009-10-11,41,0.0,0.0,0.0,0.0,0.0,58.0,2.0
2009,WISCONSIN,WI,Temperate Humid,2009-10-18,42,0.0,0.0,0.0,0.0,0.0,70.0,5.0
2009,WISCONSIN,WI,Temperate Humid,2009-10-25,43,0.0,0.0,0.0,0.0,0.0,81.0,9.0
2009,WISCONSIN,WI,Temperate Humid,2009-11-01,44,0.0,0.0,0.0,0.0,0.0,86.0,13.0
2009,WISCONSIN,WI,Temperate Humid,2009-11-08,45,0.0,0.0,0.0,0.0,0.0,94.0,23.0
2009,WISCONSIN,WI,Temperate Humid,2009-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,38.0
2009,WISCONSIN,WI,Temperate Humid,2009-11-22,47,0.0,0.0,0.0,0.0,0.0,0.0,59.0
2009,WISCONSIN,WI,Temperate Humid,2009-11-29,48,0.0,0.0,0.0,0.0,0.0,0.0,67.0
2009,WISCONSIN,WI,Temperate Humid,2009-12-06,49,0.0,0.0,0.0,0.0,0.0,0.0,77.0
2009,WISCONSIN,WI,Temperate Humid,2009-12-13,50,0.0,0.0,0.0,0.0,0.0,0.0,85.0
2009,WISCONSIN,WI,Temperate Humid,2009-12-20,51,0.0,0.0,0.0,0.0,0.0,0.0,88.0
2010,COLORADO,CO,Semi-Arid Continental,2010-04-11,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-04-18,15,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-04-25,16,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-05-02,17,27.0,1.0,0.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-05-09,18,60.0,2.0,0.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-05-16,19,79.0,6.0,0.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-05-23,20,91.0,36.0,0.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-05-30,21,96.0,64.0,0.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-06-06,22,0.0,95.0,0.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-06-13,23,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-07-04,26,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-07-11,27,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-07-18,28,0.0,0.0,11.0,0.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-07-25,29,0.0,0.0,45.0,1.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-08-01,30,0.0,0.0,75.0,5.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-08-08,31,0.0,0.0,97.0,20.0,0.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-08-15,32,0.0,0.0,0.0,48.0,2.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-08-22,33,0.0,0.0,0.0,72.0,10.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-08-29,34,0.0,0.0,0.0,86.0,30.0,0.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-09-05,35,0.0,0.0,0.0,98.0,55.0,3.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-09-12,36,0.0,0.0,0.0,0.0,70.0,10.0,0.0
2010,COLORADO,CO,Semi-Arid Continental,2010-09-19,37,0.0,0.0,0.0,0.0,93.0,32.0,3.0
2010,COLORADO,CO,Semi-Arid Continental,2010-09-26,38,0.0,0.0,0.0,0.0,0.0,55.0,9.0
2010,COLORADO,CO,Semi-Arid Continental,2010-10-03,39,0.0,0.0,0.0,0.0,0.0,79.0,19.0
2010,COLORADO,CO,Semi-Arid Continental,2010-10-10,40,0.0,0.0,0.0,0.0,0.0,95.0,32.0
2010,COLORADO,CO,Semi-Arid Continental,2010-10-17,41,0.0,0.0,0.0,0.0,0.0,0.0,53.0
2010,COLORADO,CO,Semi-Arid Continental,2010-10-24,42,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2010,COLORADO,CO,Semi-Arid Continental,2010-10-31,43,0.0,0.0,0.0,0.0,0.0,0.0,83.0
2010,COLORADO,CO,Semi-Arid Continental,2010-11-07,44,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2010,IOWA,IA,Temperate Humid,2010-04-11,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-04-18,15,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-04-25,16,68.0,2.0,0.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-05-02,17,84.0,19.0,0.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-05-09,18,93.0,48.0,0.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-05-16,19,96.0,66.0,0.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-05-23,20,98.0,84.0,0.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-05-30,21,99.0,94.0,0.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-06-06,22,0.0,98.0,0.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-06-13,23,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-07-04,26,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-07-11,27,0.0,0.0,24.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-07-18,28,0.0,0.0,62.0,0.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-07-25,29,0.0,0.0,85.0,2.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-08-01,30,0.0,0.0,94.0,12.0,0.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-08-08,31,0.0,0.0,98.0,38.0,4.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-08-15,32,0.0,0.0,0.0,70.0,27.0,0.0,0.0
2010,IOWA,IA,Temperate Humid,2010-08-22,33,0.0,0.0,0.0,87.0,54.0,1.0,0.0
2010,IOWA,IA,Temperate Humid,2010-08-29,34,0.0,0.0,0.0,94.0,77.0,8.0,0.0
2010,IOWA,IA,Temperate Humid,2010-09-05,35,0.0,0.0,0.0,98.0,90.0,34.0,1.0
2010,IOWA,IA,Temperate Humid,2010-09-12,36,0.0,0.0,0.0,0.0,97.0,62.0,3.0
2010,IOWA,IA,Temperate Humid,2010-09-19,37,0.0,0.0,0.0,0.0,99.0,79.0,6.0
2010,IOWA,IA,Temperate Humid,2010-09-26,38,0.0,0.0,0.0,0.0,0.0,91.0,8.0
2010,IOWA,IA,Temperate Humid,2010-10-03,39,0.0,0.0,0.0,0.0,0.0,97.0,19.0
2010,IOWA,IA,Temperate Humid,2010-10-10,40,0.0,0.0,0.0,0.0,0.0,99.0,40.0
2010,IOWA,IA,Temperate Humid,2010-10-17,41,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2010,IOWA,IA,Temperate Humid,2010-10-24,42,0.0,0.0,0.0,0.0,0.0,0.0,86.0
2010,IOWA,IA,Temperate Humid,2010-10-31,43,0.0,0.0,0.0,0.0,0.0,0.0,94.0
2010,IOWA,IA,Temperate Humid,2010-11-07,44,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2010,ILLINOIS,IL,Temperate Humid,2010-04-11,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-04-18,15,34.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-04-25,16,73.0,10.0,0.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-05-02,17,87.0,39.0,0.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-05-09,18,94.0,63.0,0.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-05-16,19,96.0,78.0,0.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-05-23,20,97.0,87.0,0.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-05-30,21,99.0,94.0,0.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-06-06,22,0.0,97.0,0.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-06-13,23,0.0,98.0,0.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-06-27,25,0.0,0.0,15.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-07-04,26,0.0,0.0,46.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-07-11,27,0.0,0.0,72.0,0.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-07-18,28,0.0,0.0,89.0,18.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-07-25,29,0.0,0.0,96.0,41.0,0.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-08-01,30,0.0,0.0,99.0,64.0,15.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-08-08,31,0.0,0.0,100.0,78.0,29.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-08-15,32,0.0,0.0,0.0,89.0,51.0,0.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-08-22,33,0.0,0.0,0.0,95.0,73.0,13.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-08-29,34,0.0,0.0,0.0,99.0,87.0,34.0,0.0
2010,ILLINOIS,IL,Temperate Humid,2010-09-05,35,0.0,0.0,0.0,99.0,93.0,57.0,7.0
2010,ILLINOIS,IL,Temperate Humid,2010-09-12,36,0.0,0.0,0.0,0.0,97.0,79.0,18.0
2010,ILLINOIS,IL,Temperate Humid,2010-09-19,37,0.0,0.0,0.0,0.0,100.0,90.0,38.0
2010,ILLINOIS,IL,Temperate Humid,2010-09-26,38,0.0,0.0,0.0,0.0,0.0,97.0,57.0
2010,ILLINOIS,IL,Temperate Humid,2010-10-03,39,0.0,0.0,0.0,0.0,0.0,98.0,74.0
2010,ILLINOIS,IL,Temperate Humid,2010-10-10,40,0.0,0.0,0.0,0.0,0.0,100.0,87.0
2010,ILLINOIS,IL,Temperate Humid,2010-10-17,41,0.0,0.0,0.0,0.0,0.0,0.0,93.0
2010,ILLINOIS,IL,Temperate Humid,2010-10-24,42,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2010,ILLINOIS,IL,Temperate Humid,2010-10-31,43,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2010,ILLINOIS,IL,Temperate Humid,2010-11-07,44,0.0,0.0,0.0,0.0,0.0,0.0,99.0
2010,INDIANA,IN,Temperate Humid,2010-04-11,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,INDIANA,IN,Temperate Humid,2010-04-18,15,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,INDIANA,IN,Temperate Humid,2010-04-25,16,56.0,5.0,0.0,0.0,0.0,0.0,0.0
2010,INDIANA,IN,Temperate Humid,2010-05-02,17,71.0,26.0,0.0,0.0,0.0,0.0,0.0
2010,INDIANA,IN,Temperate Humid,2010-05-09,18,81.0,52.0,0.0,0.0,0.0,0.0,0.0
2010,INDIANA,IN,Temperate Humid,2010-05-16,19,86.0,69.0,0.0,0.0,0.0,0.0,0.0
2010,INDIANA,IN,Temperate Humid,2010-05-23,20,88.0,79.0,0.0,0.0,0.0,0.0,0.0
2010,INDIANA,IN,Temperate Humid,2010-05-30,21,94.0,86.0,0.0,0.0,0.0,0.0,0.0
2010,INDIANA,IN,Temperate Humid,2010-06-06,22,0.0,92.0,0.0,0.0,0.0,0.0,0.0
2010,INDIANA,IN,Temperate Humid,2010-06-13,23,0.0,97.0,0.0,0.0,0.0,0.0,0.0
2010,INDIANA,IN,Temperate Humid,2010-06-27,25,0.0,0.0,8.0,0.0,0.0,0.0,0.0
