STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
SD,2005-11-27,1.923333333333333,81.0246968288585,4.26,-0.974375,-6.17962962962963,16.0,1.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,4.0,3.0,4.0,3.0,0.0,2.0
SD,2005-11-28,12.809826589595374,84.99634796335026,-1.6025974025974026,-4.7176470588235295,-7.789032258064516,5.0,5.0,1.0,6.0,0.0,11.0,0.0,1.0,4.0,3.0,5.0,1.0,0.0,4.0,3.0,6.0,5.0,0.0,5.0
SD,2005-11-29,4.651479289940829,76.63648255059381,-3.866025641025641,-7.010322580645161,-10.170700636942676,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0
SD,2005-11-30,2.183908045977012,83.83467341849867,-5.837735849056604,-9.647169811320754,-13.456603773584906,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0
SD,2005-12-01,1.9325714285714288,84.14641033340274,-7.681935483870968,-12.603246753246754,-17.52857142857143,5.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
SD,2005-12-02,1.6668639053254437,83.60353828709574,-9.854193548387098,-13.912903225806453,-17.959615384615383,8.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0
SD,2005-12-03,1.5260355029585797,84.0768196578384,-8.979738562091503,-12.929084967320264,-16.866233766233766,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
SD,2005-12-04,0.0897142857142857,81.59603497580919,-10.01923076923077,-14.952564102564102,-19.88589743589744,11.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0
SD,2005-12-05,0.5079545454545454,76.98544303740864,-12.38481012658228,-17.83101265822785,-23.27721518987342,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0
SD,2005-12-06,0.3596590909090909,75.81958305645826,-15.047133757961785,-19.4187898089172,-23.798101265822783,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
SD,2005-12-07,0.017877094972067,79.05945655194364,-14.048387096774194,-18.375806451612902,-22.71794871794872,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
SD,2005-12-08,0.1262569832402234,77.3580727908969,-10.1343949044586,-16.78375796178344,-23.43312101910828,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
SD,2005-12-09,0.0270718232044198,73.62819821857498,-2.52948717948718,-10.29326923076923,-18.057051282051283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2005-12-10,0.1817679558011049,74.69466353537616,2.9203821656050954,-1.7471337579617836,-6.414649681528663,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0
SD,2005-12-11,0.405524861878453,75.08313598352599,5.274683544303797,1.7674050632911391,-1.739873417721519,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0
SD,2005-12-12,0.2116022099447513,77.61128482018826,6.578481012658228,1.6145569620253164,-3.349367088607595,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0
SD,2005-12-13,0.1657458563535911,76.66908208619176,5.40759493670886,0.4411392405063291,-4.525316455696203,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
SD,2005-12-14,1.1051428571428572,76.33678795621475,2.163694267515924,-0.9891719745222932,-4.129746835443038,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,1.0
SD,2005-12-15,1.092,78.04260183363952,-1.4853503184713377,-4.9468152866242034,-8.418354430379747,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0
SD,2005-12-16,0.3689655172413793,75.59811769177782,-6.139102564102564,-9.946153846153846,-13.761146496815286,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0
SD,2005-12-17,0.0550561797752809,74.5229833844252,-10.58974358974359,-14.53621794871795,-18.482692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2005-12-18,0.0138888888888888,75.99727555576654,-11.314012738853505,-16.278343949044586,-21.242675159235667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SD,2005-12-19,0.0298342541436464,71.89383917976065,-7.124683544303798,-13.656962025316457,-20.17735849056604,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2005-12-20,0.0298342541436464,71.19642548780442,-2.496153846153846,-9.431730769230768,-16.367307692307694,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
SD,2005-12-21,0.0,74.72332678425879,1.970063694267516,-5.073248407643312,-12.11656050955414,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2005-12-22,0.0865921787709497,73.6319681290499,7.163694267515924,1.1146496815286624,-4.9803797468354425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
SD,2005-12-23,0.7005586592178771,78.68873943199492,7.508333333333333,3.171153846153846,-1.166025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2005-12-24,0.147486033519553,75.59892532058869,7.0673076923076925,3.1653846153846152,-0.7365384615384616,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2005-12-25,0.0,78.80853953451181,7.363225806451613,2.514516129032258,-2.334193548387097,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SD,2005-12-26,0.0508287292817679,75.37076174752032,7.551592356687897,2.96687898089172,-1.617834394904459,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
SD,2005-12-27,0.3150837988826815,80.31883201574512,7.370440251572328,3.0352201257861635,-1.2999999999999998,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0
SD,2005-12-28,0.4733333333333333,77.51477126221175,7.112658227848101,2.795253164556962,-1.5221518987341771,18.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,4.0
SD,2005-12-29,3.840804597701149,86.72463012978248,5.29245283018868,1.050314465408805,-3.191823899371069,15.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,6.0,3.0,6.0,5.0,0.0,3.0
SD,2005-12-30,6.679190751445087,87.05843475135467,1.7352201257861637,-1.4157232704402516,-4.566666666666666,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,2.0
SD,2005-12-31,0.7106145251396648,85.95989622891082,1.7210191082802546,-1.9585987261146496,-5.638216560509554,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
