STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
TN,2005-08-12,0.3986928104575163,68.42584778119657,33.8144578313253,26.884939759036143,19.955421686746988,12.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-13,1.93,72.46401948828375,33.3783950617284,27.02623456790124,20.67407407407408,9.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-14,6.586486486486487,73.05287078214828,33.3937106918239,26.77232704402516,20.150943396226417,7.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-15,2.653020134228188,72.00310768692783,33.982317073170734,27.19390243902439,20.40548780487805,7.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-16,4.331333333333333,74.66547855895801,33.617791411042944,27.028220858895708,20.438650306748468,9.0,2.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
TN,2005-08-17,9.083552631578948,78.17963852709183,32.702439024390245,26.804878048780488,20.90731707317073,11.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
TN,2005-08-18,11.154,80.03640074489266,31.857668711656444,26.52361963190184,21.18957055214724,7.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-19,3.693197278911565,73.02186100267427,33.04506172839506,27.42222222222222,21.799382716049383,7.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-20,0.3878378378378378,69.86616736172238,34.62283950617284,28.56604938271605,22.50925925925926,6.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-21,0.4469387755102041,71.66470282284092,34.474213836477986,28.33679245283019,22.199371069182387,7.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-22,0.8476510067114094,69.45537095539675,33.098181818181814,27.22515151515152,21.35212121212121,5.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2005-08-23,1.6263157894736842,71.6120886117353,31.365243902439023,25.87256097560976,20.37987804878049,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-24,0.4743421052631578,69.73783890612272,31.72317073170732,25.604573170731705,19.485975609756096,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-25,0.6124999999999999,73.28061219771568,31.76125,25.9709375,20.180625,8.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-26,4.665806451612903,76.85365188355036,30.57757575757576,25.63939393939394,20.70121212121212,9.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
TN,2005-08-27,14.606,79.77388140682442,29.34876543209877,24.74813664596273,20.12422360248448,10.0,1.0,8.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-28,1.8818791946308724,80.01084269829235,29.1025,24.616875,20.13125,11.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-29,10.135099337748343,85.84469800070696,28.78695652173913,24.64223602484472,20.501234567901232,9.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-30,44.57631578947369,85.17405133431693,26.016149068322985,23.309627329192548,20.603086419753087,10.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TN,2005-08-31,7.7139072847682115,71.04774433396983,26.81851851851852,21.917592592592595,17.016666666666666,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TN,2005-09-01,0.0797385620915032,69.03694084186327,29.13128834355828,22.424539877300614,15.717791411042946,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-09-02,0.0019736842105263,68.51275254510276,30.06894409937889,23.22625,16.383125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-03,0.0051948051948051,61.09729842898516,29.94320987654321,22.123765432098768,14.304320987654322,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-04,0.0,59.30675500793367,29.43694267515924,21.320382165605096,13.203821656050955,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-05,0.0,64.46363729252336,29.087974683544303,21.582911392405062,14.077848101265824,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-06,0.0,66.12009254991247,29.33292682926829,22.14268292682927,14.952439024390245,12.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-07,0.0,65.76889965362156,28.989440993788826,21.70434782608696,14.419254658385093,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-09-08,0.0,65.43326202096128,29.040740740740745,21.59475308641976,14.148765432098765,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-09-09,0.0019607843137254,67.68832971015438,29.524074074074072,21.97129629629629,14.41851851851852,12.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-09-10,0.0,68.64128055258278,30.43125,22.929375,15.4275,16.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-09-11,0.0019607843137254,64.19360704247376,31.155414012738856,23.35541401273885,15.555414012738852,13.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-12,0.0,63.74708160647307,31.111801242236027,23.3803125,15.6525,12.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-13,0.0084967320261437,65.64871060661193,30.885,23.195625,15.50625,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TN,2005-09-14,0.2276315789473684,67.81900270854467,30.82360248447205,23.17888198757764,15.53416149068323,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-15,3.8782894736842106,75.23148270315666,30.94601226993865,24.04325153374233,17.13109756097561,11.0,1.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-16,18.781045751633982,82.88871008427974,29.10120481927711,23.724698795180725,18.34819277108434,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-17,4.2708609271523175,77.03413834280998,27.76346153846154,22.07193548387097,16.351612903225806,12.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-18,0.0756578947368421,73.73621171128731,26.803773584905663,19.9996855345912,13.195597484276728,16.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-19,0.2928104575163398,68.28803799044677,29.203703703703702,21.59691358024692,13.990123456790124,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-09-20,0.4688311688311687,68.19867496609531,31.65246913580247,23.8141975308642,15.975925925925925,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-21,0.1,69.65251805997215,31.900621118012424,24.81086956521739,17.72111801242236,9.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-22,0.6277419354838709,71.01853234451988,31.688198757763978,24.9315625,18.10993788819876,13.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-23,0.0019607843137254,71.75391875631489,31.48805031446541,24.70849056603773,17.928930817610063,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-24,0.1186666666666666,72.37127183307197,30.835,24.4215625,18.008125,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-25,4.755333333333333,72.36081756121101,29.064331210191085,24.452243589743592,19.84230769230769,6.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-26,22.786184210526315,82.27105212231558,27.144785276073623,23.572085889570552,19.999386503067484,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-27,2.1407894736842104,75.2418376636173,27.30310559006212,21.847826086956523,16.39254658385093,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-28,0.3901960784313725,74.96823175007401,27.998148148148147,21.10833333333333,14.218518518518518,13.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-29,3.617763157894737,70.48270744418936,26.637267080745342,19.6525,12.650625000000002,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TN,2005-09-30,0.7111842105263158,66.34879571573944,23.06835443037975,15.195569620253163,7.322784810126582,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-10-01,0.229054054054054,75.40225091172069,26.059872611464968,17.98343949044586,9.907006369426751,10.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-02,0.9707482993197278,75.25742702321578,28.410759493670884,21.366666666666667,14.314743589743587,15.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-10-03,0.0,74.10017605548303,29.38125,22.676875000000003,15.9725,12.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-04,0.0073333333333333,69.86991474436644,29.447826086956525,22.1083850931677,14.783950617283953,17.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2005-10-05,0.0053333333333333,70.70037396171813,29.13875,21.77987421383648,14.426415094339625,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-10-06,1.3848684210526316,81.93816046336853,27.132075471698112,20.96006289308176,14.78805031446541,11.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
TN,2005-10-07,4.907432432432432,76.03301968036872,22.76358024691358,17.833641975308645,12.903703703703703,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-08,2.489189189189189,78.19306332899201,17.620253164556964,14.202848101265824,10.785443037974684,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-09,0.5418918918918919,78.16446658867268,17.351592356687895,14.029936305732482,10.70828025477707,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-10,1.0657534246575342,80.39905893398928,18.565625,15.221875,11.878125,10.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-11,0.2346938775510204,81.00450948230579,20.665408805031447,16.661320754716982,12.657232704402515,15.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-12,0.0175675675675675,78.32880812533311,22.9748427672956,17.743396226415094,12.511949685534592,20.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-10-13,0.0094594594594594,76.13727873020827,24.904347826086955,18.535714285714285,12.167080745341616,19.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
TN,2005-10-14,0.0148648648648648,69.54726562777549,24.40377358490566,17.84622641509434,11.28867924528302,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-10-15,0.0122448979591836,65.99195098886754,24.951282051282053,16.87596153846154,8.800641025641026,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-10-16,0.0020833333333333,47.787334468026046,24.96490066225165,15.30066225165563,5.636423841059603,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-17,0.0,58.65527896288494,23.327672955974844,13.745911949685532,4.164150943396226,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-18,0.0,63.1758348888055,25.07974683544304,15.540822784810125,6.001898734177215,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-19,0.0,69.65986640988413,27.91962025316456,19.156369426751592,10.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-10-20,0.0280821917808219,67.31013375644966,29.058227848101264,20.995541401273886,12.94267515923567,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TN,2005-10-21,1.1918367346938774,72.69837161840915,26.671974522292995,19.9187898089172,13.165605095541402,7.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-22,1.3242857142857145,73.1355013799034,20.85741935483871,14.853870967741935,8.85032258064516,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-23,0.2398601398601398,73.69826069395623,17.52091503267974,10.744444444444444,3.9679738562091504,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2005-10-24,0.4472602739726027,72.47630064321967,13.72138364779874,7.553459119496855,1.3855345911949686,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
TN,2005-10-25,0.3272108843537415,66.6398038023066,10.306832298136646,6.315217391304348,2.3236024844720498,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
TN,2005-10-26,0.1280821917808219,67.46259544327496,12.69746835443038,6.437658227848101,0.1778481012658227,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-10-27,0.0476190476190476,68.90718132748634,14.208227848101266,6.8990506329113925,-0.410126582278481,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
TN,2005-10-28,0.0020134228187919,65.495166359494,14.316875,6.876250000000001,-0.564375,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TN,2005-10-29,0.0,61.24646058942188,15.411688311688312,7.038235294117646,-1.4248366013071896,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
TN,2005-10-30,0.0020547945205479,61.04728462816736,18.012337662337664,8.475816993464052,-1.076470588235294,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
TN,2005-10-31,0.0142857142857142,60.413276629131936,20.92658227848101,11.15379746835443,1.381012658227848,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-01,0.1819354838709677,66.152641804771,20.80060975609756,12.904268292682929,5.007926829268293,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-02,0.1594771241830065,63.483515269021325,19.025,10.4796875,1.934375,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2005-11-03,0.0019480519480519,58.61321600962968,21.330061349693253,11.740490797546013,2.150920245398773,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-11-04,0.0214285714285714,65.54602773741902,22.38834355828221,14.34478527607362,6.30122699386503,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-05,0.2211920529801324,73.7977104681554,22.856050955414013,17.4474358974359,12.024358974358972,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-06,3.728187919463087,64.53793786477208,24.390445859872614,18.41942675159236,12.448407643312102,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-07,0.3453333333333333,60.60451871855289,24.34161490683229,14.67639751552795,5.0111801242236025,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2005-11-08,0.0,65.55503451235911,25.40993788819876,16.345962732919254,7.281987577639752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-09,0.9960526315789474,70.3450280750749,26.366875,19.029375,11.691875,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-10,4.952,47.42406401200715,22.22360248447205,13.13944099378882,4.05527950310559,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-11,0.0087837837837837,50.29751802930704,16.019871794871793,7.42051282051282,-1.178846153846154,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TN,2005-11-12,0.3128378378378378,46.016994944142375,19.29423076923077,10.253205128205128,1.212179487179487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-13,3.2621621621621624,65.02937225489123,20.80382165605096,13.636624203821654,6.469426751592357,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-14,4.012925170068027,82.10829985843255,20.085185185185185,15.515123456790125,10.94506172839506,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-15,9.513815789473684,79.85209789660988,21.014814814814816,16.62283950617284,12.230864197530863,8.0,4.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
TN,2005-11-16,25.926797385620915,65.31463342444347,19.64691358024692,11.529938271604935,3.412962962962963,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
TN,2005-11-17,0.4809210526315789,50.94717943987742,7.779999999999999,1.5821875,-4.615625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-18,0.0,48.617506348761246,6.950625,0.4190625,-6.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-19,0.0121621621621621,55.13389307020002,11.48867924528302,3.341509433962264,-4.805660377358491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
TN,2005-11-20,0.1844594594594594,55.44314283583606,13.310691823899372,5.968553459119497,-1.3735849056603775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-21,4.8912162162162165,70.42298799245692,13.50246913580247,7.784472049689441,2.082608695652174,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
TN,2005-11-22,7.685906040268456,69.43169527007439,8.95,5.1634375,1.376875,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
TN,2005-11-23,0.2033557046979865,59.45421659021972,10.327848101265822,4.134493670886076,-2.113125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
TN,2005-11-24,0.0041095890410958,50.21102399881135,14.105806451612905,7.002903225806452,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TN,2005-11-25,0.0,40.63447952731042,10.808227848101266,2.790506329113924,-5.227215189873418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TN,2005-11-26,0.3040816326530612,51.82116646473057,10.86687898089172,3.6952229299363055,-3.476433121019108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-27,2.143356643356644,69.90119230607095,17.378205128205128,10.781089743589742,4.18397435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-28,9.202721088435371,75.82625650765716,18.852147239263804,13.979141104294476,9.106134969325153,8.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-29,16.773684210526316,65.95799552516607,16.432515337423315,9.640184049079751,2.8478527607361963,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2005-11-30,0.7206666666666667,64.34802460900868,9.280625,2.65125,-3.978125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
