STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MI,2005-01-01,1.4716577540106952,69.78947571058441,6.666666666666667,0.6197222222222222,-5.424861878453038,11.0,1.0,0.0,6.0,0.0,15.0,1.0,0.0,0.0,8.0,2.0,0.0,6.0,4.0,4.0,3.0,0.0,1.0
MI,2005-01-02,8.73494623655914,88.28567649907438,4.140659340659341,0.0021978021978021,-4.119672131147541,42.0,3.0,0.0,10.0,1.0,34.0,2.0,0.0,0.0,12.0,2.0,2.0,11.0,10.0,4.0,7.0,0.0,1.0
MI,2005-01-03,3.1526881720430104,85.76515221487898,3.473770491803279,0.2259562841530054,-3.008695652173913,17.0,1.0,1.0,12.0,1.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,7.0,2.0,8.0,2.0,0.0,1.0
MI,2005-01-04,2.167379679144385,84.52610732330284,-0.312707182320442,-2.641988950276243,-4.914673913043478,13.0,1.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,11.0,1.0,0.0,1.0
MI,2005-01-05,2.33031914893617,78.46211192211378,-2.546195652173913,-5.650815217391305,-8.724193548387097,11.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0
MI,2005-01-06,5.094086021505376,82.65352431275609,-4.733695652173913,-7.185054347826087,-9.623243243243245,12.0,4.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,3.0,12.0,2.0,0.0,9.0
MI,2005-01-07,2.1853403141361256,81.432741282696,-3.2557377049180327,-6.716666666666667,-10.178378378378378,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
MI,2005-01-08,1.2152173913043478,84.01846657231088,-2.412154696132597,-5.081666666666667,-7.744198895027624,11.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,2.0
MI,2005-01-09,0.365079365079365,85.77267325544057,-1.0868131868131867,-3.0225274725274724,-4.949180327868853,13.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,12.0,2.0,0.0,5.0,2.0,7.0,3.0,0.0,1.0
MI,2005-01-10,0.7572164948453608,79.35578624043055,-0.0179347826086956,-2.40625,-4.780540540540541,15.0,0.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,11.0,3.0,0.0,5.0,0.0,6.0,4.0,0.0,2.0
MI,2005-01-11,2.756701030927835,85.62765217383374,-0.1858695652173912,-3.0769021739130435,-5.936559139784946,24.0,1.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,11.0,2.0,0.0,3.0
MI,2005-01-12,8.026395939086294,93.0641603187123,4.488586956521739,0.8774456521739131,-2.724864864864865,47.0,10.0,24.0,9.0,0.0,32.0,0.0,0.0,0.0,12.0,2.0,0.0,12.0,5.0,5.0,6.0,1.0,1.0
MI,2005-01-13,16.766326530612243,89.84432438236092,9.289673913043478,2.7382513661202186,-3.801086956521739,38.0,3.0,17.0,9.0,0.0,6.0,0.0,0.0,3.0,12.0,0.0,0.0,11.0,0.0,12.0,2.0,0.0,3.0
MI,2005-01-14,5.619371727748691,71.7076142476172,0.0774725274725274,-6.989285714285714,-14.057923497267758,2.0,2.0,0.0,3.0,0.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0
MI,2005-01-15,0.3136125654450262,67.61186929371698,-9.670391061452516,-12.744134078212287,-15.81,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0
MI,2005-01-16,0.2851851851851851,68.93762656617757,-9.993296089385474,-13.490449438202248,-16.932960893854748,8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,3.0
MI,2005-01-17,0.7154255319148937,70.90710599661082,-11.440112994350285,-14.97175141242938,-18.46797752808989,5.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,3.0
MI,2005-01-18,1.0375661375661376,68.28472971248502,-10.044021739130434,-15.521467391304348,-20.984324324324323,8.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0
MI,2005-01-19,3.97434554973822,77.94991763231253,-4.209189189189189,-9.750810810810812,-15.279032258064516,14.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,5.0
MI,2005-01-20,0.6074468085106383,73.36256688461613,-5.040983606557377,-9.420491803278688,-13.785326086956522,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
MI,2005-01-21,0.7269841269841271,72.9815123478782,-8.828415300546448,-13.993442622950822,-19.13586956521739,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
MI,2005-01-22,6.229608938547486,77.81065681957585,-9.224719101123595,-13.356741573033707,-17.48876404494382,13.0,9.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,12.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,10.0
MI,2005-01-23,3.291620111731844,69.39691760081404,-8.603351955307263,-14.55,-20.50333333333333,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0
MI,2005-01-24,0.4142857142857142,72.91538594363999,-4.605555555555555,-10.214804469273744,-15.864999999999998,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0
MI,2005-01-25,0.8624999999999999,81.8516010606818,-1.4103825136612025,-4.589835164835165,-7.755737704918032,14.0,2.0,0.0,3.0,0.0,3.0,6.0,0.0,0.0,11.0,0.0,0.0,2.0,1.0,8.0,2.0,0.0,3.0
MI,2005-01-26,1.307608695652174,78.63637065033856,-1.883060109289617,-6.783791208791209,-11.643715846994535,12.0,0.0,0.0,1.0,0.0,8.0,5.0,1.0,1.0,11.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,0.0
MI,2005-01-27,0.1898395721925133,72.37522889635491,-6.858011049723757,-14.151944444444444,-21.443093922651933,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
MI,2005-01-28,0.0146596858638743,65.06108587055368,-5.621739130434783,-13.3275956284153,-21.0125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MI,2005-01-29,0.0222222222222222,62.98294472535466,-1.9480662983425416,-8.374861878453038,-14.818131868131868,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
MI,2005-01-30,0.0078947368421052,77.53797436323659,-0.0912087912087912,-4.818956043956043,-9.539890710382512,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MI,2005-01-31,0.0082901554404145,82.50024754833798,0.0135869565217391,-4.132692307692308,-8.285245901639344,26.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0
MI,2005-02-01,0.151595744680851,85.07778261126356,0.2932584269662922,-3.66123595505618,-7.604469273743017,39.0,5.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0
MI,2005-02-02,0.001595744680851,80.8700967419902,1.0822222222222222,-3.180833333333333,-7.414917127071822,33.0,3.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0
MI,2005-02-03,0.0059139784946236,78.69810886485935,2.734806629834254,-2.5850828729281767,-7.922527472527473,33.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
MI,2005-02-04,0.0032085561497326,80.6584524989586,5.700552486187845,-0.6823204419889503,-7.069230769230769,44.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
MI,2005-02-05,0.0016304347826086,83.16344611136356,7.764367816091954,1.5304597701149425,-4.703977272727273,64.0,11.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
MI,2005-02-06,0.4666666666666667,75.33405962883387,7.97191011235955,3.082203389830508,-1.7797752808988765,33.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,2.0
MI,2005-02-07,3.9441489361702127,88.11398294714932,5.701123595505618,2.4660112359550563,-0.7375690607734806,54.0,10.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,2.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0
MI,2005-02-08,2.985185185185185,90.37428734718308,1.6472527472527474,-1.3906077348066297,-4.368306010928961,24.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,1.0,6.0,1.0,8.0,1.0,0.0,0.0
MI,2005-02-09,1.0756613756613755,83.98614345269333,-2.3554945054945056,-5.16978021978022,-7.92445652173913,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,0.0,11.0,1.0,0.0,4.0
MI,2005-02-10,1.069109947643979,68.092878398314,-2.0790055248618784,-6.929281767955802,-11.73551912568306,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
MI,2005-02-11,0.0202072538860103,78.77050854148783,-0.0934065934065934,-4.927197802197802,-9.745652173913044,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
MI,2005-02-12,0.0155080213903743,72.36190772565485,3.302272727272728,-1.1829545454545454,-5.651685393258427,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MI,2005-02-13,2.265425531914893,74.2596861852473,3.4672316384180792,-1.5861581920903955,-6.615083798882681,11.0,0.0,0.0,16.0,0.0,17.0,0.0,0.0,2.0,7.0,0.0,0.0,7.0,7.0,8.0,2.0,0.0,0.0
MI,2005-02-14,10.035869565217393,86.99750190228569,3.985082872928177,0.0676795580110497,-3.82896174863388,25.0,2.0,0.0,9.0,0.0,32.0,3.0,0.0,0.0,12.0,2.0,0.0,11.0,9.0,10.0,4.0,0.0,2.0
MI,2005-02-15,4.012765957446808,84.30148689756601,4.921978021978022,1.6646408839779006,-1.5382513661202186,25.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,11.0,1.0,0.0,7.0,0.0,8.0,2.0,0.0,0.0
MI,2005-02-16,3.889893617021277,76.23127975880398,2.4455555555555555,-1.9294444444444443,-6.253296703296702,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,2.0
MI,2005-02-17,1.2413978494623656,73.33529477747709,-1.998876404494382,-6.082022471910112,-10.11657458563536,13.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,7.0
MI,2005-02-18,0.4802139037433155,68.07287120747708,-5.5374301675977655,-9.584078212290503,-13.595054945054946,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0
MI,2005-02-19,0.4120418848167539,69.11181621354524,-4.174857142857143,-8.233142857142857,-12.249438202247193,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,2.0
MI,2005-02-20,4.147368421052631,82.41864626351455,-1.964,-6.418285714285714,-10.801685393258428,17.0,10.0,9.0,10.0,0.0,8.0,1.0,0.0,0.0,12.0,1.0,1.0,6.0,3.0,12.0,1.0,0.0,11.0
MI,2005-02-21,6.042777777777778,87.0138523038988,-0.4133333333333334,-3.0344444444444445,-5.663387978142077,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,1.0,2.0,0.0,6.0,2.0,0.0,0.0
MI,2005-02-22,0.5846560846560847,80.51348574867264,0.1252747252747252,-3.2788461538461537,-6.6016216216216215,17.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0
MI,2005-02-23,0.5994708994708995,75.9085573950561,-0.2785714285714285,-6.7118131868131865,-13.072972972972972,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,3.0
MI,2005-02-24,0.3276923076923076,76.3870204110679,-0.9845303867403314,-6.326243093922652,-11.635326086956525,7.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,4.0
MI,2005-02-25,1.1731578947368422,81.53173562101878,-0.6961325966850829,-5.455277777777778,-10.195081967213117,13.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0
MI,2005-02-26,0.7448648648648649,69.56223194892239,-1.4545454545454546,-7.696857142857143,-13.873595505617978,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
MI,2005-02-27,0.5957894736842105,66.82845017652045,-2.422857142857143,-8.373714285714286,-14.34245810055866,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
MI,2005-02-28,4.08578947368421,81.72456911194547,-0.9266666666666667,-4.803333333333334,-8.683606557377049,15.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,12.0,2.0,0.0,6.0
MI,2005-03-01,7.227979274611399,84.51264085140792,-1.828494623655914,-4.818010752688172,-7.757142857142856,13.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,11.0,0.0,0.0,1.0,1.0,12.0,3.0,0.0,4.0
MI,2005-03-02,1.6087179487179486,73.48225104499772,-4.4875,-8.018478260869566,-11.50374331550802,5.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0
MI,2005-03-03,0.140721649484536,68.58307726158117,-3.384782608695652,-9.873369565217391,-16.328342245989305,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0
MI,2005-03-04,0.1010152284263959,68.08370622707548,0.6469945355191257,-7.059562841530055,-14.7247311827957,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MI,2005-03-05,0.122680412371134,74.92184916192564,3.60939226519337,-3.812707182320442,-11.196195652173913,20.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
MI,2005-03-06,0.2341836734693877,71.63114371738325,6.67,0.9516666666666668,-4.788524590163934,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
MI,2005-03-07,2.010152284263959,77.01018180392379,7.564835164835165,1.425,-4.623243243243243,15.0,4.0,8.0,2.0,0.0,4.0,3.0,1.0,4.0,10.0,1.0,0.0,10.0,2.0,11.0,2.0,0.0,4.0
MI,2005-03-08,1.440909090909091,65.12402684207711,-0.0541436464088398,-6.997513812154696,-13.86413043478261,5.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0
MI,2005-03-09,0.2333333333333333,63.55494295711956,-4.8538461538461535,-9.629395604395604,-14.34,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
MI,2005-03-10,0.6328205128205128,66.83149451052829,-2.505494505494505,-8.068406593406594,-13.608196721311476,13.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,4.0
MI,2005-03-11,2.6101063829787234,79.17984956966349,-0.3483695652173912,-5.766304347826087,-11.168648648648649,15.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0
MI,2005-03-12,2.5188172043010755,76.4556127923335,-0.5825842696629213,-5.605084745762712,-10.627683615819208,13.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,9.0
MI,2005-03-13,0.1246073298429319,65.42931791923209,-1.2096045197740113,-7.88135593220339,-14.508379888268156,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
MI,2005-03-14,0.0502564102564102,66.60998710294388,0.1256830601092896,-7.2095628415300546,-14.52608695652174,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
MI,2005-03-15,0.1284263959390863,71.64980319546548,2.078804347826087,-4.8130434782608695,-11.69891891891892,12.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,5.0
MI,2005-03-16,0.2336734693877551,72.7620024802587,2.67027027027027,-4.5676630434782615,-11.792934782608697,18.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0
MI,2005-03-17,0.7675126903553299,76.68213104334403,2.528494623655914,-3.320967741935484,-9.17043010752688,21.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0
MI,2005-03-18,0.4842105263157895,76.43593248164315,2.1741935483870964,-3.380913978494624,-8.936021505376344,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0
MI,2005-03-19,2.6883597883597883,79.48844201215147,1.7715083798882685,-1.7269662921348314,-5.213483146067416,26.0,4.0,0.0,3.0,0.0,1.0,8.0,0.0,0.0,10.0,3.0,0.0,7.0,1.0,10.0,1.0,0.0,3.0
MI,2005-03-20,4.08494623655914,89.12758208674902,2.022099447513812,-0.0486111111111111,-2.106111111111112,27.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,12.0,1.0,0.0,2.0,0.0,10.0,1.0,0.0,1.0
MI,2005-03-21,0.5194871794871795,78.53045099664736,2.796174863387978,-0.4773224043715847,-3.7364130434782608,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0
MI,2005-03-22,0.0,68.53399162209637,4.988235294117647,-0.5252688172043011,-6.035483870967742,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MI,2005-03-23,0.0929292929292929,62.44558884046941,4.8619047619047615,-0.0939153439153439,-5.04973544973545,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
MI,2005-03-24,0.29,67.19768326374447,4.541489361702127,-0.9460106382978724,-6.414285714285714,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
MI,2005-03-25,0.0868686868686868,64.288803542232,5.720855614973262,0.2157754010695187,-5.289304812834224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MI,2005-03-26,0.0355329949238578,65.24155075514405,5.341304347826087,-1.2404891304347827,-7.822282608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
MI,2005-03-27,0.0,64.3833953176487,7.762295081967213,1.2207650273224044,-5.3207650273224045,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2005-03-28,0.0,64.14510507470312,10.936065573770492,4.144535519125683,-2.646994535519126,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
MI,2005-03-29,0.0,60.15816777618294,14.281720430107528,6.181451612903226,-1.9188172043010752,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2005-03-30,0.7040201005025125,57.724238488811785,16.700534759358288,9.902673796791444,3.104812834224599,9.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MI,2005-03-31,3.302,75.9226042979149,14.978142076502731,9.579395604395604,4.197267759562842,15.0,1.0,22.0,1.0,3.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,12.0,0.0,3.0,2.0,0.0,0.0
MI,2005-04-01,0.7200000000000001,62.75272430025439,11.613513513513514,5.85054054054054,0.0875675675675675,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
MI,2005-04-02,0.7891191709844558,62.820719104027866,10.837158469945356,5.555464480874317,0.2737704918032786,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-03,0.3476683937823834,48.347566480991375,10.324719101123597,4.685393258426966,-0.9983240223463686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-04,0.0041025641025641,42.84372349264593,14.19726775956284,6.577322404371585,-1.0426229508196725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-05,0.1107142857142857,45.92703034863752,18.502717391304348,10.519021739130435,2.535326086956522,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
MI,2005-04-06,1.7685279187817258,62.06068583241444,20.14108108108108,12.64108108108108,5.141081081081081,10.0,0.0,14.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-07,1.7492385786802032,70.38362623384901,16.759999999999998,10.124324324324323,3.4886486486486485,12.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
MI,2005-04-08,0.0393939393939393,56.150260283031535,14.879032258064516,6.937903225806452,-1.0032258064516129,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
MI,2005-04-09,0.0015384615384615,46.36509427815009,16.68804347826087,8.221153846153847,-0.2274725274725275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-10,0.0,47.61075927504597,18.818131868131868,10.243131868131869,1.6681318681318682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-11,0.0102564102564102,39.91173594269183,18.04021739130435,10.675956284153006,3.3437158469945354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-12,0.0,35.39428716327617,14.598378378378378,8.18125,1.7695652173913046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-13,0.0438775510204081,36.22191015739243,13.96065573770492,6.457692307692308,-1.0335164835164834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-14,0.0,40.25936236909085,14.931521739130435,7.192349726775957,-0.5704918032786885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-15,0.0,43.03586710487662,16.03021978021978,7.559116022099448,-0.9022099447513812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
MI,2005-04-16,0.0964467005076142,41.49736517174885,18.57837837837838,9.577717391304349,0.5967391304347825,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-17,0.160204081632653,51.22192323292568,21.068156424581005,12.851404494382024,4.652513966480447,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-18,0.0459183673469387,57.18517501282275,22.42582417582417,13.506593406593405,4.587362637362637,8.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
MI,2005-04-19,0.7454545454545455,50.03254208382987,25.1145945945946,16.354594594594595,7.594594594594595,7.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-20,7.1091836734693885,69.54537747153024,22.932065217391305,14.73804347826087,6.544021739130434,17.0,1.0,33.0,0.0,0.0,0.0,4.0,0.0,1.0,8.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
MI,2005-04-21,0.5742424242424242,60.94620841879976,14.897814207650274,7.256077348066298,-0.3945054945054945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
