STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
WI,2005-12-12,0.0654639175257731,81.7942187980085,-4.57514450867052,-10.4757225433526,-16.387356321839082,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
WI,2005-12-13,0.1465686274509804,86.64020524669105,-3.567428571428571,-7.662,-11.756571428571428,7.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
WI,2005-12-14,2.583809523809524,89.57770257604422,-1.1994285714285715,-3.4937142857142858,-5.788,7.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0
WI,2005-12-15,5.3256038647343,89.1655468817067,-0.176300578034682,-2.4765895953757227,-4.776878612716763,7.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0
WI,2005-12-16,1.579310344827586,86.6934422387064,-2.017714285714286,-5.65,-9.282285714285717,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
WI,2005-12-17,0.4563451776649746,80.3769385264135,-6.185465116279071,-10.719411764705882,-15.212280701754388,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
WI,2005-12-18,0.0306532663316582,80.83475067302744,-9.610119047619047,-14.792261904761904,-19.95502958579881,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
WI,2005-12-19,0.0025,77.74292707433118,-10.376878612716764,-15.953179190751444,-21.537714285714284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-12-20,0.0182266009852216,80.655240424239,-8.550285714285714,-13.73857142857143,-18.942613636363635,7.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
WI,2005-12-21,0.0552238805970149,85.37341571898997,-6.334463276836159,-10.418181818181818,-14.50397727272727,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
WI,2005-12-22,0.0522167487684729,83.26959334620464,-2.553757225433526,-7.733526011560694,-12.91329479768786,12.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2005-12-23,0.8482758620689654,88.51370028982491,3.760115606936416,-0.6838150289017341,-5.1277456647398845,27.0,1.0,0.0,3.0,0.0,15.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0
WI,2005-12-24,0.3299019607843137,94.92298313695514,3.9189349112426033,1.2815476190476192,-1.369047619047619,41.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
WI,2005-12-25,0.199502487562189,91.53458825703451,2.235329341317365,0.7209580838323353,-0.7934131736526946,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0
WI,2005-12-26,0.25,85.01443092386317,2.1142011834319527,0.5068047337278107,-1.1005917159763314,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
WI,2005-12-27,0.0242574257425742,92.51065147690726,1.613294797687861,-0.0118497109826589,-1.636994219653179,36.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
WI,2005-12-28,0.1348258706467661,93.25383298781496,0.8884393063583814,-0.2020231213872832,-1.292485549132948,24.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
WI,2005-12-29,0.233,85.45298268841655,0.9924418604651162,-0.4494152046783625,-1.8935672514619883,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
WI,2005-12-30,2.4105,89.57773458838787,0.3136094674556213,-1.129585798816568,-2.587058823529412,16.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,0.0,4.0,1.0,6.0,1.0,0.0,0.0
WI,2005-12-31,3.883769633507853,92.48392889204972,0.6089820359281437,-0.7844311377245509,-2.191071428571429,9.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
