STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
IN,2005-08-16,5.058904109589041,80.41739831583298,25.76354166666667,22.171875,18.58020833333333,18.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-17,1.2857142857142858,74.34870102350062,27.49791666666667,22.212631578947367,16.788541666666667,20.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-18,2.368493150684932,77.88454529738367,28.91489361702128,23.7372340425532,18.559574468085103,13.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-19,12.573972602739726,77.57239317339506,30.417708333333334,25.624479166666664,20.83125,2.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-20,4.056849315068493,79.00878433642036,31.923404255319152,26.71117021276596,21.498936170212765,6.0,0.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-21,1.7606896551724136,74.50146528262361,31.29565217391304,24.87010869565217,18.444565217391304,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-22,0.8095238095238095,68.26153820703348,29.237894736842104,22.85531914893617,16.49473684210526,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-23,0.0659863945578231,68.60909863647524,26.26458333333333,19.888541666666665,13.5125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-24,0.0870748299319728,64.89811475172291,25.903092783505155,19.57835051546392,13.25360824742268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-25,0.4062068965517241,63.41869051130526,28.214583333333334,21.08802083333333,13.961458333333333,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-26,7.373287671232877,73.04899309797307,29.426804123711342,23.2578125,17.094791666666666,7.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-27,3.3705479452054794,77.35917529970996,28.745744680851065,23.945744680851064,19.145744680851063,15.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-28,1.932191780821918,71.72362416343435,30.05913978494624,23.19462365591398,16.31595744680851,13.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-29,1.7287671232876711,73.03973458472166,29.99896907216495,23.546875,17.083333333333332,15.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-30,13.056849315068494,83.83089264868292,26.9875,22.627127659574462,18.30210526315789,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-08-31,27.97054794520548,73.57315662153493,24.775,21.0703125,17.365624999999998,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-01,0.1251700680272109,69.77388696785393,28.14421052631579,21.28368421052632,14.423157894736844,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-02,0.0510204081632653,55.19945611323534,29.1031914893617,21.222340425531915,13.341489361702129,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-03,0.010958904109589,59.57744721910354,28.620212765957447,20.12712765957447,11.634042553191488,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-04,0.0061643835616438,60.43900103855792,27.89,19.65333333333333,11.416666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-05,0.0020408163265306,60.04061172215202,28.262637362637363,20.797252747252745,13.331868131868132,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-06,0.0040816326530612,61.00463741393523,28.48736842105264,20.966489361702127,13.496808510638298,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-07,0.0040816326530612,62.95568569249174,29.42553191489361,21.841397849462364,14.239784946236558,13.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-08,0.5780821917808219,65.75399690900885,30.061290322580643,22.944086021505377,15.826881720430109,10.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-09,0.4616438356164384,69.4317296043823,30.631914893617022,23.846236559139783,17.04731182795699,18.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-10,0.0034013605442176,64.47683478876392,30.872826086956525,23.98260869565217,17.092391304347824,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-11,0.0040816326530612,61.49667898064386,31.15714285714286,23.66868131868132,16.18021978021978,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-12,0.0224489795918367,58.79788354684912,31.438297872340424,23.517204301075267,15.587096774193547,19.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-13,0.0659863945578231,58.23270284073392,31.59052631578947,23.94526315789474,16.3,9.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-14,4.43265306122449,69.51454732525313,30.34315789473684,24.026315789473685,17.709473684210526,9.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-15,3.784353741496598,76.33794957305557,26.68842105263158,20.99,15.29157894736842,11.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-16,13.433333333333334,87.45516152102284,23.34947368421053,19.557894736842105,15.766315789473683,18.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-17,1.1489795918367347,73.8946501465282,22.210752688172043,17.53333333333333,12.855913978494623,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-18,0.0183673469387755,72.57719424923616,25.02282608695652,18.31304347826087,11.603260869565217,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-19,4.02945205479452,75.96865801445534,27.923404255319152,20.81223404255319,13.701063829787236,16.0,0.0,34.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-20,18.495890410958904,76.36934364614173,29.082105263157896,22.71736842105264,16.352631578947367,13.0,1.0,21.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-21,0.2287671232876712,69.91797558149538,27.570212765957447,20.71170212765957,13.853191489361702,30.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-22,0.7659863945578231,72.19810918242742,29.887368421052628,22.69210526315789,15.49684210526316,13.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-23,5.003424657534247,76.54224073083894,30.33695652173913,23.74836956521739,17.159782608695654,8.0,0.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-24,5.504827586206897,74.11778078277322,25.80978260869565,20.954891304347825,16.1,10.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-25,8.10344827586207,86.43442270360853,27.15483870967742,22.39516129032258,17.63548387096774,13.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-26,28.38493150684932,84.1280136194969,24.291397849462363,20.8505376344086,17.40967741935484,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-27,0.3458904109589041,69.48185496560217,24.74736842105263,17.673157894736843,10.598947368421053,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-28,2.172108843537415,73.78131937297854,25.277894736842107,18.226315789473684,11.174736842105265,13.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-29,10.353424657534246,62.527564965677286,23.57765957446809,15.645698924731182,7.676595744680851,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-09-30,0.2472602739726027,57.89268022506111,19.61914893617021,12.04627659574468,4.473404255319149,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-01,0.0019736842105263,58.014945842171855,23.57422680412371,15.30721649484536,7.04020618556701,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-02,0.4960526315789474,74.12179820672962,27.5,19.67684210526316,11.853684210526314,7.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-03,2.447712418300654,71.9827256190094,29.33917525773196,22.846875,16.371134020618555,11.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-04,0.0019607843137254,70.94294787866897,30.009183673469387,23.371428571428574,16.733673469387757,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-05,0.0138157894736842,66.51537594241391,30.02020202020202,22.80353535353536,15.586868686868684,22.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-06,0.0450980392156862,71.74236675785149,27.446938775510205,20.38673469387756,13.326530612244898,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-07,0.2594771241830065,60.59601825212708,19.51313131313132,13.87979797979798,8.246464646464647,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-08,0.0072368421052631,66.75749161585374,16.18762886597938,11.462886597938144,6.738144329896907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-09,0.0457516339869281,69.72668673343733,15.388659793814432,10.638659793814432,5.888659793814433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-10,0.1771241830065359,80.1494269762758,16.781,12.54,8.299,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-11,0.196078431372549,84.96321310461305,16.435,13.8555,11.276,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-12,0.0993464052287581,82.61428615180085,18.556565656565656,15.416836734693875,12.291836734693875,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-13,0.0346405228758169,78.47152547708002,21.722916666666663,16.650000000000002,11.577083333333334,31.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-14,0.1261437908496732,71.39353322342426,23.46161616161616,17.210714285714285,10.941836734693878,25.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-15,0.0,53.61688389209748,22.528125,15.54375,8.559375000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-16,0.0,60.91125434032139,20.178125,11.784895833333332,3.391666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-17,0.0741721854304635,67.66115087422409,20.404,11.853,3.302,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-18,0.1506578947368421,53.69667510173088,22.922,14.5655,6.209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-19,0.0885906040268456,62.02801193678145,23.860204081632656,15.96734693877551,8.074489795918367,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-20,2.9993243243243244,76.17120141954057,20.4030612244898,14.433673469387756,8.49090909090909,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-21,13.030872483221476,83.77083783248881,13.35408163265306,10.661224489795918,7.968367346938775,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-22,2.925675675675676,74.18225898279098,12.660416666666668,9.431052631578948,6.226315789473684,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-23,2.036,76.14757346722897,13.010416666666666,8.497395833333334,3.984375,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-24,5.978289473684211,80.09773976519818,10.21010101010101,6.697448979591837,3.211224489795918,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-25,1.0444444444444445,71.44615362822304,10.55757575757576,7.1767676767676765,3.795959595959596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-26,0.2032894736842105,72.79239873035499,11.72222222222222,6.664646464646464,1.607070707070707,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-27,0.0601307189542483,72.2160819536173,12.004,6.93,1.856,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-28,0.0,70.47070422697836,12.332,6.16,-0.0119999999999999,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-29,0.0019607843137254,67.41670353416312,13.695959595959597,6.143434343434344,-1.4090909090909092,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-30,0.0158940397350993,58.69121733485385,16.281443298969073,7.96701030927835,-0.3474226804123712,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-10-31,0.9119205298013244,61.55832046670096,18.437,11.656,4.875,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-01,8.594666666666667,78.31925703890812,16.81122448979592,11.939795918367349,7.068367346938776,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-02,0.6436241610738255,65.49033708039143,15.768367346938774,8.92908163265306,2.089795918367347,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-03,0.0,47.29023609078501,19.877551020408163,12.537755102040816,5.197959183673469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-04,0.0,50.58570686441409,21.7,16.51875,11.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-05,0.3073825503355704,76.15839517435374,21.261458333333334,16.9953125,12.729166666666666,3.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-06,9.25608108108108,74.01857279489217,20.72065217391304,15.360869565217392,10.00108695652174,5.0,0.0,33.0,0.0,3.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-07,0.1785234899328859,76.49280027844156,16.044329896907215,9.39123711340206,2.738144329896908,31.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-08,0.8094594594594594,71.97494840162219,18.80315789473684,12.631052631578948,6.458947368421053,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-09,0.6047619047619048,65.86131189053134,21.21276595744681,15.867021276595745,10.591578947368422,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-10,0.0,53.76556660477448,17.53265306122449,9.31122448979592,1.089795918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-11,0.0166666666666666,57.60293343784968,12.722680412371131,5.47319587628866,-1.7762886597938146,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-12,0.1211920529801324,44.98927659922728,17.169473684210526,9.50421052631579,1.8389473684210524,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-13,1.121476510067114,50.38703122121392,19.83723404255319,13.106989247311828,6.38494623655914,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-14,2.348344370860928,63.55898745946308,16.341836734693878,8.338265306122448,0.3346938775510203,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-15,31.32733333333333,92.1607678223194,15.085416666666667,9.075,3.064583333333333,18.0,3.0,31.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-16,22.650666666666663,71.28165830655075,15.41875,7.407291666666667,-0.6041666666666666,2.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
IN,2005-11-17,0.056,63.21288199832017,1.2642857142857142,-3.1659793814433,-7.58659793814433,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2005-11-18,0.0020134228187919,63.17535472478351,1.4814432989690722,-3.187628865979381,-7.872448979591836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2005-11-19,0.0040268456375838,57.44778364825965,8.508247422680412,2.5252577319587632,-3.4577319587628863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-20,0.0,58.45674476526541,12.395744680851063,5.898936170212766,-0.597872340425532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-21,0.0033112582781456,80.23221528950636,10.648979591836731,4.702551020408164,-1.2438775510204083,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-22,0.3072847682119205,73.13425176421052,6.659183673469388,2.652551020408163,-1.3540816326530611,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
IN,2005-11-23,0.7793333333333333,74.24184139073714,6.692783505154639,1.5829896907216494,-3.526804123711341,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0
IN,2005-11-24,1.15,55.87296781048987,8.351063829787234,1.9913978494623648,-4.3032258064516125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
IN,2005-11-25,0.026,46.93285481250377,0.3351063829787234,-5.215425531914893,-10.723157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2005-11-26,0.0871621621621621,42.92545980529329,4.221875,-1.677083333333333,-7.576041666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-27,3.187074829931973,73.68420704389065,11.65578947368421,6.909473684210526,2.163157894736842,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-28,6.640410958904109,79.24887779641236,16.257731958762886,11.827319587628866,7.396907216494846,5.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-11-29,11.601342281879194,66.02335836532686,14.509183673469389,8.138775510204082,1.7683673469387755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
IN,2005-11-30,0.2490066225165563,69.30543571431404,3.105102040816327,0.0030612244897959,-3.0989795918367347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2005-12-01,0.3551020408163265,82.2430434350763,1.426,-1.5215,-4.468999999999999,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0
IN,2005-12-02,0.7201342281879194,71.20117447033205,-0.2376237623762376,-4.603960396039604,-8.970297029702971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2005-12-03,0.5578231292517006,70.88473874030656,-1.824242424242424,-4.834848484848485,-7.845454545454546,6.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
IN,2005-12-04,2.3631944444444444,84.71405215044962,-0.3091836734693878,-2.6255102040816327,-4.941836734693878,7.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
IN,2005-12-05,0.0986206896551724,77.10322268846124,-1.949,-6.571000000000001,-11.193,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2005-12-06,0.0452054794520547,77.83860827328797,-4.224242424242424,-8.91161616161616,-13.5989898989899,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IN,2005-12-07,0.1184931506849315,71.5012684485362,-4.292,-9.241414141414142,-14.090909090909092,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
