STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
ND,2005-04-22,0.0064,53.41944289418084,16.511764705882353,8.192372881355933,-0.1025423728813559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ND,2005-04-23,0.0,47.0041526531388,13.28448275862069,4.590517241379311,-4.120512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-04-24,0.0,44.49786173191455,16.919827586206896,7.594827586206897,-1.7301724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-04-25,0.019047619047619,54.305145834579626,16.027731092436973,7.339915966386555,-1.3478991596638656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
ND,2005-04-26,0.0472440944881889,59.66164379596513,11.564102564102564,5.424358974358974,-0.7153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ND,2005-04-27,0.0682539682539682,61.1275823508769,7.852542372881356,2.3186440677966105,-3.215254237288135,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0
ND,2005-04-28,0.0296,57.670894064284816,5.541880341880342,0.9448717948717948,-3.652136752136752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2005-04-29,0.00390625,58.06187034534637,5.72542372881356,0.4919491525423729,-4.741525423728813,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
ND,2005-04-30,0.1623076923076923,64.36860739320099,4.384070796460176,0.352212389380531,-3.685964912280701,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0
ND,2005-05-01,0.1558139534883721,69.88547429582295,4.269026548672566,0.4230088495575221,-3.4230088495575224,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0
ND,2005-05-02,0.0476190476190476,45.75377788691663,6.674358974358974,0.1863247863247863,-6.3017094017094015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-03,0.0015873015873015,35.38670722808211,11.932758620689656,2.3564655172413795,-7.219827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-04,0.0,34.122153764533806,19.013675213675214,8.275641025641026,-2.4623931623931625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-05,0.0634920634920634,39.16920867471645,22.45726495726496,13.047008547008549,3.6367521367521367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-06,0.0322834645669291,39.04176732785076,22.325,13.053879310344827,3.782758620689655,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-07,3.2784615384615385,58.76871107250423,22.363157894736844,16.056194690265485,9.793859649122806,8.0,0.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-08,16.295384615384616,83.20178701743441,20.68482142857143,15.164732142857144,9.66283185840708,16.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-09,9.9976,90.82445377162792,15.860344827586207,12.032327586206897,8.204310344827586,19.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-10,0.8872000000000001,78.60505247104729,14.64396551724138,9.286206896551723,3.9284482758620687,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-11,0.4992063492063492,63.3336763932478,12.018260869565216,4.72304347826087,-2.5721739130434784,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-12,7.202272727272728,69.83382314800855,6.619827586206896,3.011206896551724,-0.5974137931034482,12.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,1.0
ND,2005-05-13,5.001574803149607,88.40723232507645,9.228695652173911,5.021052631578947,0.7695652173913043,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
ND,2005-05-14,1.936,75.37434133167362,11.051785714285714,5.231696428571429,-0.5831858407079646,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0
ND,2005-05-15,0.1626984126984127,69.05854156139705,13.708035714285714,6.127678571428571,-1.4526785714285713,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-16,0.2455999999999999,65.41159821956427,18.48482142857143,11.261607142857144,4.027433628318584,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-17,2.9270676691729323,75.8591878150338,20.581739130434784,14.714347826086955,8.84695652173913,12.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-18,10.814615384615385,81.84336515537926,21.38695652173913,16.17478260869565,10.962608695652174,12.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-19,1.7873015873015872,68.64612996647907,24.36578947368421,16.864912280701752,9.364035087719298,12.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-20,2.66,62.865364773163854,26.980701754385965,19.37368421052632,11.766666666666667,8.0,0.0,17.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-21,13.5144,67.84137990631454,24.928828828828827,18.758636363636363,12.563636363636364,9.0,1.0,25.0,0.0,5.0,0.0,2.0,0.0,8.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-22,0.6203252032520324,54.341608794872656,22.994594594594595,16.33018018018018,9.665765765765766,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-23,0.5008,61.27211746607909,23.52869565217392,16.24517543859649,8.955263157894736,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-24,2.117322834645669,65.52032801889368,22.13684210526316,16.18201754385965,10.227192982456142,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-25,1.2341085271317829,67.75178493326447,19.507826086956523,14.121739130434785,8.735652173913044,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-26,0.5123076923076922,68.3674090600049,15.882456140350875,11.25088495575221,6.5867256637168135,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-27,0.3444444444444444,71.45917730467707,13.13035714285714,9.790625,6.450892857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-28,1.0078125,73.30911715987875,12.452727272727271,8.562272727272727,4.671818181818182,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-29,1.1992063492063492,80.61614452379578,15.474774774774776,10.41801801801802,5.383035714285714,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-30,1.4612403100775193,78.46044911074003,19.11711711711712,12.861711711711711,6.606306306306306,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-05-31,5.21145038167939,76.88032030120718,19.885087719298248,14.456140350877194,9.02719298245614,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-01,8.360902255639099,81.92366630254311,20.75438596491228,15.825,10.912173913043478,7.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-02,10.143650793650792,75.26206692006058,22.020869565217392,16.785652173913043,11.546551724137933,4.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-03,3.9208,74.34306839489528,23.46842105263158,17.230263157894736,10.992105263157896,5.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-04,2.0785714285714283,74.98292429146136,23.953636363636363,17.94818181818182,11.942727272727272,19.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-05,2.6830645161290323,80.97872181182905,22.16454545454545,17.162272727272725,12.159999999999998,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-06,3.5325757575757577,72.77373033424116,23.133333333333333,16.24780701754386,9.362280701754386,10.0,1.0,23.0,0.0,4.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-07,16.811363636363637,82.16180353714746,22.8219298245614,17.119736842105265,11.417543859649122,10.0,0.0,41.0,1.0,6.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-08,19.48828125,85.35145090219503,19.05,14.700438596491228,10.350877192982455,17.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-09,3.330534351145038,77.1064621959493,19.08608695652174,13.718695652173912,8.351304347826087,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-10,2.08046875,77.42954886731552,21.350442477876104,15.734513274336283,10.11858407079646,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-11,4.96015625,78.9854252162266,22.135714285714283,16.222072072072073,10.254054054054054,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-12,7.570866141732283,73.5787020339938,23.599107142857143,16.77882882882883,9.94144144144144,7.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-13,5.867175572519084,84.12799722459104,22.16,17.566521739130437,12.97304347826087,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-14,8.50952380952381,83.04576733610119,20.19122807017544,16.319298245614036,12.447368421052632,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-15,1.010236220472441,77.33439226930608,22.678571428571427,16.78080357142857,10.897368421052631,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-16,0.1259842519685039,74.34910626456106,24.76725663716814,18.773893805309733,12.780530973451327,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-17,0.0062992125984251,70.70175328680313,27.57064220183486,21.510091743119265,15.475675675675676,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-18,0.5296875,68.71071188893403,29.34864864864865,23.65765765765766,17.966666666666665,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-19,4.133070866141732,72.53011541483536,30.04375,23.766964285714288,17.490178571428572,1.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-20,3.0060606060606063,67.14514586056217,29.75089285714285,22.86517857142857,15.979464285714286,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-21,5.01496062992126,70.54130965417369,29.425,22.809375,16.198230088495578,5.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-22,0.2523809523809524,74.15272603998335,31.362280701754383,24.67324561403509,17.98421052631579,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-23,0.3492063492063492,72.19357699630318,32.13274336283186,25.27212389380531,18.41150442477876,11.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-24,0.91328125,57.5985870864497,27.78454545454545,19.913636363636364,12.042727272727271,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-25,2.1859375,68.24727849718187,25.43909090909091,18.818181818181817,12.197272727272727,3.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-26,14.93,81.20207507556793,25.7125,20.19955357142857,14.686607142857143,10.0,0.0,36.0,0.0,5.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-27,14.5203125,85.60732964346062,24.86548672566372,19.704424778761062,14.513157894736842,5.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-28,4.115671641791045,85.52545471059722,22.205263157894738,17.84385964912281,13.482456140350877,9.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-29,21.618181818181817,90.85699119618248,21.169642857142858,17.945045045045045,14.725225225225223,9.0,2.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-06-30,15.929032258064517,81.9995137533392,20.8566371681416,16.975221238938055,13.093805309734512,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-01,1.0627906976744186,74.2490816788556,24.16434782608696,17.565652173913044,10.966956521739132,3.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-02,4.42781954887218,72.01312886686532,27.77304347826087,20.79070796460177,13.724778761061948,3.0,0.0,29.0,0.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-03,5.559166666666667,71.48687884877876,26.704464285714288,20.28108108108108,13.803571428571429,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-04,0.4992,75.496918131358,23.12972972972973,17.72909090909091,12.35945945945946,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-05,0.3403225806451613,72.5288141436316,24.524561403508773,17.760619469026548,10.917699115044249,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-06,0.0,70.65450877108597,27.47565217391304,20.90877192982456,14.271052631578948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-07,1.2190839694656488,70.48641337999737,30.26052631578948,23.71637168141593,17.120353982300884,2.0,0.0,21.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-08,8.32892561983471,73.6833038334587,31.2125,24.246846846846847,17.24054054054054,10.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-09,0.2620967741935484,73.81362801325132,32.88715596330275,26.460185185185185,19.97037037037037,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-10,1.015748031496063,70.09197928364675,32.39736842105263,26.196428571428573,19.982142857142858,2.0,0.0,11.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-11,3.973170731707317,73.05451436980172,29.635652173913044,23.29956140350877,16.95701754385965,3.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-12,0.0220472440944881,65.06509314435436,29.73879310344828,22.791739130434784,15.784347826086956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-13,0.28984375,62.094559149740974,31.57435897435897,24.51422413793104,17.35948275862069,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-14,3.4291338582677167,67.35555643908596,30.138793103448275,23.627391304347828,17.056521739130435,2.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-15,1.1793650793650794,62.4364183838064,28.736521739130435,21.06086956521739,13.385217391304348,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-16,1.1,67.0396244341098,31.183185840707964,23.31283185840708,15.442477876106194,2.0,0.0,17.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-17,5.575572519083969,71.365931669492,28.782758620689656,22.47068965517241,16.158620689655173,3.0,0.0,22.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-18,1.2224806201550389,66.79514667427739,24.725641025641025,18.93793103448276,13.12844827586207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-19,0.2286821705426356,62.22242069261855,28.84086956521739,20.92695652173913,13.001724137931037,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-20,0.9046875,63.812050744871605,29.46324786324786,21.63793103448276,13.855172413793104,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-21,1.0654135338345865,68.13288199171168,27.282905982905984,20.00991379310345,12.73189655172414,3.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-22,1.5522388059701493,70.14023803798348,27.615384615384617,20.67179487179487,13.72820512820513,10.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-23,5.168992248062015,73.88322484193252,29.31842105263158,23.17300884955752,17.03362831858407,7.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-24,2.2507692307692304,64.86825583340514,30.77368421052632,22.738053097345134,14.71504424778761,4.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-25,6.509090909090909,82.41356204993622,25.31478260869565,18.91578947368421,12.455263157894738,9.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-26,2.6322580645161286,67.21824345281999,21.19478260869565,14.791666666666666,8.392982456140352,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-27,0.3823076923076923,68.89899919956818,23.112280701754383,16.539823008849556,9.949557522123891,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-28,0.8146153846153846,71.75833171584242,23.62136752136752,16.727350427350427,9.833333333333334,26.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-29,0.06328125,64.34139432844371,27.11111111111111,19.497008547008548,11.882905982905983,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-30,0.1484375,63.101053088736336,32.10526315789474,23.512719298245614,14.920175438596493,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-07-31,0.0,66.3962585152448,33.40263157894737,24.91359649122807,16.424561403508772,20.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-01,0.803030303030303,63.36479765168997,31.917699115044247,24.288938053097347,16.660176991150443,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-02,3.3407692307692307,70.13029206877574,31.99099099099099,24.974545454545453,17.97,7.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-03,2.951908396946565,74.27495547768176,28.23873873873874,21.96126126126126,15.683783783783785,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-04,0.3174242424242424,56.73947132864438,26.22212389380531,18.738938053097343,11.255752212389382,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-05,0.0,49.776974740018495,29.89107142857143,20.354054054054057,10.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-06,0.0038167938931297,49.98702736864371,32.852777777777774,23.409345794392525,14.001869158878504,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-07,0.0022900763358778,59.02447738891764,33.63981481481481,24.15787037037037,14.675925925925926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-08,0.7603053435114503,59.11158138680395,31.249107142857145,23.76981981981982,16.24954954954955,2.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-09,4.4338345864661655,66.69437633991383,27.161607142857143,20.493303571428573,13.825,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-10,5.464925373134328,70.3544929662496,25.06017699115045,18.627433628318585,12.194690265486726,4.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-11,8.629850746268657,81.76516246372934,22.877876106194687,17.858407079646017,12.886842105263158,12.0,0.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
ND,2005-08-12,1.2954887218045117,66.9214257908458,21.423214285714288,15.589285714285714,9.75535714285714,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-13,0.1248120300751879,65.54638261139245,20.762727272727272,14.102272727272728,7.441818181818182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
