STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
IA,2005-04-22,12.994594594594597,81.58465370445654,14.723021582733812,10.897101449275365,7.057246376811594,10.0,0.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
IA,2005-04-23,2.8532608695652173,59.28810016429589,13.10948905109489,6.516911764705882,-0.0573529411764706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
IA,2005-04-24,0.0168478260869565,48.38597373075543,11.677777777777775,5.155555555555556,-1.3647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-04-25,0.5179347826086956,56.33635614895874,15.406569343065692,7.950000000000001,0.4934306569343065,4.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-04-26,2.4326086956521737,75.20444175368351,14.319565217391304,8.288768115942029,2.2579710144927536,2.0,0.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-04-27,1.042391304347826,60.14474177395097,11.723913043478262,6.451449275362319,1.1661870503597125,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2005-04-28,0.3820652173913043,55.19203768915583,12.848920863309353,6.716187050359712,0.5834532374100719,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-04-29,0.0559782608695652,54.57676814048298,11.743165467625898,6.451438848920863,1.1597122302158274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-04-30,0.0059782608695652,51.31368854577616,12.40962962962963,5.5814814814814815,-1.2466666666666668,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-01,0.0710382513661202,55.68090436670387,10.508695652173913,5.275547445255475,0.0065693430656934,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
IA,2005-05-02,0.1353260869565217,59.67608163643633,8.53857142857143,4.31,0.0814285714285714,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
IA,2005-05-03,0.0,38.371905761107705,11.10212765957447,3.965,-3.164285714285714,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-04,0.0,37.78741757420544,15.75035460992908,6.865714285714286,-2.032142857142857,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-05,0.1837837837837838,43.95759672400916,20.935460992907803,11.856028368794329,2.776595744680851,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-06,1.0621621621621622,62.47151019071747,23.71276595744681,16.31595744680851,8.919148936170211,1.0,0.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-07,6.580434782608696,63.82009736036692,26.18188405797101,19.46167883211679,12.721014492753625,4.0,0.0,28.0,1.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-08,3.345303867403315,64.86523609382931,26.70142857142857,20.75543478260869,14.801449275362318,6.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-09,4.5978260869565215,73.63352973005742,25.370921985815603,19.431914893617023,13.49290780141844,5.0,0.0,9.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-10,0.6545945945945946,64.48723559269217,23.75142857142857,17.153928571428573,10.532624113475176,0.0,0.0,13.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-11,20.62228260869565,77.5393070844546,24.889361702127665,18.30141843971631,11.713475177304964,11.0,0.0,56.0,0.0,4.0,0.0,4.0,0.0,2.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-12,16.42608695652174,86.12983514912865,17.398581560283688,12.043971631205672,6.68936170212766,13.0,0.0,47.0,0.0,2.0,0.0,1.0,0.0,3.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-13,23.24347826086957,88.4158159345466,15.213571428571427,11.2375,7.261428571428572,19.0,3.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-14,0.4429347826086957,75.01575115776224,15.769565217391303,10.57463768115942,5.379710144927536,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-15,0.0499999999999999,68.58427576442361,12.984057971014492,8.071739130434784,3.1594202898550723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-16,0.2313513513513513,68.4635511846402,16.052142857142858,9.652142857142858,3.252142857142857,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-17,0.4540540540540541,59.7095220818734,21.19507042253521,14.613732394366195,8.032394366197183,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-18,2.3521739130434782,62.40842398906403,24.23971631205674,18.463214285714287,12.696428571428571,9.0,1.0,33.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-19,4.3469945355191255,68.56753884952906,23.920289855072465,17.604710144927534,11.28913043478261,25.0,3.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
IA,2005-05-20,0.1375,74.17669284930251,26.002142857142857,18.920357142857146,11.838571428571427,21.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-21,1.222950819672131,75.86791923873201,21.796376811594204,16.196014492753626,10.603597122302158,15.0,2.0,20.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-22,2.4604395604395606,55.133088758462826,23.77246376811594,17.79855072463768,11.82463768115942,9.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-23,0.0396739130434782,49.74800229978396,26.047887323943662,18.666901408450705,11.285915492957743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-24,0.0402173913043478,56.39755885911159,26.02357142857143,18.66035714285714,11.297142857142855,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-25,1.0714285714285714,59.6240299468026,24.4863309352518,18.33525179856115,12.184172661870504,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-26,4.276373626373626,60.6475286552254,22.30215827338129,15.473741007194244,8.645323741007195,2.0,0.0,16.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-27,1.1754098360655738,58.23327770402704,22.076978417266183,15.323741007194243,8.570503597122302,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-28,0.6868131868131868,58.79278775957292,20.988888888888887,14.34148148148148,7.694074074074074,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-29,1.0725274725274725,65.06090368006201,21.596376811594205,15.306521739130435,9.016666666666666,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-30,1.3717391304347826,62.30928500206066,21.621014492753623,14.721481481481485,7.859259259259259,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2005-05-31,0.6097297297297297,51.982220123738095,23.8,17.274460431654678,10.748920863309351,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-01,4.596739130434782,56.290761150515614,24.235714285714284,18.906785714285714,13.577857142857145,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-02,0.1208791208791208,55.0188624543036,26.34892086330936,19.646043165467628,12.9431654676259,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-03,1.74010989010989,67.46173669505603,27.14388489208633,20.871223021582733,14.598561151079137,8.0,0.0,21.0,0.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-04,8.014754098360656,77.43392780993584,25.953676470588235,21.205882352941178,16.45808823529412,9.0,2.0,35.0,0.0,2.0,0.0,4.0,0.0,3.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-05,11.72692307692308,76.0973358622187,26.674452554744526,21.300735294117647,15.919117647058824,1.0,0.0,34.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-06,1.6076923076923078,64.05286147006211,27.18928571428572,21.255357142857143,15.321428571428571,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-07,0.1486486486486486,66.80462560383826,31.790000000000003,24.897142857142857,18.004285714285714,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-08,9.063243243243244,75.10998008909428,30.53191489361702,24.00141843971631,17.470921985815604,8.0,0.0,45.0,0.0,8.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-09,9.622702702702703,76.19189358920215,26.293525179856115,21.5543165467626,16.815107913669067,2.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-10,3.951351351351352,75.56246827685618,27.618705035971225,22.77158273381295,17.924460431654676,9.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-11,6.136756756756757,78.73296017365149,27.983941605839416,22.893430656934303,17.802919708029197,7.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-12,1.5516304347826086,76.04120203889993,27.37555555555556,21.515555555555554,15.679411764705884,5.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-13,3.4670270270270267,74.47589304165791,27.417142857142856,22.354642857142856,17.292142857142856,6.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-14,4.616216216216216,76.47175307416812,26.44071428571429,21.14964285714285,15.858571428571429,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-15,1.1837837837837837,72.18090586817907,23.93049645390071,19.516666666666666,15.102836879432624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-16,0.0572972972972972,63.54451479745955,24.764028776978417,18.53741007194245,12.310791366906477,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-17,0.0,55.9049492007705,26.68169014084507,19.56056338028169,12.439436619718313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-18,0.0,56.78216979303278,27.79428571428572,20.23381294964029,12.661151079136692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-19,0.0010752688172043,60.536835344952806,28.55,21.4025,14.255,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-20,1.0301075268817204,63.38895136367478,29.42394366197183,22.52163120567376,15.643262411347516,4.0,0.0,14.0,1.0,1.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-21,5.222994652406418,65.84662082864826,30.86760563380281,24.168661971830986,17.469718309859154,2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-22,0.0,67.25221092136792,31.59219858156028,25.098581560283687,18.60496453900709,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-23,0.103763440860215,62.42170244950589,32.876595744680856,26.859929078014183,20.84326241134752,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-24,0.5301075268817204,63.44463478383623,32.93,27.08892857142857,21.247857142857143,4.0,0.0,21.0,0.0,2.0,0.0,8.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-25,22.70594594594595,74.39532150677816,31.32116788321168,25.271897810218977,19.22262773722628,7.0,0.0,36.0,0.0,0.0,0.0,5.0,0.0,3.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-26,13.850819672131149,73.0122684549303,30.169852941176472,25.06654411764706,19.94744525547445,9.0,0.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-27,2.273770491803279,68.54506269924458,32.38439716312057,26.724468085106384,21.0645390070922,6.0,0.0,33.0,0.0,2.0,0.0,8.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-28,11.620108695652174,77.93366509890717,31.728571428571428,25.451079136690645,19.181294964028776,6.0,0.0,44.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-29,3.098913043478261,77.78864015297692,29.876978417266184,24.68731884057971,19.48260869565217,7.0,0.0,36.0,0.0,1.0,0.0,8.0,0.0,5.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2005-06-30,6.769945355191258,71.81949715036521,30.14357142857143,23.82642857142857,17.531205673758866,0.0,0.0,29.0,0.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-01,0.0521505376344086,65.9061716798891,27.28561151079137,20.77841726618705,14.271223021582736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-02,0.0043010752688172,70.63978727289678,25.9985401459854,19.71824817518248,13.437956204379562,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-03,0.818716577540107,71.38928617996949,27.5863309352518,21.85431654676259,16.12230215827338,2.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-04,3.80427807486631,79.39174675347563,27.99136690647482,22.648561151079136,17.305755395683452,7.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-05,2.8058823529411767,72.42914568239695,26.92428571428572,20.630714285714287,14.337142857142858,5.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-06,0.1363636363636363,70.96238565766085,27.281690140845072,20.82288732394366,14.364084507042254,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-07,0.2524064171122994,70.84690793288098,28.132624113475178,22.080496453900707,16.02836879432624,8.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-08,1.027807486631016,69.10343682335302,29.045714285714286,23.088214285714287,17.130714285714287,5.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-09,1.1333333333333333,64.74094058554826,30.11970802919708,24.40255474452555,18.685401459854017,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-10,0.0,65.48864740464468,31.5,25.444117647058825,19.38823529411765,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-11,0.0545454545454545,61.89949676544972,31.574647887323945,24.7137323943662,17.85281690140845,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-12,0.1828877005347593,65.54241017570237,30.80422535211268,24.31063829787234,17.819148936170212,9.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-13,0.2176470588235294,68.72555230744408,30.845714285714283,24.68464285714285,18.52357142857143,10.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-14,0.0203208556149732,68.04873543506076,31.91857142857144,25.355,18.79142857142857,12.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-15,0.0290322580645161,69.20762822843967,32.65106382978723,26.04929078014184,19.44751773049645,12.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-16,0.2502702702702702,68.19032076065372,33.364999999999995,26.675714285714285,19.98642857142857,10.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-17,1.148087431693989,65.19428922701915,33.964963503649635,27.331021897810217,20.697080291970803,6.0,0.0,22.0,0.0,0.0,1.0,4.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-18,13.592896174863387,66.91785386897521,32.81654676258993,25.84673913043478,18.88043478260869,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-19,0.232258064516129,63.36378904083248,29.696428571428573,22.61294964028777,15.523741007194246,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-20,5.033513513513514,71.98482963588795,31.56838235294118,25.20037037037037,18.809489051094893,5.0,0.0,33.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-21,10.544324324324323,75.59042905576136,32.84057971014493,27.102573529411764,21.35147058823529,5.0,0.0,37.0,0.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-22,2.027956989247312,74.74046065712898,32.09424460431655,26.31546762589928,20.53669064748201,6.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-23,0.5383783783783783,75.07237361177698,33.41567164179104,27.73880597014925,22.061940298507466,4.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-24,1.7443243243243245,65.97553218099164,34.81240875912409,29.072262773722628,23.33211678832117,4.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-25,6.793478260869565,70.40185345750561,34.25072463768116,27.82007299270073,21.38115942028985,7.0,0.0,47.0,0.0,1.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-26,20.204324324324325,82.3840969251907,30.895714285714284,24.2175,17.539285714285715,6.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-27,7.434408602150538,70.65293441823093,22.28848920863309,16.856159420289856,11.439130434782609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-28,0.1,67.93633342387139,24.52357142857143,17.967753623188408,11.420863309352518,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-29,0.4424731182795698,74.12654949400137,27.40921985815603,20.623214285714287,13.851428571428572,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-30,0.1951351351351351,72.14039783160568,29.15,23.32894736842105,17.47089552238806,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2005-07-31,2.0097297297297296,72.91933909085897,29.33211678832117,24.22910447761194,19.144776119402987,5.0,0.0,16.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2005-08-01,2.814054054054054,73.53673776898384,29.29857142857143,23.600357142857145,17.90214285714286,15.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-08-02,0.1286486486486486,70.64635831715573,31.842028985507245,25.70693430656934,19.57080291970803,9.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2005-08-03,0.2664864864864865,67.54081258089457,32.53913043478261,27.136131386861315,21.73868613138686,2.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2005-08-04,3.753804347826087,69.29885996360632,31.866666666666664,25.561678832116787,19.255474452554743,3.0,0.0,22.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2005-08-05,0.1354838709677419,64.13557730407128,26.99064748201439,20.573381294964022,14.156115107913667,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2005-08-06,0.007027027027027,63.67897717952003,27.763970588235296,19.88492647058824,12.005882352941176,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-08-07,0.007027027027027,64.47030096481375,29.56204379562044,21.44007352941176,13.308823529411764,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-08-08,0.0291891891891891,66.29598236806885,32.0985294117647,24.147407407407407,16.16444444444444,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2005-08-09,0.8,65.91645255493052,33.60287769784173,26.360071942446044,19.11726618705036,10.0,0.0,27.0,0.0,1.0,0.0,5.0,0.0,2.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2005-08-10,6.541621621621622,74.34932206993014,33.28978102189781,26.157664233576643,19.02554744525548,11.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2005-08-11,16.09731182795699,81.29351501645881,29.322302158273384,24.36268115942029,19.420289855072465,12.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2005-08-12,13.675675675675675,85.94883972800713,27.063235294117646,22.951838235294115,18.84044117647059,25.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
