year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2014,TEXAS,TX,2014-04-06,14,54.0,28.0,0.0,0.0,0.0,0.0,0.0
2014,TEXAS,TX,2014-04-13,15,57.0,35.0,0.0,0.0,0.0,0.0,0.0
2014,TEXAS,TX,2014-04-20,16,60.0,50.0,0.0,0.0,0.0,0.0,0.0
2014,TEXAS,TX,2014-04-27,17,64.0,55.0,0.0,0.0,0.0,0.0,0.0
2014,TEXAS,TX,2014-05-04,18,73.0,58.0,0.0,0.0,0.0,0.0,0.0
2014,TEXAS,TX,2014-05-11,19,80.0,65.0,5.0,0.0,0.0,0.0,0.0
2014,TEXAS,TX,2014-05-18,20,93.0,79.0,10.0,0.0,0.0,0.0,0.0
2014,TEXAS,TX,2014-05-25,21,97.0,88.0,18.0,0.0,0.0,0.0,0.0
2014,TEXAS,TX,2014-06-01,22,100.0,100.0,31.0,0.0,0.0,0.0,0.0
2014,TEXAS,TX,2014-06-08,23,0.0,100.0,39.0,0.0,0.0,0.0,0.0
2014,TEXAS,TX,2014-06-15,24,0.0,100.0,45.0,15.0,3.0,0.0,0.0
2014,TEXAS,TX,2014-06-22,25,0.0,0.0,50.0,29.0,8.0,0.0,0.0
2014,TEXAS,TX,2014-06-29,26,0.0,0.0,57.0,40.0,21.0,2.0,0.0
2014,TEXAS,TX,2014-07-06,27,0.0,0.0,80.0,52.0,33.0,8.0,0.0
2014,TEXAS,TX,2014-07-13,28,0.0,0.0,81.0,60.0,41.0,15.0,0.0
2014,TEXAS,TX,2014-07-20,29,0.0,0.0,91.0,61.0,48.0,29.0,0.0
2014,TEXAS,TX,2014-07-27,30,0.0,0.0,97.0,80.0,72.0,38.0,0.0
2014,TEXAS,TX,2014-08-03,31,0.0,0.0,99.0,87.0,75.0,45.0,0.0
2014,TEXAS,TX,2014-08-10,32,0.0,0.0,100.0,88.0,76.0,50.0,17.0
2014,TEXAS,TX,2014-08-17,33,0.0,0.0,0.0,89.0,77.0,60.0,32.0
2014,TEXAS,TX,2014-08-24,34,0.0,0.0,0.0,90.0,78.0,70.0,46.0
2014,TEXAS,TX,2014-08-31,35,0.0,0.0,0.0,96.0,86.0,71.0,55.0
2014,TEXAS,TX,2014-09-07,36,0.0,0.0,0.0,97.0,90.0,72.0,57.0
2014,TEXAS,TX,2014-09-14,37,0.0,0.0,0.0,98.0,92.0,74.0,59.0
2014,TEXAS,TX,2014-09-21,38,0.0,0.0,0.0,100.0,93.0,75.0,67.0
2014,TEXAS,TX,2014-09-28,39,0.0,0.0,0.0,0.0,100.0,76.0,68.0
2014,TEXAS,TX,2014-10-05,40,0.0,0.0,0.0,0.0,0.0,79.0,69.0
2014,TEXAS,TX,2014-10-12,41,0.0,0.0,0.0,0.0,0.0,85.0,70.0
2014,TEXAS,TX,2014-10-19,42,0.0,0.0,0.0,0.0,0.0,94.0,76.0
2014,TEXAS,TX,2014-10-26,43,0.0,0.0,0.0,0.0,0.0,95.0,77.0
2014,TEXAS,TX,2014-11-02,44,0.0,0.0,0.0,0.0,0.0,99.0,86.0
2014,TEXAS,TX,2014-11-09,45,0.0,0.0,0.0,0.0,0.0,100.0,90.0
2014,TEXAS,TX,2014-11-16,46,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2014,TEXAS,TX,2014-11-23,47,0.0,0.0,0.0,0.0,0.0,0.0,98.0
