year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2014,PENNSYLVANIA,PA,2014-04-06,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-04-13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-04-20,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-04-27,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-05-04,18,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-05-11,19,27.0,7.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-05-18,20,51.0,14.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-05-25,21,63.0,40.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-06-01,22,80.0,54.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-06-08,23,89.0,71.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-06-15,24,93.0,81.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-06-22,25,96.0,90.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-06-29,26,0.0,95.0,0.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-07-06,27,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-07-13,28,0.0,0.0,12.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-07-20,29,0.0,0.0,37.0,0.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-07-27,30,0.0,0.0,66.0,1.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-08-03,31,0.0,0.0,81.0,5.0,0.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-08-10,32,0.0,0.0,89.0,9.0,1.0,0.0,0.0
2014,PENNSYLVANIA,PA,2014-08-17,33,0.0,0.0,0.0,31.0,6.0,0.0,1.0
2014,PENNSYLVANIA,PA,2014-08-24,34,0.0,0.0,0.0,45.0,19.0,0.0,2.0
2014,PENNSYLVANIA,PA,2014-08-31,35,0.0,0.0,0.0,57.0,32.0,4.0,15.0
2014,PENNSYLVANIA,PA,2014-09-07,36,0.0,0.0,0.0,79.0,49.0,10.0,28.0
2014,PENNSYLVANIA,PA,2014-09-14,37,0.0,0.0,0.0,0.0,68.0,24.0,42.0
2014,PENNSYLVANIA,PA,2014-09-21,38,0.0,0.0,0.0,0.0,83.0,38.0,55.0
2014,PENNSYLVANIA,PA,2014-09-28,39,0.0,0.0,0.0,0.0,94.0,54.0,68.0
2014,PENNSYLVANIA,PA,2014-10-05,40,0.0,0.0,0.0,0.0,0.0,79.0,77.0
2014,PENNSYLVANIA,PA,2014-10-12,41,0.0,0.0,0.0,0.0,0.0,88.0,85.0
2014,PENNSYLVANIA,PA,2014-10-19,42,0.0,0.0,0.0,0.0,0.0,93.0,91.0
2014,PENNSYLVANIA,PA,2014-10-26,43,0.0,0.0,0.0,0.0,0.0,96.0,96.0
2014,PENNSYLVANIA,PA,2014-11-02,44,0.0,0.0,0.0,0.0,0.0,0.0,51.0
2014,PENNSYLVANIA,PA,2014-11-09,45,0.0,0.0,0.0,0.0,0.0,0.0,65.0
2014,PENNSYLVANIA,PA,2014-11-16,46,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2014,PENNSYLVANIA,PA,2014-11-23,47,0.0,0.0,0.0,0.0,0.0,0.0,85.0
