year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2014,NORTH DAKOTA,ND,2014-06-01,22,9.0,82.0,7.0,1.0,1.0
2014,NORTH DAKOTA,ND,2014-06-08,23,8.0,81.0,8.0,2.0,1.0
2014,NORTH DAKOTA,ND,2014-06-15,24,13.0,71.0,11.0,4.0,1.0
2014,NORTH DAKOTA,ND,2014-06-22,25,15.0,70.0,14.0,1.0,0.0
2014,NORTH DAKOTA,ND,2014-06-29,26,21.0,60.0,17.0,2.0,0.0
2014,NORTH DAKOTA,ND,2014-07-06,27,21.0,59.0,18.0,2.0,0.0
2014,NORTH DAKOTA,ND,2014-07-13,28,20.0,59.0,17.0,3.0,1.0
2014,NORTH DAKOTA,ND,2014-07-20,29,20.0,59.0,16.0,4.0,1.0
2014,NORTH DAKOTA,ND,2014-07-27,30,24.0,54.0,17.0,4.0,1.0
2014,NORTH DAKOTA,ND,2014-08-03,31,24.0,55.0,17.0,3.0,1.0
2014,NORTH DAKOTA,ND,2014-08-10,32,22.0,55.0,19.0,4.0,0.0
2014,NORTH DAKOTA,ND,2014-08-17,33,22.0,56.0,17.0,4.0,1.0
2014,NORTH DAKOTA,ND,2014-08-24,34,22.0,56.0,17.0,4.0,1.0
2014,NORTH DAKOTA,ND,2014-08-31,35,22.0,57.0,16.0,4.0,1.0
2014,NORTH DAKOTA,ND,2014-09-07,36,21.0,57.0,17.0,4.0,1.0
2014,NORTH DAKOTA,ND,2014-09-14,37,20.0,56.0,18.0,5.0,1.0
2014,NORTH DAKOTA,ND,2014-09-21,38,19.0,55.0,18.0,6.0,2.0
2014,NORTH DAKOTA,ND,2014-09-28,39,19.0,54.0,19.0,6.0,2.0
2014,NORTH DAKOTA,ND,2014-10-05,40,19.0,53.0,20.0,6.0,2.0
2014,NORTH DAKOTA,ND,2014-10-12,41,17.0,58.0,18.0,6.0,1.0
2014,NORTH DAKOTA,ND,2014-10-19,42,17.0,58.0,18.0,6.0,1.0
2014,NORTH DAKOTA,ND,2014-10-26,43,18.0,57.0,18.0,6.0,1.0
2014,NORTH DAKOTA,ND,2014-11-02,44,19.0,55.0,19.0,6.0,1.0
2014,NORTH DAKOTA,ND,2014-11-09,45,20.0,53.0,18.0,8.0,1.0
