year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2014,WISCONSIN,WI,2014-06-01,22,10.0,70.0,18.0,2.0,0.0
2014,WISCONSIN,WI,2014-06-08,23,14.0,67.0,17.0,2.0,0.0
2014,WISCONSIN,WI,2014-06-15,24,17.0,65.0,16.0,2.0,0.0
2014,WISCONSIN,WI,2014-06-22,25,20.0,59.0,18.0,3.0,0.0
2014,WISCONSIN,WI,2014-06-29,26,24.0,56.0,17.0,3.0,0.0
2014,WISCONSIN,WI,2014-07-06,27,25.0,52.0,17.0,5.0,1.0
2014,WISCONSIN,WI,2014-07-13,28,26.0,51.0,16.0,6.0,1.0
2014,WISCONSIN,WI,2014-07-20,29,25.0,51.0,17.0,6.0,1.0
2014,WISCONSIN,WI,2014-07-27,30,24.0,48.0,19.0,7.0,2.0
2014,WISCONSIN,WI,2014-08-03,31,24.0,48.0,19.0,7.0,2.0
2014,WISCONSIN,WI,2014-08-10,32,23.0,46.0,20.0,8.0,3.0
2014,WISCONSIN,WI,2014-08-17,33,21.0,46.0,21.0,9.0,3.0
2014,WISCONSIN,WI,2014-08-24,34,21.0,47.0,21.0,8.0,3.0
2014,WISCONSIN,WI,2014-08-31,35,23.0,48.0,20.0,7.0,2.0
2014,WISCONSIN,WI,2014-09-07,36,23.0,49.0,20.0,6.0,2.0
2014,WISCONSIN,WI,2014-09-14,37,23.0,49.0,20.0,6.0,2.0
2014,WISCONSIN,WI,2014-09-21,38,24.0,48.0,20.0,6.0,2.0
2014,WISCONSIN,WI,2014-09-28,39,23.0,49.0,20.0,6.0,2.0
2014,WISCONSIN,WI,2014-10-05,40,24.0,49.0,20.0,6.0,1.0
2014,WISCONSIN,WI,2014-10-12,41,24.0,49.0,20.0,5.0,2.0
2014,WISCONSIN,WI,2014-10-19,42,25.0,49.0,19.0,5.0,2.0
2014,WISCONSIN,WI,2014-10-26,43,24.0,49.0,20.0,5.0,2.0
2014,WISCONSIN,WI,2014-11-02,44,24.0,48.0,20.0,6.0,2.0
2014,WISCONSIN,WI,2014-11-09,45,23.0,49.0,20.0,6.0,2.0
