year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2019,WISCONSIN,WI,2019-04-07,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-04-14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-04-21,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-04-28,17,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-05-05,18,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-05-12,19,14.0,1.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-05-19,20,35.0,3.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-05-26,21,46.0,11.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-06-02,22,58.0,28.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-06-09,23,78.0,48.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-06-16,24,87.0,66.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-06-23,25,93.0,81.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-06-30,26,96.0,87.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-07-07,27,0.0,94.0,0.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-07-14,28,0.0,97.0,1.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-07-21,29,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-07-28,30,0.0,0.0,28.0,0.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-08-04,31,0.0,0.0,53.0,4.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-08-11,32,0.0,0.0,72.0,14.0,0.0,0.0,0.0
2019,WISCONSIN,WI,2019-08-18,33,0.0,0.0,84.0,31.0,3.0,0.0,0.0
2019,WISCONSIN,WI,2019-08-25,34,0.0,0.0,90.0,48.0,11.0,0.0,0.0
2019,WISCONSIN,WI,2019-09-01,35,0.0,0.0,92.0,61.0,18.0,0.0,2.0
2019,WISCONSIN,WI,2019-09-08,36,0.0,0.0,94.0,72.0,31.0,0.0,5.0
2019,WISCONSIN,WI,2019-09-15,37,0.0,0.0,95.0,78.0,44.0,2.0,8.0
2019,WISCONSIN,WI,2019-09-22,38,0.0,0.0,96.0,84.0,59.0,8.0,15.0
2019,WISCONSIN,WI,2019-09-29,39,0.0,0.0,97.0,88.0,67.0,16.0,25.0
2019,WISCONSIN,WI,2019-10-06,40,0.0,0.0,0.0,91.0,76.0,30.0,31.0
2019,WISCONSIN,WI,2019-10-13,41,0.0,0.0,0.0,94.0,84.0,49.0,48.0
2019,WISCONSIN,WI,2019-10-20,42,0.0,0.0,0.0,96.0,90.0,61.0,69.0
2019,WISCONSIN,WI,2019-10-27,43,0.0,0.0,0.0,97.0,93.0,74.0,81.0
2019,WISCONSIN,WI,2019-11-03,44,0.0,0.0,0.0,0.0,96.0,83.0,88.0
2019,WISCONSIN,WI,2019-11-10,45,0.0,0.0,0.0,0.0,97.0,89.0,92.0
2019,WISCONSIN,WI,2019-11-17,46,0.0,0.0,0.0,0.0,0.0,93.0,95.0
2019,WISCONSIN,WI,2019-11-24,47,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2019,WISCONSIN,WI,2019-12-01,48,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2019,WISCONSIN,WI,2019-12-08,49,0.0,0.0,0.0,0.0,0.0,0.0,74.0
