year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2013,SOUTH DAKOTA,SD,2013-04-14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-04-21,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-04-28,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-05-05,18,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-05-12,19,37.0,1.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-05-19,20,75.0,16.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-05-26,21,91.0,52.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-06-02,22,96.0,77.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-06-09,23,99.0,91.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-06-16,24,0.0,95.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-06-23,25,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-06-30,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-07-07,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-07-14,28,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-07-21,29,0.0,0.0,32.0,0.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-07-28,30,0.0,0.0,69.0,4.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-08-04,31,0.0,0.0,87.0,15.0,0.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-08-11,32,0.0,0.0,96.0,31.0,1.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-08-18,33,0.0,0.0,99.0,65.0,5.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-08-25,34,0.0,0.0,0.0,79.0,18.0,0.0,0.0
2013,SOUTH DAKOTA,SD,2013-09-01,35,0.0,0.0,0.0,90.0,41.0,1.0,0.0
2013,SOUTH DAKOTA,SD,2013-09-08,36,0.0,0.0,0.0,98.0,67.0,5.0,0.0
2013,SOUTH DAKOTA,SD,2013-09-15,37,0.0,0.0,0.0,100.0,85.0,18.0,1.0
2013,SOUTH DAKOTA,SD,2013-09-22,38,0.0,0.0,0.0,0.0,90.0,40.0,4.0
2013,SOUTH DAKOTA,SD,2013-09-29,39,0.0,0.0,0.0,0.0,96.0,66.0,11.0
2013,SOUTH DAKOTA,SD,2013-10-20,42,0.0,0.0,0.0,0.0,0.0,96.0,31.0
2013,SOUTH DAKOTA,SD,2013-10-27,43,0.0,0.0,0.0,0.0,0.0,100.0,49.0
2013,SOUTH DAKOTA,SD,2013-11-03,44,0.0,0.0,0.0,0.0,0.0,0.0,63.0
2013,SOUTH DAKOTA,SD,2013-11-10,45,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2013,SOUTH DAKOTA,SD,2013-11-17,46,0.0,0.0,0.0,0.0,0.0,0.0,88.0
2013,SOUTH DAKOTA,SD,2013-11-24,47,0.0,0.0,0.0,0.0,0.0,0.0,95.0
