year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2013,INDIANA,IN,2013-04-14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-04-21,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-04-28,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-05-05,18,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-05-12,19,30.0,3.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-05-19,20,64.0,20.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-05-26,21,86.0,56.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-06-02,22,94.0,77.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-06-09,23,98.0,90.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-06-16,24,0.0,97.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-06-23,25,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-06-30,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-07-07,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-07-14,28,0.0,0.0,22.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-07-21,29,0.0,0.0,62.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-07-28,30,0.0,0.0,82.0,0.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-08-04,31,0.0,0.0,93.0,13.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-08-11,32,0.0,0.0,97.0,33.0,0.0,0.0,0.0
2013,INDIANA,IN,2013-08-18,33,0.0,0.0,99.0,56.0,6.0,0.0,0.0
2013,INDIANA,IN,2013-08-25,34,0.0,0.0,0.0,77.0,22.0,0.0,0.0
2013,INDIANA,IN,2013-09-01,35,0.0,0.0,0.0,91.0,47.0,3.0,0.0
2013,INDIANA,IN,2013-09-08,36,0.0,0.0,0.0,95.0,67.0,9.0,0.0
2013,INDIANA,IN,2013-09-15,37,0.0,0.0,0.0,98.0,82.0,22.0,2.0
2013,INDIANA,IN,2013-09-22,38,0.0,0.0,0.0,0.0,91.0,47.0,6.0
2013,INDIANA,IN,2013-09-29,39,0.0,0.0,0.0,0.0,95.0,66.0,13.0
2013,INDIANA,IN,2013-10-20,42,0.0,0.0,0.0,0.0,0.0,94.0,43.0
2013,INDIANA,IN,2013-10-27,43,0.0,0.0,0.0,0.0,0.0,98.0,59.0
2013,INDIANA,IN,2013-11-03,44,0.0,0.0,0.0,0.0,0.0,0.0,74.0
2013,INDIANA,IN,2013-11-10,45,0.0,0.0,0.0,0.0,0.0,0.0,85.0
