year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2012,MISSOURI,MO,2012-05-20,20,11.0,56.0,26.0,6.0,1.0
2012,MISSOURI,MO,2012-05-27,21,8.0,51.0,31.0,8.0,2.0
2012,MISSOURI,MO,2012-06-03,22,6.0,43.0,37.0,11.0,3.0
2012,MISSOURI,MO,2012-06-10,23,4.0,39.0,39.0,13.0,5.0
2012,MISSOURI,MO,2012-06-17,24,4.0,36.0,39.0,15.0,6.0
2012,MISSOURI,MO,2012-06-24,25,3.0,31.0,40.0,17.0,9.0
2012,MISSOURI,MO,2012-07-01,26,1.0,17.0,34.0,29.0,19.0
2012,MISSOURI,MO,2012-07-08,27,1.0,11.0,28.0,32.0,28.0
2012,MISSOURI,MO,2012-07-15,28,1.0,6.0,21.0,34.0,38.0
2012,MISSOURI,MO,2012-07-22,29,1.0,4.0,16.0,31.0,48.0
2012,MISSOURI,MO,2012-07-29,30,1.0,4.0,12.0,29.0,54.0
2012,MISSOURI,MO,2012-08-05,31,2.0,3.0,11.0,28.0,56.0
2012,MISSOURI,MO,2012-08-12,32,1.0,3.0,12.0,27.0,57.0
2012,MISSOURI,MO,2012-08-19,33,1.0,3.0,12.0,28.0,56.0
2012,MISSOURI,MO,2012-08-26,34,1.0,3.0,11.0,27.0,58.0
2012,MISSOURI,MO,2012-09-02,35,1.0,4.0,10.0,27.0,58.0
2012,MISSOURI,MO,2012-09-09,36,1.0,4.0,11.0,26.0,58.0
2012,MISSOURI,MO,2012-09-16,37,1.0,4.0,11.0,26.0,58.0
2012,MISSOURI,MO,2012-09-23,38,1.0,4.0,11.0,26.0,58.0
2012,MISSOURI,MO,2012-09-30,39,1.0,4.0,11.0,26.0,58.0
