year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2012,SOUTH DAKOTA,SD,2012-05-20,20,19.0,67.0,12.0,1.0,1.0
2012,SOUTH DAKOTA,SD,2012-05-27,21,20.0,65.0,14.0,1.0,0.0
2012,SOUTH DAKOTA,SD,2012-06-03,22,20.0,63.0,15.0,2.0,0.0
2012,SOUTH DAKOTA,SD,2012-06-10,23,22.0,60.0,14.0,4.0,0.0
2012,SOUTH DAKOTA,SD,2012-06-17,24,17.0,59.0,20.0,4.0,0.0
2012,SOUTH DAKOTA,SD,2012-06-24,25,13.0,58.0,24.0,4.0,1.0
2012,SOUTH DAKOTA,SD,2012-07-01,26,11.0,55.0,28.0,5.0,1.0
2012,SOUTH DAKOTA,SD,2012-07-08,27,9.0,51.0,27.0,10.0,3.0
2012,SOUTH DAKOTA,SD,2012-07-15,28,4.0,33.0,36.0,20.0,7.0
2012,SOUTH DAKOTA,SD,2012-07-22,29,2.0,29.0,34.0,22.0,13.0
2012,SOUTH DAKOTA,SD,2012-07-29,30,2.0,25.0,32.0,21.0,20.0
2012,SOUTH DAKOTA,SD,2012-08-05,31,2.0,22.0,28.0,28.0,20.0
2012,SOUTH DAKOTA,SD,2012-08-12,32,2.0,20.0,32.0,29.0,17.0
2012,SOUTH DAKOTA,SD,2012-08-19,33,4.0,27.0,25.0,23.0,21.0
2012,SOUTH DAKOTA,SD,2012-08-26,34,2.0,15.0,28.0,29.0,26.0
2012,SOUTH DAKOTA,SD,2012-09-02,35,2.0,18.0,28.0,29.0,23.0
2012,SOUTH DAKOTA,SD,2012-09-09,36,2.0,19.0,28.0,28.0,23.0
2012,SOUTH DAKOTA,SD,2012-09-16,37,2.0,20.0,31.0,29.0,18.0
2012,SOUTH DAKOTA,SD,2012-09-23,38,2.0,20.0,32.0,25.0,21.0
2012,SOUTH DAKOTA,SD,2012-09-30,39,4.0,22.0,29.0,25.0,20.0
