year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2005,TEXAS,TX,2005-05-22,20,16.0,45.0,28.0,9.0,2.0
2005,TEXAS,TX,2005-05-29,21,7.0,56.0,24.0,10.0,3.0
2005,TEXAS,TX,2005-06-05,22,23.0,51.0,18.0,7.0,1.0
2005,TEXAS,TX,2005-06-12,23,28.0,49.0,16.0,6.0,1.0
2005,TEXAS,TX,2005-06-19,24,26.0,47.0,20.0,6.0,1.0
2005,TEXAS,TX,2005-06-26,25,29.0,36.0,23.0,10.0,2.0
2005,TEXAS,TX,2005-07-03,26,27.0,34.0,23.0,12.0,4.0
2005,TEXAS,TX,2005-07-10,27,14.0,33.0,25.0,16.0,12.0
2005,TEXAS,TX,2005-07-17,28,11.0,35.0,27.0,16.0,11.0
2005,TEXAS,TX,2005-07-24,29,8.0,31.0,30.0,19.0,12.0
2005,TEXAS,TX,2005-07-31,30,9.0,33.0,26.0,20.0,12.0
2005,TEXAS,TX,2005-08-07,31,7.0,31.0,33.0,18.0,11.0
2005,TEXAS,TX,2005-08-14,32,8.0,32.0,29.0,17.0,14.0
2005,TEXAS,TX,2005-08-21,33,7.0,28.0,33.0,18.0,14.0
2005,TEXAS,TX,2005-08-28,34,11.0,30.0,31.0,16.0,12.0
2005,TEXAS,TX,2005-09-04,35,11.0,30.0,31.0,16.0,12.0
2005,TEXAS,TX,2005-09-11,36,11.0,30.0,31.0,16.0,12.0
2005,TEXAS,TX,2005-09-18,37,11.0,30.0,31.0,16.0,12.0
2005,TEXAS,TX,2005-09-25,38,11.0,30.0,31.0,16.0,12.0
2005,TEXAS,TX,2005-10-02,39,11.0,30.0,31.0,16.0,12.0
2005,TEXAS,TX,2005-10-09,40,11.0,30.0,31.0,16.0,12.0
2005,TEXAS,TX,2005-10-16,41,11.0,30.0,31.0,16.0,12.0
