year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2005,NORTH CAROLINA,NC,2005-05-22,20,8.0,59.0,32.0,1.0,0.0
2005,NORTH CAROLINA,NC,2005-05-29,21,12.0,64.0,23.0,1.0,0.0
2005,NORTH CAROLINA,NC,2005-06-05,22,15.0,61.0,22.0,1.0,1.0
2005,NORTH CAROLINA,NC,2005-06-12,23,10.0,63.0,24.0,3.0,0.0
2005,NORTH CAROLINA,NC,2005-06-19,24,10.0,61.0,22.0,4.0,3.0
2005,NORTH CAROLINA,NC,2005-06-26,25,5.0,49.0,34.0,7.0,5.0
2005,NORTH CAROLINA,NC,2005-07-03,26,6.0,54.0,32.0,5.0,3.0
2005,NORTH CAROLINA,NC,2005-07-10,27,10.0,54.0,29.0,6.0,1.0
2005,NORTH CAROLINA,NC,2005-07-17,28,11.0,55.0,26.0,6.0,2.0
2005,NORTH CAROLINA,NC,2005-07-24,29,20.0,53.0,20.0,6.0,1.0
2005,NORTH CAROLINA,NC,2005-07-31,30,18.0,48.0,23.0,8.0,3.0
2005,NORTH CAROLINA,NC,2005-08-07,31,16.0,47.0,26.0,9.0,2.0
2005,NORTH CAROLINA,NC,2005-08-14,32,16.0,47.0,27.0,8.0,2.0
2005,NORTH CAROLINA,NC,2005-08-21,33,16.0,47.0,26.0,9.0,2.0
2005,NORTH CAROLINA,NC,2005-08-28,34,18.0,49.0,24.0,8.0,1.0
2005,NORTH CAROLINA,NC,2005-09-04,35,25.0,38.0,25.0,11.0,1.0
2005,NORTH CAROLINA,NC,2005-09-11,36,19.0,46.0,24.0,9.0,2.0
2005,NORTH CAROLINA,NC,2005-09-18,37,20.0,41.0,27.0,10.0,2.0
2005,NORTH CAROLINA,NC,2005-09-25,38,20.0,41.0,27.0,10.0,2.0
2005,NORTH CAROLINA,NC,2005-10-02,39,20.0,41.0,27.0,10.0,2.0
2005,NORTH CAROLINA,NC,2005-10-09,40,20.0,41.0,27.0,10.0,2.0
2005,NORTH CAROLINA,NC,2005-10-16,41,20.0,41.0,27.0,10.0,2.0
