year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2005,TENNESSEE,TN,2005-05-22,20,21.0,53.0,21.0,4.0,1.0
2005,TENNESSEE,TN,2005-05-29,21,18.0,47.0,27.0,6.0,2.0
2005,TENNESSEE,TN,2005-06-05,22,20.0,50.0,24.0,5.0,1.0
2005,TENNESSEE,TN,2005-06-12,23,24.0,53.0,19.0,3.0,1.0
2005,TENNESSEE,TN,2005-06-19,24,25.0,55.0,16.0,3.0,1.0
2005,TENNESSEE,TN,2005-06-26,25,18.0,51.0,24.0,6.0,1.0
2005,TENNESSEE,TN,2005-07-03,26,10.0,46.0,28.0,11.0,5.0
2005,TENNESSEE,TN,2005-07-10,27,6.0,40.0,31.0,16.0,7.0
2005,TENNESSEE,TN,2005-07-17,28,11.0,52.0,26.0,8.0,3.0
2005,TENNESSEE,TN,2005-07-24,29,15.0,53.0,22.0,7.0,3.0
2005,TENNESSEE,TN,2005-07-31,30,16.0,54.0,23.0,5.0,2.0
2005,TENNESSEE,TN,2005-08-07,31,14.0,53.0,25.0,6.0,2.0
2005,TENNESSEE,TN,2005-08-14,32,12.0,52.0,28.0,7.0,1.0
2005,TENNESSEE,TN,2005-08-21,33,10.0,50.0,30.0,8.0,2.0
2005,TENNESSEE,TN,2005-08-28,34,12.0,47.0,31.0,8.0,2.0
2005,TENNESSEE,TN,2005-09-04,35,12.0,46.0,31.0,9.0,2.0
2005,TENNESSEE,TN,2005-09-11,36,12.0,46.0,31.0,9.0,2.0
2005,TENNESSEE,TN,2005-09-18,37,12.0,46.0,31.0,9.0,2.0
2005,TENNESSEE,TN,2005-09-25,38,12.0,46.0,31.0,9.0,2.0
2005,TENNESSEE,TN,2005-10-02,39,12.0,46.0,31.0,9.0,2.0
2005,TENNESSEE,TN,2005-10-09,40,12.0,46.0,31.0,9.0,2.0
2005,TENNESSEE,TN,2005-10-16,41,12.0,46.0,31.0,9.0,2.0
