year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2005,KENTUCKY,KY,2005-05-22,20,20.0,54.0,23.0,3.0,0.0
2005,KENTUCKY,KY,2005-05-29,21,16.0,54.0,28.0,2.0,0.0
2005,KENTUCKY,KY,2005-06-05,22,18.0,53.0,25.0,3.0,1.0
2005,KENTUCKY,KY,2005-06-12,23,28.0,49.0,19.0,3.0,1.0
2005,KENTUCKY,KY,2005-06-19,24,29.0,52.0,16.0,3.0,0.0
2005,KENTUCKY,KY,2005-06-26,25,22.0,49.0,23.0,5.0,1.0
2005,KENTUCKY,KY,2005-07-03,26,21.0,41.0,29.0,7.0,2.0
2005,KENTUCKY,KY,2005-07-10,27,12.0,39.0,32.0,13.0,4.0
2005,KENTUCKY,KY,2005-07-17,28,18.0,43.0,25.0,10.0,4.0
2005,KENTUCKY,KY,2005-07-24,29,21.0,40.0,30.0,7.0,2.0
2005,KENTUCKY,KY,2005-07-31,30,22.0,38.0,28.0,7.0,5.0
2005,KENTUCKY,KY,2005-08-07,31,14.0,40.0,30.0,11.0,5.0
2005,KENTUCKY,KY,2005-08-14,32,11.0,37.0,30.0,14.0,8.0
2005,KENTUCKY,KY,2005-08-21,33,14.0,37.0,31.0,12.0,6.0
2005,KENTUCKY,KY,2005-08-28,34,15.0,41.0,28.0,12.0,4.0
2005,KENTUCKY,KY,2005-09-04,35,11.0,47.0,30.0,8.0,4.0
2005,KENTUCKY,KY,2005-09-11,36,18.0,43.0,24.0,11.0,4.0
2005,KENTUCKY,KY,2005-09-18,37,18.0,39.0,26.0,13.0,4.0
2005,KENTUCKY,KY,2005-09-25,38,18.0,39.0,26.0,13.0,4.0
2005,KENTUCKY,KY,2005-10-02,39,18.0,39.0,26.0,13.0,4.0
2005,KENTUCKY,KY,2005-10-09,40,18.0,39.0,26.0,13.0,4.0
2005,KENTUCKY,KY,2005-10-16,41,18.0,39.0,26.0,13.0,4.0
