year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2005,WISCONSIN,WI,2005-05-22,20,11.0,56.0,27.0,4.0,2.0
2005,WISCONSIN,WI,2005-05-29,21,8.0,57.0,30.0,4.0,1.0
2005,WISCONSIN,WI,2005-06-05,22,15.0,60.0,23.0,2.0,0.0
2005,WISCONSIN,WI,2005-06-12,23,27.0,51.0,19.0,2.0,1.0
2005,WISCONSIN,WI,2005-06-19,24,25.0,56.0,15.0,3.0,1.0
2005,WISCONSIN,WI,2005-06-26,25,22.0,46.0,22.0,8.0,2.0
2005,WISCONSIN,WI,2005-07-03,26,27.0,47.0,17.0,6.0,3.0
2005,WISCONSIN,WI,2005-07-10,27,24.0,45.0,21.0,7.0,3.0
2005,WISCONSIN,WI,2005-07-17,28,13.0,36.0,25.0,17.0,9.0
2005,WISCONSIN,WI,2005-07-24,29,8.0,32.0,31.0,19.0,10.0
2005,WISCONSIN,WI,2005-07-31,30,9.0,30.0,39.0,15.0,7.0
2005,WISCONSIN,WI,2005-08-07,31,11.0,32.0,29.0,18.0,10.0
2005,WISCONSIN,WI,2005-08-14,32,9.0,35.0,31.0,18.0,7.0
2005,WISCONSIN,WI,2005-08-21,33,13.0,34.0,25.0,19.0,9.0
2005,WISCONSIN,WI,2005-08-28,34,11.0,38.0,29.0,16.0,6.0
2005,WISCONSIN,WI,2005-09-04,35,9.0,43.0,22.0,16.0,10.0
2005,WISCONSIN,WI,2005-09-11,36,11.0,36.0,31.0,15.0,7.0
2005,WISCONSIN,WI,2005-09-18,37,12.0,32.0,33.0,17.0,6.0
2005,WISCONSIN,WI,2005-09-25,38,15.0,38.0,29.0,13.0,5.0
2005,WISCONSIN,WI,2005-10-02,39,19.0,38.0,25.0,12.0,6.0
2005,WISCONSIN,WI,2005-10-09,40,19.0,42.0,24.0,11.0,4.0
2005,WISCONSIN,WI,2005-10-16,41,25.0,40.0,23.0,9.0,3.0
