year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2021,MISSOURI,MO,2021-05-23,20,4.0,59.0,33.0,3.0,1.0
2021,MISSOURI,MO,2021-05-30,21,3.0,59.0,30.0,6.0,2.0
2021,MISSOURI,MO,2021-06-06,22,3.0,54.0,34.0,8.0,1.0
2021,MISSOURI,MO,2021-06-13,23,5.0,51.0,36.0,7.0,1.0
2021,MISSOURI,MO,2021-06-20,24,5.0,52.0,36.0,6.0,1.0
2021,MISSOURI,MO,2021-06-27,25,7.0,51.0,32.0,9.0,1.0
2021,MISSOURI,MO,2021-07-04,26,6.0,53.0,31.0,8.0,2.0
2021,MISSOURI,MO,2021-07-11,27,8.0,53.0,30.0,7.0,2.0
2021,MISSOURI,MO,2021-07-18,28,9.0,53.0,29.0,7.0,2.0
2021,MISSOURI,MO,2021-07-25,29,10.0,56.0,26.0,7.0,1.0
2021,MISSOURI,MO,2021-08-01,30,10.0,54.0,28.0,7.0,1.0
2021,MISSOURI,MO,2021-08-08,31,15.0,55.0,23.0,6.0,1.0
2021,MISSOURI,MO,2021-08-15,32,13.0,54.0,26.0,5.0,2.0
2021,MISSOURI,MO,2021-08-22,33,12.0,51.0,28.0,7.0,2.0
2021,MISSOURI,MO,2021-08-29,34,11.0,52.0,28.0,7.0,2.0
2021,MISSOURI,MO,2021-09-05,35,10.0,54.0,27.0,7.0,2.0
2021,MISSOURI,MO,2021-09-12,36,10.0,54.0,27.0,7.0,2.0
2021,MISSOURI,MO,2021-09-19,37,10.0,56.0,25.0,7.0,2.0
2021,MISSOURI,MO,2021-09-26,38,13.0,54.0,24.0,7.0,2.0
2021,MISSOURI,MO,2021-10-03,39,11.0,54.0,26.0,7.0,2.0
2021,MISSOURI,MO,2021-10-10,40,11.0,54.0,26.0,7.0,2.0
2021,MISSOURI,MO,2021-10-17,41,11.0,54.0,26.0,7.0,2.0
