year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2021,OHIO,OH,2021-05-30,21,8.0,71.0,19.0,2.0,0.0
2021,OHIO,OH,2021-06-06,22,14.0,62.0,23.0,1.0,0.0
2021,OHIO,OH,2021-06-13,23,15.0,57.0,25.0,3.0,0.0
2021,OHIO,OH,2021-06-20,24,16.0,60.0,21.0,3.0,0.0
2021,OHIO,OH,2021-06-27,25,15.0,56.0,24.0,4.0,1.0
2021,OHIO,OH,2021-07-04,26,15.0,65.0,16.0,3.0,1.0
2021,OHIO,OH,2021-07-11,27,21.0,58.0,16.0,4.0,1.0
2021,OHIO,OH,2021-07-18,28,21.0,54.0,20.0,4.0,1.0
2021,OHIO,OH,2021-07-25,29,17.0,59.0,19.0,4.0,1.0
2021,OHIO,OH,2021-08-01,30,21.0,59.0,17.0,3.0,0.0
2021,OHIO,OH,2021-08-08,31,20.0,60.0,15.0,4.0,1.0
2021,OHIO,OH,2021-08-15,32,22.0,59.0,16.0,3.0,0.0
2021,OHIO,OH,2021-08-22,33,24.0,55.0,16.0,4.0,1.0
2021,OHIO,OH,2021-08-29,34,20.0,57.0,17.0,5.0,1.0
2021,OHIO,OH,2021-09-05,35,16.0,56.0,21.0,6.0,1.0
2021,OHIO,OH,2021-09-12,36,16.0,54.0,24.0,5.0,1.0
2021,OHIO,OH,2021-09-19,37,14.0,60.0,21.0,5.0,0.0
2021,OHIO,OH,2021-09-26,38,16.0,59.0,20.0,5.0,0.0
2021,OHIO,OH,2021-10-03,39,16.0,61.0,19.0,4.0,0.0
2021,OHIO,OH,2021-10-10,40,17.0,59.0,19.0,4.0,1.0
2021,OHIO,OH,2021-10-17,41,18.0,56.0,20.0,5.0,1.0
2021,OHIO,OH,2021-10-24,42,15.0,58.0,21.0,5.0,1.0
2021,OHIO,OH,2021-10-31,43,17.0,62.0,16.0,4.0,1.0
