year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2021,NORTH DAKOTA,ND,2021-05-30,21,4.0,44.0,42.0,7.0,3.0
2021,NORTH DAKOTA,ND,2021-06-06,22,3.0,39.0,41.0,12.0,5.0
2021,NORTH DAKOTA,ND,2021-06-13,23,2.0,40.0,39.0,13.0,6.0
2021,NORTH DAKOTA,ND,2021-06-20,24,1.0,38.0,41.0,15.0,5.0
2021,NORTH DAKOTA,ND,2021-06-27,25,3.0,37.0,38.0,17.0,5.0
2021,NORTH DAKOTA,ND,2021-07-04,26,2.0,33.0,38.0,20.0,7.0
2021,NORTH DAKOTA,ND,2021-07-11,27,2.0,31.0,40.0,20.0,7.0
2021,NORTH DAKOTA,ND,2021-07-18,28,2.0,27.0,39.0,23.0,9.0
2021,NORTH DAKOTA,ND,2021-07-25,29,1.0,20.0,40.0,28.0,11.0
2021,NORTH DAKOTA,ND,2021-08-01,30,0.0,18.0,38.0,31.0,13.0
2021,NORTH DAKOTA,ND,2021-08-08,31,1.0,16.0,36.0,31.0,16.0
2021,NORTH DAKOTA,ND,2021-08-15,32,2.0,18.0,33.0,31.0,16.0
2021,NORTH DAKOTA,ND,2021-08-22,33,0.0,16.0,36.0,34.0,14.0
2021,NORTH DAKOTA,ND,2021-08-29,34,0.0,16.0,37.0,32.0,15.0
2021,NORTH DAKOTA,ND,2021-09-05,35,0.0,18.0,39.0,27.0,16.0
2021,NORTH DAKOTA,ND,2021-09-12,36,0.0,17.0,41.0,27.0,15.0
2021,NORTH DAKOTA,ND,2021-09-19,37,0.0,16.0,41.0,27.0,16.0
2021,NORTH DAKOTA,ND,2021-09-26,38,0.0,17.0,41.0,26.0,16.0
2021,NORTH DAKOTA,ND,2021-10-03,39,0.0,17.0,38.0,28.0,17.0
2021,NORTH DAKOTA,ND,2021-10-10,40,1.0,18.0,36.0,29.0,16.0
2021,NORTH DAKOTA,ND,2021-10-17,41,1.0,14.0,39.0,31.0,15.0
2021,NORTH DAKOTA,ND,2021-10-24,42,0.0,16.0,37.0,30.0,17.0
