year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2018,TEXAS,TX,2018-03-04,9,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-03-11,10,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-03-18,11,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-03-25,12,43.0,19.0,0.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-04-01,13,55.0,26.0,0.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-04-08,14,58.0,40.0,0.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-04-15,15,60.0,43.0,0.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-04-22,16,65.0,47.0,0.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-04-29,17,70.0,50.0,3.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-05-06,18,81.0,55.0,11.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-05-13,19,82.0,70.0,18.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-05-20,20,88.0,81.0,24.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-05-27,21,90.0,83.0,29.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-06-03,22,96.0,91.0,39.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-06-10,23,0.0,95.0,50.0,0.0,0.0,0.0,0.0
2018,TEXAS,TX,2018-06-17,24,0.0,96.0,52.0,17.0,5.0,0.0,0.0
2018,TEXAS,TX,2018-06-24,25,0.0,100.0,57.0,34.0,18.0,0.0,0.0
2018,TEXAS,TX,2018-07-01,26,0.0,0.0,59.0,49.0,30.0,0.0,0.0
2018,TEXAS,TX,2018-07-08,27,0.0,0.0,68.0,54.0,48.0,17.0,0.0
2018,TEXAS,TX,2018-07-15,28,0.0,0.0,76.0,56.0,51.0,27.0,0.0
2018,TEXAS,TX,2018-07-22,29,0.0,0.0,85.0,65.0,56.0,37.0,0.0
2018,TEXAS,TX,2018-07-29,30,0.0,0.0,89.0,71.0,60.0,46.0,16.0
2018,TEXAS,TX,2018-08-05,31,0.0,0.0,92.0,86.0,70.0,51.0,30.0
2018,TEXAS,TX,2018-08-12,32,0.0,0.0,97.0,91.0,79.0,52.0,48.0
2018,TEXAS,TX,2018-08-19,33,0.0,0.0,0.0,93.0,82.0,58.0,51.0
2018,TEXAS,TX,2018-08-26,34,0.0,0.0,0.0,95.0,88.0,61.0,52.0
2018,TEXAS,TX,2018-09-02,35,0.0,0.0,0.0,97.0,90.0,68.0,53.0
2018,TEXAS,TX,2018-09-09,36,0.0,0.0,0.0,0.0,92.0,72.0,63.0
2018,TEXAS,TX,2018-09-16,37,0.0,0.0,0.0,0.0,95.0,80.0,66.0
2018,TEXAS,TX,2018-09-23,38,0.0,0.0,0.0,0.0,97.0,81.0,67.0
2018,TEXAS,TX,2018-09-30,39,0.0,0.0,0.0,0.0,100.0,85.0,70.0
2018,TEXAS,TX,2018-10-07,40,0.0,0.0,0.0,0.0,0.0,87.0,72.0
2018,TEXAS,TX,2018-10-14,41,0.0,0.0,0.0,0.0,0.0,91.0,76.0
2018,TEXAS,TX,2018-10-21,42,0.0,0.0,0.0,0.0,0.0,95.0,79.0
2018,TEXAS,TX,2018-10-28,43,0.0,0.0,0.0,0.0,0.0,0.0,85.0
2018,TEXAS,TX,2018-11-04,44,0.0,0.0,0.0,0.0,0.0,0.0,90.0
2018,TEXAS,TX,2018-11-11,45,0.0,0.0,0.0,0.0,0.0,0.0,94.0
2018,TEXAS,TX,2018-11-18,46,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2018,TEXAS,TX,2018-11-25,47,0.0,0.0,0.0,0.0,0.0,0.0,98.0
