year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2018,MICHIGAN,MI,2018-04-08,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-04-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-04-22,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-04-29,17,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-05-06,18,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-05-13,19,34.0,6.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-05-20,20,50.0,22.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-05-27,21,64.0,40.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-06-03,22,80.0,61.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-06-10,23,89.0,77.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-06-17,24,93.0,87.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-06-24,25,96.0,92.0,0.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-07-01,26,0.0,96.0,2.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-07-08,27,0.0,100.0,5.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-07-15,28,0.0,0.0,26.0,0.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-07-22,29,0.0,0.0,46.0,1.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-07-29,30,0.0,0.0,68.0,9.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-08-05,31,0.0,0.0,81.0,22.0,0.0,0.0,0.0
2018,MICHIGAN,MI,2018-08-12,32,0.0,0.0,90.0,39.0,7.0,0.0,0.0
2018,MICHIGAN,MI,2018-08-19,33,0.0,0.0,96.0,58.0,14.0,0.0,0.0
2018,MICHIGAN,MI,2018-08-26,34,0.0,0.0,100.0,76.0,34.0,2.0,6.0
2018,MICHIGAN,MI,2018-09-02,35,0.0,0.0,0.0,84.0,51.0,7.0,12.0
2018,MICHIGAN,MI,2018-09-09,36,0.0,0.0,0.0,90.0,67.0,13.0,26.0
2018,MICHIGAN,MI,2018-09-16,37,0.0,0.0,0.0,95.0,80.0,26.0,47.0
2018,MICHIGAN,MI,2018-09-23,38,0.0,0.0,0.0,98.0,87.0,46.0,64.0
2018,MICHIGAN,MI,2018-09-30,39,0.0,0.0,0.0,0.0,95.0,64.0,80.0
2018,MICHIGAN,MI,2018-10-07,40,0.0,0.0,0.0,0.0,100.0,78.0,89.0
2018,MICHIGAN,MI,2018-10-14,41,0.0,0.0,0.0,0.0,0.0,87.0,93.0
2018,MICHIGAN,MI,2018-10-21,42,0.0,0.0,0.0,0.0,0.0,95.0,95.0
2018,MICHIGAN,MI,2018-10-28,43,0.0,0.0,0.0,0.0,0.0,100.0,100.0
2018,MICHIGAN,MI,2018-11-04,44,0.0,0.0,0.0,0.0,0.0,0.0,57.0
2018,MICHIGAN,MI,2018-11-11,45,0.0,0.0,0.0,0.0,0.0,0.0,67.0
2018,MICHIGAN,MI,2018-11-18,46,0.0,0.0,0.0,0.0,0.0,0.0,74.0
2018,MICHIGAN,MI,2018-11-25,47,0.0,0.0,0.0,0.0,0.0,0.0,82.0
