year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2013,PENNSYLVANIA,PA,2013-06-02,22,3.0,68.0,29.0,0.0,0.0
2013,PENNSYLVANIA,PA,2013-06-09,23,13.0,71.0,15.0,1.0,0.0
2013,PENNSYLVANIA,PA,2013-06-16,24,15.0,68.0,16.0,1.0,0.0
2013,PENNSYLVANIA,PA,2013-06-23,25,15.0,72.0,13.0,0.0,0.0
2013,PENNSYLVANIA,PA,2013-06-30,26,15.0,72.0,12.0,1.0,0.0
2013,PENNSYLVANIA,PA,2013-07-07,27,24.0,58.0,16.0,2.0,0.0
2013,PENNSYLVANIA,PA,2013-07-14,28,34.0,51.0,13.0,2.0,0.0
2013,PENNSYLVANIA,PA,2013-07-21,29,38.0,47.0,11.0,3.0,1.0
2013,PENNSYLVANIA,PA,2013-07-28,30,38.0,50.0,9.0,1.0,2.0
2013,PENNSYLVANIA,PA,2013-08-04,31,45.0,41.0,11.0,2.0,1.0
2013,PENNSYLVANIA,PA,2013-08-11,32,46.0,41.0,10.0,2.0,1.0
2013,PENNSYLVANIA,PA,2013-08-18,33,44.0,40.0,12.0,2.0,2.0
2013,PENNSYLVANIA,PA,2013-08-25,34,50.0,39.0,10.0,1.0,0.0
2013,PENNSYLVANIA,PA,2013-09-01,35,50.0,38.0,10.0,1.0,1.0
2013,PENNSYLVANIA,PA,2013-09-08,36,46.0,40.0,11.0,2.0,1.0
2013,PENNSYLVANIA,PA,2013-09-15,37,40.0,44.0,12.0,3.0,1.0
2013,PENNSYLVANIA,PA,2013-09-22,38,47.0,42.0,9.0,1.0,1.0
2013,PENNSYLVANIA,PA,2013-09-29,39,47.0,43.0,7.0,2.0,1.0
2013,PENNSYLVANIA,PA,2013-10-20,42,41.0,47.0,9.0,2.0,1.0
2013,PENNSYLVANIA,PA,2013-10-27,43,48.0,41.0,9.0,1.0,1.0
