year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2013,MISSOURI,MO,2013-06-02,22,6.0,44.0,42.0,6.0,2.0
2013,MISSOURI,MO,2013-06-09,23,6.0,41.0,42.0,9.0,2.0
2013,MISSOURI,MO,2013-06-16,24,7.0,46.0,37.0,8.0,2.0
2013,MISSOURI,MO,2013-06-23,25,9.0,45.0,34.0,9.0,3.0
2013,MISSOURI,MO,2013-06-30,26,10.0,49.0,32.0,7.0,2.0
2013,MISSOURI,MO,2013-07-07,27,10.0,49.0,31.0,8.0,2.0
2013,MISSOURI,MO,2013-07-14,28,9.0,46.0,31.0,11.0,3.0
2013,MISSOURI,MO,2013-07-21,29,8.0,38.0,35.0,14.0,5.0
2013,MISSOURI,MO,2013-07-28,30,7.0,42.0,32.0,14.0,5.0
2013,MISSOURI,MO,2013-08-04,31,7.0,43.0,30.0,15.0,5.0
2013,MISSOURI,MO,2013-08-11,32,10.0,47.0,28.0,11.0,4.0
2013,MISSOURI,MO,2013-08-18,33,8.0,39.0,33.0,14.0,6.0
2013,MISSOURI,MO,2013-08-25,34,7.0,38.0,35.0,15.0,5.0
2013,MISSOURI,MO,2013-09-01,35,5.0,34.0,34.0,19.0,8.0
2013,MISSOURI,MO,2013-09-08,36,6.0,36.0,32.0,18.0,8.0
2013,MISSOURI,MO,2013-09-15,37,6.0,34.0,32.0,19.0,9.0
2013,MISSOURI,MO,2013-09-22,38,5.0,35.0,33.0,18.0,9.0
2013,MISSOURI,MO,2013-09-29,39,6.0,37.0,33.0,16.0,8.0
2013,MISSOURI,MO,2013-10-20,42,8.0,37.0,32.0,17.0,6.0
2013,MISSOURI,MO,2013-10-27,43,8.0,37.0,32.0,17.0,6.0
